MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201908200600,강남구,0.012,0.019,0.3,0.005,24.0,14.0
201908200500,강남구,0.009,0.022,0.3,0.005,25.0,15.0
201908200400,강남구,0.008,0.024,0.3,0.006,24.0,13.0
201908200300,강남구,0.01,0.022,0.3,0.004,30.0,16.0
201908200200,강남구,0.013,0.022,0.3,0.005,25.0,15.0
201908200100,강남구,0.02,0.022,0.4,0.005,35.0,16.0
201908200000,강남구,0.033,0.011,0.5,0.006,36.0,19.0
201908201400,강남구,0.015,0.044,0.4,0.006,35.0,25.0
201908201300,강남구,0.014,0.044,0.4,0.006,38.0,22.0
201908201200,강남구,0.018,0.036,0.4,0.005,36.0,21.0
201908201100,강남구,0.019,0.027,0.4,0.005,34.0,17.0
201908201000,강남구,0.018,0.021,0.4,0.005,27.0,15.0
201908200900,강남구,0.019,0.018,0.4,0.004,29.0,15.0
201908200800,강남구,0.023,0.013,0.4,0.006,26.0,14.0
201908200700,강남구,0.019,0.014,0.3,0.005,25.0,13.0
201908202200,강남구,0.023,0.026,0.4,0.005,33.0,20.0
201908202100,강남구,0.021,0.037,0.4,0.006,0.0,22.0
201908202000,강남구,0.017,0.049,0.4,0.006,36.0,24.0
201908201900,강남구,0.018,0.055,0.4,0.005,38.0,25.0
201908201800,강남구,0.015,0.058,0.4,0.006,36.0,25.0
201908201700,강남구,0.014,0.06,0.4,0.006,42.0,27.0
201908201600,강남구,0.015,0.058,0.4,0.005,36.0,25.0
201908201500,강남구,0.015,0.049,0.4,0.006,36.0,24.0
201908202300,강남구,0.021,0.024,0.4,0.005,28.0,18.0
201908200600,강동구,0.011,0.027,0.4,0.003,18.0,17.0
201908200500,강동구,0.009,0.028,0.4,0.003,0.0,19.0
201908200400,강동구,0.007,0.03,0.4,0.003,0.0,18.0
201908200300,강동구,0.015,0.023,0.4,0.003,19.0,18.0
201908200200,강동구,0.014,0.026,0.4,0.004,20.0,20.0
201908200100,강동구,0.025,0.02,0.5,0.003,24.0,24.0
201908200000,강동구,0.032,0.02,0.5,0.003,23.0,23.0
201908201400,강동구,0.008,0.055,0.4,0.003,0.0,25.0
201908201300,강동구,0.009,0.053,0.4,0.003,22.0,19.0
201908201200,강동구,0.012,0.047,0.4,0.004,23.0,20.0
201908201100,강동구,0.012,0.04,0.4,0.003,21.0,18.0
201908201000,강동구,0.014,0.032,0.5,0.003,21.0,18.0
201908200900,강동구,0.016,0.028,0.5,0.003,17.0,13.0
201908200800,강동구,0.026,0.017,0.5,0.003,19.0,16.0
201908200700,강동구,0.021,0.017,0.4,0.004,18.0,14.0
201908202100,강동구,0.017,0.053,0.5,0.003,0.0,26.0
201908202000,강동구,0.015,0.06,0.4,0.004,0.0,27.0
201908201900,강동구,0.017,0.063,0.4,0.003,26.0,23.0
201908201800,강동구,0.013,0.067,0.4,0.004,0.0,26.0
201908201700,강동구,0.011,0.069,0.4,0.004,0.0,28.0
201908201600,강동구,0.008,0.065,0.4,0.003,0.0,23.0
201908201500,강동구,0.008,0.054,0.4,0.003,0.0,25.0
201908202300,강동구,0.037,0.022,0.5,0.003,0.0,23.0
201908202200,강동구,0.019,0.042,0.4,0.003,24.0,24.0
201908200600,강북구,0.006,0.022,0.2,0.002,29.0,17.0
201908200500,강북구,0.006,0.022,0.2,0.002,37.0,15.0
201908200400,강북구,0.006,0.022,0.2,0.002,39.0,16.0
201908200300,강북구,0.007,0.024,0.2,0.002,28.0,17.0
201908200200,강북구,0.007,0.027,0.2,0.002,28.0,17.0
201908200100,강북구,0.01,0.026,0.3,0.002,24.0,14.0
201908200000,강북구,0.012,0.025,0.3,0.002,29.0,16.0
201908201400,강북구,0.012,0.056,0.3,0.003,52.0,26.0
201908201300,강북구,0.009,0.054,0.2,0.002,49.0,24.0
201908201200,강북구,0.013,0.048,0.3,0.002,40.0,24.0
201908201100,강북구,0.014,0.039,0.3,0.002,39.0,19.0
201908201000,강북구,0.015,0.03,0.2,0.002,32.0,16.0
201908200900,강북구,0.012,0.027,0.2,0.002,27.0,10.0
201908200800,강북구,0.015,0.015,0.2,0.002,26.0,13.0
201908200700,강북구,0.008,0.018,0.2,0.002,30.0,16.0
201908202100,강북구,0.024,0.031,0.3,0.002,52.0,29.0
201908202000,강북구,0.025,0.038,0.3,0.002,46.0,27.0
201908201900,강북구,0.026,0.044,0.3,0.002,47.0,27.0
201908201800,강북구,0.023,0.054,0.3,0.002,42.0,27.0
201908201700,강북구,0.018,0.053,0.3,0.002,51.0,25.0
201908201600,강북구,0.018,0.05,0.3,0.002,46.0,27.0
201908201500,강북구,0.012,0.055,0.2,0.002,48.0,23.0
201908202300,강북구,0.018,0.025,0.3,0.002,38.0,25.0
201908202200,강북구,0.02,0.028,0.3,0.002,41.0,26.0
201908200700,강서구,0.026,0.016,0.5,0.003,26.0,17.0
201908200600,강서구,0.02,0.021,0.6,0.003,28.0,19.0
201908200500,강서구,0.026,0.01,0.6,0.005,32.0,21.0
201908200400,강서구,0.027,0.014,0.6,0.005,28.0,20.0
201908200300,강서구,0.02,0.024,0.6,0.007,30.0,17.0
201908200200,강서구,0.026,0.021,0.6,0.007,30.0,22.0
201908200100,강서구,0.033,0.016,0.7,0.008,30.0,20.0
201908200000,강서구,0.031,0.02,0.7,0.008,31.0,22.0
201908201400,강서구,0.015,0.081,0.4,0.003,40.0,31.0
201908201300,강서구,0.017,0.068,0.5,0.003,37.0,26.0
201908201200,강서구,0.021,0.052,0.5,0.003,35.0,24.0
201908201100,강서구,0.021,0.044,0.4,0.003,33.0,22.0
201908201000,강서구,0.021,0.033,0.4,0.003,29.0,19.0
