MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201905230600,강남구,0.035,0.024,0.5,0.006,55.0,36.0
201905230500,강남구,0.02,0.047,0.5,0.005,59.0,41.0
201905230400,강남구,0.014,0.059,0.4,0.007,59.0,37.0
201905230300,강남구,0.014,0.057,0.5,0.006,58.0,37.0
201905230200,강남구,0.016,0.057,0.5,0.007,55.0,34.0
201905230100,강남구,0.019,0.055,0.5,0.006,51.0,31.0
201905230000,강남구,0.016,0.061,0.4,0.006,50.0,31.0
201905231400,강남구,0.021,0.089,0.5,0.008,69.0,46.0
201905231300,강남구,0.026,0.07,0.7,0.009,73.0,49.0
201905231200,강남구,0.031,0.057,0.8,0.008,69.0,42.0
201905231100,강남구,0.028,0.057,0.8,0.009,75.0,43.0
201905231000,강남구,0.032,0.049,0.8,0.009,72.0,44.0
201905230900,강남구,0.032,0.043,0.7,0.007,70.0,40.0
201905230800,강남구,0.046,0.013,0.5,0.005,0.0,34.0
201905230700,강남구,0.05,0.007,0.5,0.006,66.0,35.0
201905232100,강남구,0.033,0.051,0.6,0.01,42.0,29.0
201905232000,강남구,0.033,0.06,0.5,0.007,45.0,31.0
201905231900,강남구,0.028,0.07,0.4,0.007,45.0,25.0
201905231800,강남구,0.024,0.085,0.4,0.007,49.0,33.0
201905231700,강남구,0.019,0.087,0.4,0.007,49.0,35.0
201905231600,강남구,0.017,0.09,0.4,0.006,57.0,38.0
201905231500,강남구,0.017,0.102,0.5,0.007,70.0,44.0
201905232300,강남구,0.034,0.038,0.5,0.007,54.0,37.0
201905232200,강남구,0.028,0.052,0.5,0.008,44.0,30.0
201905230600,강동구,0.037,0.015,0.5,0.004,47.0,31.0
201905230500,강동구,0.036,0.017,0.5,0.004,47.0,30.0
201905230400,강동구,0.04,0.018,0.5,0.004,45.0,28.0
201905230300,강동구,0.04,0.019,0.5,0.005,53.0,28.0
201905230200,강동구,0.036,0.032,0.6,0.006,55.0,32.0
201905230100,강동구,0.028,0.044,0.6,0.005,52.0,32.0
201905230000,강동구,0.029,0.044,0.5,0.005,49.0,29.0
201905231400,강동구,0.026,0.068,0.7,0.008,70.0,42.0
201905231300,강동구,0.034,0.058,0.8,0.007,70.0,39.0
201905231200,강동구,0.03,0.06,0.7,0.007,69.0,40.0
201905231100,강동구,0.024,0.063,0.8,0.007,78.0,42.0
201905231000,강동구,0.03,0.052,0.9,0.007,75.0,43.0
201905230900,강동구,0.042,0.035,0.7,0.006,65.0,35.0
201905230800,강동구,0.054,0.012,0.6,0.004,53.0,30.0
201905230700,강동구,0.052,0.008,0.5,0.004,52.0,31.0
201905232100,강동구,0.045,0.041,0.6,0.007,49.0,33.0
201905232000,강동구,0.043,0.051,0.6,0.006,46.0,31.0
201905231900,강동구,0.036,0.059,0.5,0.006,49.0,34.0
201905231800,강동구,0.029,0.069,0.5,0.005,51.0,32.0
201905231700,강동구,0.02,0.074,0.5,0.006,59.0,41.0
201905231600,강동구,0.022,0.091,0.5,0.006,70.0,46.0
201905231500,강동구,0.02,0.082,0.6,0.007,64.0,38.0
201905232300,강동구,0.045,0.035,0.7,0.007,48.0,29.0
201905232200,강동구,0.042,0.038,0.7,0.01,43.0,28.0
201905230600,강북구,0.012,0.039,0.6,0.003,61.0,36.0
201905230500,강북구,0.009,0.049,0.5,0.003,63.0,36.0
201905230400,강북구,0.009,0.052,0.5,0.003,60.0,35.0
201905230300,강북구,0.01,0.053,0.5,0.003,60.0,33.0
201905230200,강북구,0.014,0.051,0.5,0.003,60.0,32.0
201905230100,강북구,0.021,0.052,0.5,0.004,58.0,34.0
201905230000,강북구,0.018,0.058,0.5,0.004,58.0,29.0
201905231400,강북구,0.021,0.082,0.6,0.005,77.0,38.0
201905231300,강북구,0.034,0.069,0.8,0.008,89.0,43.0
201905231200,강북구,0.041,0.06,0.9,0.008,95.0,46.0
201905231100,강북구,0.041,0.054,0.8,0.007,93.0,43.0
201905231000,강북구,0.04,0.045,0.7,0.005,83.0,40.0
201905230900,강북구,0.044,0.033,0.7,0.004,74.0,36.0
201905230800,강북구,0.038,0.021,0.7,0.004,65.0,36.0
