MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201903130700,강남구,0.034,0.012,0.3,0.006,30.0,14.0
201903130600,강남구,0.021,0.021,0.3,0.005,28.0,12.0
201903130500,강남구,0.017,0.024,0.3,0.006,28.0,12.0
201903130400,강남구,0.013,0.027,0.3,0.005,27.0,12.0
201903130300,강남구,0.013,0.028,0.2,0.005,30.0,11.0
201903130200,강남구,0.015,0.027,0.3,0.005,29.0,11.0
201903130100,강남구,0.017,0.026,0.3,0.005,32.0,13.0
201903130000,강남구,0.019,0.023,0.3,0.005,39.0,13.0
201903131500,강남구,0.012,0.031,0.2,0.005,43.0,1.0
201903131400,강남구,0.011,0.032,0.2,0.006,47.0,8.0
201903131300,강남구,0.01,0.031,0.2,0.005,44.0,8.0
201903131200,강남구,0.01,0.03,0.2,0.005,42.0,7.0
201903131100,강남구,0.011,0.025,0.2,0.005,35.0,6.0
201903131000,강남구,0.018,0.017,0.3,0.006,29.0,10.0
201903130900,강남구,0.029,0.012,0.4,0.005,34.0,16.0
201903130800,강남구,0.039,0.007,0.4,0.006,29.0,13.0
201903132300,강남구,0.022,0.022,0.3,0.005,28.0,10.0
201903132200,강남구,0.028,0.018,0.3,0.005,28.0,11.0
201903132100,강남구,0.029,0.017,0.3,0.005,33.0,13.0
201903132000,강남구,0.026,0.02,0.3,0.005,33.0,14.0
201903131900,강남구,0.024,0.022,0.3,0.005,40.0,21.0
201903131800,강남구,0.019,0.027,0.3,0.007,40.0,0.0
201903131700,강남구,0.015,0.031,0.3,0.005,52.0,0.0
201903131600,강남구,0.014,0.031,0.3,0.006,45.0,0.0
201903130700,강동구,0.041,0.012,0.4,0.004,27.0,11.0
201903130600,강동구,0.025,0.025,0.4,0.003,28.0,10.0
201903130500,강동구,0.019,0.029,0.3,0.003,32.0,12.0
201903130400,강동구,0.019,0.029,0.4,0.004,32.0,13.0
201903130300,강동구,0.019,0.029,0.4,0.004,34.0,15.0
201903130200,강동구,0.02,0.028,0.4,0.004,36.0,13.0
201903130100,강동구,0.022,0.028,0.4,0.004,43.0,15.0
201903130000,강동구,0.022,0.028,0.4,0.005,46.0,12.0
201903131500,강동구,0.011,0.037,0.3,0.004,60.0,6.0
201903131400,강동구,0.011,0.037,0.3,0.004,50.0,8.0
201903131300,강동구,0.01,0.037,0.3,0.004,49.0,8.0
201903131200,강동구,0.013,0.034,0.3,0.003,48.0,7.0
201903131100,강동구,0.014,0.032,0.3,0.004,43.0,8.0
201903131000,강동구,0.021,0.027,0.3,0.003,38.0,10.0
201903130900,강동구,0.039,0.016,0.5,0.005,34.0,7.0
201903130800,강동구,0.052,0.008,0.5,0.005,31.0,13.0
201903132300,강동구,0.023,0.028,0.3,0.003,34.0,13.0
201903132200,강동구,0.032,0.022,0.4,0.003,33.0,11.0
201903132100,강동구,0.031,0.023,0.4,0.004,34.0,8.0
201903132000,강동구,0.029,0.025,0.4,0.004,38.0,15.0
201903131900,강동구,0.026,0.028,0.4,0.003,51.0,23.0
201903131800,강동구,0.02,0.033,0.3,0.003,44.0,20.0
201903131700,강동구,0.014,0.037,0.3,0.004,52.0,0.0
201903131600,강동구,0.013,0.038,0.3,0.004,52.0,10.0
201903130700,강북구,0.021,0.023,0.4,0.002,32.0,13.0
201903130600,강북구,0.02,0.025,0.4,0.002,33.0,10.0
201903130500,강북구,0.013,0.033,0.3,0.003,36.0,11.0
201903130400,강북구,0.01,0.036,0.3,0.003,36.0,12.0
201903130300,강북구,0.009,0.035,0.3,0.003,37.0,14.0
201903130200,강북구,0.01,0.036,0.3,0.003,39.0,11.0
201903130100,강북구,0.01,0.036,0.3,0.003,43.0,12.0
201903130000,강북구,0.013,0.035,0.4,0.003,51.0,11.0
201903131500,강북구,0.005,0.045,0.3,0.003,52.0,7.0
201903131400,강북구,0.005,0.044,0.3,0.003,53.0,7.0
201903131300,강북구,0.006,0.041,0.3,0.003,47.0,8.0
201903131200,강북구,0.006,0.04,0.3,0.003,51.0,7.0
201903131100,강북구,0.007,0.039,0.3,0.002,45.0,7.0
201903131000,강북구,0.013,0.034,0.3,0.003,39.0,11.0
201903130900,강북구,0.02,0.028,0.4,0.003,32.0,9.0
201903130800,강북구,0.019,0.028,0.4,0.003,30.0,8.0
201903132300,강북구,0.013,0.033,0.4,0.002,50.0,18.0
201903132200,강북구,0.013,0.034,0.4,0.002,45.0,16.0
201903132100,강북구,0.013,0.036,0.3,0.002,39.0,11.0
201903132000,강북구,0.015,0.035,0.3,0.002,41.0,11.0
201903131900,강북구,0.01,0.039,0.3,0.003,59.0,22.0
201903131800,강북구,0.011,0.039,0.3,0.003,49.0,15.0
201903131700,강북구,0.007,0.044,0.3,0.002,37.0,8.0
201903131600,강북구,0.005,0.046,0.3,0.002,43.0,5.0
201903130700,강서구,0.042,0.012,0.5,0.004,38.0,9.0
