MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202005080600,강남구,0.015,0.035,0.3,0.003,12.0,8.0
202005080500,강남구,0.013,0.036,0.3,0.002,12.0,9.0
202005080400,강남구,0.014,0.036,0.3,0.002,14.0,10.0
202005080300,강남구,0.014,0.036,0.3,0.002,14.0,12.0
202005080200,강남구,0.016,0.034,0.3,0.002,16.0,11.0
202005080100,강남구,0.019,0.035,0.3,0.002,19.0,13.0
202005080000,강남구,0.022,0.034,0.4,0.002,27.0,16.0
202005081400,강남구,0.019,0.052,0.3,0.002,14.0,5.0
202005081300,강남구,0.014,0.052,0.3,0.002,14.0,9.0
202005081200,강남구,0.018,0.046,0.3,0.002,17.0,7.0
202005081100,강남구,0.02,0.039,0.3,0.002,19.0,8.0
202005081000,강남구,0.018,0.039,0.3,0.002,15.0,4.0
202005080900,강남구,0.02,0.036,0.3,0.002,16.0,6.0
202005080800,강남구,0.024,0.029,0.3,0.002,13.0,6.0
202005080700,강남구,0.022,0.03,0.3,0.003,13.0,9.0
202005082100,강남구,0.055,0.029,0.6,0.003,35.0,26.0
202005082000,강남구,0.054,0.035,0.5,0.003,36.0,20.0
202005081900,강남구,0.051,0.039,0.5,0.004,42.0,23.0
202005081800,강남구,0.046,0.044,0.4,0.003,31.0,17.0
202005081700,강남구,0.023,0.058,0.3,0.002,28.0,18.0
202005081600,강남구,0.024,0.057,0.3,0.002,25.0,13.0
202005081500,강남구,0.021,0.054,0.3,0.002,20.0,11.0
202005082300,강남구,0.042,0.027,0.5,0.002,33.0,21.0
202005082200,강남구,0.056,0.022,0.5,0.002,34.0,22.0
202005080600,강동구,0.011,0.036,0.2,0.002,12.0,8.0
202005080500,강동구,0.01,0.036,0.2,0.002,14.0,10.0
202005080400,강동구,0.008,0.037,0.2,0.002,15.0,10.0
202005080300,강동구,0.009,0.037,0.2,0.002,17.0,9.0
202005080200,강동구,0.008,0.039,0.2,0.003,17.0,10.0
202005080100,강동구,0.009,0.039,0.3,0.002,17.0,12.0
