MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201912080700,강남구,0.035,0.002,0.8,0.002,63.0,37.0
201912080600,강남구,0.037,0.002,0.9,0.002,64.0,40.0
201912080500,강남구,0.038,0.002,1.0,0.003,66.0,40.0
201912080400,강남구,0.044,0.002,1.0,0.003,70.0,43.0
201912080300,강남구,0.047,0.002,1.0,0.003,70.0,44.0
201912080200,강남구,0.048,0.002,1.0,0.003,66.0,43.0
201912080100,강남구,0.047,0.002,0.9,0.003,63.0,39.0
201912080000,강남구,0.046,0.002,0.8,0.003,60.0,38.0
201912081400,강남구,0.045,0.01,0.8,0.003,80.0,55.0
201912081300,강남구,0.044,0.008,0.9,0.003,84.0,54.0
201912081200,강남구,0.038,0.007,0.8,0.003,81.0,50.0
201912081100,강남구,0.034,0.006,0.8,0.003,74.0,47.0
201912081000,강남구,0.03,0.005,0.7,0.003,65.0,44.0
201912080900,강남구,0.031,0.003,0.7,0.002,62.0,39.0
201912080800,강남구,0.034,0.002,0.8,0.002,62.0,37.0
201912082200,강남구,0.062,0.002,1.0,0.003,75.0,43.0
201912082100,강남구,0.065,0.002,1.0,0.003,71.0,44.0
201912082000,강남구,0.06,0.002,0.8,0.003,47.0,28.0
201912081900,강남구,0.053,0.003,0.7,0.003,42.0,29.0
201912081800,강남구,0.047,0.008,0.6,0.003,42.0,28.0
201912081700,강남구,0.035,0.018,0.6,0.003,45.0,31.0
201912081600,강남구,0.036,0.017,0.6,0.003,54.0,38.0
201912081500,강남구,0.04,0.015,0.7,0.003,67.0,45.0
201912082300,강남구,0.057,0.002,0.9,0.003,71.0,41.0
201912080600,강동구,0.035,0.002,0.8,0.003,62.0,54.0
201912080500,강동구,0.036,0.002,0.9,0.003,69.0,57.0
201912080400,강동구,0.04,0.002,1.0,0.002,71.0,59.0
201912080300,강동구,0.044,0.002,1.0,0.002,75.0,64.0
201912080200,강동구,0.044,0.003,1.0,0.002,67.0,55.0
201912080100,강동구,0.045,0.003,0.9,0.002,69.0,56.0
201912080000,강동구,0.048,0.002,0.8,0.003,64.0,54.0
201912081400,강동구,0.035,0.013,0.7,0.003,76.0,65.0
201912081300,강동구,0.034,0.01,0.7,0.003,80.0,70.0
201912081200,강동구,0.03,0.009,0.7,0.003,75.0,64.0
201912081100,강동구,0.029,0.007,0.7,0.003,70.0,59.0
201912081000,강동구,0.03,0.005,0.7,0.002,62.0,55.0
201912080900,강동구,0.031,0.003,0.7,0.003,63.0,53.0
201912080800,강동구,0.032,0.002,0.7,0.002,59.0,52.0
201912080700,강동구,0.033,0.002,0.8,0.003,60.0,55.0
201912082200,강동구,0.061,0.002,1.0,0.003,73.0,58.0
201912082100,강동구,0.069,0.002,1.1,0.003,82.0,64.0
201912082000,강동구,0.072,0.002,1.1,0.004,78.0,61.0
201912081900,강동구,0.069,0.002,1.1,0.003,74.0,61.0
201912081800,강동구,0.06,0.003,0.9,0.003,53.0,44.0
201912081700,강동구,0.043,0.01,0.6,0.004,52.0,42.0
201912081600,강동구,0.042,0.011,0.6,0.003,59.0,52.0
201912081500,강동구,0.042,0.011,0.7,0.003,66.0,57.0
201912082300,강동구,0.057,0.002,0.9,0.003,72.0,60.0
201912080600,강북구,0.049,0.002,0.8,0.002,60.0,41.0
201912080500,강북구,0.05,0.002,0.8,0.002,61.0,41.0
201912080400,강북구,0.05,0.002,0.8,0.002,59.0,40.0
201912080300,강북구,0.053,0.002,0.9,0.002,59.0,41.0
201912080200,강북구,0.053,0.002,0.9,0.002,60.0,42.0
201912080100,강북구,0.056,0.002,1.0,0.002,61.0,44.0
201912080000,강북구,0.058,0.002,1.0,0.003,68.0,48.0
201912081400,강북구,0.052,0.016,0.8,0.004,83.0,64.0
201912081300,강북구,0.049,0.015,0.8,0.004,92.0,65.0
201912081200,강북구,0.044,0.015,0.7,0.003,85.0,62.0
201912081100,강북구,0.053,0.009,1.0,0.003,102.0,72.0
201912081000,강북구,0.058,0.005,1.2,0.002,77.0,56.0
201912080900,강북구,0.049,0.004,0.9,0.002,67.0,46.0
201912080800,강북구,0.048,0.002,0.9,0.002,70.0,47.0
201912080700,강북구,0.049,0.002,0.8,0.002,63.0,43.0
201912082200,강북구,0.051,0.005,0.7,0.002,34.0,23.0
201912082100,강북구,0.046,0.008,0.9,0.002,33.0,27.0
201912082000,강북구,0.049,0.008,0.9,0.002,35.0,25.0
201912081900,강북구,0.041,0.014,0.7,0.002,30.0,23.0
201912081800,강북구,0.041,0.017,0.7,0.003,47.0,35.0
201912081700,강북구,0.053,0.012,0.9,0.003,57.0,40.0
201912081600,강북구,0.05,0.018,0.6,0.003,65.0,45.0
201912081500,강북구,0.054,0.016,0.7,0.004,79.0,55.0
201912082300,강북구,0.051,0.004,0.8,0.002,39.0,28.0
201912080700,강서구,0.036,0.002,0.9,0.003,76.0,45.0
201912080600,강서구,0.033,0.004,0.8,0.003,72.0,42.0
201912080500,강서구,0.034,0.003,0.8,0.003,72.0,43.0
201912080400,강서구,0.028,0.009,0.7,0.004,67.0,39.0
201912080300,강서구,0.025,0.011,0.6,0.003,64.0,38.0
201912080200,강서구,0.027,0.012,0.6,0.003,61.0,34.0
201912080100,강서구,0.028,0.011,0.6,0.004,60.0,35.0
201912080000,강서구,0.038,0.005,0.6,0.004,59.0,36.0
201912081400,강서구,0.042,0.014,0.7,0.004,80.0,51.0
201912081300,강서구,0.04,0.013,0.7,0.003,79.0,49.0
201912081200,강서구,0.037,0.012,0.8,0.003,85.0,55.0
201912081100,강서구,0.038,0.009,0.8,0.003,88.0,55.0
201912081000,강서구,0.042,0.005,1.0,0.004,80.0,50.0
201912080900,강서구,0.042,0.003,1.1,0.004,78.0,42.0
201912080800,강서구,0.036,0.002,1.0,0.003,76.0,44.0
201912082200,강서구,0.064,0.001,1.0,0.004,51.0,33.0
201912082100,강서구,0.064,0.002,1.1,0.004,56.0,31.0
201912082000,강서구,0.06,0.001,1.0,0.004,54.0,35.0
201912081900,강서구,0.053,0.002,1.2,0.009,61.0,40.0
201912081800,강서구,0.036,0.014,0.7,0.0,49.0,31.0
201912081700,강서구,0.029,0.02,0.5,0.005,50.0,36.0
201912081600,강서구,0.033,0.017,0.6,0.005,57.0,35.0
201912081500,강서구,0.032,0.019,0.6,0.004,67.0,42.0
201912082300,강서구,0.064,0.002,0.9,0.004,54.0,32.0
201912080700,관악구,0.052,0.003,1.1,0.003,62.0,41.0
201912080600,관악구,0.049,0.007,1.0,0.003,58.0,39.0
201912080500,관악구,0.048,0.002,0.9,0.003,56.0,38.0
201912080400,관악구,0.045,0.002,0.8,0.003,52.0,34.0
201912080300,관악구,0.05,0.002,0.9,0.003,54.0,37.0
201912080200,관악구,0.045,0.002,0.7,0.003,52.0,34.0
201912080100,관악구,0.039,0.007,0.7,0.003,54.0,34.0
201912080000,관악구,0.041,0.005,0.7,0.003,55.0,36.0
201912081400,관악구,0.045,0.01,0.8,0.004,60.0,46.0
201912081300,관악구,0.044,0.009,0.8,0.003,66.0,51.0
201912081200,관악구,0.042,0.009,0.8,0.004,65.0,51.0
201912081100,관악구,0.042,0.006,0.9,0.003,66.0,51.0
201912081000,관악구,0.049,0.003,1.1,0.004,57.0,45.0
201912080900,관악구,0.051,0.003,1.2,0.003,56.0,42.0
201912080800,관악구,0.055,0.002,1.2,0.003,46.0,31.0
201912082200,관악구,0.072,0.002,1.3,0.004,52.0,34.0
201912082100,관악구,0.065,0.002,1.1,0.004,49.0,30.0
201912082000,관악구,0.061,0.002,1.0,0.003,65.0,42.0
201912081900,관악구,0.06,0.006,1.0,0.004,46.0,29.0
201912081800,관악구,0.036,0.013,0.5,0.003,38.0,24.0
201912081700,관악구,0.044,0.01,0.6,0.004,51.0,35.0
201912081600,관악구,0.048,0.01,0.7,0.004,53.0,38.0
201912081500,관악구,0.045,0.011,0.7,0.004,58.0,43.0
201912082300,관악구,0.073,0.002,1.3,0.004,56.0,34.0
201912080700,광진구,0.031,0.001,0.8,0.003,42.0,36.0
201912080600,광진구,0.033,0.001,0.8,0.003,42.0,34.0
201912080500,광진구,0.034,0.001,0.9,0.003,42.0,35.0
201912080400,광진구,0.038,0.001,1.0,0.003,46.0,37.0
201912080300,광진구,0.041,0.001,1.1,0.003,50.0,42.0
201912080200,광진구,0.041,0.001,1.0,0.003,49.0,38.0
201912080100,광진구,0.042,0.001,1.0,0.003,48.0,39.0
201912080000,광진구,0.038,0.001,0.8,0.003,40.0,31.0
201912081500,광진구,0.037,0.012,0.7,0.003,39.0,29.0
201912081400,광진구,0.038,0.011,0.7,0.004,45.0,37.0
201912081300,광진구,0.035,0.009,0.8,0.003,55.0,46.0
201912081200,광진구,0.029,0.009,0.7,0.003,51.0,45.0
201912081100,광진구,0.027,0.007,0.7,0.003,52.0,44.0
201912081000,광진구,0.026,0.005,0.7,0.002,47.0,41.0
201912080900,광진구,0.027,0.003,0.7,0.002,41.0,37.0
201912080800,광진구,0.029,0.001,0.8,0.002,39.0,35.0
201912082300,광진구,0.049,0.001,0.9,0.003,46.0,34.0
201912082200,광진구,0.055,0.001,1.0,0.003,49.0,35.0
201912082100,광진구,0.056,0.001,1.1,0.004,54.0,38.0
201912082000,광진구,0.051,0.001,0.9,0.003,45.0,33.0
201912081900,광진구,0.044,0.005,0.7,0.003,29.0,20.0
201912081800,광진구,0.043,0.005,0.6,0.003,29.0,22.0
