MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201902100700,강남구,0.017,0.016,0.5,0.006,35.0,27.0
201902100600,강남구,0.013,0.021,0.4,0.005,35.0,22.0
201902100500,강남구,0.013,0.021,0.4,0.005,36.0,27.0
201902100400,강남구,0.013,0.021,0.5,0.005,37.0,23.0
201902100300,강남구,0.013,0.022,0.4,0.005,39.0,29.0
201902100200,강남구,0.018,0.018,0.5,0.005,40.0,26.0
201902100100,강남구,0.02,0.015,0.5,0.006,45.0,30.0
201902100000,강남구,0.021,0.016,0.5,0.006,45.0,26.0
201902101500,강남구,0.028,0.014,0.5,0.005,46.0,33.0
201902101400,강남구,0.03,0.013,0.6,0.006,49.0,41.0
201902101300,강남구,0.031,0.011,0.6,0.005,49.0,38.0
201902101200,강남구,0.028,0.012,0.6,0.006,45.0,34.0
201902101100,강남구,0.024,0.013,0.6,0.005,44.0,34.0
201902101000,강남구,0.023,0.012,0.6,0.005,42.0,29.0
201902100900,강남구,0.025,0.011,0.5,0.005,40.0,26.0
201902100800,강남구,0.026,0.009,0.5,0.005,38.0,25.0
201902102300,강남구,0.017,0.019,0.5,0.005,37.0,33.0
201902102200,강남구,0.025,0.015,0.5,0.004,29.0,26.0
201902102100,강남구,0.028,0.014,0.5,0.005,31.0,27.0
201902102000,강남구,0.027,0.015,0.5,0.004,30.0,25.0
201902101900,강남구,0.027,0.014,0.5,0.005,36.0,30.0
201902101800,강남구,0.032,0.011,0.5,0.004,40.0,33.0
201902101700,강남구,0.031,0.011,0.5,0.006,42.0,35.0
201902101600,강남구,0.03,0.013,0.5,0.006,37.0,33.0
201902100700,강동구,0.023,0.015,0.5,0.004,47.0,26.0
201902100600,강동구,0.02,0.017,0.5,0.004,44.0,26.0
201902100500,강동구,0.019,0.018,0.5,0.004,43.0,25.0
201902100400,강동구,0.015,0.021,0.5,0.003,43.0,24.0
201902100300,강동구,0.018,0.02,0.5,0.004,42.0,24.0
201902100200,강동구,0.016,0.023,0.4,0.004,41.0,23.0
201902100100,강동구,0.019,0.021,0.4,0.005,44.0,23.0
201902100000,강동구,0.021,0.022,0.5,0.004,42.0,25.0
201902101500,강동구,0.035,0.015,0.5,0.003,47.0,27.0
201902101400,강동구,0.039,0.012,0.6,0.005,48.0,31.0
201902101300,강동구,0.033,0.015,0.6,0.004,52.0,31.0
201902101200,강동구,0.032,0.013,0.6,0.004,49.0,30.0
201902101100,강동구,0.031,0.011,0.6,0.005,49.0,31.0
201902101000,강동구,0.03,0.01,0.6,0.004,43.0,26.0
201902100900,강동구,0.029,0.009,0.5,0.003,46.0,31.0
201902100800,강동구,0.031,0.008,0.5,0.004,46.0,30.0
