MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202004270600,강남구,0.018,0.035,0.4,0.003,30.0,20.0
202004270500,강남구,0.018,0.036,0.4,0.004,30.0,23.0
202004270400,강남구,0.019,0.035,0.4,0.003,30.0,19.0
202004270300,강남구,0.024,0.033,0.4,0.004,32.0,20.0
202004270200,강남구,0.024,0.036,0.4,0.004,31.0,18.0
202004270100,강남구,0.025,0.037,0.4,0.004,31.0,18.0
202004270000,강남구,0.023,0.041,0.4,0.004,28.0,16.0
202004271400,강남구,0.011,0.053,0.3,0.002,22.0,13.0
202004271300,강남구,0.013,0.055,0.4,0.003,29.0,17.0
202004271200,강남구,0.019,0.048,0.4,0.003,30.0,16.0
202004271100,강남구,0.031,0.035,0.5,0.004,36.0,21.0
202004271000,강남구,0.027,0.038,0.4,0.003,31.0,16.0
202004270900,강남구,0.03,0.031,0.5,0.004,32.0,18.0
202004270800,강남구,0.028,0.031,0.4,0.003,31.0,18.0
202004270700,강남구,0.026,0.03,0.4,0.003,34.0,22.0
202004272100,강남구,0.026,0.033,0.4,0.002,23.0,13.0
202004272000,강남구,0.021,0.039,0.4,0.002,24.0,16.0
202004271900,강남구,0.021,0.043,0.4,0.002,29.0,20.0
202004271800,강남구,0.016,0.048,0.4,0.003,27.0,15.0
202004271700,강남구,0.014,0.049,0.4,0.002,26.0,15.0
202004271600,강남구,0.015,0.048,0.3,0.002,24.0,17.0
202004271500,강남구,0.014,0.049,0.3,0.002,20.0,15.0
202004272300,강남구,0.031,0.027,0.4,0.003,25.0,14.0
202004272200,강남구,0.035,0.025,0.5,0.003,23.0,14.0
202004270600,강동구,0.037,0.012,0.4,0.003,36.0,20.0
202004270500,강동구,0.019,0.03,0.4,0.002,34.0,22.0
202004270400,강동구,0.019,0.031,0.4,0.002,35.0,19.0
202004270300,강동구,0.02,0.032,0.4,0.003,36.0,21.0
202004270200,강동구,0.021,0.035,0.4,0.003,35.0,18.0
202004270100,강동구,0.023,0.035,0.4,0.003,34.0,17.0
202004270000,강동구,0.016,0.045,0.3,0.003,33.0,17.0
202004271400,강동구,0.008,0.049,0.3,0.002,29.0,15.0
202004271300,강동구,0.008,0.052,0.3,0.003,30.0,12.0
202004271200,강동구,0.015,0.045,0.3,0.003,35.0,19.0
202004271100,강동구,0.024,0.035,0.4,0.003,38.0,16.0
202004271000,강동구,0.028,0.028,0.4,0.003,41.0,21.0
202004270900,강동구,0.036,0.015,0.4,0.003,44.0,21.0
202004270800,강동구,0.041,0.005,0.5,0.003,42.0,21.0
202004270700,강동구,0.043,0.004,0.5,0.002,41.0,21.0
202004272100,강동구,0.025,0.029,0.4,0.003,29.0,15.0
202004272000,강동구,0.019,0.037,0.3,0.002,29.0,17.0
202004271900,강동구,0.016,0.042,0.3,0.002,30.0,15.0
202004271800,강동구,0.01,0.048,0.3,0.003,29.0,14.0
202004271700,강동구,0.009,0.049,0.3,0.002,14.0,2.0
202004271600,강동구,0.008,0.049,0.3,0.002,22.0,11.0
202004271500,강동구,0.007,0.05,0.3,0.002,27.0,17.0
202004272300,강동구,0.039,0.015,0.4,0.002,29.0,13.0
202004272200,강동구,0.028,0.026,0.4,0.002,29.0,15.0
202004270600,강북구,0.017,0.021,0.4,0.002,31.0,17.0
202004270500,강북구,0.01,0.027,0.4,0.002,31.0,16.0
202004270400,강북구,0.007,0.03,0.3,0.002,29.0,16.0
202004270300,강북구,0.009,0.029,0.4,0.002,32.0,17.0
202004270200,강북구,0.009,0.03,0.4,0.003,34.0,18.0
202004270100,강북구,0.016,0.025,0.4,0.002,39.0,20.0
202004270000,강북구,0.015,0.029,0.4,0.002,39.0,17.0
202004271400,강북구,0.006,0.035,0.3,0.002,28.0,17.0
202004271300,강북구,0.007,0.035,0.3,0.002,32.0,18.0
202004271200,강북구,0.008,0.035,0.3,0.002,36.0,17.0
202004271100,강북구,0.012,0.032,0.3,0.002,36.0,18.0
202004271000,강북구,0.023,0.023,0.4,0.003,42.0,18.0
202004270900,강북구,0.031,0.018,0.5,0.003,41.0,19.0
202004270800,강북구,0.027,0.017,0.5,0.002,33.0,15.0
202004270700,강북구,0.019,0.019,0.4,0.002,33.0,17.0
202004272100,강북구,0.008,0.029,0.3,0.002,26.0,11.0
202004272000,강북구,0.011,0.029,0.3,0.002,30.0,16.0
202004271900,강북구,0.01,0.032,0.3,0.002,37.0,16.0
202004271800,강북구,0.01,0.033,0.3,0.002,34.0,15.0
202004271700,강북구,0.007,0.034,0.3,0.002,32.0,15.0
202004271600,강북구,0.007,0.033,0.3,0.002,32.0,16.0
202004271500,강북구,0.006,0.034,0.3,0.002,27.0,10.0
202004272300,강북구,0.007,0.031,0.3,0.002,32.0,14.0
202004272200,강북구,0.007,0.03,0.3,0.002,27.0,11.0
202004270700,강서구,0.046,0.008,0.5,0.003,40.0,22.0
202004270600,강서구,0.027,0.024,0.4,0.005,29.0,16.0
202004270500,강서구,0.012,0.036,0.4,0.006,32.0,16.0
202004270400,강서구,0.013,0.034,0.4,0.005,30.0,16.0
202004270300,강서구,0.013,0.036,0.3,0.005,30.0,15.0
202004270200,강서구,0.017,0.033,0.4,0.006,33.0,16.0
202004270100,강서구,0.015,0.036,0.4,0.006,34.0,14.0
202004270000,강서구,0.013,0.041,0.4,0.007,31.0,16.0
202004271400,강서구,0.008,0.047,0.3,0.003,22.0,12.0
202004271300,강서구,0.009,0.05,0.3,0.003,31.0,15.0
202004271200,강서구,0.013,0.047,0.3,0.004,43.0,20.0
202004271100,강서구,0.017,0.0,0.3,0.005,0.0,19.0
202004271000,강서구,0.0,0.0,0.0,0.0,0.0,0.0
202004270900,강서구,0.034,0.024,0.5,0.005,41.0,21.0
202004270800,강서구,0.043,0.012,0.5,0.004,41.0,19.0
202004272200,강서구,0.018,0.034,0.4,0.005,25.0,12.0
202004272100,강서구,0.019,0.033,0.4,0.004,27.0,10.0
202004272000,강서구,0.015,0.038,0.3,0.003,25.0,13.0
202004271900,강서구,0.011,0.041,0.3,0.004,26.0,15.0
202004271800,강서구,0.011,0.045,0.3,0.004,30.0,15.0
202004271700,강서구,0.008,0.048,0.3,0.005,31.0,15.0
202004271600,강서구,0.009,0.047,0.3,0.003,33.0,16.0
202004271500,강서구,0.01,0.047,0.3,0.003,31.0,13.0
