MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201907170700,강남구,0.022,0.005,0.4,0.005,47.0,29.0
201907170600,강남구,0.022,0.003,0.5,0.004,51.0,30.0
201907170500,강남구,0.022,0.006,0.5,0.005,63.0,36.0
201907170400,강남구,0.027,0.004,0.5,0.004,61.0,36.0
201907170300,강남구,0.028,0.002,0.5,0.005,64.0,38.0
201907170200,강남구,0.025,0.008,0.5,0.005,58.0,35.0
201907170100,강남구,0.025,0.009,0.5,0.005,60.0,37.0
201907170000,강남구,0.025,0.012,0.5,0.006,55.0,34.0
201907171400,강남구,0.03,0.042,0.6,0.006,73.0,51.0
201907171300,강남구,0.02,0.045,0.5,0.005,66.0,45.0
201907171200,강남구,0.021,0.038,0.5,0.004,61.0,40.0
201907171100,강남구,0.021,0.031,0.5,0.006,68.0,43.0
201907171000,강남구,0.026,0.016,0.5,0.005,68.0,43.0
201907170900,강남구,0.027,0.006,0.5,0.005,52.0,32.0
201907170800,강남구,0.022,0.006,0.5,0.005,46.0,27.0
201907172200,강남구,0.025,0.037,0.6,0.006,79.0,55.0
201907172100,강남구,0.018,0.049,0.5,0.004,80.0,56.0
201907172000,강남구,0.02,0.056,0.5,0.005,75.0,53.0
201907171900,강남구,0.024,0.064,0.6,0.005,85.0,60.0
201907171800,강남구,0.027,0.066,0.6,0.005,87.0,61.0
201907171700,강남구,0.028,0.065,0.6,0.006,83.0,56.0
201907171600,강남구,0.022,0.072,0.5,0.006,80.0,57.0
201907171500,강남구,0.025,0.057,0.6,0.005,91.0,64.0
201907172300,강남구,0.02,0.04,0.6,0.005,91.0,62.0
201907170600,강동구,0.021,0.005,0.4,0.003,41.0,27.0
201907170500,강동구,0.024,0.005,0.5,0.003,49.0,28.0
201907170400,강동구,0.032,0.004,0.5,0.003,57.0,32.0
201907170300,강동구,0.03,0.007,0.5,0.003,64.0,36.0
201907170200,강동구,0.044,0.005,0.6,0.003,63.0,36.0
201907170100,강동구,0.044,0.007,0.6,0.003,62.0,37.0
201907170000,강동구,0.031,0.021,0.5,0.003,57.0,37.0
201907171400,강동구,0.022,0.046,0.5,0.003,50.0,41.0
201907171300,강동구,0.019,0.043,0.5,0.004,50.0,41.0
201907171200,강동구,0.016,0.042,0.5,0.003,48.0,38.0
201907171100,강동구,0.013,0.035,0.5,0.003,49.0,37.0
201907171000,강동구,0.016,0.026,0.5,0.003,54.0,37.0
201907170900,강동구,0.021,0.015,0.5,0.004,61.0,38.0
201907170800,강동구,0.027,0.006,0.5,0.003,40.0,26.0
201907170700,강동구,0.023,0.005,0.4,0.003,34.0,22.0
201907172200,강동구,0.026,0.04,0.6,0.004,90.0,61.0
201907172100,강동구,0.03,0.038,0.6,0.004,86.0,67.0
201907172000,강동구,0.031,0.046,0.6,0.004,82.0,65.0
201907171900,강동구,0.029,0.055,0.6,0.004,80.0,66.0
