MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202007240600,강남구,0.008,0.036,0.3,0.002,6.0,2.0
202007240500,강남구,0.005,0.04,0.3,0.002,4.0,4.0
202007240400,강남구,0.004,0.04,0.2,0.002,5.0,3.0
202007240300,강남구,0.005,0.041,0.3,0.002,3.0,4.0
202007240200,강남구,0.005,0.043,0.2,0.002,3.0,2.0
202007240100,강남구,0.007,0.043,0.3,0.002,3.0,3.0
202007240000,강남구,0.008,0.043,0.3,0.002,3.0,3.0
202007241400,강남구,0.02,0.018,0.3,0.002,6.0,2.0
202007241300,강남구,0.02,0.02,0.4,0.002,3.0,3.0
202007241200,강남구,0.013,0.026,0.3,0.002,7.0,2.0
202007241100,강남구,0.014,0.027,0.3,0.002,5.0,1.0
202007241000,강남구,0.013,0.028,0.3,0.002,5.0,2.0
202007240900,강남구,0.013,0.03,0.3,0.002,5.0,2.0
202007240800,강남구,0.012,0.032,0.3,0.002,5.0,2.0
202007240700,강남구,0.01,0.034,0.2,0.002,6.0,4.0
202007242100,강남구,0.013,0.023,0.3,0.002,5.0,4.0
202007242000,강남구,0.016,0.021,0.3,0.002,4.0,3.0
202007241900,강남구,0.02,0.018,0.3,0.002,3.0,1.0
202007241800,강남구,0.017,0.021,0.3,0.002,6.0,4.0
202007241700,강남구,0.018,0.021,0.3,0.002,6.0,2.0
202007241600,강남구,0.016,0.02,0.3,0.002,6.0,3.0
202007241500,강남구,0.015,0.021,0.3,0.002,3.0,1.0
202007242300,강남구,0.013,0.021,0.3,0.002,3.0,2.0
202007242200,강남구,0.012,0.024,0.3,0.002,3.0,2.0
202007240600,강동구,0.008,0.03,0.2,0.003,5.0,3.0
202007240500,강동구,0.005,0.033,0.2,0.002,7.0,1.0
202007240400,강동구,0.004,0.034,0.2,0.003,4.0,3.0
202007240300,강동구,0.004,0.035,0.2,0.003,3.0,2.0
202007240200,강동구,0.004,0.037,0.2,0.003,3.0,2.0
202007240100,강동구,0.005,0.037,0.2,0.003,3.0,1.0
202007240000,강동구,0.006,0.038,0.2,0.003,3.0,2.0
202007241400,강동구,0.008,0.022,0.3,0.003,3.0,1.0
202007241300,강동구,0.012,0.021,0.3,0.003,4.0,2.0
202007241200,강동구,0.01,0.025,0.2,0.003,5.0,2.0
202007241100,강동구,0.008,0.025,0.3,0.003,3.0,1.0
202007241000,강동구,0.01,0.024,0.3,0.003,8.0,2.0
202007240900,강동구,0.01,0.026,0.3,0.003,3.0,2.0
202007240800,강동구,0.009,0.029,0.2,0.003,4.0,2.0
202007240700,강동구,0.009,0.029,0.3,0.003,4.0,4.0
202007242100,강동구,0.011,0.021,0.3,0.003,4.0,2.0
202007242000,강동구,0.011,0.02,0.3,0.003,4.0,3.0
202007241900,강동구,0.011,0.021,0.3,0.003,6.0,3.0
202007241800,강동구,0.01,0.021,0.3,0.002,6.0,4.0
202007241700,강동구,0.009,0.022,0.3,0.003,6.0,1.0
202007241600,강동구,0.008,0.021,0.2,0.002,4.0,1.0
202007241500,강동구,0.009,0.02,0.3,0.003,3.0,1.0
202007242300,강동구,0.009,0.021,0.3,0.003,3.0,3.0
202007242200,강동구,0.01,0.021,0.3,0.002,5.0,2.0
202007240600,강북구,0.004,0.032,0.2,0.002,9.0,4.0
202007240500,강북구,0.003,0.034,0.2,0.002,10.0,3.0
202007240400,강북구,0.002,0.035,0.2,0.002,6.0,2.0
202007240300,강북구,0.002,0.034,0.2,0.002,7.0,2.0
202007240200,강북구,0.003,0.037,0.2,0.002,5.0,2.0
202007240100,강북구,0.004,0.036,0.2,0.002,3.0,1.0
202007240000,강북구,0.004,0.038,0.2,0.002,3.0,2.0
202007241400,강북구,0.007,0.022,0.2,0.002,3.0,1.0
202007241300,강북구,0.005,0.026,0.2,0.002,5.0,1.0
202007241200,강북구,0.005,0.026,0.2,0.002,7.0,2.0
202007241100,강북구,0.007,0.024,0.2,0.002,3.0,1.0
202007241000,강북구,0.005,0.024,0.3,0.002,5.0,3.0
202007240900,강북구,0.006,0.024,0.2,0.002,5.0,4.0
202007240800,강북구,0.006,0.028,0.2,0.002,4.0,1.0
202007240700,강북구,0.005,0.031,0.2,0.002,3.0,1.0
202007242100,강북구,0.006,0.021,0.2,0.002,4.0,1.0
202007242000,강북구,0.007,0.021,0.2,0.002,5.0,2.0
202007241900,강북구,0.006,0.022,0.2,0.002,5.0,3.0
202007241800,강북구,0.006,0.023,0.2,0.002,5.0,3.0
202007241700,강북구,0.005,0.023,0.2,0.002,11.0,4.0
202007241600,강북구,0.005,0.023,0.2,0.002,8.0,1.0
202007241500,강북구,0.006,0.023,0.2,0.002,3.0,1.0
202007242300,강북구,0.006,0.021,0.2,0.002,6.0,2.0
202007242200,강북구,0.006,0.02,0.2,0.002,5.0,2.0
202007240700,강서구,0.007,0.036,0.3,0.003,3.0,3.0
202007240600,강서구,0.006,0.038,0.3,0.003,0.0,2.0
202007240500,강서구,0.004,0.042,0.3,0.002,0.0,4.0
202007240400,강서구,0.004,0.042,0.2,0.003,5.0,3.0
202007240300,강서구,0.003,0.044,0.2,0.003,0.0,1.0
202007240200,강서구,0.004,0.046,0.2,0.003,0.0,1.0
202007240100,강서구,0.005,0.046,0.2,0.003,3.0,2.0
202007240000,강서구,0.006,0.046,0.2,0.003,3.0,3.0
202007241400,강서구,0.013,0.025,0.3,0.003,5.0,3.0
202007241300,강서구,0.01,0.028,0.3,0.003,7.0,2.0
202007241200,강서구,0.015,0.023,0.3,0.003,0.0,1.0
202007241100,강서구,0.014,0.024,0.3,0.003,0.0,1.0
202007241000,강서구,0.017,0.022,0.3,0.002,0.0,1.0
202007240900,강서구,0.012,0.028,0.2,0.003,0.0,2.0
202007240800,강서구,0.009,0.034,0.3,0.002,4.0,1.0
202007242200,강서구,0.011,0.021,0.3,0.004,7.0,6.0
202007242100,강서구,0.013,0.019,0.4,0.004,9.0,4.0
202007242000,강서구,0.013,0.021,0.3,0.004,5.0,4.0
202007241900,강서구,0.011,0.024,0.3,0.004,3.0,4.0
202007241800,강서구,0.013,0.022,0.4,0.004,3.0,2.0
202007241700,강서구,0.009,0.027,0.3,0.004,3.0,1.0
202007241600,강서구,0.012,0.023,0.3,0.004,3.0,1.0
202007241500,강서구,0.013,0.023,0.3,0.003,3.0,2.0
202007242300,강서구,0.01,0.021,0.3,0.005,7.0,5.0
202007240600,관악구,0.008,0.032,0.3,0.002,8.0,1.0
202007240500,관악구,0.006,0.034,0.3,0.002,7.0,2.0
202007240400,관악구,0.006,0.034,0.3,0.002,7.0,2.0
202007240300,관악구,0.005,0.037,0.3,0.002,5.0,1.0
202007240200,관악구,0.006,0.039,0.3,0.002,6.0,1.0
202007240100,관악구,0.006,0.038,0.3,0.002,5.0,1.0
202007240000,관악구,0.009,0.038,0.3,0.002,6.0,3.0
202007241400,관악구,0.019,0.019,0.4,0.002,7.0,3.0
202007241300,관악구,0.013,0.024,0.3,0.002,6.0,2.0
202007241200,관악구,0.014,0.024,0.3,0.002,6.0,1.0
202007241100,관악구,0.015,0.023,0.3,0.002,6.0,2.0
202007241000,관악구,0.013,0.026,0.3,0.002,6.0,1.0
202007240900,관악구,0.012,0.027,0.3,0.002,7.0,1.0
202007240800,관악구,0.012,0.029,0.3,0.002,6.0,1.0
202007240700,관악구,0.01,0.03,0.3,0.002,6.0,1.0
202007242100,관악구,0.016,0.019,0.4,0.002,13.0,7.0
202007242000,관악구,0.019,0.016,0.4,0.002,12.0,5.0
202007241900,관악구,0.02,0.017,0.4,0.002,11.0,4.0
202007241800,관악구,0.013,0.022,0.3,0.002,10.0,2.0
202007241700,관악구,0.014,0.021,0.3,0.002,3.0,1.0
202007241600,관악구,0.018,0.017,0.3,0.002,6.0,1.0
202007241500,관악구,0.021,0.016,0.4,0.002,6.0,1.0
202007242300,관악구,0.018,0.016,0.4,0.002,8.0,3.0
202007242200,관악구,0.017,0.017,0.4,0.002,10.0,4.0
202007240700,광진구,0.008,0.044,0.2,0.003,6.0,1.0
202007240600,광진구,0.007,0.044,0.2,0.003,4.0,1.0
202007240500,광진구,0.005,0.048,0.2,0.002,7.0,4.0
202007240400,광진구,0.004,0.049,0.2,0.002,6.0,1.0
202007240300,광진구,0.005,0.051,0.2,0.003,5.0,2.0
202007240200,광진구,0.005,0.054,0.2,0.003,5.0,1.0
202007240100,광진구,0.005,0.055,0.2,0.003,3.0,1.0
202007240000,광진구,0.004,0.056,0.2,0.003,3.0,2.0
202007241400,광진구,0.012,0.029,0.3,0.003,3.0,1.0
202007241300,광진구,0.016,0.026,0.3,0.002,4.0,1.0
202007241200,광진구,0.0,0.0,0.0,0.0,4.0,1.0
202007241100,광진구,0.01,0.037,0.2,0.002,3.0,1.0
202007241000,광진구,0.009,0.038,0.2,0.002,5.0,1.0
202007240900,광진구,0.009,0.039,0.2,0.002,3.0,1.0
202007240800,광진구,0.01,0.04,0.2,0.002,4.0,1.0
202007242200,광진구,0.011,0.031,0.3,0.003,3.0,1.0
202007242100,광진구,0.012,0.031,0.3,0.003,4.0,2.0
202007242000,광진구,0.013,0.03,0.3,0.002,3.0,1.0
202007241900,광진구,0.014,0.027,0.3,0.002,5.0,2.0
202007241800,광진구,0.013,0.029,0.3,0.002,5.0,1.0
202007241700,광진구,0.012,0.032,0.3,0.002,4.0,1.0
202007241600,광진구,0.01,0.031,0.3,0.003,5.0,1.0
202007241500,광진구,0.013,0.028,0.3,0.003,5.0,1.0
202007242300,광진구,0.01,0.03,0.3,0.003,3.0,1.0
202007240700,구로구,0.007,0.036,0.2,0.002,3.0,1.0
202007240600,구로구,0.005,0.037,0.2,0.002,3.0,1.0
202007240500,구로구,0.004,0.041,0.2,0.002,3.0,1.0
202007240400,구로구,0.003,0.042,0.2,0.002,3.0,1.0
202007240300,구로구,0.003,0.044,0.2,0.002,3.0,1.0
202007240200,구로구,0.003,0.046,0.2,0.002,3.0,1.0
202007240100,구로구,0.004,0.047,0.2,0.002,3.0,1.0
202007240000,구로구,0.005,0.047,0.2,0.002,3.0,1.0
202007241400,구로구,0.012,0.026,0.3,0.002,3.0,1.0
202007241300,구로구,0.009,0.03,0.3,0.002,3.0,1.0
202007241200,구로구,0.013,0.025,0.3,0.002,3.0,1.0
202007241100,구로구,0.014,0.025,0.3,0.002,3.0,1.0
202007241000,구로구,0.01,0.03,0.3,0.002,3.0,1.0
202007240900,구로구,0.009,0.032,0.2,0.002,3.0,1.0
202007240800,구로구,0.007,0.034,0.2,0.002,3.0,1.0
202007242200,구로구,0.009,0.024,0.2,0.002,3.0,1.0
202007242100,구로구,0.014,0.019,0.3,0.002,3.0,1.0
202007242000,구로구,0.011,0.023,0.3,0.002,3.0,1.0
202007241900,구로구,0.011,0.024,0.3,0.002,3.0,1.0
202007241800,구로구,0.01,0.026,0.3,0.002,3.0,1.0
202007241700,구로구,0.009,0.027,0.3,0.002,3.0,1.0
202007241600,구로구,0.012,0.023,0.3,0.002,3.0,1.0
202007241500,구로구,0.017,0.021,0.3,0.003,3.0,1.0
202007242300,구로구,0.009,0.024,0.3,0.002,3.0,2.0
202007240600,금천구,0.005,0.034,0.3,0.002,3.0,2.0
202007240500,금천구,0.003,0.036,0.2,0.003,4.0,4.0
202007240400,금천구,0.003,0.036,0.2,0.002,7.0,3.0
202007240300,금천구,0.003,0.038,0.2,0.002,4.0,2.0
202007240200,금천구,0.004,0.038,0.2,0.002,3.0,2.0
202007240100,금천구,0.006,0.039,0.3,0.002,3.0,1.0
202007240000,금천구,0.006,0.038,0.2,0.002,4.0,3.0
202007241400,금천구,0.015,0.019,0.3,0.002,5.0,2.0
202007241300,금천구,0.011,0.024,0.3,0.002,6.0,3.0
202007241200,금천구,0.008,0.027,0.3,0.002,6.0,2.0
202007241100,금천구,0.007,0.028,0.3,0.002,3.0,1.0
202007241000,금천구,0.009,0.027,0.3,0.002,6.0,2.0
202007240900,금천구,0.01,0.028,0.3,0.002,3.0,2.0
202007240800,금천구,0.006,0.031,0.2,0.002,4.0,2.0
202007240700,금천구,0.007,0.032,0.3,0.002,5.0,3.0
202007242100,금천구,0.011,0.02,0.3,0.002,7.0,5.0
202007242000,금천구,0.016,0.017,0.3,0.003,9.0,5.0
202007241900,금천구,0.014,0.02,0.3,0.003,7.0,5.0
202007241800,금천구,0.01,0.023,0.3,0.002,11.0,7.0
202007241700,금천구,0.01,0.022,0.3,0.002,8.0,5.0
202007241600,금천구,0.012,0.019,0.3,0.002,6.0,3.0
202007241500,금천구,0.017,0.017,0.4,0.002,3.0,1.0
202007242300,금천구,0.011,0.019,0.3,0.002,4.0,5.0
202007242200,금천구,0.01,0.021,0.4,0.002,6.0,3.0
202007240600,노원구,0.003,0.045,0.2,0.002,5.0,4.0
202007240500,노원구,0.002,0.046,0.2,0.002,4.0,4.0
202007240400,노원구,0.002,0.047,0.2,0.002,3.0,2.0
202007240300,노원구,0.002,0.047,0.2,0.002,3.0,2.0
202007240200,노원구,0.002,0.049,0.2,0.002,3.0,3.0
202007240100,노원구,0.002,0.05,0.2,0.002,3.0,1.0
202007240000,노원구,0.003,0.052,0.2,0.002,3.0,2.0
202007241400,노원구,0.006,0.03,0.3,0.002,3.0,1.0
202007241300,노원구,0.006,0.033,0.2,0.002,3.0,1.0
202007241200,노원구,0.005,0.034,0.2,0.002,5.0,3.0
202007241100,노원구,0.012,0.028,0.3,0.002,3.0,1.0
202007241000,노원구,0.011,0.029,0.3,0.002,4.0,3.0
202007240900,노원구,0.007,0.035,0.2,0.002,3.0,2.0
202007240800,노원구,0.006,0.038,0.2,0.002,3.0,2.0
202007240700,노원구,0.004,0.042,0.2,0.002,3.0,1.0
202007242100,노원구,0.006,0.029,0.2,0.002,5.0,1.0
202007242000,노원구,0.005,0.03,0.3,0.002,7.0,3.0
202007241900,노원구,0.004,0.031,0.3,0.002,4.0,1.0
202007241800,노원구,0.004,0.031,0.2,0.002,5.0,3.0
202007241700,노원구,0.003,0.032,0.2,0.002,3.0,1.0
202007241600,노원구,0.004,0.03,0.2,0.002,4.0,2.0
202007241500,노원구,0.003,0.03,0.2,0.002,3.0,1.0
202007242300,노원구,0.005,0.029,0.2,0.002,3.0,2.0
202007242200,노원구,0.005,0.029,0.3,0.002,4.0,2.0
202007240700,도봉구,0.003,0.038,0.1,0.002,9.0,2.0
202007240600,도봉구,0.002,0.039,0.1,0.002,6.0,2.0
202007240500,도봉구,0.001,0.04,0.1,0.002,8.0,1.0
202007240400,도봉구,0.001,0.041,0.1,0.002,6.0,1.0
202007240300,도봉구,0.001,0.04,0.1,0.002,6.0,2.0
202007240200,도봉구,0.001,0.043,0.1,0.002,3.0,2.0
202007240100,도봉구,0.001,0.044,0.1,0.002,3.0,1.0
202007240000,도봉구,0.002,0.047,0.1,0.002,6.0,1.0
202007241400,도봉구,0.007,0.027,0.1,0.002,10.0,2.0
202007241300,도봉구,0.007,0.027,0.1,0.002,5.0,2.0
202007241200,도봉구,0.005,0.031,0.1,0.002,8.0,1.0
202007241100,도봉구,0.01,0.024,0.2,0.002,13.0,1.0
202007241000,도봉구,0.012,0.021,0.2,0.002,7.0,1.0
202007240900,도봉구,0.012,0.024,0.2,0.002,5.0,1.0
202007240800,도봉구,0.005,0.034,0.1,0.002,8.0,1.0
202007242200,도봉구,0.006,0.024,0.1,0.002,9.0,1.0
202007242100,도봉구,0.005,0.025,0.1,0.002,8.0,3.0
202007242000,도봉구,0.006,0.026,0.1,0.002,11.0,5.0
202007241900,도봉구,0.006,0.028,0.1,0.002,9.0,1.0
202007241800,도봉구,0.004,0.028,0.1,0.002,9.0,2.0
202007241700,도봉구,0.004,0.028,0.1,0.002,6.0,1.0
202007241600,도봉구,0.005,0.027,0.1,0.002,9.0,1.0
202007241500,도봉구,0.005,0.027,0.1,0.002,11.0,1.0
202007242300,도봉구,0.01,0.019,0.2,0.002,7.0,3.0
202007240700,동대문구,0.01,0.033,0.3,0.002,4.0,1.0
202007240600,동대문구,0.009,0.033,0.3,0.001,5.0,1.0
202007240500,동대문구,0.004,0.039,0.3,0.002,7.0,1.0
202007240400,동대문구,0.003,0.04,0.3,0.002,4.0,1.0
202007240300,동대문구,0.003,0.04,0.3,0.002,5.0,2.0
202007240200,동대문구,0.003,0.043,0.2,0.002,5.0,1.0
202007240100,동대문구,0.006,0.041,0.3,0.002,3.0,1.0
202007240000,동대문구,0.008,0.041,0.3,0.002,3.0,1.0
202007241400,동대문구,0.02,0.018,0.4,0.002,5.0,1.0
202007241300,동대문구,0.016,0.023,0.3,0.002,9.0,3.0
202007241200,동대문구,0.014,0.024,0.3,0.002,7.0,2.0
202007241100,동대문구,0.013,0.026,0.3,0.002,4.0,1.0
202007241000,동대문구,0.015,0.025,0.3,0.002,8.0,1.0
202007240900,동대문구,0.012,0.029,0.3,0.002,5.0,1.0
202007240800,동대문구,0.01,0.031,0.3,0.002,4.0,1.0
202007242200,동대문구,0.013,0.02,0.3,0.002,4.0,1.0
202007242100,동대문구,0.015,0.019,0.3,0.002,4.0,2.0
202007242000,동대문구,0.015,0.02,0.3,0.002,5.0,1.0
202007241900,동대문구,0.014,0.021,0.3,0.002,4.0,1.0
202007241800,동대문구,0.014,0.021,0.3,0.002,5.0,1.0
202007241700,동대문구,0.011,0.026,0.3,0.002,6.0,1.0
202007241600,동대문구,0.012,0.023,0.3,0.002,6.0,1.0
202007241500,동대문구,0.014,0.022,0.3,0.002,8.0,1.0
202007242300,동대문구,0.016,0.016,0.3,0.002,4.0,1.0
202007240600,동작구,0.007,0.03,0.1,0.002,7.0,3.0
202007240500,동작구,0.004,0.032,0.1,0.002,8.0,3.0
202007240400,동작구,0.004,0.032,0.1,0.002,8.0,3.0
202007240300,동작구,0.004,0.033,0.1,0.002,6.0,2.0
202007240200,동작구,0.005,0.034,0.1,0.002,5.0,1.0
202007240100,동작구,0.007,0.034,0.1,0.002,7.0,2.0
202007240000,동작구,0.008,0.034,0.1,0.002,6.0,3.0
202007241400,동작구,0.02,0.016,0.1,0.002,9.0,2.0
202007241300,동작구,0.014,0.021,0.1,0.002,9.0,5.0
202007241200,동작구,0.01,0.024,0.1,0.002,6.0,1.0
202007241100,동작구,0.01,0.024,0.1,0.002,6.0,1.0
202007241000,동작구,0.01,0.025,0.1,0.002,12.0,4.0
202007240900,동작구,0.012,0.024,0.1,0.002,7.0,1.0
202007240800,동작구,0.009,0.027,0.1,0.002,7.0,2.0
202007240700,동작구,0.009,0.029,0.1,0.002,7.0,3.0
