MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201904120700,강남구,0.038,0.004,0.4,0.007,44.0,36.0
201904120600,강남구,0.038,0.007,0.4,0.006,38.0,31.0
201904120500,강남구,0.037,0.007,0.4,0.006,45.0,35.0
201904120400,강남구,0.03,0.016,0.4,0.006,41.0,31.0
201904120300,강남구,0.031,0.019,0.4,0.006,38.0,29.0
201904120200,강남구,0.035,0.018,0.4,0.006,32.0,22.0
201904120100,강남구,0.035,0.018,0.4,0.006,30.0,23.0
201904120000,강남구,0.037,0.017,0.4,0.005,25.0,18.0
201904121400,강남구,0.016,0.044,0.3,0.006,38.0,25.0
201904121300,강남구,0.024,0.037,0.4,0.007,45.0,32.0
201904121200,강남구,0.027,0.032,0.4,0.005,46.0,30.0
201904121100,강남구,0.033,0.024,0.4,0.007,45.0,29.0
201904121000,강남구,0.041,0.011,0.5,0.007,55.0,38.0
201904120900,강남구,0.043,0.006,0.6,0.007,52.0,39.0
201904120800,강남구,0.035,0.008,0.4,0.007,47.0,36.0
201904122200,강남구,0.033,0.031,0.4,0.006,46.0,34.0
201904122100,강남구,0.032,0.031,0.4,0.005,46.0,38.0
201904122000,강남구,0.031,0.032,0.3,0.006,38.0,26.0
201904121900,강남구,0.026,0.037,0.3,0.006,42.0,28.0
201904121800,강남구,0.022,0.045,0.4,0.005,39.0,24.0
201904121700,강남구,0.02,0.046,0.3,0.006,36.0,24.0
201904121600,강남구,0.021,0.044,0.3,0.007,44.0,28.0
201904121500,강남구,0.023,0.042,0.3,0.005,40.0,25.0
201904122300,강남구,0.032,0.031,0.4,0.007,44.0,35.0
201904120600,강동구,0.048,0.003,0.6,0.005,38.0,26.0
201904120500,강동구,0.054,0.002,0.6,0.005,39.0,26.0
201904120400,강동구,0.06,0.003,0.6,0.004,38.0,25.0
201904120300,강동구,0.063,0.003,0.6,0.004,38.0,23.0
201904120200,강동구,0.05,0.014,0.5,0.004,33.0,24.0
201904120100,강동구,0.051,0.015,0.5,0.004,32.0,21.0
201904120000,강동구,0.05,0.017,0.5,0.004,29.0,19.0
201904121400,강동구,0.025,0.045,0.4,0.005,46.0,27.0
