MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202008010600,강남구,0.019,0.002,0.3,0.002,10.0,4.0
202008010500,강남구,0.016,0.004,0.3,0.002,8.0,7.0
202008010400,강남구,0.014,0.007,0.3,0.002,10.0,4.0
202008010300,강남구,0.012,0.011,0.3,0.002,11.0,7.0
202008010200,강남구,0.013,0.008,0.3,0.002,8.0,5.0
202008010100,강남구,0.012,0.007,0.3,0.002,21.0,14.0
202008010000,강남구,0.016,0.005,0.3,0.003,27.0,20.0
202008011400,강남구,0.012,0.009,0.3,0.002,15.0,13.0
202008011300,강남구,0.015,0.006,0.3,0.002,27.0,22.0
202008011200,강남구,0.012,0.008,0.3,0.002,23.0,13.0
202008011100,강남구,0.015,0.004,0.4,0.002,22.0,11.0
202008011000,강남구,0.012,0.002,0.3,0.002,20.0,10.0
202008010900,강남구,0.014,0.002,0.3,0.002,21.0,10.0
202008010800,강남구,0.017,0.002,0.4,0.002,17.0,8.0
202008010700,강남구,0.016,0.002,0.4,0.002,16.0,8.0
202008012100,강남구,0.009,0.023,0.3,0.002,17.0,12.0
202008012000,강남구,0.012,0.01,0.3,0.002,19.0,14.0
202008011900,강남구,0.013,0.005,0.3,0.002,16.0,14.0
202008011800,강남구,0.012,0.007,0.3,0.002,18.0,13.0
202008011700,강남구,0.014,0.007,0.3,0.002,23.0,16.0
202008011600,강남구,0.013,0.009,0.3,0.002,15.0,10.0
202008011500,강남구,0.015,0.007,0.3,0.002,14.0,13.0
202008012300,강남구,0.016,0.018,0.3,0.002,16.0,11.0
202008012200,강남구,0.009,0.025,0.3,0.002,12.0,8.0
202008010600,강동구,0.02,0.002,0.3,0.003,12.0,6.0
202008010500,강동구,0.02,0.003,0.3,0.003,10.0,6.0
202008010400,강동구,0.016,0.006,0.3,0.003,8.0,3.0
202008010300,강동구,0.012,0.009,0.3,0.003,9.0,3.0
202008010200,강동구,0.013,0.011,0.2,0.003,6.0,6.0
202008010100,강동구,0.016,0.008,0.3,0.003,26.0,20.0
202008010000,강동구,0.023,0.003,0.3,0.003,31.0,19.0
202008011400,강동구,0.015,0.007,0.3,0.002,18.0,15.0
202008011300,강동구,0.02,0.003,0.3,0.003,0.0,17.0
202008011200,강동구,0.016,0.005,0.3,0.003,17.0,11.0
202008011100,강동구,0.013,0.005,0.3,0.003,19.0,9.0
202008011000,강동구,0.012,0.003,0.3,0.003,19.0,10.0
202008010900,강동구,0.012,0.003,0.3,0.003,21.0,12.0
202008010800,강동구,0.015,0.002,0.3,0.002,21.0,9.0
202008010700,강동구,0.019,0.002,0.3,0.003,13.0,12.0
202008012100,강동구,0.015,0.012,0.3,0.003,14.0,14.0
202008012000,강동구,0.015,0.005,0.3,0.003,22.0,17.0
202008011900,강동구,0.014,0.005,0.3,0.003,0.0,19.0
202008011800,강동구,0.015,0.005,0.3,0.002,18.0,13.0
202008011700,강동구,0.021,0.004,0.3,0.003,20.0,12.0
