MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201903190700,강남구,0.049,0.002,0.7,0.006,43.0,30.0
201903190600,강남구,0.049,0.002,0.6,0.008,40.0,28.0
201903190500,강남구,0.051,0.002,0.6,0.006,43.0,30.0
201903190400,강남구,0.053,0.002,0.6,0.007,45.0,30.0
201903190300,강남구,0.059,0.002,0.7,0.006,47.0,30.0
201903190200,강남구,0.063,0.002,0.7,0.008,45.0,28.0
201903190100,강남구,0.065,0.002,0.7,0.007,39.0,23.0
201903190000,강남구,0.063,0.002,0.7,0.008,32.0,21.0
201903191500,강남구,0.039,0.029,0.5,0.008,72.0,52.0
201903191400,강남구,0.041,0.023,0.5,0.009,50.0,37.0
201903191300,강남구,0.048,0.013,0.7,0.011,43.0,36.0
201903191200,강남구,0.052,0.008,0.8,0.012,50.0,32.0
201903191100,강남구,0.059,0.005,0.8,0.008,62.0,40.0
201903191000,강남구,0.056,0.003,0.9,0.008,57.0,33.0
201903190900,강남구,0.054,0.003,0.9,0.006,55.0,36.0
201903190800,강남구,0.052,0.002,0.7,0.006,43.0,29.0
201903192300,강남구,0.05,0.009,0.6,0.007,91.0,64.0
201903192200,강남구,0.039,0.018,0.5,0.006,82.0,60.0
201903192100,강남구,0.043,0.016,0.5,0.007,90.0,60.0
201903192000,강남구,0.055,0.011,0.6,0.008,79.0,57.0
201903191900,강남구,0.034,0.031,0.5,0.008,83.0,57.0
201903191800,강남구,0.036,0.034,0.5,0.008,85.0,62.0
201903191700,강남구,0.031,0.039,0.4,0.008,94.0,68.0
201903191600,강남구,0.036,0.033,0.5,0.008,88.0,66.0
201903190700,강동구,0.051,0.002,0.7,0.004,48.0,31.0
201903190600,강동구,0.051,0.002,0.7,0.004,46.0,32.0
201903190500,강동구,0.054,0.002,0.8,0.004,46.0,30.0
201903190400,강동구,0.058,0.002,0.7,0.005,42.0,29.0
201903190300,강동구,0.059,0.002,0.7,0.005,51.0,30.0
201903190200,강동구,0.066,0.002,0.7,0.005,51.0,32.0
201903190100,강동구,0.073,0.002,0.8,0.005,58.0,33.0
201903190000,강동구,0.083,0.003,0.9,0.006,45.0,26.0
201903191500,강동구,0.05,0.029,0.6,0.008,59.0,33.0
201903191400,강동구,0.051,0.022,0.6,0.01,44.0,26.0
201903191300,강동구,0.048,0.02,0.6,0.009,43.0,22.0
201903191200,강동구,0.052,0.016,0.6,0.01,54.0,30.0
201903191100,강동구,0.064,0.006,0.7,0.007,71.0,35.0
