MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202004020600,강남구,0.031,0.016,0.4,0.002,23.0,22.0
202004020500,강남구,0.023,0.022,0.4,0.002,23.0,22.0
202004020400,강남구,0.021,0.029,0.4,0.002,18.0,17.0
202004020300,강남구,0.02,0.033,0.4,0.002,19.0,15.0
202004020200,강남구,0.016,0.037,0.4,0.002,19.0,17.0
202004020100,강남구,0.02,0.034,0.4,0.002,22.0,19.0
202004020000,강남구,0.017,0.038,0.4,0.002,19.0,17.0
202004021400,강남구,0.036,0.041,0.5,0.003,52.0,40.0
202004021300,강남구,0.033,0.034,0.5,0.003,42.0,35.0
202004021200,강남구,0.03,0.035,0.5,0.003,40.0,30.0
202004021100,강남구,0.039,0.022,0.5,0.003,39.0,24.0
202004021000,강남구,0.044,0.013,0.5,0.002,31.0,23.0
202004020900,강남구,0.041,0.014,0.5,0.002,32.0,22.0
202004020800,강남구,0.046,0.007,0.5,0.002,27.0,22.0
202004020700,강남구,0.042,0.008,0.4,0.002,27.0,23.0
202004022100,강남구,0.029,0.037,0.5,0.003,34.0,25.0
202004022000,강남구,0.03,0.039,0.5,0.003,35.0,26.0
202004021900,강남구,0.025,0.043,0.4,0.003,41.0,30.0
202004021800,강남구,0.021,0.047,0.4,0.003,40.0,30.0
202004021700,강남구,0.021,0.046,0.4,0.003,40.0,30.0
202004021600,강남구,0.024,0.043,0.4,0.003,41.0,31.0
202004021500,강남구,0.023,0.048,0.4,0.003,50.0,41.0
202004022300,강남구,0.028,0.03,0.5,0.003,31.0,20.0
202004022200,강남구,0.027,0.035,0.5,0.003,33.0,23.0
202004020600,강동구,0.021,0.021,0.4,0.003,27.0,23.0
202004020500,강동구,0.016,0.025,0.4,0.002,29.0,24.0
202004020400,강동구,0.016,0.025,0.4,0.003,25.0,20.0
202004020300,강동구,0.015,0.03,0.3,0.003,22.0,19.0
202004020200,강동구,0.015,0.032,0.3,0.003,22.0,18.0
202004020100,강동구,0.01,0.038,0.3,0.002,23.0,16.0
202004020000,강동구,0.011,0.038,0.3,0.002,21.0,17.0
202004021400,강동구,0.032,0.034,0.4,0.003,54.0,39.0
202004021300,강동구,0.027,0.032,0.4,0.003,49.0,34.0
202004021200,강동구,0.024,0.031,0.4,0.003,44.0,30.0
202004021100,강동구,0.031,0.022,0.4,0.003,39.0,30.0
202004021000,강동구,0.033,0.017,0.4,0.003,34.0,22.0
202004020900,강동구,0.034,0.011,0.4,0.003,35.0,23.0
202004020800,강동구,0.036,0.008,0.4,0.003,31.0,23.0
202004020700,강동구,0.034,0.009,0.4,0.002,32.0,26.0
202004022100,강동구,0.029,0.031,0.4,0.003,40.0,23.0
202004022000,강동구,0.025,0.035,0.4,0.003,38.0,25.0
202004021900,강동구,0.021,0.041,0.4,0.003,43.0,31.0
202004021800,강동구,0.018,0.043,0.4,0.003,45.0,31.0
202004021700,강동구,0.019,0.041,0.4,0.003,46.0,32.0
202004021600,강동구,0.018,0.041,0.4,0.003,47.0,32.0
202004021500,강동구,0.021,0.043,0.4,0.002,66.0,46.0
202004022300,강동구,0.026,0.028,0.5,0.003,40.0,24.0
202004022200,강동구,0.026,0.03,0.4,0.003,39.0,22.0
202004020600,강북구,0.029,0.021,0.4,0.002,29.0,22.0
202004020500,강북구,0.027,0.022,0.4,0.002,24.0,22.0
202004020400,강북구,0.025,0.026,0.3,0.002,25.0,19.0
202004020300,강북구,0.024,0.03,0.3,0.002,23.0,18.0
202004020200,강북구,0.025,0.029,0.4,0.002,21.0,17.0
