MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202008070600,강남구,0.017,0.014,0.4,0.003,29.0,21.0
202008070500,강남구,0.012,0.017,0.3,0.004,29.0,23.0
202008070400,강남구,0.013,0.017,0.4,0.005,32.0,23.0
202008070300,강남구,0.018,0.013,0.4,0.0,36.0,26.0
202008070200,강남구,0.015,0.017,0.3,0.0,37.0,28.0
202008070100,강남구,0.016,0.016,0.3,0.0,37.0,29.0
202008070000,강남구,0.015,0.02,0.3,0.005,24.0,16.0
202008071400,강남구,0.025,0.021,0.4,0.003,32.0,24.0
202008071300,강남구,0.021,0.018,0.5,0.003,36.0,26.0
202008071200,강남구,0.025,0.011,0.5,0.003,39.0,28.0
202008071100,강남구,0.03,0.008,0.5,0.004,40.0,29.0
202008071000,강남구,0.03,0.008,0.5,0.004,38.0,26.0
202008070900,강남구,0.028,0.005,0.5,0.005,38.0,26.0
202008070800,강남구,0.029,0.004,0.4,0.004,33.0,24.0
202008070700,강남구,0.025,0.007,0.4,0.003,29.0,23.0
202008072100,강남구,0.025,0.015,0.4,0.003,21.0,18.0
202008072000,강남구,0.024,0.021,0.4,0.003,23.0,19.0
202008071900,강남구,0.025,0.024,0.4,0.002,20.0,17.0
202008071800,강남구,0.024,0.025,0.4,0.002,22.0,16.0
202008071700,강남구,0.022,0.028,0.4,0.002,26.0,19.0
202008071600,강남구,0.021,0.025,0.4,0.003,32.0,22.0
202008071500,강남구,0.022,0.023,0.4,0.002,35.0,26.0
202008072300,강남구,0.023,0.015,0.4,0.003,14.0,11.0
202008072200,강남구,0.023,0.015,0.4,0.003,17.0,14.0
202008070600,강동구,0.018,0.013,0.3,0.003,34.0,23.0
202008070500,강동구,0.018,0.013,0.3,0.004,38.0,22.0
202008070400,강동구,0.018,0.013,0.3,0.005,39.0,27.0
202008070300,강동구,0.017,0.014,0.3,0.005,38.0,27.0
202008070200,강동구,0.02,0.012,0.3,0.004,37.0,24.0
202008070100,강동구,0.019,0.014,0.3,0.003,33.0,21.0
202008070000,강동구,0.025,0.012,0.3,0.004,20.0,11.0
202008071400,강동구,0.017,0.024,0.4,0.003,26.0,20.0
202008071300,강동구,0.014,0.019,0.4,0.003,30.0,20.0
202008071200,강동구,0.019,0.015,0.4,0.003,35.0,25.0
202008071100,강동구,0.026,0.01,0.4,0.004,37.0,26.0
202008071000,강동구,0.027,0.007,0.4,0.004,37.0,25.0
202008070900,강동구,0.026,0.006,0.4,0.003,41.0,25.0
202008070800,강동구,0.026,0.003,0.4,0.004,41.0,24.0
202008070700,강동구,0.025,0.005,0.4,0.004,41.0,26.0
202008072100,강동구,0.018,0.017,0.3,0.004,21.0,14.0
202008072000,강동구,0.021,0.018,0.4,0.003,19.0,14.0
202008071900,강동구,0.023,0.02,0.4,0.003,28.0,19.0
202008071800,강동구,0.021,0.024,0.3,0.003,20.0,15.0
202008071700,강동구,0.016,0.026,0.3,0.003,16.0,15.0
202008071600,강동구,0.017,0.026,0.3,0.003,24.0,19.0
202008071500,강동구,0.016,0.026,0.4,0.004,29.0,23.0
202008072300,강동구,0.02,0.015,0.3,0.003,17.0,12.0
202008072200,강동구,0.016,0.017,0.3,0.003,18.0,13.0
202008070600,강북구,0.009,0.005,0.4,0.002,34.0,16.0
202008070500,강북구,0.008,0.006,0.4,0.003,33.0,14.0
202008070400,강북구,0.008,0.008,0.3,0.003,26.0,11.0
202008070300,강북구,0.008,0.009,0.4,0.002,27.0,9.0
202008070200,강북구,0.009,0.007,0.3,0.002,26.0,9.0
202008070100,강북구,0.011,0.006,0.4,0.002,25.0,10.0
202008070000,강북구,0.012,0.008,0.4,0.002,25.0,9.0
202008071400,강북구,0.013,0.025,0.4,0.002,32.0,22.0
202008071300,강북구,0.014,0.019,0.4,0.003,37.0,27.0
202008071200,강북구,0.019,0.012,0.4,0.003,41.0,26.0
202008071100,강북구,0.018,0.011,0.4,0.003,47.0,25.0
202008071000,강북구,0.019,0.01,0.5,0.003,38.0,22.0
202008070900,강북구,0.012,0.01,0.4,0.003,41.0,20.0
202008070800,강북구,0.01,0.008,0.4,0.002,34.0,18.0
202008070700,강북구,0.007,0.007,0.4,0.002,38.0,18.0
202008072100,강북구,0.011,0.011,0.4,0.002,34.0,18.0
202008072000,강북구,0.012,0.013,0.4,0.002,30.0,17.0
202008071900,강북구,0.014,0.02,0.4,0.002,30.0,16.0
202008071800,강북구,0.017,0.026,0.4,0.002,26.0,16.0
202008071700,강북구,0.014,0.026,0.4,0.003,32.0,20.0
202008071600,강북구,0.011,0.027,0.4,0.002,29.0,20.0
202008071500,강북구,0.01,0.025,0.3,0.003,37.0,25.0
202008072300,강북구,0.014,0.006,0.4,0.002,34.0,15.0
202008072200,강북구,0.013,0.008,0.4,0.002,32.0,16.0
202008070700,강서구,0.018,0.017,0.4,0.003,17.0,10.0
202008070600,강서구,0.012,0.022,0.3,0.003,20.0,11.0
202008070500,강서구,0.01,0.024,0.3,0.004,23.0,12.0
202008070400,강서구,0.009,0.023,0.3,0.003,25.0,15.0
202008070300,강서구,0.009,0.026,0.2,0.003,26.0,15.0
202008070200,강서구,0.011,0.021,0.3,0.003,27.0,14.0
202008070100,강서구,0.013,0.02,0.3,0.004,21.0,8.0
202008070000,강서구,0.013,0.024,0.2,0.003,19.0,10.0
202008071400,강서구,0.031,0.017,0.5,0.004,35.0,22.0
202008071300,강서구,0.026,0.018,0.5,0.004,31.0,22.0
202008071200,강서구,0.031,0.012,0.5,0.004,31.0,21.0
202008071100,강서구,0.032,0.01,0.5,0.004,31.0,18.0
202008071000,강서구,0.028,0.013,0.5,0.004,27.0,18.0
202008070900,강서구,0.026,0.012,0.4,0.004,26.0,15.0
202008070800,강서구,0.027,0.01,0.5,0.003,24.0,15.0
202008072200,강서구,0.018,0.021,0.3,0.003,14.0,11.0
202008072100,강서구,0.024,0.021,0.4,0.003,19.0,15.0
202008072000,강서구,0.036,0.015,0.5,0.004,20.0,14.0
202008071900,강서구,0.031,0.022,0.5,0.005,18.0,12.0
202008071800,강서구,0.027,0.025,0.4,0.003,23.0,14.0
202008071700,강서구,0.021,0.03,0.3,0.004,23.0,15.0
202008071600,강서구,0.019,0.028,0.3,0.003,24.0,17.0
202008071500,강서구,0.027,0.021,0.4,0.004,34.0,23.0
202008072300,강서구,0.02,0.017,0.3,0.003,14.0,11.0
202008070600,관악구,0.012,0.023,0.3,0.003,24.0,13.0
202008070500,관악구,0.01,0.023,0.3,0.003,26.0,15.0
202008070400,관악구,0.01,0.022,0.3,0.003,30.0,16.0
202008070300,관악구,0.011,0.022,0.4,0.004,34.0,20.0
202008070200,관악구,0.014,0.019,0.4,0.006,34.0,20.0
