MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
202004070600,강남구,0.029,0.016,0.4,0.003,34.0,20.0
202004070500,강남구,0.028,0.017,0.4,0.003,29.0,19.0
202004070400,강남구,0.021,0.028,0.4,0.002,28.0,16.0
202004070300,강남구,0.023,0.028,0.4,0.003,29.0,14.0
202004070200,강남구,0.023,0.029,0.4,0.003,26.0,13.0
202004070100,강남구,0.028,0.027,0.4,0.003,29.0,14.0
202004070000,강남구,0.028,0.028,0.4,0.002,30.0,14.0
202004071400,강남구,0.027,0.064,0.6,0.005,77.0,45.0
202004071300,강남구,0.033,0.047,0.5,0.005,59.0,32.0
202004071200,강남구,0.035,0.031,0.5,0.004,47.0,24.0
202004071100,강남구,0.035,0.024,0.5,0.004,40.0,23.0
202004071000,강남구,0.032,0.022,0.5,0.003,38.0,20.0
202004070900,강남구,0.041,0.011,0.5,0.003,37.0,20.0
202004070800,강남구,0.028,0.02,0.4,0.003,30.0,18.0
202004070700,강남구,0.027,0.019,0.4,0.003,31.0,22.0
202004072100,강남구,0.026,0.04,0.5,0.003,56.0,32.0
202004072000,강남구,0.024,0.049,0.5,0.004,66.0,34.0
202004071900,강남구,0.024,0.055,0.5,0.004,78.0,42.0
202004071800,강남구,0.024,0.06,0.6,0.005,73.0,37.0
202004071700,강남구,0.025,0.062,0.6,0.005,85.0,45.0
202004071600,강남구,0.024,0.065,0.6,0.006,80.0,40.0
202004071500,강남구,0.025,0.058,0.5,0.005,79.0,41.0
202004072300,강남구,0.034,0.025,0.5,0.003,44.0,23.0
202004072200,강남구,0.028,0.033,0.5,0.003,44.0,23.0
202004070600,강동구,0.035,0.006,0.4,0.002,41.0,19.0
202004070500,강동구,0.039,0.005,0.4,0.003,35.0,18.0
202004070400,강동구,0.023,0.021,0.4,0.002,32.0,16.0
202004070300,강동구,0.02,0.026,0.3,0.003,34.0,15.0
202004070200,강동구,0.021,0.027,0.3,0.003,34.0,14.0
202004070100,강동구,0.025,0.024,0.4,0.003,37.0,14.0
202004070000,강동구,0.025,0.026,0.3,0.002,41.0,14.0
202004071400,강동구,0.022,0.061,0.5,0.004,85.0,41.0
202004071300,강동구,0.027,0.037,0.5,0.003,61.0,29.0
202004071200,강동구,0.027,0.029,0.4,0.003,50.0,21.0
202004071100,강동구,0.027,0.022,0.4,0.002,44.0,20.0
202004071000,강동구,0.031,0.015,0.4,0.002,41.0,18.0
202004070900,강동구,0.035,0.011,0.4,0.002,46.0,17.0
202004070800,강동구,0.037,0.007,0.4,0.003,45.0,18.0
202004070700,강동구,0.036,0.006,0.4,0.003,43.0,17.0
202004072100,강동구,0.019,0.041,0.5,0.002,76.0,37.0
202004072000,강동구,0.022,0.045,0.5,0.003,88.0,39.0
202004071900,강동구,0.02,0.055,0.5,0.003,91.0,44.0
202004071800,강동구,0.02,0.055,0.5,0.004,87.0,39.0
202004071700,강동구,0.019,0.059,0.6,0.004,92.0,39.0
202004071600,강동구,0.017,0.057,0.5,0.004,84.0,38.0
202004071500,강동구,0.02,0.058,0.5,0.004,97.0,49.0
202004072300,강동구,0.026,0.025,0.4,0.003,51.0,21.0
202004072200,강동구,0.022,0.031,0.4,0.002,56.0,26.0
202004070600,강북구,0.033,0.02,0.4,0.002,32.0,15.0
202004070500,강북구,0.029,0.024,0.4,0.002,34.0,14.0
202004070400,강북구,0.026,0.028,0.3,0.002,30.0,13.0
202004070300,강북구,0.028,0.027,0.3,0.002,29.0,15.0
202004070200,강북구,0.027,0.029,0.4,0.002,31.0,13.0
202004070100,강북구,0.027,0.032,0.3,0.002,30.0,11.0
202004070000,강북구,0.026,0.036,0.3,0.002,34.0,12.0
202004071400,강북구,0.042,0.046,0.6,0.005,114.0,53.0
202004071300,강북구,0.041,0.04,0.5,0.004,83.0,36.0
202004071200,강북구,0.042,0.03,0.5,0.003,59.0,23.0
202004071100,강북구,0.043,0.026,0.4,0.003,53.0,24.0
202004071000,강북구,0.042,0.022,0.4,0.002,51.0,21.0
202004070900,강북구,0.05,0.012,0.5,0.002,45.0,17.0
202004070800,강북구,0.043,0.013,0.5,0.002,34.0,15.0
202004070700,강북구,0.034,0.017,0.5,0.002,34.0,15.0
202004072100,강북구,0.03,0.039,0.4,0.003,83.0,35.0
202004072000,강북구,0.033,0.041,0.5,0.003,81.0,34.0
202004071900,강북구,0.038,0.039,0.5,0.004,88.0,36.0
202004071800,강북구,0.034,0.047,0.5,0.004,97.0,40.0
202004071700,강북구,0.038,0.047,0.5,0.004,87.0,36.0
202004071600,강북구,0.031,0.044,0.4,0.003,87.0,38.0
202004071500,강북구,0.03,0.051,0.5,0.004,109.0,49.0
202004072300,강북구,0.024,0.038,0.4,0.003,49.0,19.0
