MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201102040000,강남구,0.079,0.001,1.2,0.007,141.0,95.0
201102040100,강남구,0.072,0.001,1.1,0.007,145.0,90.0
201102040200,강남구,0.074,0.001,1.4,0.007,140.0,90.0
201102040300,강남구,0.07,0.001,1.3,0.007,127.0,87.0
201102040400,강남구,0.064,0.002,1.2,0.006,148.0,89.0
201102040500,강남구,0.065,0.001,1.3,0.006,155.0,85.0
201102040600,강남구,0.065,0.001,1.1,0.007,150.0,87.0
201102040700,강남구,0.064,0.001,1.1,0.007,141.0,81.0
201102040800,강남구,0.064,0.001,1.1,0.007,142.0,99.0
201102040900,강남구,0.063,0.002,1.1,0.008,141.0,107.0
201102041000,강남구,0.055,0.003,0.9,0.011,169.0,115.0
201102041100,강남구,0.048,0.007,0.8,0.013,216.0,120.0
201102041200,강남구,0.05,0.012,0.8,0.016,198.0,115.0
201102041300,강남구,0.042,0.015,0.8,0.017,182.0,109.0
201102041400,강남구,0.037,0.018,0.7,0.019,177.0,109.0
201102041500,강남구,0.033,0.021,0.7,0.018,172.0,100.0
201102041600,강남구,0.034,0.022,0.6,0.017,168.0,87.0
201102041700,강남구,0.038,0.021,0.7,0.018,158.0,113.0
201102041800,강남구,0.048,0.015,0.7,0.017,154.0,105.0
201102041900,강남구,0.055,0.011,0.7,0.015,149.0,99.0
201102042000,강남구,0.059,0.007,0.8,0.014,156.0,99.0
201102042100,강남구,0.062,0.006,0.8,0.014,159.0,101.0
201102042200,강남구,0.07,0.001,1.0,0.012,174.0,112.0
201102042300,강남구,0.063,0.002,0.9,0.012,170.0,109.0
201102040000,강동구,0.049,0.001,1.4,0.009,116.0,79.0
201102040100,강동구,0.043,0.001,1.4,0.008,119.0,82.0
201102040200,강동구,0.041,0.001,1.3,0.008,144.0,72.0
201102040300,강동구,0.04,0.001,1.3,0.008,133.0,77.0
201102040400,강동구,0.037,0.001,1.4,0.008,130.0,86.0
201102040500,강동구,0.039,0.001,1.3,0.008,123.0,88.0
201102040600,강동구,0.037,0.001,1.4,0.007,122.0,85.0
201102040700,강동구,0.036,0.001,1.4,0.007,121.0,84.0
201102040800,강동구,0.035,0.001,1.3,0.007,119.0,83.0
201102040900,강동구,0.044,0.001,1.5,0.008,119.0,76.0
201102041000,강동구,0.039,0.006,1.4,0.013,132.0,84.0
201102041100,강동구,0.032,0.012,1.3,0.015,157.0,114.0
201102041200,강동구,0.03,0.02,1.3,0.017,161.0,115.0
201102041300,강동구,0.026,0.03,1.2,0.018,183.0,106.0
201102041400,강동구,0.03,0.025,1.2,0.017,175.0,100.0
201102041500,강동구,0.029,0.028,1.1,0.018,167.0,97.0
201102041600,강동구,0.024,0.039,1.1,0.018,152.0,105.0
201102041700,강동구,0.028,0.035,1.1,0.017,141.0,105.0
201102041800,강동구,0.03,0.033,1.0,0.018,140.0,93.0
201102041900,강동구,0.033,0.027,1.1,0.016,134.0,92.0
201102042000,강동구,0.03,0.027,1.0,0.016,123.0,82.0
201102042100,강동구,0.034,0.02,1.0,0.015,118.0,93.0
201102042200,강동구,0.046,0.006,1.1,0.014,148.0,100.0
201102042300,강동구,0.054,0.001,1.2,0.013,155.0,92.0
201102040000,강북구,0.07,0.001,1.6,0.008,116.0,90.0
201102040100,강북구,0.067,0.001,1.8,0.006,115.0,88.0
201102040200,강북구,0.061,0.001,1.4,0.006,129.0,95.0
201102040300,강북구,0.058,0.001,1.4,0.006,127.0,88.0
201102040400,강북구,0.059,0.001,1.5,0.006,118.0,96.0
201102040500,강북구,0.059,0.001,1.6,0.006,114.0,87.0
201102040600,강북구,0.059,0.001,1.7,0.006,121.0,88.0
201102040700,강북구,0.056,0.001,1.4,0.006,121.0,90.0
201102040800,강북구,0.054,0.001,1.4,0.007,123.0,94.0
201102040900,강북구,0.056,0.001,1.4,0.008,126.0,95.0
201102041000,강북구,0.059,0.001,1.5,0.007,130.0,101.0
201102041100,강북구,0.034,0.022,1.1,0.013,145.0,107.0
201102041200,강북구,0.032,0.028,0.9,0.016,137.0,102.0
201102041300,강북구,0.033,0.029,0.9,0.015,133.0,102.0
201102041400,강북구,0.035,0.029,0.9,0.014,129.0,97.0
201102041500,강북구,0.037,0.029,1.0,0.015,133.0,97.0
201102041600,강북구,0.033,0.034,0.9,0.015,132.0,98.0
201102041700,강북구,0.031,0.039,0.8,0.018,119.0,90.0
201102041800,강북구,0.028,0.039,0.8,0.016,117.0,91.0
201102041900,강북구,0.03,0.035,0.8,0.015,108.0,81.0
201102042000,강북구,0.035,0.03,0.9,0.014,114.0,87.0
201102042100,강북구,0.051,0.014,1.1,0.012,121.0,91.0
201102042200,강북구,0.05,0.012,1.0,0.01,124.0,96.0
201102042300,강북구,0.057,0.007,1.3,0.011,130.0,97.0
201102040000,강서구,0.08,0.022,1.7,0.01,151.0,89.0
201102040100,강서구,0.07,0.02,1.5,0.009,132.0,82.0
201102040200,강서구,0.073,0.022,1.5,0.01,133.0,73.0
201102040300,강서구,0.075,0.022,1.6,0.01,145.0,92.0
201102040400,강서구,0.081,0.022,1.8,0.009,167.0,91.0
201102040500,강서구,0.086,0.022,1.9,0.009,152.0,93.0
201102040600,강서구,0.081,0.02,1.8,0.01,140.0,83.0
201102040700,강서구,0.063,0.021,1.1,0.01,155.0,91.0
201102040800,강서구,0.056,0.021,1.1,0.011,162.0,112.0
201102040900,강서구,0.041,0.026,1.1,0.017,162.0,123.0
201102041000,강서구,0.038,0.028,1.0,0.022,192.0,121.0
201102041100,강서구,0.04,0.027,1.0,0.023,177.0,114.0
201102041200,강서구,0.04,0.027,1.0,0.022,172.0,110.0
201102041300,강서구,0.038,0.029,0.9,0.02,170.0,111.0
201102041400,강서구,0.039,0.029,0.9,0.02,172.0,112.0
201102041500,강서구,0.034,0.03,0.9,0.022,153.0,98.0
201102041600,강서구,0.023,0.033,0.7,0.021,159.0,96.0
201102041700,강서구,0.026,0.031,0.7,0.02,137.0,104.0
201102041800,강서구,0.034,0.028,0.8,0.02,136.0,99.0
201102041900,강서구,0.047,0.024,0.8,0.019,142.0,94.0
201102042000,강서구,0.054,0.022,0.8,0.019,133.0,91.0
201102042100,강서구,0.075,0.018,1.0,0.018,145.0,97.0
201102042200,강서구,0.077,0.017,1.1,0.018,153.0,106.0
201102042300,강서구,0.073,0.018,1.0,0.017,148.0,103.0
201102040000,관악구,0.08,0.002,2.4,0.007,145.0,93.0
