MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201702260000,강남구,0.04,0.018,0.5,0.005,48.0,34.0
201702260100,강남구,0.031,0.0,0.6,0.005,46.0,40.0
201702260200,강남구,0.031,0.037,0.8,0.006,70.0,57.0
201702260300,강남구,0.026,0.001,0.8,0.006,79.0,54.0
201702260400,강남구,0.028,0.002,0.7,0.005,79.0,56.0
201702260500,강남구,0.033,0.003,0.7,0.004,67.0,51.0
201702260600,강남구,0.036,0.013,0.8,0.005,68.0,48.0
201702260700,강남구,0.038,0.007,0.7,0.004,59.0,45.0
201702260800,강남구,0.041,0.006,0.8,0.004,59.0,47.0
201702260900,강남구,0.049,0.004,0.9,0.005,72.0,40.0
201702261000,강남구,0.04,0.013,0.8,0.006,77.0,52.0
201702261100,강남구,0.039,0.017,0.7,0.007,72.0,44.0
201702261200,강남구,0.022,0.032,0.5,0.007,57.0,49.0
201702261300,강남구,0.018,0.037,0.5,0.006,40.0,0.0
201702261400,강남구,0.013,0.021,0.4,0.005,33.0,27.0
201702261500,강남구,0.011,0.05,0.4,0.004,25.0,23.0
201702261600,강남구,0.011,0.04,0.3,0.005,29.0,21.0
201702261700,강남구,0.012,0.038,0.4,0.005,24.0,20.0
201702261800,강남구,0.019,0.032,0.5,0.005,32.0,26.0
201702261900,강남구,0.023,0.029,0.5,0.004,36.0,21.0
201702262000,강남구,0.038,0.018,0.6,0.006,40.0,31.0
201702262100,강남구,0.048,0.01,0.6,0.005,43.0,41.0
201702262200,강남구,0.049,0.008,0.6,0.004,47.0,37.0
201702262300,강남구,0.051,0.006,0.6,0.005,40.0,31.0
201702260000,강동구,0.046,0.016,0.6,0.004,57.0,45.0
201702260100,강동구,0.044,0.015,0.6,0.004,49.0,35.0
201702260200,강동구,0.046,0.011,0.7,0.004,51.0,39.0
201702260300,강동구,0.06,0.002,0.9,0.004,53.0,43.0
201702260400,강동구,0.052,0.002,0.9,0.004,54.0,40.0
201702260500,강동구,0.05,0.002,0.8,0.004,53.0,46.0
201702260600,강동구,0.046,0.002,0.9,0.003,57.0,42.0
201702260700,강동구,0.048,0.002,1.1,0.004,52.0,42.0
201702260800,강동구,0.045,0.002,1.1,0.004,55.0,41.0
201702260900,강동구,0.045,0.003,1.1,0.004,60.0,48.0
201702261000,강동구,0.043,0.007,1.0,0.004,84.0,45.0
201702261100,강동구,0.018,0.033,0.6,0.005,81.0,41.0
201702261200,강동구,0.018,0.035,0.6,0.005,62.0,30.0
201702261300,강동구,0.015,0.039,0.5,0.006,53.0,24.0
201702261400,강동구,0.013,0.04,0.5,0.006,42.0,0.0
201702261500,강동구,0.01,0.041,0.4,0.004,33.0,0.0
201702261600,강동구,0.009,0.04,0.4,0.004,29.0,22.0
201702261700,강동구,0.01,0.04,0.4,0.005,20.0,0.0
201702261800,강동구,0.014,0.037,0.4,0.004,23.0,16.0
201702261900,강동구,0.019,0.031,0.4,0.004,25.0,20.0
201702262000,강동구,0.025,0.027,0.5,0.005,26.0,22.0
201702262100,강동구,0.028,0.026,0.5,0.004,37.0,16.0
201702262200,강동구,0.039,0.017,0.5,0.004,38.0,29.0
201702262300,강동구,0.036,0.019,0.5,0.004,37.0,28.0
201702260000,강북구,0.031,0.029,0.6,0.006,46.0,33.0
201702260100,강북구,0.032,0.021,0.8,0.005,56.0,40.0
201702260200,강북구,0.03,0.017,0.8,0.005,58.0,41.0
201702260300,강북구,0.029,0.015,0.8,0.004,56.0,41.0
201702260400,강북구,0.026,0.016,0.7,0.004,51.0,36.0
201702260500,강북구,0.024,0.017,0.6,0.003,46.0,34.0
201702260600,강북구,0.023,0.016,0.7,0.003,43.0,29.0
201702260700,강북구,0.03,0.012,0.8,0.003,47.0,34.0
201702260800,강북구,0.034,0.011,0.8,0.004,47.0,33.0
201702260900,강북구,0.04,0.009,0.9,0.005,45.0,32.0
201702261000,강북구,0.035,0.02,0.8,0.006,63.0,48.0
201702261100,강북구,0.019,0.041,0.6,0.007,62.0,46.0
201702261200,강북구,0.014,0.047,0.5,0.006,38.0,25.0
201702261300,강북구,0.011,0.045,0.4,0.004,19.0,12.0
201702261400,강북구,0.008,0.047,0.4,0.004,24.0,17.0
201702261500,강북구,0.007,0.046,0.3,0.003,17.0,11.0
201702261600,강북구,0.008,0.047,0.4,0.003,16.0,11.0
201702261700,강북구,0.006,0.047,0.3,0.003,18.0,12.0
201702261800,강북구,0.007,0.045,0.4,0.003,15.0,12.0
201702261900,강북구,0.007,0.045,0.4,0.003,19.0,13.0
201702262000,강북구,0.007,0.044,0.4,0.004,18.0,12.0
201702262100,강북구,0.008,0.044,0.4,0.004,22.0,13.0
201702262200,강북구,0.007,0.046,0.4,0.004,28.0,18.0
201702262300,강북구,0.024,0.031,0.5,0.004,34.0,21.0
201702260000,강서구,0.045,0.015,0.6,0.008,49.0,31.0
201702260100,강서구,0.032,0.022,0.7,0.007,77.0,48.0
201702260200,강서구,0.029,0.022,0.7,0.007,85.0,55.0
201702260300,강서구,0.026,0.022,0.6,0.007,73.0,49.0
201702260400,강서구,0.019,0.026,0.6,0.006,66.0,43.0
201702260500,강서구,0.025,0.02,0.6,0.006,61.0,40.0
201702260600,강서구,0.031,0.015,0.7,0.007,62.0,41.0
201702260700,강서구,0.041,0.005,0.7,0.006,70.0,37.0
201702260800,강서구,0.046,0.002,0.9,0.006,71.0,36.0
201702260900,강서구,0.041,0.006,0.8,0.006,78.0,42.0
