MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201803062300,강남구,0.049,0.008,0.5,0.005,32.0,19.0
201803062200,강남구,0.043,0.013,0.5,0.005,35.0,18.0
201803062100,강남구,0.038,0.016,0.5,0.005,35.0,19.0
201803062000,강남구,0.038,0.015,0.4,0.005,33.0,18.0
201803061900,강남구,0.038,0.015,0.4,0.006,35.0,21.0
201803061800,강남구,0.029,0.022,0.4,0.006,33.0,19.0
201803061700,강남구,0.026,0.024,0.4,0.005,35.0,21.0
201803061600,강남구,0.028,0.022,0.4,0.006,33.0,21.0
201803061500,강남구,0.029,0.02,0.4,0.005,30.0,19.0
201803061400,강남구,0.029,0.019,0.4,0.004,24.0,15.0
201803061300,강남구,0.028,0.018,0.4,0.005,25.0,15.0
201803061200,강남구,0.031,0.016,0.4,0.005,26.0,14.0
201803061100,강남구,0.035,0.01,0.4,0.005,20.0,11.0
201803061000,강남구,0.042,0.004,0.6,0.005,25.0,15.0
201803060900,강남구,0.046,0.004,0.6,0.004,23.0,15.0
201803060800,강남구,0.047,0.002,0.5,0.006,22.0,14.0
201803060700,강남구,0.042,0.003,0.4,0.004,21.0,14.0
201803060600,강남구,0.03,0.01,0.4,0.005,18.0,12.0
201803060500,강남구,0.022,0.016,0.3,0.005,17.0,10.0
201803060400,강남구,0.021,0.017,0.3,0.005,17.0,10.0
201803060300,강남구,0.023,0.016,0.4,0.005,16.0,10.0
201803060200,강남구,0.022,0.017,0.3,0.005,18.0,11.0
201803060100,강남구,0.026,0.016,0.4,0.004,17.0,9.0
201803060000,강남구,0.021,0.019,0.3,0.005,15.0,9.0
201803062300,강동구,0.057,0.004,0.6,0.004,46.0,29.0
201803062200,강동구,0.063,0.003,0.7,0.005,45.0,28.0
201803062100,강동구,0.049,0.012,0.6,0.004,30.0,25.0
201803062000,강동구,0.04,0.019,0.5,0.005,38.0,22.0
201803061900,강동구,0.044,0.018,0.5,0.004,44.0,28.0
