MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201411032300,강남구,0.042,0.006,0.3,0.005,35.0,13.0
201411032200,강남구,0.042,0.008,0.3,0.004,36.0,21.0
201411032100,강남구,0.042,0.008,0.3,0.005,30.0,10.0
201411032000,강남구,0.039,0.011,0.3,0.005,33.0,16.0
201411031900,강남구,0.031,0.019,0.2,0.006,29.0,10.0
201411031800,강남구,0.031,0.018,0.2,0.004,30.0,12.0
201411031700,강남구,0.023,0.025,0.2,0.006,30.0,10.0
201411031600,강남구,0.018,0.029,0.2,0.004,24.0,10.0
201411031500,강남구,0.017,0.03,0.2,0.005,23.0,8.0
201411031400,강남구,0.013,0.032,0.1,0.005,25.0,11.0
201411031300,강남구,0.012,0.032,0.1,0.005,20.0,6.0
201411031200,강남구,0.014,0.029,0.1,0.004,24.0,10.0
201411031100,강남구,0.018,0.024,0.1,0.004,27.0,9.0
201411031000,강남구,0.025,0.016,0.2,0.006,32.0,8.0
201411030900,강남구,0.038,0.006,0.3,0.007,40.0,13.0
201411030800,강남구,0.039,0.004,0.2,0.005,40.0,15.0
201411030700,강남구,0.032,0.008,0.2,0.005,48.0,14.0
201411030600,강남구,0.018,0.021,0.2,0.005,53.0,24.0
201411030500,강남구,0.011,0.029,0.2,0.006,49.0,22.0
201411030400,강남구,0.008,0.031,0.1,0.005,55.0,24.0
201411030300,강남구,0.007,0.033,0.1,0.005,48.0,22.0
201411030200,강남구,0.008,0.033,0.1,0.006,51.0,25.0
201411030100,강남구,0.011,0.032,0.1,0.006,47.0,18.0
201411030000,강남구,0.013,0.032,0.1,0.006,44.0,19.0
201411032300,강동구,0.045,0.003,0.6,0.005,37.0,12.0
201411032200,강동구,0.034,0.01,0.4,0.004,24.0,15.0
201411032100,강동구,0.035,0.01,0.4,0.004,28.0,12.0
201411032000,강동구,0.038,0.008,0.4,0.005,27.0,13.0
201411031900,강동구,0.034,0.011,0.4,0.004,22.0,3.0
201411031800,강동구,0.026,0.016,0.3,0.004,24.0,10.0
201411031700,강동구,0.0,0.0,0.0,0.0,28.0,8.0
201411031600,강동구,0.0,0.0,0.0,0.0,25.0,7.0
201411031500,강동구,0.012,0.029,0.3,0.004,23.0,5.0
201411031400,강동구,0.011,0.029,0.3,0.004,19.0,6.0
201411031300,강동구,0.009,0.029,0.3,0.004,24.0,6.0
201411031200,강동구,0.012,0.026,0.3,0.004,25.0,6.0
201411031100,강동구,0.017,0.021,0.3,0.004,36.0,10.0
201411031000,강동구,0.024,0.014,0.4,0.005,43.0,12.0
201411030900,강동구,0.032,0.007,0.5,0.005,38.0,9.0
201411030800,강동구,0.032,0.005,0.4,0.005,45.0,12.0
201411030700,강동구,0.024,0.012,0.4,0.005,45.0,14.0
201411030600,강동구,0.014,0.021,0.3,0.005,54.0,16.0
201411030500,강동구,0.01,0.025,0.3,0.005,53.0,19.0
201411030400,강동구,0.008,0.027,0.3,0.005,44.0,19.0
201411030300,강동구,0.007,0.029,0.3,0.005,52.0,22.0
201411030200,강동구,0.007,0.03,0.3,0.005,44.0,22.0
201411030100,강동구,0.009,0.029,0.3,0.005,44.0,13.0
201411030000,강동구,0.011,0.029,0.3,0.005,46.0,16.0
201411032300,강북구,0.04,0.004,0.4,0.005,37.0,14.0
201411032200,강북구,0.043,0.004,0.4,0.004,29.0,9.0
201411032100,강북구,0.037,0.006,0.3,0.004,28.0,10.0
201411032000,강북구,0.035,0.009,0.3,0.004,25.0,7.0
201411031900,강북구,0.02,0.021,0.2,0.004,23.0,5.0
201411031800,강북구,0.012,0.027,0.1,0.004,28.0,3.0
201411031700,강북구,0.01,0.028,0.1,0.004,20.0,2.0
201411031600,강북구,0.0,0.0,0.0,0.0,24.0,0.0
201411031500,강북구,0.0,0.0,0.2,0.0,21.0,0.0
201411031400,강북구,0.007,0.03,0.2,0.004,24.0,5.0
201411031300,강북구,0.008,0.029,0.2,0.004,15.0,7.0
201411031200,강북구,0.01,0.026,0.2,0.004,17.0,5.0
201411031100,강북구,0.014,0.021,0.2,0.004,23.0,10.0
201411031000,강북구,0.009,0.024,0.2,0.004,36.0,9.0
201411030900,강북구,0.015,0.019,0.2,0.004,34.0,8.0
201411030800,강북구,0.028,0.008,0.3,0.005,42.0,11.0
201411030700,강북구,0.02,0.014,0.2,0.004,41.0,9.0
201411030600,강북구,0.014,0.019,0.2,0.005,45.0,9.0
201411030500,강북구,0.009,0.024,0.2,0.005,51.0,10.0
201411030400,강북구,0.008,0.026,0.2,0.005,51.0,14.0
201411030300,강북구,0.007,0.028,0.2,0.005,50.0,17.0
201411030200,강북구,0.007,0.028,0.2,0.005,42.0,9.0
201411030100,강북구,0.011,0.026,0.2,0.005,35.0,14.0
201411030000,강북구,0.013,0.025,0.2,0.006,43.0,12.0
201411032300,강서구,0.057,0.006,0.5,0.005,37.0,21.0
201411032200,강서구,0.053,0.011,0.5,0.006,40.0,21.0
201411032100,강서구,0.049,0.014,0.5,0.006,32.0,20.0
201411032000,강서구,0.041,0.019,0.4,0.006,28.0,11.0
201411031900,강서구,0.045,0.017,0.5,0.007,31.0,12.0
201411031800,강서구,0.033,0.027,0.4,0.006,34.0,8.0
201411031700,강서구,0.023,0.033,0.4,0.005,30.0,3.0
201411031600,강서구,0.016,0.039,0.4,0.005,21.0,4.0
201411031500,강서구,0.012,0.041,0.4,0.005,16.0,4.0
201411031400,강서구,0.01,0.041,0.4,0.005,23.0,3.0
201411031300,강서구,0.011,0.039,0.4,0.005,26.0,2.0
201411031200,강서구,0.012,0.036,0.4,0.005,23.0,1.0
201411031100,강서구,0.015,0.033,0.4,0.004,32.0,3.0
201411031000,강서구,0.021,0.026,0.4,0.006,43.0,3.0
201411030900,강서구,0.037,0.01,0.5,0.008,46.0,7.0
201411030800,강서구,0.046,0.004,0.5,0.007,43.0,6.0
201411030700,강서구,0.037,0.01,0.5,0.005,41.0,6.0
201411030600,강서구,0.025,0.02,0.4,0.005,44.0,7.0
201411030500,강서구,0.018,0.026,0.4,0.005,52.0,9.0
201411030400,강서구,0.013,0.031,0.4,0.005,53.0,10.0
201411030300,강서구,0.013,0.034,0.4,0.006,55.0,10.0
201411030200,강서구,0.013,0.035,0.4,0.005,54.0,9.0
201411030100,강서구,0.014,0.035,0.4,0.005,49.0,8.0
201411030000,강서구,0.018,0.034,0.4,0.005,47.0,8.0
201411032300,관악구,0.037,0.011,0.5,0.004,38.0,14.0
201411032200,관악구,0.031,0.014,0.5,0.004,41.0,16.0
201411032100,관악구,0.032,0.014,0.5,0.007,30.0,9.0
201411032000,관악구,0.04,0.011,0.5,0.006,37.0,13.0
201411031900,관악구,0.038,0.013,0.5,0.005,42.0,14.0
201411031800,관악구,0.028,0.017,0.4,0.004,37.0,15.0
201411031700,관악구,0.019,0.022,0.3,0.005,27.0,12.0
201411031600,관악구,0.016,0.023,0.3,0.004,34.0,13.0
201411031500,관악구,0.013,0.024,0.3,0.004,29.0,11.0
201411031400,관악구,0.012,0.023,0.3,0.004,25.0,10.0
201411031300,관악구,0.01,0.024,0.3,0.004,24.0,5.0
201411031200,관악구,0.011,0.022,0.3,0.004,23.0,8.0
201411031100,관악구,0.014,0.019,0.3,0.004,28.0,5.0
201411031000,관악구,0.024,0.013,0.4,0.005,34.0,2.0
201411030900,관악구,0.036,0.007,0.5,0.005,33.0,6.0
201411030800,관악구,0.043,0.003,0.5,0.007,37.0,8.0
201411030700,관악구,0.035,0.006,0.4,0.004,35.0,6.0
