MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201307172300,강남구,0.032,0.002,0.4,0.005,13.0,10.0
201307172200,강남구,0.03,0.002,0.4,0.004,14.0,7.0
201307172100,강남구,0.033,0.002,0.4,0.004,10.0,7.0
201307172000,강남구,0.029,0.008,0.3,0.004,8.0,5.0
201307171900,강남구,0.023,0.017,0.3,0.004,12.0,6.0
201307171800,강남구,0.029,0.014,0.3,0.004,16.0,10.0
201307171700,강남구,0.027,0.012,0.3,0.004,16.0,11.0
201307171600,강남구,0.029,0.006,0.3,0.004,18.0,10.0
201307171500,강남구,0.033,0.013,0.3,0.004,38.0,29.0
201307171400,강남구,0.029,0.021,0.3,0.004,0.0,23.0
201307171300,강남구,0.027,0.016,0.3,0.005,0.0,0.0
201307171200,강남구,0.029,0.007,0.3,0.005,32.0,19.0
201307171100,강남구,0.031,0.008,0.4,0.005,38.0,19.0
201307171000,강남구,0.025,0.018,0.3,0.004,32.0,22.0
201307170900,강남구,0.017,0.029,0.3,0.004,23.0,14.0
201307170800,강남구,0.018,0.025,0.3,0.004,29.0,16.0
201307170700,강남구,0.017,0.021,0.3,0.005,27.0,15.0
201307170600,강남구,0.01,0.024,0.2,0.004,16.0,10.0
201307170500,강남구,0.009,0.018,0.2,0.004,6.0,5.0
201307170400,강남구,0.011,0.011,0.2,0.004,4.0,3.0
201307170300,강남구,0.008,0.014,0.2,0.003,7.0,6.0
201307170200,강남구,0.009,0.014,0.1,0.004,20.0,10.0
201307170100,강남구,0.008,0.015,0.1,0.004,19.0,1.0
201307170000,강남구,0.01,0.011,0.1,0.004,18.0,6.0
201307172300,강동구,0.034,0.001,0.4,0.003,11.0,7.0
201307172200,강동구,0.038,0.001,0.4,0.003,12.0,7.0
201307172100,강동구,0.044,0.001,0.5,0.003,21.0,5.0
201307172000,강동구,0.046,0.002,0.4,0.003,10.0,9.0
201307171900,강동구,0.042,0.007,0.4,0.003,11.0,6.0
201307171800,강동구,0.038,0.01,0.4,0.003,13.0,9.0
