MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201009172300,강남구,0.062,0.002,0.5,0.005,46.0,27.0
201009172200,강남구,0.065,0.002,0.5,0.005,46.0,26.0
201009172100,강남구,0.069,0.002,0.5,0.004,41.0,15.0
201009172000,강남구,0.064,0.004,0.4,0.004,38.0,17.0
201009171900,강남구,0.051,0.014,0.4,0.004,42.0,19.0
201009171800,강남구,0.054,0.019,0.4,0.004,40.0,16.0
201009171700,강남구,0.056,0.028,0.4,0.004,50.0,24.0
201009171600,강남구,0.043,0.047,0.4,0.004,55.0,31.0
201009171500,강남구,0.04,0.054,0.3,0.005,48.0,31.0
201009171400,강남구,0.042,0.047,0.4,0.005,34.0,19.0
201009171300,강남구,0.048,0.025,0.5,0.005,44.0,26.0
201009171200,강남구,0.056,0.016,0.5,0.005,49.0,25.0
201009171100,강남구,0.06,0.009,0.5,0.005,49.0,28.0
201009171000,강남구,0.053,0.007,0.5,0.005,52.0,29.0
201009170900,강남구,0.052,0.004,0.6,0.005,56.0,33.0
201009170800,강남구,0.049,0.002,0.6,0.004,47.0,29.0
201009170700,강남구,0.048,0.002,0.5,0.004,51.0,31.0
201009170600,강남구,0.05,0.002,0.7,0.004,48.0,29.0
201009170500,강남구,0.042,0.002,0.5,0.004,43.0,26.0
201009170400,강남구,0.043,0.002,0.6,0.004,45.0,25.0
201009170300,강남구,0.048,0.002,0.6,0.004,49.0,28.0
201009170200,강남구,0.052,0.002,0.6,0.004,49.0,29.0
201009170100,강남구,0.058,0.002,0.6,0.004,51.0,32.0
201009170000,강남구,0.065,0.002,0.6,0.005,57.0,30.0
201009172300,강동구,0.051,0.004,0.6,0.005,31.0,19.0
201009172200,강동구,0.051,0.004,0.6,0.006,23.0,17.0
201009172100,강동구,0.053,0.003,0.5,0.006,23.0,16.0
201009172000,강동구,0.051,0.005,0.6,0.005,30.0,17.0
201009171900,강동구,0.043,0.015,0.5,0.005,39.0,20.0
201009171800,강동구,0.042,0.026,0.5,0.005,43.0,23.0
201009171700,강동구,0.035,0.047,0.4,0.005,45.0,24.0
201009171600,강동구,0.027,0.064,0.4,0.005,53.0,31.0
201009171500,강동구,0.027,0.07,0.4,0.005,55.0,36.0
201009171400,강동구,0.027,0.053,0.4,0.005,43.0,20.0
201009171300,강동구,0.044,0.028,0.6,0.006,53.0,30.0
201009171200,강동구,0.043,0.015,0.6,0.004,62.0,35.0
201009171100,강동구,0.036,0.012,0.6,0.004,58.0,25.0
201009171000,강동구,0.028,0.011,0.6,0.005,34.0,16.0
201009170900,강동구,0.021,0.008,0.4,0.005,42.0,19.0
201009170800,강동구,0.023,0.004,0.5,0.005,36.0,21.0
201009170700,강동구,0.022,0.003,0.5,0.005,37.0,19.0
201009170600,강동구,0.022,0.003,0.5,0.004,34.0,19.0
201009170500,강동구,0.024,0.003,0.4,0.004,39.0,22.0
201009170400,강동구,0.024,0.007,0.4,0.005,37.0,24.0
201009170300,강동구,0.03,0.003,0.5,0.005,41.0,20.0
201009170200,강동구,0.033,0.003,0.5,0.005,42.0,24.0
201009170100,강동구,0.036,0.003,0.5,0.005,37.0,33.0
201009170000,강동구,0.047,0.004,0.8,0.006,54.0,30.0
201009172300,강북구,0.04,0.011,0.4,0.005,37.0,21.0
201009172200,강북구,0.039,0.013,0.4,0.004,37.0,17.0
201009172100,강북구,0.043,0.012,0.4,0.007,31.0,14.0
201009172000,강북구,0.034,0.023,0.3,0.005,27.0,15.0
201009171900,강북구,0.033,0.025,0.3,0.005,25.0,11.0
201009171800,강북구,0.03,0.036,0.3,0.006,29.0,11.0
201009171700,강북구,0.027,0.05,0.3,0.007,33.0,20.0
201009171600,강북구,0.028,0.055,0.3,0.006,37.0,21.0
201009171500,강북구,0.033,0.055,0.3,0.006,43.0,23.0
201009171400,강북구,0.033,0.055,0.4,0.007,49.0,22.0
201009171300,강북구,0.031,0.04,0.4,0.006,41.0,20.0
201009171200,강북구,0.063,0.019,0.6,0.007,62.0,36.0
201009171100,강북구,0.057,0.013,0.6,0.006,55.0,25.0
201009171000,강북구,0.047,0.01,0.5,0.006,48.0,31.0
201009170900,강북구,0.034,0.007,0.5,0.006,42.0,23.0
201009170800,강북구,0.03,0.005,0.4,0.006,37.0,22.0
201009170700,강북구,0.029,0.003,0.4,0.005,31.0,16.0
201009170600,강북구,0.03,0.004,0.4,0.006,37.0,23.0
201009170500,강북구,0.025,0.01,0.4,0.005,36.0,24.0
201009170400,강북구,0.025,0.011,0.4,0.005,40.0,21.0
201009170300,강북구,0.032,0.006,0.5,0.005,32.0,17.0
201009170200,강북구,0.035,0.007,0.4,0.005,33.0,19.0
201009170100,강북구,0.036,0.008,0.4,0.005,28.0,17.0
201009170000,강북구,0.044,0.005,0.4,0.004,33.0,16.0
201009172300,강서구,0.031,0.025,0.0,0.005,42.0,33.0
201009172200,강서구,0.024,0.031,0.0,0.004,49.0,34.0
201009172100,강서구,0.032,0.027,0.0,0.005,37.0,37.0
201009172000,강서구,0.039,0.023,0.0,0.005,38.0,16.0
201009171900,강서구,0.04,0.022,0.0,0.005,35.0,18.0
201009171800,강서구,0.032,0.031,0.0,0.004,35.0,17.0
201009171700,강서구,0.029,0.04,0.0,0.004,38.0,21.0
201009171600,강서구,0.028,0.047,0.0,0.005,31.0,15.0
201009171500,강서구,0.028,0.053,0.0,0.006,46.0,29.0
201009171400,강서구,0.031,0.062,0.9,0.008,45.0,33.0
201009171300,강서구,0.042,0.046,0.9,0.006,55.0,37.0
