MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201609212300,강남구,0.046,0.003,0.3,0.003,45.0,27.0
201609212200,강남구,0.052,0.002,0.3,0.003,40.0,22.0
201609212100,강남구,0.033,0.02,0.3,0.003,37.0,19.0
201609212000,강남구,0.036,0.02,0.3,0.004,34.0,25.0
201609211900,강남구,0.028,0.027,0.3,0.003,33.0,26.0
201609211800,강남구,0.021,0.033,0.2,0.003,35.0,19.0
201609211700,강남구,0.02,0.036,0.2,0.003,33.0,14.0
201609211600,강남구,0.02,0.038,0.3,0.003,51.0,24.0
201609211500,강남구,0.021,0.039,0.3,0.004,45.0,22.0
201609211400,강남구,0.014,0.041,0.3,0.004,26.0,17.0
201609211300,강남구,0.019,0.036,0.3,0.003,41.0,24.0
201609211200,강남구,0.022,0.027,0.3,0.003,34.0,19.0
201609211100,강남구,0.026,0.019,0.3,0.003,34.0,15.0
201609211000,강남구,0.029,0.013,0.3,0.004,36.0,23.0
201609210900,강남구,0.031,0.009,0.3,0.004,35.0,22.0
201609210800,강남구,0.033,0.006,0.3,0.003,31.0,20.0
201609210700,강남구,0.034,0.005,0.2,0.003,34.0,24.0
201609210600,강남구,0.023,0.014,0.2,0.004,34.0,24.0
201609210500,강남구,0.013,0.025,0.2,0.003,30.0,23.0
201609210400,강남구,0.012,0.027,0.3,0.003,33.0,18.0
201609210300,강남구,0.011,0.029,0.2,0.003,34.0,25.0
201609210200,강남구,0.011,0.03,0.3,0.003,34.0,25.0
201609210100,강남구,0.016,0.026,0.3,0.004,35.0,27.0
201609210000,강남구,0.024,0.02,0.3,0.003,41.0,23.0
201609212300,강동구,0.034,0.011,0.3,0.003,37.0,34.0
201609212200,강동구,0.05,0.004,0.4,0.003,51.0,28.0
201609212100,강동구,0.054,0.006,0.5,0.003,38.0,18.0
201609212000,강동구,0.031,0.026,0.4,0.003,37.0,24.0
201609211900,강동구,0.021,0.034,0.3,0.003,31.0,19.0
201609211800,강동구,0.014,0.04,0.3,0.003,38.0,20.0
201609211700,강동구,0.012,0.044,0.3,0.003,28.0,16.0
201609211600,강동구,0.009,0.046,0.3,0.004,32.0,26.0
201609211500,강동구,0.009,0.047,0.3,0.003,30.0,19.0
201609211400,강동구,0.009,0.047,0.3,0.003,32.0,18.0
201609211300,강동구,0.009,0.044,0.3,0.003,39.0,23.0
201609211200,강동구,0.012,0.037,0.3,0.004,29.0,20.0
201609211100,강동구,0.017,0.028,0.3,0.003,47.0,19.0
201609211000,강동구,0.018,0.023,0.3,0.003,47.0,18.0
201609210900,강동구,0.027,0.013,0.3,0.003,42.0,20.0
201609210800,강동구,0.029,0.009,0.3,0.003,33.0,21.0
201609210700,강동구,0.031,0.008,0.3,0.003,33.0,24.0
201609210600,강동구,0.02,0.016,0.3,0.003,36.0,20.0
201609210500,강동구,0.012,0.025,0.3,0.003,28.0,22.0
201609210400,강동구,0.007,0.03,0.3,0.003,35.0,24.0
201609210300,강동구,0.009,0.03,0.3,0.003,33.0,21.0
201609210200,강동구,0.011,0.03,0.3,0.003,32.0,24.0
201609210100,강동구,0.013,0.031,0.3,0.003,30.0,21.0
201609210000,강동구,0.019,0.027,0.3,0.003,36.0,18.0
201609212300,강북구,0.059,0.002,0.6,0.003,30.0,22.0
201609212200,강북구,0.052,0.003,0.6,0.002,35.0,25.0
201609212100,강북구,0.048,0.008,0.5,0.002,33.0,24.0
201609212000,강북구,0.05,0.011,0.5,0.003,28.0,19.0
201609211900,강북구,0.028,0.036,0.4,0.003,23.0,17.0
201609211800,강북구,0.022,0.044,0.3,0.003,24.0,16.0
201609211700,강북구,0.02,0.047,0.3,0.003,22.0,18.0
201609211600,강북구,0.017,0.05,0.3,0.003,23.0,18.0
201609211500,강북구,0.016,0.049,0.3,0.003,24.0,17.0
201609211400,강북구,0.013,0.052,0.3,0.003,23.0,19.0
201609211300,강북구,0.014,0.047,0.3,0.003,24.0,15.0
201609211200,강북구,0.016,0.041,0.3,0.003,25.0,16.0
201609211100,강북구,0.023,0.029,0.3,0.003,28.0,20.0
201609211000,강북구,0.038,0.014,0.4,0.003,32.0,20.0
201609210900,강북구,0.039,0.009,0.4,0.003,35.0,25.0
201609210800,강북구,0.04,0.005,0.4,0.003,32.0,25.0
201609210700,강북구,0.039,0.003,0.4,0.002,29.0,22.0
201609210600,강북구,0.032,0.008,0.4,0.002,32.0,23.0
201609210500,강북구,0.025,0.015,0.4,0.003,29.0,23.0
201609210400,강북구,0.022,0.018,0.4,0.002,30.0,24.0
201609210300,강북구,0.021,0.021,0.4,0.002,29.0,25.0
201609210200,강북구,0.028,0.016,0.4,0.002,29.0,23.0
201609210100,강북구,0.038,0.007,0.4,0.002,27.0,20.0
201609210000,강북구,0.022,0.029,0.3,0.002,27.0,21.0
201609212300,강서구,0.048,0.002,0.5,0.005,53.0,22.0
201609212200,강서구,0.049,0.002,0.5,0.006,43.0,18.0
201609212100,강서구,0.043,0.013,0.4,0.005,29.0,17.0
201609212000,강서구,0.041,0.018,0.3,0.005,37.0,18.0
201609211900,강서구,0.033,0.031,0.3,0.007,34.0,24.0
201609211800,강서구,0.024,0.044,0.2,0.004,37.0,18.0
201609211700,강서구,0.021,0.052,0.2,0.005,37.0,21.0
201609211600,강서구,0.02,0.052,0.2,0.005,26.0,21.0
201609211500,강서구,0.019,0.049,0.2,0.005,18.0,0.0
201609211400,강서구,0.016,0.047,0.2,0.005,28.0,18.0
201609211300,강서구,0.02,0.037,0.2,0.005,25.0,22.0
201609211200,강서구,0.019,0.041,0.2,0.005,37.0,24.0
201609211100,강서구,0.024,0.03,0.3,0.005,33.0,24.0
201609211000,강서구,0.029,0.018,0.3,0.005,31.0,23.0
201609210900,강서구,0.033,0.011,0.3,0.006,34.0,18.0
201609210800,강서구,0.033,0.008,0.3,0.005,31.0,21.0
201609210700,강서구,0.034,0.005,0.3,0.006,50.0,24.0
201609210600,강서구,0.03,0.007,0.3,0.006,36.0,27.0
201609210500,강서구,0.015,0.029,0.3,0.004,36.0,21.0
201609210400,강서구,0.013,0.032,0.3,0.005,30.0,25.0
201609210300,강서구,0.013,0.034,0.2,0.005,39.0,23.0
201609210200,강서구,0.017,0.031,0.3,0.004,37.0,24.0
201609210100,강서구,0.02,0.028,0.3,0.004,30.0,22.0
201609210000,강서구,0.022,0.025,0.3,0.005,33.0,21.0
