MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201708112300,강남구,0.016,0.008,0.3,0.004,16.0,5.0
201708112200,강남구,0.028,0.004,0.3,0.005,14.0,5.0
201708112100,강남구,0.044,0.005,0.4,0.005,7.0,3.0
201708112000,강남구,0.039,0.009,0.4,0.004,12.0,5.0
201708111900,강남구,0.033,0.023,0.4,0.005,10.0,5.0
201708111800,강남구,0.031,0.033,0.4,0.005,6.0,4.0
201708111700,강남구,0.021,0.03,0.3,0.004,8.0,4.0
201708111600,강남구,0.015,0.034,0.3,0.004,12.0,5.0
201708111500,강남구,0.015,0.034,0.3,0.005,8.0,7.0
201708111400,강남구,0.015,0.033,0.3,0.004,12.0,7.0
201708111300,강남구,0.014,0.03,0.3,0.004,11.0,6.0
201708111200,강남구,0.014,0.02,0.3,0.004,19.0,7.0
201708111100,강남구,0.016,0.015,0.3,0.004,18.0,9.0
201708111000,강남구,0.017,0.011,0.3,0.004,15.0,15.0
201708110900,강남구,0.016,0.009,0.3,0.005,9.0,8.0
201708110800,강남구,0.018,0.007,0.3,0.004,8.0,5.0
201708110700,강남구,0.018,0.006,0.2,0.003,13.0,6.0
201708110600,강남구,0.01,0.013,0.2,0.004,10.0,11.0
201708110500,강남구,0.009,0.014,0.2,0.003,5.0,0.0
201708110400,강남구,0.012,0.011,0.3,0.004,5.0,10.0
201708110300,강남구,0.011,0.013,0.3,0.004,7.0,4.0
201708110200,강남구,0.012,0.012,0.3,0.004,11.0,4.0
201708110100,강남구,0.014,0.01,0.3,0.004,5.0,3.0
201708110000,강남구,0.015,0.011,0.3,0.004,5.0,3.0
201708112300,강동구,0.01,0.015,0.2,0.003,10.0,5.0
201708112200,강동구,0.013,0.015,0.2,0.003,7.0,4.0
201708112100,강동구,0.016,0.016,0.3,0.002,5.0,6.0
201708112000,강동구,0.025,0.018,0.3,0.003,12.0,6.0
201708111900,강동구,0.015,0.029,0.3,0.003,9.0,4.0
201708111800,강동구,0.011,0.035,0.2,0.003,9.0,6.0
201708111700,강동구,0.009,0.039,0.2,0.003,8.0,7.0
201708111600,강동구,0.007,0.043,0.2,0.003,10.0,6.0
201708111500,강동구,0.007,0.042,0.2,0.003,6.0,3.0
201708111400,강동구,0.006,0.041,0.2,0.003,10.0,5.0
201708111300,강동구,0.009,0.038,0.3,0.003,6.0,3.0
201708111200,강동구,0.006,0.032,0.2,0.004,10.0,3.0
201708111100,강동구,0.008,0.025,0.2,0.003,6.0,6.0
201708111000,강동구,0.011,0.019,0.3,0.003,10.0,3.0
201708110900,강동구,0.012,0.016,0.3,0.003,5.0,3.0
201708110800,강동구,0.011,0.017,0.2,0.003,7.0,3.0
201708110700,강동구,0.013,0.012,0.3,0.003,6.0,3.0
201708110600,강동구,0.008,0.017,0.2,0.003,8.0,3.0
201708110500,강동구,0.007,0.017,0.2,0.002,6.0,3.0
201708110400,강동구,0.007,0.018,0.2,0.004,5.0,3.0
201708110300,강동구,0.007,0.019,0.2,0.003,5.0,3.0
201708110200,강동구,0.007,0.021,0.3,0.003,6.0,3.0
201708110100,강동구,0.011,0.016,0.3,0.004,8.0,3.0
201708110000,강동구,0.009,0.018,0.3,0.003,5.0,3.0
201708112300,강북구,0.012,0.011,0.3,0.002,6.0,3.0
201708112200,강북구,0.011,0.016,0.3,0.003,5.0,3.0
201708112100,강북구,0.015,0.023,0.3,0.003,5.0,4.0
201708112000,강북구,0.02,0.036,0.3,0.003,19.0,11.0
201708111900,강북구,0.021,0.038,0.4,0.003,15.0,6.0
201708111800,강북구,0.019,0.046,0.3,0.003,5.0,3.0
201708111700,강북구,0.015,0.055,0.2,0.003,5.0,3.0
201708111600,강북구,0.012,0.054,0.2,0.003,5.0,3.0
201708111500,강북구,0.011,0.051,0.2,0.003,8.0,3.0
201708111400,강북구,0.013,0.053,0.2,0.003,9.0,3.0
201708111300,강북구,0.013,0.047,0.2,0.002,5.0,3.0
201708111200,강북구,0.012,0.04,0.2,0.003,5.0,3.0
201708111100,강북구,0.012,0.031,0.2,0.002,5.0,3.0
201708111000,강북구,0.014,0.021,0.3,0.003,5.0,3.0
201708110900,강북구,0.009,0.023,0.2,0.003,5.0,3.0
201708110800,강북구,0.011,0.016,0.2,0.002,6.0,3.0
201708110700,강북구,0.008,0.013,0.2,0.002,7.0,3.0
201708110600,강북구,0.005,0.016,0.2,0.002,7.0,3.0
201708110500,강북구,0.006,0.017,0.2,0.003,6.0,3.0
201708110400,강북구,0.006,0.019,0.2,0.002,5.0,3.0
201708110300,강북구,0.005,0.023,0.2,0.002,5.0,3.0
201708110200,강북구,0.006,0.024,0.2,0.002,5.0,3.0
201708110100,강북구,0.008,0.017,0.2,0.002,5.0,3.0
201708110000,강북구,0.004,0.024,0.2,0.002,5.0,3.0
201708112300,강서구,0.033,0.005,0.3,0.006,15.0,4.0
201708112200,강서구,0.036,0.01,0.3,0.007,15.0,11.0
201708112100,강서구,0.063,0.014,0.5,0.006,19.0,9.0
201708112000,강서구,0.07,0.02,0.5,0.008,17.0,7.0
201708111900,강서구,0.035,0.046,0.3,0.008,19.0,5.0
201708111800,강서구,0.029,0.053,0.3,0.005,24.0,0.0
201708111700,강서구,0.032,0.047,0.3,0.007,20.0,9.0
201708111600,강서구,0.02,0.056,0.3,0.006,14.0,10.0
201708111500,강서구,0.021,0.052,0.3,0.006,10.0,0.0
201708111400,강서구,0.023,0.044,0.3,0.007,12.0,6.0
201708111300,강서구,0.021,0.034,0.3,0.007,13.0,14.0
201708111200,강서구,0.019,0.03,0.3,0.006,8.0,3.0
201708111100,강서구,0.023,0.018,0.3,0.006,21.0,13.0
201708111000,강서구,0.021,0.017,0.3,0.007,5.0,4.0
201708110900,강서구,0.021,0.012,0.3,0.005,8.0,5.0
201708110800,강서구,0.022,0.011,0.3,0.008,5.0,6.0
201708110700,강서구,0.024,0.007,0.3,0.007,12.0,3.0
201708110600,강서구,0.017,0.012,0.3,0.006,9.0,4.0
201708110500,강서구,0.01,0.018,0.2,0.007,8.0,3.0
201708110400,강서구,0.014,0.017,0.3,0.006,10.0,3.0
201708110300,강서구,0.019,0.012,0.3,0.009,9.0,6.0
201708110200,강서구,0.022,0.009,0.3,0.006,7.0,4.0
201708110100,강서구,0.025,0.008,0.3,0.006,13.0,9.0
201708110000,강서구,0.021,0.013,0.3,0.006,10.0,5.0
201708112300,관악구,0.025,0.008,0.3,0.006,15.0,9.0
201708112200,관악구,0.043,0.006,0.4,0.006,16.0,12.0
201708112100,관악구,0.063,0.008,0.5,0.006,22.0,16.0
201708112000,관악구,0.059,0.01,0.5,0.006,23.0,15.0
201708111900,관악구,0.037,0.024,0.3,0.006,23.0,13.0
201708111800,관악구,0.029,0.03,0.3,0.006,18.0,15.0
201708111700,관악구,0.0,0.0,0.0,0.0,23.0,0.0
201708111600,관악구,0.0,0.0,0.0,0.0,10.0,6.0
201708111500,관악구,0.017,0.051,0.2,0.006,16.0,7.0
201708111400,관악구,0.022,0.041,0.3,0.006,14.0,7.0
201708111300,관악구,0.017,0.036,0.3,0.006,15.0,5.0
201708111200,관악구,0.02,0.022,0.3,0.006,12.0,3.0
201708111100,관악구,0.024,0.014,0.3,0.006,13.0,6.0
201708111000,관악구,0.023,0.014,0.3,0.006,13.0,5.0
