MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201210032300,강남구,0.055,0.001,0.7,0.005,35.0,17.0
201210032200,강남구,0.058,0.001,0.7,0.004,35.0,16.0
201210032100,강남구,0.057,0.001,0.7,0.004,28.0,12.0
201210032000,강남구,0.053,0.001,0.5,0.004,23.0,10.0
201210031900,강남구,0.05,0.001,0.5,0.004,27.0,8.0
201210031800,강남구,0.05,0.003,0.5,0.003,20.0,9.0
201210031700,강남구,0.033,0.019,0.3,0.004,18.0,9.0
201210031600,강남구,0.013,0.039,0.2,0.004,21.0,15.0
201210031500,강남구,0.008,0.041,0.2,0.004,19.0,14.0
201210031400,강남구,0.012,0.034,0.3,0.004,22.0,14.0
201210031300,강남구,0.019,0.024,0.4,0.004,13.0,15.0
201210031200,강남구,0.024,0.018,0.4,0.004,24.0,10.0
201210031100,강남구,0.028,0.012,0.4,0.004,26.0,33.0
201210031000,강남구,0.03,0.008,0.5,0.004,25.0,44.0
201210030900,강남구,0.027,0.005,0.5,0.004,21.0,22.0
201210030800,강남구,0.031,0.002,0.6,0.004,29.0,16.0
201210030700,강남구,0.04,0.001,0.6,0.004,27.0,13.0
201210030600,강남구,0.033,0.001,0.5,0.004,26.0,18.0
201210030500,강남구,0.034,0.001,0.6,0.004,28.0,10.0
201210030400,강남구,0.036,0.001,0.6,0.003,31.0,30.0
201210030300,강남구,0.042,0.001,0.7,0.004,35.0,35.0
201210030200,강남구,0.047,0.001,0.7,0.003,30.0,29.0
201210030100,강남구,0.053,0.001,0.7,0.004,37.0,24.0
201210030000,강남구,0.054,0.001,0.7,0.004,31.0,15.0
201210032300,강동구,0.037,0.002,0.4,0.005,30.0,17.0
201210032200,강동구,0.039,0.002,0.5,0.004,33.0,21.0
201210032100,강동구,0.038,0.003,0.4,0.004,31.0,23.0
201210032000,강동구,0.04,0.004,0.4,0.005,29.0,20.0
201210031900,강동구,0.043,0.009,0.4,0.004,25.0,9.0
201210031800,강동구,0.016,0.048,0.2,0.004,17.0,12.0
201210031700,강동구,0.011,0.057,0.1,0.004,15.0,10.0
201210031600,강동구,0.009,0.057,0.1,0.004,14.0,7.0
201210031500,강동구,0.007,0.053,0.1,0.004,11.0,9.0
201210031400,강동구,0.009,0.045,0.1,0.004,11.0,6.0
201210031300,강동구,0.011,0.038,0.2,0.004,16.0,5.0
201210031200,강동구,0.01,0.036,0.2,0.004,14.0,8.0
201210031100,강동구,0.011,0.029,0.2,0.005,15.0,3.0
201210031000,강동구,0.015,0.016,0.2,0.004,15.0,9.0
201210030900,강동구,0.019,0.009,0.3,0.004,16.0,11.0
201210030800,강동구,0.021,0.005,0.3,0.005,15.0,7.0
201210030700,강동구,0.022,0.002,0.3,0.004,18.0,11.0
201210030600,강동구,0.021,0.003,0.3,0.003,22.0,14.0
201210030500,강동구,0.022,0.003,0.3,0.005,21.0,10.0
201210030400,강동구,0.019,0.006,0.3,0.004,21.0,12.0
201210030300,강동구,0.026,0.003,0.3,0.005,22.0,13.0
201210030200,강동구,0.031,0.002,0.4,0.004,27.0,17.0
201210030100,강동구,0.037,0.001,0.5,0.004,28.0,14.0
201210030000,강동구,0.037,0.001,0.4,0.004,27.0,19.0
201210032300,강북구,0.045,0.002,0.5,0.001,37.0,21.0
201210032200,강북구,0.043,0.007,0.4,0.001,31.0,8.0
201210032100,강북구,0.033,0.014,0.4,0.002,33.0,14.0
201210032000,강북구,0.029,0.021,0.4,0.001,31.0,8.0
201210031900,강북구,0.027,0.025,0.4,0.002,30.0,7.0
201210031800,강북구,0.017,0.043,0.3,0.001,32.0,11.0
201210031700,강북구,0.013,0.048,0.3,0.001,26.0,10.0
