MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201611092300,강남구,0.052,0.002,0.5,0.005,47.0,28.0
201611092200,강남구,0.05,0.003,0.5,0.005,41.0,27.0
201611092100,강남구,0.05,0.003,0.5,0.004,46.0,35.0
201611092000,강남구,0.048,0.004,0.4,0.004,43.0,26.0
201611091900,강남구,0.051,0.003,0.5,0.004,42.0,19.0
201611091800,강남구,0.049,0.006,0.4,0.004,51.0,29.0
201611091700,강남구,0.043,0.011,0.4,0.005,55.0,27.0
201611091600,강남구,0.038,0.015,0.4,0.003,42.0,20.0
201611091500,강남구,0.037,0.014,0.5,0.005,47.0,28.0
201611091400,강남구,0.037,0.014,0.5,0.005,46.0,31.0
201611091300,강남구,0.039,0.012,0.5,0.004,48.0,31.0
201611091200,강남구,0.036,0.013,0.5,0.005,52.0,37.0
201611091100,강남구,0.035,0.012,0.4,0.006,48.0,37.0
201611091000,강남구,0.032,0.012,0.4,0.004,44.0,24.0
201611090900,강남구,0.033,0.008,0.4,0.004,43.0,27.0
201611090800,강남구,0.037,0.006,0.4,0.005,45.0,25.0
201611090700,강남구,0.028,0.012,0.3,0.004,41.0,25.0
201611090600,강남구,0.02,0.018,0.3,0.004,34.0,26.0
201611090500,강남구,0.014,0.025,0.3,0.004,45.0,28.0
201611090400,강남구,0.012,0.028,0.3,0.004,41.0,31.0
201611090300,강남구,0.013,0.027,0.3,0.004,39.0,26.0
201611090200,강남구,0.015,0.026,0.3,0.005,48.0,32.0
201611090100,강남구,0.015,0.027,0.3,0.005,46.0,37.0
201611090000,강남구,0.02,0.023,0.3,0.004,48.0,31.0
201611092300,강동구,0.057,0.002,0.7,0.006,63.0,32.0
201611092200,강동구,0.061,0.002,0.7,0.005,74.0,35.0
201611092100,강동구,0.061,0.002,0.7,0.005,55.0,31.0
201611092000,강동구,0.058,0.002,0.6,0.005,55.0,30.0
201611091900,강동구,0.056,0.002,0.5,0.005,53.0,30.0
201611091800,강동구,0.055,0.003,0.5,0.005,51.0,34.0
201611091700,강동구,0.047,0.008,0.5,0.005,59.0,38.0
201611091600,강동구,0.04,0.013,0.5,0.005,47.0,29.0
201611091500,강동구,0.0,0.0,0.0,0.0,41.0,20.0
201611091400,강동구,0.0,0.0,0.0,0.0,38.0,25.0
201611091300,강동구,0.025,0.021,0.4,0.004,47.0,29.0
201611091200,강동구,0.028,0.017,0.4,0.005,55.0,30.0
201611091100,강동구,0.025,0.016,0.4,0.004,59.0,30.0
201611091000,강동구,0.024,0.017,0.4,0.005,48.0,28.0
201611090900,강동구,0.028,0.012,0.4,0.004,42.0,27.0
201611090800,강동구,0.03,0.01,0.4,0.005,46.0,25.0
201611090700,강동구,0.025,0.014,0.4,0.003,42.0,27.0
201611090600,강동구,0.017,0.021,0.4,0.004,38.0,32.0
201611090500,강동구,0.012,0.026,0.3,0.004,45.0,28.0
201611090400,강동구,0.011,0.027,0.3,0.004,46.0,29.0
201611090300,강동구,0.011,0.028,0.4,0.004,44.0,28.0
201611090200,강동구,0.012,0.028,0.4,0.004,50.0,34.0
201611090100,강동구,0.016,0.026,0.4,0.004,54.0,28.0
201611090000,강동구,0.017,0.026,0.4,0.004,49.0,30.0
201611092300,강북구,0.047,0.002,0.6,0.003,32.0,23.0
201611092200,강북구,0.053,0.002,0.6,0.003,32.0,24.0
201611092100,강북구,0.047,0.004,0.6,0.003,36.0,27.0
201611092000,강북구,0.044,0.005,0.5,0.003,33.0,24.0
201611091900,강북구,0.039,0.01,0.5,0.003,32.0,21.0
201611091800,강북구,0.039,0.013,0.4,0.003,31.0,21.0
201611091700,강북구,0.026,0.024,0.4,0.004,34.0,28.0
201611091600,강북구,0.032,0.018,0.4,0.003,41.0,28.0
201611091500,강북구,0.029,0.02,0.4,0.003,39.0,26.0
201611091400,강북구,0.022,0.025,0.4,0.003,35.0,25.0
201611091300,강북구,0.024,0.021,0.4,0.004,40.0,28.0
201611091200,강북구,0.027,0.017,0.4,0.003,38.0,25.0
201611091100,강북구,0.023,0.018,0.4,0.003,40.0,26.0
201611091000,강북구,0.03,0.012,0.5,0.004,40.0,26.0
201611090900,강북구,0.031,0.012,0.4,0.004,38.0,26.0
201611090800,강북구,0.035,0.007,0.4,0.003,38.0,27.0
201611090700,강북구,0.03,0.011,0.4,0.003,40.0,28.0
201611090600,강북구,0.02,0.019,0.4,0.003,35.0,25.0
201611090500,강북구,0.014,0.025,0.3,0.003,34.0,26.0
201611090400,강북구,0.01,0.03,0.3,0.003,37.0,28.0
201611090300,강북구,0.011,0.028,0.4,0.003,39.0,28.0
201611090200,강북구,0.011,0.029,0.4,0.003,38.0,31.0
201611090100,강북구,0.016,0.025,0.4,0.003,38.0,28.0
201611090000,강북구,0.018,0.025,0.4,0.003,41.0,30.0
201611092300,강서구,0.049,0.001,0.5,0.005,59.0,28.0
201611092200,강서구,0.049,0.001,0.4,0.006,45.0,25.0
201611092100,강서구,0.048,0.002,0.4,0.006,35.0,23.0
201611092000,강서구,0.05,0.001,0.4,0.006,39.0,23.0
201611091900,강서구,0.043,0.006,0.3,0.005,39.0,17.0
201611091800,강서구,0.03,0.018,0.3,0.004,37.0,26.0
201611091700,강서구,0.025,0.025,0.3,0.004,38.0,25.0
201611091600,강서구,0.021,0.028,0.3,0.005,29.0,20.0
201611091500,강서구,0.021,0.027,0.3,0.005,34.0,20.0
201611091400,강서구,0.021,0.028,0.3,0.004,32.0,16.0
201611091300,강서구,0.017,0.029,0.3,0.004,38.0,21.0
201611091200,강서구,0.019,0.026,0.4,0.005,47.0,30.0
201611091100,강서구,0.023,0.019,0.3,0.005,50.0,25.0
201611091000,강서구,0.023,0.017,0.3,0.005,32.0,22.0
201611090900,강서구,0.025,0.015,0.3,0.006,0.0,40.0
201611090800,강서구,0.026,0.013,0.4,0.0,0.0,0.0
201611090700,강서구,0.019,0.019,0.3,0.005,37.0,24.0
201611090600,강서구,0.014,0.025,0.3,0.004,40.0,25.0
201611090500,강서구,0.012,0.026,0.3,0.007,41.0,31.0
201611090400,강서구,0.013,0.026,0.3,0.005,42.0,26.0
201611090300,강서구,0.012,0.026,0.3,0.005,40.0,30.0
201611090200,강서구,0.011,0.03,0.3,0.005,40.0,30.0
201611090100,강서구,0.012,0.029,0.3,0.005,30.0,29.0
201611090000,강서구,0.013,0.028,0.3,0.005,47.0,27.0
201611092300,관악구,0.065,0.004,0.9,0.008,44.0,29.0
201611092200,관악구,0.057,0.006,0.6,0.008,40.0,26.0
201611092100,관악구,0.046,0.011,0.6,0.007,39.0,30.0
201611092000,관악구,0.051,0.008,0.6,0.007,39.0,28.0
201611091900,관악구,0.052,0.008,0.5,0.007,38.0,28.0
201611091800,관악구,0.051,0.009,0.5,0.007,42.0,27.0
201611091700,관악구,0.042,0.015,0.4,0.007,40.0,27.0
201611091600,관악구,0.037,0.019,0.4,0.007,40.0,27.0
201611091500,관악구,0.029,0.024,0.4,0.007,38.0,25.0
201611091400,관악구,0.027,0.024,0.4,0.007,42.0,27.0
201611091300,관악구,0.03,0.021,0.4,0.008,43.0,28.0
201611091200,관악구,0.03,0.019,0.4,0.008,47.0,29.0
201611091100,관악구,0.029,0.017,0.4,0.008,41.0,27.0
201611091000,관악구,0.032,0.013,0.4,0.008,35.0,24.0
