MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201201120000,강남구,0.037,0.013,0.5,0.006,51.0,28.0
201201120100,강남구,0.033,0.015,0.5,0.006,53.0,30.0
201201120200,강남구,0.032,0.015,0.5,0.006,45.0,31.0
201201120300,강남구,0.045,0.004,0.7,0.006,50.0,37.0
201201120400,강남구,0.042,0.004,0.6,0.005,56.0,40.0
201201120500,강남구,0.031,0.014,0.6,0.005,47.0,38.0
201201120600,강남구,0.048,0.002,0.9,0.005,55.0,41.0
201201120700,강남구,0.05,0.001,0.9,0.006,70.0,54.0
201201120800,강남구,0.056,0.001,1.0,0.006,72.0,48.0
201201120900,강남구,0.059,0.002,1.0,0.006,73.0,51.0
201201121000,강남구,0.059,0.003,1.0,0.007,54.0,33.0
201201121100,강남구,0.064,0.004,1.0,0.007,59.0,41.0
201201121200,강남구,0.046,0.009,0.7,0.007,55.0,34.0
201201121300,강남구,0.039,0.012,0.6,0.007,45.0,23.0
201201121400,강남구,0.045,0.008,0.6,0.007,50.0,36.0
201201121500,강남구,0.041,0.009,0.5,0.006,44.0,19.0
201201121600,강남구,0.042,0.009,0.5,0.007,40.0,21.0
201201121700,강남구,0.041,0.009,0.4,0.007,40.0,22.0
201201121800,강남구,0.049,0.003,0.6,0.005,31.0,20.0
201201121900,강남구,0.052,0.002,0.6,0.005,27.0,16.0
201201122000,강남구,0.056,0.001,0.7,0.006,29.0,17.0
201201122100,강남구,0.054,0.001,0.6,0.006,33.0,20.0
201201122200,강남구,0.049,0.001,0.6,0.007,38.0,18.0
201201122300,강남구,0.05,0.001,0.7,0.006,37.0,18.0
201201120000,강동구,0.048,0.003,0.6,0.007,65.0,41.0
201201120100,강동구,0.043,0.007,0.6,0.008,66.0,45.0
201201120200,강동구,0.044,0.004,0.8,0.007,71.0,41.0
201201120300,강동구,0.041,0.006,0.7,0.006,69.0,45.0
201201120400,강동구,0.042,0.004,0.7,0.006,69.0,45.0
201201120500,강동구,0.039,0.005,0.7,0.007,65.0,47.0
201201120600,강동구,0.041,0.003,0.8,0.006,74.0,49.0
201201120700,강동구,0.044,0.002,0.9,0.006,76.0,54.0
201201120800,강동구,0.049,0.002,1.0,0.006,75.0,48.0
201201120900,강동구,0.052,0.003,1.1,0.007,69.0,49.0
201201121000,강동구,0.052,0.005,1.1,0.008,76.0,46.0
201201121100,강동구,0.042,0.01,0.8,0.008,72.0,39.0
201201121200,강동구,0.045,0.011,0.8,0.008,75.0,39.0
201201121300,강동구,0.047,0.012,0.8,0.008,70.0,33.0
201201121400,강동구,0.047,0.011,0.7,0.008,57.0,26.0
201201121500,강동구,0.045,0.009,0.6,0.008,48.0,39.0
201201121600,강동구,0.04,0.011,0.5,0.006,36.0,26.0
201201121700,강동구,0.041,0.009,0.5,0.007,36.0,30.0
201201121800,강동구,0.038,0.009,0.4,0.006,33.0,26.0
201201121900,강동구,0.049,0.002,0.6,0.006,27.0,13.0
201201122000,강동구,0.051,0.001,0.7,0.006,25.0,24.0
201201122100,강동구,0.054,0.001,0.7,0.007,36.0,12.0
201201122200,강동구,0.053,0.001,0.7,0.007,43.0,29.0
201201122300,강동구,0.054,0.001,0.7,0.007,36.0,24.0
201201120000,강북구,0.029,0.024,0.4,0.005,41.0,26.0
201201120100,강북구,0.041,0.012,0.5,0.006,50.0,30.0
201201120200,강북구,0.041,0.01,0.6,0.006,50.0,30.0
201201120300,강북구,0.031,0.017,0.5,0.004,41.0,30.0
201201120400,강북구,0.035,0.015,0.5,0.006,47.0,31.0
201201120500,강북구,0.037,0.011,0.6,0.006,54.0,32.0
201201120600,강북구,0.043,0.006,0.6,0.006,52.0,35.0
201201120700,강북구,0.048,0.003,0.7,0.007,62.0,39.0
201201120800,강북구,0.057,0.002,1.0,0.006,52.0,38.0
201201120900,강북구,0.061,0.002,1.2,0.008,54.0,34.0
201201121000,강북구,0.053,0.005,1.0,0.008,50.0,31.0
201201121100,강북구,0.036,0.015,0.6,0.007,45.0,29.0
201201121200,강북구,0.037,0.016,0.5,0.006,36.0,21.0
201201121300,강북구,0.041,0.014,0.6,0.005,43.0,25.0
201201121400,강북구,0.049,0.01,0.6,0.007,52.0,30.0
201201121500,강북구,0.047,0.009,0.5,0.006,44.0,27.0
201201121600,강북구,0.046,0.01,0.4,0.008,46.0,25.0
201201121700,강북구,0.044,0.01,0.4,0.007,41.0,25.0
201201121800,강북구,0.045,0.007,0.4,0.008,35.0,22.0
201201121900,강북구,0.043,0.009,0.4,0.006,34.0,19.0
201201122000,강북구,0.034,0.015,0.3,0.007,30.0,19.0
201201122100,강북구,0.028,0.02,0.4,0.008,29.0,20.0
201201122200,강북구,0.045,0.009,0.5,0.008,39.0,21.0
201201122300,강북구,0.059,0.003,0.6,0.012,46.0,27.0
201201120000,강서구,0.035,0.006,0.7,0.005,71.0,39.0
201201120100,강서구,0.035,0.007,0.6,0.005,58.0,39.0
201201120200,강서구,0.031,0.007,0.6,0.005,64.0,41.0
201201120300,강서구,0.024,0.009,0.6,0.005,61.0,42.0
201201120400,강서구,0.03,0.008,0.7,0.005,66.0,46.0
201201120500,강서구,0.035,0.005,0.8,0.006,73.0,50.0
201201120600,강서구,0.045,0.004,0.9,0.006,70.0,49.0
201201120700,강서구,0.055,0.002,0.8,0.005,58.0,35.0
201201120800,강서구,0.06,0.002,0.9,0.005,49.0,37.0
201201120900,강서구,0.062,0.002,1.2,0.004,61.0,42.0
201201121000,강서구,0.059,0.002,1.1,0.005,59.0,36.0
201201121100,강서구,0.054,0.002,0.9,0.005,54.0,29.0
201201121200,강서구,0.047,0.002,0.7,0.004,45.0,21.0
201201121300,강서구,0.047,0.002,0.6,0.005,49.0,22.0
201201121400,강서구,0.039,0.002,0.4,0.005,50.0,18.0
201201121500,강서구,0.033,0.004,0.4,0.005,41.0,18.0
201201121600,강서구,0.035,0.003,0.4,0.006,35.0,19.0
201201121700,강서구,0.041,0.002,0.4,0.006,44.0,18.0
201201121800,강서구,0.051,0.001,0.5,0.004,34.0,18.0
201201121900,강서구,0.046,0.001,0.6,0.005,26.0,14.0
201201122000,강서구,0.047,0.001,0.6,0.006,30.0,15.0
201201122100,강서구,0.04,0.003,0.6,0.005,36.0,15.0
201201122200,강서구,0.057,0.002,0.7,0.008,48.0,24.0
201201122300,강서구,0.071,0.001,1.1,0.009,54.0,30.0
201201120000,관악구,0.042,0.007,0.6,0.007,54.0,36.0
201201120100,관악구,0.039,0.009,0.6,0.007,64.0,39.0
201201120200,관악구,0.04,0.007,0.6,0.006,52.0,35.0
201201120300,관악구,0.032,0.014,0.5,0.006,59.0,31.0
201201120400,관악구,0.024,0.019,0.5,0.006,47.0,31.0
201201120500,관악구,0.029,0.014,0.5,0.006,51.0,35.0
201201120600,관악구,0.037,0.008,0.6,0.005,58.0,37.0
201201120700,관악구,0.046,0.003,0.7,0.005,47.0,31.0
201201120800,관악구,0.05,0.003,0.8,0.005,44.0,28.0
201201120900,관악구,0.051,0.003,0.8,0.005,50.0,28.0
201201121000,관악구,0.041,0.008,0.7,0.005,37.0,22.0
201201121100,관악구,0.037,0.011,0.6,0.005,33.0,18.0
201201121200,관악구,0.033,0.013,0.5,0.005,29.0,15.0
201201121300,관악구,0.037,0.011,0.5,0.006,37.0,22.0
201201121400,관악구,0.028,0.015,0.4,0.005,40.0,23.0
201201121500,관악구,0.029,0.016,0.4,0.007,29.0,22.0
201201121600,관악구,0.028,0.016,0.4,0.007,46.0,25.0
201201121700,관악구,0.029,0.013,0.4,0.005,44.0,24.0
201201121800,관악구,0.039,0.006,0.5,0.005,38.0,15.0
201201121900,관악구,0.049,0.002,0.7,0.005,31.0,16.0
201201122000,관악구,0.05,0.002,0.7,0.007,34.0,20.0
201201122100,관악구,0.05,0.003,0.8,0.007,33.0,30.0
201201122200,관악구,0.058,0.002,0.9,0.008,54.0,39.0
201201122300,관악구,0.062,0.002,0.9,0.007,50.0,34.0
201201120000,광진구,0.033,0.007,0.6,0.007,64.0,42.0
201201120100,광진구,0.033,0.007,0.7,0.007,68.0,43.0
201201120200,광진구,0.032,0.007,0.7,0.006,65.0,44.0
201201120300,광진구,0.033,0.006,0.7,0.006,65.0,46.0
201201120400,광진구,0.033,0.004,0.8,0.006,68.0,46.0
201201120500,광진구,0.033,0.005,0.8,0.006,67.0,49.0
201201120600,광진구,0.033,0.003,0.9,0.006,77.0,55.0
201201120700,광진구,0.031,0.006,0.7,0.008,88.0,54.0
201201120800,광진구,0.037,0.003,0.8,0.008,82.0,53.0
201201120900,광진구,0.042,0.003,1.1,0.008,84.0,58.0
201201121000,광진구,0.041,0.005,1.1,0.009,90.0,57.0
201201121100,광진구,0.032,0.01,0.7,0.009,75.0,45.0
201201121200,광진구,0.041,0.01,1.0,0.01,66.0,47.0
201201121300,광진구,0.04,0.009,0.9,0.01,68.0,36.0
201201121400,광진구,0.038,0.009,0.8,0.009,53.0,30.0
201201121500,광진구,0.033,0.011,0.6,0.008,44.0,23.0
201201121600,광진구,0.032,0.012,0.6,0.008,37.0,25.0
201201121700,광진구,0.033,0.01,0.6,0.008,40.0,24.0
201201121800,광진구,0.033,0.01,0.6,0.005,28.0,21.0
201201121900,광진구,0.038,0.004,0.7,0.005,22.0,21.0
201201122000,광진구,0.04,0.002,0.8,0.006,25.0,23.0
201201122100,광진구,0.041,0.002,0.8,0.007,29.0,24.0
201201122200,광진구,0.041,0.003,0.8,0.008,40.0,24.0
201201122300,광진구,0.042,0.002,0.9,0.007,44.0,28.0
201201120000,구로구,0.042,0.011,0.6,0.007,56.0,31.0
201201120100,구로구,0.04,0.011,0.6,0.007,58.0,39.0
201201120200,구로구,0.037,0.013,0.6,0.006,54.0,34.0
201201120300,구로구,0.028,0.019,0.6,0.006,52.0,34.0
201201120400,구로구,0.023,0.024,0.6,0.006,50.0,31.0
201201120500,구로구,0.024,0.022,0.6,0.006,53.0,36.0
201201120600,구로구,0.038,0.011,0.6,0.006,52.0,33.0
201201120700,구로구,0.052,0.004,0.8,0.006,51.0,34.0
201201120800,구로구,0.057,0.002,0.8,0.006,47.0,26.0
201201120900,구로구,0.046,0.006,0.7,0.005,45.0,31.0
201201121000,구로구,0.04,0.01,0.6,0.005,37.0,23.0
201201121100,구로구,0.038,0.013,0.6,0.005,35.0,15.0
201201121200,구로구,0.039,0.013,0.6,0.005,26.0,12.0
201201121300,구로구,0.038,0.014,0.6,0.006,42.0,35.0
201201121400,구로구,0.034,0.016,0.5,0.006,35.0,31.0
201201121500,구로구,0.03,0.021,0.5,0.008,45.0,33.0
201201121600,구로구,0.032,0.018,0.5,0.008,35.0,32.0
201201121700,구로구,0.033,0.014,0.5,0.006,46.0,34.0
201201121800,구로구,0.043,0.006,0.5,0.007,42.0,21.0
201201121900,구로구,0.049,0.003,0.6,0.008,37.0,25.0
201201122000,구로구,0.05,0.003,0.7,0.007,37.0,24.0
201201122100,구로구,0.05,0.004,0.7,0.008,40.0,23.0
201201122200,구로구,0.056,0.003,0.8,0.013,44.0,33.0
201201122300,구로구,0.061,0.003,0.9,0.008,50.0,31.0
201201120000,금천구,0.04,0.015,0.6,0.006,50.0,33.0
201201120100,금천구,0.047,0.008,0.6,0.007,53.0,35.0
201201120200,금천구,0.04,0.012,0.7,0.007,55.0,31.0
201201120300,금천구,0.039,0.012,0.6,0.006,50.0,32.0
201201120400,금천구,0.042,0.009,0.6,0.006,47.0,37.0
201201120500,금천구,0.034,0.017,0.6,0.006,55.0,29.0
201201120600,금천구,0.036,0.017,0.7,0.006,47.0,29.0
201201120700,금천구,0.058,0.003,0.9,0.006,43.0,31.0
201201120800,금천구,0.062,0.003,0.9,0.007,48.0,35.0
201201120900,금천구,0.061,0.003,1.0,0.007,49.0,31.0
201201121000,금천구,0.06,0.006,1.0,0.008,44.0,29.0
201201121100,금천구,0.047,0.01,0.8,0.007,49.0,31.0
201201121200,금천구,0.039,0.014,0.5,0.007,42.0,24.0
201201121300,금천구,0.044,0.012,0.6,0.008,48.0,27.0
201201121400,금천구,0.034,0.016,0.5,0.008,39.0,24.0
201201121500,금천구,0.033,0.019,0.5,0.009,42.0,28.0
201201121600,금천구,0.031,0.019,0.4,0.008,35.0,27.0
201201121700,금천구,0.034,0.015,0.4,0.007,34.0,21.0
201201121800,금천구,0.046,0.005,0.5,0.006,25.0,22.0
201201121900,금천구,0.054,0.002,0.7,0.007,42.0,26.0
201201122000,금천구,0.052,0.002,0.6,0.008,36.0,24.0
201201122100,금천구,0.056,0.002,0.7,0.008,33.0,25.0
201201122200,금천구,0.063,0.002,0.8,0.007,44.0,28.0
201201122300,금천구,0.064,0.002,0.9,0.009,47.0,31.0
201201120000,노원구,0.015,0.026,0.4,0.008,59.0,35.0
201201120100,노원구,0.016,0.024,0.5,0.007,62.0,41.0
201201120200,노원구,0.024,0.017,0.6,0.008,63.0,45.0
201201120300,노원구,0.024,0.016,0.6,0.007,60.0,40.0
201201120400,노원구,0.035,0.007,0.7,0.008,0.0,43.0
201201120500,노원구,0.032,0.008,0.6,0.007,67.0,42.0
201201120600,노원구,0.037,0.005,0.7,0.008,68.0,44.0
201201120700,노원구,0.044,0.002,0.9,0.007,0.0,51.0
201201120800,노원구,0.05,0.002,1.0,0.009,80.0,53.0
201201120900,노원구,0.052,0.003,1.0,0.009,82.0,48.0
201201121000,노원구,0.047,0.006,0.9,0.008,77.0,42.0
201201121100,노원구,0.035,0.012,0.7,0.007,75.0,40.0
201201121200,노원구,0.031,0.015,0.5,0.006,66.0,40.0
201201121300,노원구,0.033,0.014,0.5,0.006,50.0,33.0
201201121400,노원구,0.044,0.009,0.6,0.007,54.0,35.0
201201121500,노원구,0.045,0.008,0.6,0.007,45.0,34.0
201201121600,노원구,0.047,0.007,0.6,0.008,49.0,29.0
201201121700,노원구,0.047,0.007,0.5,0.008,45.0,32.0
201201121800,노원구,0.045,0.005,0.5,0.006,42.0,27.0
201201121900,노원구,0.038,0.008,0.4,0.007,35.0,21.0
