MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201202212300,강남구,0.107,0.001,1.3,0.008,95.0,59.0
201202212200,강남구,0.098,0.001,1.0,0.008,94.0,55.0
201202212100,강남구,0.088,0.001,0.9,0.009,86.0,46.0
201202212000,강남구,0.093,0.001,0.9,0.01,92.0,43.0
201202211900,강남구,0.075,0.001,0.7,0.012,83.0,42.0
201202211800,강남구,0.063,0.003,0.6,0.014,92.0,58.0
201202211700,강남구,0.054,0.008,0.6,0.015,83.0,51.0
201202211600,강남구,0.046,0.013,0.6,0.016,97.0,53.0
201202211500,강남구,0.04,0.018,0.5,0.019,101.0,60.0
201202211400,강남구,0.05,0.011,0.6,0.016,110.0,62.0
201202211300,강남구,0.057,0.008,0.6,0.014,121.0,67.0
201202211200,강남구,0.066,0.003,0.8,0.012,90.0,59.0
201202211100,강남구,0.061,0.002,0.9,0.01,78.0,56.0
201202211000,강남구,0.071,0.001,1.1,0.01,70.0,53.0
201202210900,강남구,0.075,0.001,1.3,0.008,62.0,45.0
201202210800,강남구,0.074,0.001,1.2,0.008,62.0,40.0
201202210700,강남구,0.071,0.001,0.9,0.007,57.0,42.0
201202210600,강남구,0.07,0.001,0.8,0.006,51.0,37.0
201202210500,강남구,0.068,0.0,0.8,0.005,51.0,36.0
201202210400,강남구,0.064,0.0,0.8,0.005,48.0,33.0
201202210300,강남구,0.06,0.001,0.6,0.004,46.0,35.0
201202210200,강남구,0.067,0.0,0.7,0.005,55.0,39.0
201202210100,강남구,0.068,0.001,0.7,0.006,50.0,21.0
201202210000,강남구,0.072,0.0,0.7,0.006,54.0,28.0
201202212300,강동구,0.065,0.001,1.0,0.012,96.0,55.0
201202212200,강동구,0.071,0.001,1.0,0.011,112.0,72.0
201202212100,강동구,0.067,0.001,1.0,0.012,99.0,63.0
201202212000,강동구,0.073,0.001,1.0,0.012,86.0,47.0
201202211900,강동구,0.058,0.004,0.6,0.014,81.0,49.0
201202211800,강동구,0.045,0.013,0.6,0.015,84.0,53.0
201202211700,강동구,0.046,0.013,0.6,0.015,95.0,71.0
201202211600,강동구,0.04,0.018,0.6,0.014,95.0,50.0
201202211500,강동구,0.038,0.019,0.6,0.014,98.0,42.0
