MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201502090000,강남구,0.014,0.028,0.3,0.007,41.0,18.0
201502090100,강남구,0.014,0.028,0.3,0.007,34.0,12.0
201502090200,강남구,0.012,0.03,0.3,0.007,32.0,15.0
201502090300,강남구,0.01,0.031,0.3,0.007,37.0,18.0
201502090400,강남구,0.011,0.03,0.3,0.007,32.0,12.0
201502090500,강남구,0.012,0.029,0.3,0.007,32.0,12.0
201502090600,강남구,0.015,0.026,0.3,0.006,31.0,13.0
201502090700,강남구,0.024,0.017,0.3,0.007,32.0,15.0
201502090800,강남구,0.036,0.007,0.4,0.007,33.0,12.0
201502090900,강남구,0.04,0.007,0.4,0.007,31.0,18.0
201502091000,강남구,0.037,0.012,0.4,0.006,35.0,14.0
201502091100,강남구,0.034,0.017,0.4,0.006,25.0,14.0
201502091200,강남구,0.036,0.017,0.4,0.007,27.0,10.0
201502091300,강남구,0.034,0.021,0.4,0.007,41.0,23.0
201502091400,강남구,0.024,0.026,0.3,0.006,31.0,11.0
201502091500,강남구,0.026,0.024,0.3,0.006,30.0,14.0
201502091600,강남구,0.035,0.016,0.4,0.005,39.0,15.0
201502091700,강남구,0.042,0.01,0.5,0.004,28.0,11.0
201502091800,강남구,0.044,0.007,0.4,0.005,28.0,11.0
201502091900,강남구,0.044,0.008,0.4,0.005,27.0,14.0
201502092000,강남구,0.044,0.01,0.5,0.005,36.0,20.0
201502092100,강남구,0.051,0.006,0.5,0.005,52.0,24.0
201502092200,강남구,0.045,0.01,0.5,0.008,63.0,32.0
201502092300,강남구,0.052,0.005,0.6,0.008,73.0,33.0
201502090000,강동구,0.012,0.02,0.4,0.005,32.0,12.0
201502090100,강동구,0.01,0.021,0.4,0.005,35.0,9.0
201502090200,강동구,0.01,0.021,0.4,0.005,31.0,11.0
201502090300,강동구,0.01,0.021,0.4,0.006,31.0,11.0
201502090400,강동구,0.013,0.018,0.4,0.006,30.0,11.0
201502090500,강동구,0.015,0.016,0.4,0.006,28.0,11.0
201502090600,강동구,0.022,0.01,0.5,0.006,34.0,9.0
201502090700,강동구,0.031,0.005,0.6,0.006,33.0,18.0
201502090800,강동구,0.035,0.003,0.6,0.006,35.0,13.0
201502090900,강동구,0.045,0.003,0.9,0.007,44.0,21.0
201502091000,강동구,0.041,0.005,0.9,0.007,54.0,21.0
201502091100,강동구,0.036,0.008,0.7,0.007,53.0,23.0
201502091200,강동구,0.034,0.011,0.6,0.006,35.0,15.0
201502091300,강동구,0.032,0.013,0.5,0.007,33.0,14.0
201502091400,강동구,0.023,0.018,0.5,0.006,36.0,17.0
201502091500,강동구,0.02,0.02,0.5,0.006,30.0,10.0
201502091600,강동구,0.027,0.015,0.5,0.005,34.0,12.0
201502091700,강동구,0.029,0.013,0.5,0.005,23.0,13.0
201502091800,강동구,0.036,0.008,0.5,0.004,33.0,15.0
201502091900,강동구,0.038,0.007,0.5,0.004,23.0,15.0
201502092000,강동구,0.039,0.007,0.6,0.005,38.0,17.0
201502092100,강동구,0.044,0.005,0.6,0.006,47.0,25.0
201502092200,강동구,0.04,0.008,0.6,0.007,59.0,33.0
201502092300,강동구,0.041,0.008,0.6,0.007,68.0,41.0
201502090000,강북구,0.011,0.021,0.2,0.006,38.0,4.0
201502090100,강북구,0.011,0.021,0.2,0.006,29.0,7.0
201502090200,강북구,0.012,0.02,0.2,0.006,33.0,6.0
201502090300,강북구,0.011,0.021,0.2,0.005,32.0,9.0
201502090400,강북구,0.011,0.02,0.2,0.006,32.0,5.0
201502090500,강북구,0.011,0.019,0.2,0.006,28.0,6.0
201502090600,강북구,0.015,0.016,0.2,0.006,34.0,4.0
201502090700,강북구,0.021,0.014,0.2,0.006,32.0,8.0
201502090800,강북구,0.032,0.005,0.3,0.006,31.0,9.0
201502090900,강북구,0.025,0.01,0.3,0.005,28.0,10.0
201502091000,강북구,0.031,0.008,0.4,0.006,27.0,13.0
201502091100,강북구,0.03,0.01,0.4,0.006,39.0,16.0
201502091200,강북구,0.028,0.013,0.3,0.006,32.0,19.0
201502091300,강북구,0.025,0.018,0.2,0.007,35.0,21.0
201502091400,강북구,0.019,0.022,0.2,0.007,36.0,20.0
201502091500,강북구,0.018,0.023,0.2,0.005,50.0,17.0
201502091600,강북구,0.02,0.022,0.2,0.005,50.0,14.0
201502091700,강북구,0.02,0.022,0.2,0.005,33.0,14.0
201502091800,강북구,0.022,0.02,0.2,0.005,39.0,15.0
201502091900,강북구,0.023,0.019,0.3,0.005,38.0,16.0
201502092000,강북구,0.022,0.02,0.3,0.006,35.0,15.0
201502092100,강북구,0.025,0.019,0.3,0.007,58.0,21.0
201502092200,강북구,0.025,0.02,0.3,0.008,59.0,23.0
