MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201310262300,강남구,0.041,0.014,0.4,0.004,57.0,0.0
201310262200,강남구,0.045,0.012,0.4,0.005,55.0,0.0
201310262100,강남구,0.058,0.002,0.5,0.003,36.0,0.0
201310262000,강남구,0.049,0.007,0.5,0.004,31.0,0.0
201310261900,강남구,0.032,0.021,0.4,0.004,33.0,0.0
201310261800,강남구,0.027,0.029,0.3,0.004,38.0,0.0
201310261700,강남구,0.02,0.036,0.3,0.004,26.0,0.0
201310261600,강남구,0.019,0.037,0.3,0.004,31.0,0.0
201310261500,강남구,0.022,0.032,0.3,0.004,37.0,0.0
201310261400,강남구,0.021,0.03,0.3,0.004,38.0,0.0
201310261300,강남구,0.03,0.021,0.4,0.004,50.0,0.0
201310261200,강남구,0.04,0.01,0.5,0.005,60.0,0.0
201310261100,강남구,0.036,0.01,0.5,0.005,43.0,0.0
201310261000,강남구,0.032,0.008,0.4,0.005,51.0,0.0
201310260900,강남구,0.032,0.005,0.4,0.004,50.0,0.0
201310260800,강남구,0.032,0.005,0.4,0.004,45.0,0.0
201310260700,강남구,0.029,0.007,0.4,0.005,43.0,0.0
201310260600,강남구,0.017,0.017,0.3,0.004,43.0,0.0
201310260500,강남구,0.018,0.018,0.3,0.005,50.0,0.0
201310260400,강남구,0.019,0.018,0.4,0.004,44.0,0.0
201310260300,강남구,0.014,0.024,0.3,0.005,46.0,0.0
201310260200,강남구,0.016,0.024,0.3,0.004,45.0,0.0
201310260100,강남구,0.019,0.024,0.3,0.004,45.0,0.0
201310260000,강남구,0.025,0.021,0.4,0.004,51.0,25.0
201310262300,강동구,0.058,0.002,0.8,0.003,57.0,29.0
201310262200,강동구,0.063,0.002,0.9,0.004,53.0,31.0
201310262100,강동구,0.061,0.002,0.9,0.003,46.0,25.0
201310262000,강동구,0.049,0.009,0.6,0.003,28.0,14.0
201310261900,강동구,0.031,0.025,0.5,0.003,26.0,15.0
201310261800,강동구,0.026,0.03,0.4,0.003,32.0,12.0
201310261700,강동구,0.024,0.035,0.4,0.003,29.0,17.0
201310261600,강동구,0.024,0.033,0.4,0.003,31.0,10.0
201310261500,강동구,0.021,0.034,0.4,0.003,27.0,13.0
201310261400,강동구,0.024,0.029,0.5,0.003,31.0,19.0
201310261300,강동구,0.029,0.024,0.5,0.003,38.0,15.0
201310261200,강동구,0.032,0.016,0.6,0.004,51.0,22.0
201310261100,강동구,0.027,0.016,0.5,0.004,43.0,23.0
201310261000,강동구,0.027,0.013,0.5,0.004,54.0,22.0
201310260900,강동구,0.031,0.007,0.5,0.005,46.0,23.0
201310260800,강동구,0.034,0.003,0.6,0.003,54.0,26.0
201310260700,강동구,0.03,0.005,0.5,0.004,46.0,23.0
201310260600,강동구,0.025,0.009,0.5,0.003,45.0,21.0
201310260500,강동구,0.027,0.008,0.5,0.003,47.0,24.0
201310260400,강동구,0.031,0.008,0.5,0.003,49.0,26.0
201310260300,강동구,0.029,0.012,0.5,0.004,47.0,22.0
201310260200,강동구,0.025,0.017,0.5,0.004,50.0,25.0
201310260100,강동구,0.026,0.019,0.5,0.004,52.0,25.0
201310260000,강동구,0.025,0.023,0.5,0.004,51.0,20.0
201310262300,강북구,0.049,0.009,0.5,0.004,50.0,17.0
201310262200,강북구,0.055,0.005,0.7,0.004,51.0,19.0
201310262100,강북구,0.056,0.003,0.7,0.004,48.0,21.0
201310262000,강북구,0.051,0.005,0.6,0.004,40.0,21.0
201310261900,강북구,0.047,0.009,0.5,0.004,33.0,12.0
201310261800,강북구,0.033,0.02,0.4,0.004,31.0,8.0
201310261700,강북구,0.02,0.03,0.3,0.004,21.0,8.0
201310261600,강북구,0.015,0.034,0.3,0.004,29.0,8.0
201310261500,강북구,0.015,0.034,0.3,0.005,23.0,9.0
201310261400,강북구,0.019,0.029,0.3,0.005,34.0,12.0
201310261300,강북구,0.033,0.019,0.4,0.005,40.0,11.0
201310261200,강북구,0.029,0.017,0.4,0.006,38.0,20.0
201310261100,강북구,0.025,0.015,0.4,0.006,43.0,21.0
201310261000,강북구,0.029,0.011,0.4,0.005,50.0,19.0
201310260900,강북구,0.034,0.006,0.5,0.005,51.0,23.0
201310260800,강북구,0.035,0.003,0.5,0.005,49.0,17.0
201310260700,강북구,0.032,0.003,0.4,0.005,50.0,17.0
201310260600,강북구,0.028,0.006,0.4,0.005,48.0,21.0
201310260500,강북구,0.023,0.01,0.4,0.005,52.0,19.0
201310260400,강북구,0.021,0.012,0.4,0.005,51.0,17.0
201310260300,강북구,0.025,0.011,0.4,0.004,52.0,21.0
201310260200,강북구,0.029,0.011,0.4,0.004,49.0,18.0
201310260100,강북구,0.028,0.014,0.4,0.004,30.0,13.0
201310260000,강북구,0.024,0.02,0.4,0.004,51.0,13.0
201310262300,강서구,0.058,0.006,0.6,0.005,63.0,24.0
201310262200,강서구,0.064,0.003,0.6,0.004,68.0,24.0
201310262100,강서구,0.071,0.003,0.8,0.006,63.0,23.0
201310262000,강서구,0.072,0.003,0.8,0.006,49.0,22.0
201310261900,강서구,0.053,0.013,0.6,0.006,0.0,0.0
201310261800,강서구,0.027,0.031,0.4,0.005,43.0,21.0
201310261700,강서구,0.017,0.04,0.4,0.005,34.0,20.0
201310261600,강서구,0.017,0.043,0.4,0.005,40.0,20.0
201310261500,강서구,0.018,0.046,0.4,0.005,24.0,21.0
201310261400,강서구,0.015,0.04,0.4,0.005,32.0,21.0
201310261300,강서구,0.025,0.028,0.5,0.004,40.0,23.0
201310261200,강서구,0.029,0.022,0.5,0.004,44.0,25.0
201310261100,강서구,0.025,0.02,0.5,0.004,45.0,23.0
201310261000,강서구,0.031,0.014,0.5,0.005,43.0,23.0
201310260900,강서구,0.043,0.005,0.7,0.006,53.0,25.0
201310260800,강서구,0.042,0.003,0.6,0.006,51.0,24.0
201310260700,강서구,0.039,0.002,0.6,0.005,46.0,26.0
201310260600,강서구,0.034,0.005,0.5,0.005,43.0,25.0
201310260500,강서구,0.022,0.015,0.5,0.004,43.0,24.0
201310260400,강서구,0.016,0.021,0.5,0.005,39.0,22.0
201310260300,강서구,0.015,0.023,0.5,0.004,44.0,22.0
201310260200,강서구,0.024,0.019,0.5,0.005,43.0,23.0
201310260100,강서구,0.031,0.015,0.5,0.004,54.0,24.0
201310260000,강서구,0.026,0.018,0.5,0.005,50.0,21.0
201310262300,관악구,0.028,0.011,0.5,0.003,66.0,38.0
201310262200,관악구,0.03,0.011,0.6,0.004,68.0,41.0
201310262100,관악구,0.038,0.003,0.9,0.004,61.0,44.0
201310262000,관악구,0.035,0.006,0.7,0.004,50.0,28.0
201310261900,관악구,0.022,0.02,0.4,0.003,39.0,21.0
201310261800,관악구,0.014,0.031,0.4,0.003,42.0,21.0
201310261700,관악구,0.014,0.033,0.3,0.004,42.0,20.0
201310261600,관악구,0.013,0.041,0.3,0.003,38.0,21.0
201310261500,관악구,0.012,0.034,0.4,0.003,37.0,21.0
201310261400,관악구,0.015,0.027,0.4,0.004,39.0,21.0
201310261300,관악구,0.016,0.024,0.4,0.004,48.0,25.0
201310261200,관악구,0.02,0.017,0.5,0.004,43.0,23.0
201310261100,관악구,0.021,0.012,0.5,0.004,48.0,26.0
201310261000,관악구,0.025,0.007,0.6,0.004,44.0,22.0
201310260900,관악구,0.025,0.005,0.6,0.004,44.0,20.0
201310260800,관악구,0.023,0.004,0.5,0.003,42.0,21.0
201310260700,관악구,0.021,0.005,0.5,0.003,40.0,18.0
201310260600,관악구,0.017,0.01,0.5,0.003,40.0,23.0
201310260500,관악구,0.013,0.015,0.4,0.003,39.0,19.0
201310260400,관악구,0.012,0.018,0.4,0.003,41.0,21.0
201310260300,관악구,0.013,0.018,0.4,0.003,44.0,24.0
201310260200,관악구,0.016,0.016,0.5,0.003,47.0,25.0
201310260100,관악구,0.018,0.015,0.5,0.003,53.0,25.0
201310260000,관악구,0.025,0.007,0.5,0.004,56.0,29.0
201310262300,광진구,0.06,0.003,0.9,0.004,59.0,36.0
201310262200,광진구,0.062,0.003,0.8,0.004,51.0,31.0
201310262100,광진구,0.062,0.003,0.7,0.003,33.0,26.0
201310262000,광진구,0.056,0.005,0.6,0.003,38.0,22.0
201310261900,광진구,0.035,0.021,0.4,0.003,35.0,19.0
201310261800,광진구,0.023,0.03,0.4,0.003,43.0,19.0
201310261700,광진구,0.02,0.034,0.4,0.003,49.0,18.0
201310261600,광진구,0.02,0.033,0.4,0.003,40.0,18.0
201310261500,광진구,0.021,0.031,0.4,0.003,41.0,18.0
201310261400,광진구,0.02,0.029,0.4,0.003,37.0,16.0
201310261300,광진구,0.036,0.018,0.5,0.004,50.0,27.0
201310261200,광진구,0.028,0.019,0.5,0.004,50.0,26.0
201310261100,광진구,0.029,0.014,0.5,0.004,57.0,30.0
201310261000,광진구,0.026,0.013,0.5,0.004,50.0,35.0
201310260900,광진구,0.027,0.009,0.5,0.003,52.0,40.0
201310260800,광진구,0.028,0.005,0.5,0.003,50.0,39.0
201310260700,광진구,0.028,0.005,0.5,0.003,52.0,38.0
201310260600,광진구,0.027,0.006,0.5,0.003,46.0,35.0
201310260500,광진구,0.026,0.01,0.6,0.003,49.0,34.0
201310260400,광진구,0.015,0.02,0.4,0.003,46.0,33.0
201310260300,광진구,0.022,0.015,0.5,0.003,49.0,33.0
201310260200,광진구,0.027,0.016,0.5,0.003,49.0,33.0
201310260100,광진구,0.022,0.021,0.5,0.003,53.0,34.0
201310260000,광진구,0.023,0.022,0.5,0.004,0.0,35.0
201310262300,구로구,0.051,0.007,0.6,0.005,68.0,34.0
201310262200,구로구,0.053,0.006,0.6,0.005,72.0,38.0
201310262100,구로구,0.063,0.003,0.9,0.006,72.0,45.0
201310262000,구로구,0.06,0.004,0.7,0.005,49.0,25.0
201310261900,구로구,0.046,0.012,0.5,0.005,38.0,23.0
201310261800,구로구,0.023,0.026,0.4,0.005,38.0,16.0
201310261700,구로구,0.018,0.031,0.4,0.006,39.0,15.0
201310261600,구로구,0.018,0.035,0.4,0.005,39.0,20.0
201310261500,구로구,0.016,0.034,0.4,0.005,39.0,18.0
201310261400,구로구,0.018,0.027,0.4,0.005,42.0,17.0
201310261300,구로구,0.023,0.022,0.4,0.005,46.0,22.0
201310261200,구로구,0.026,0.017,0.5,0.005,37.0,20.0
201310261100,구로구,0.027,0.014,0.5,0.005,47.0,24.0
201310261000,구로구,0.034,0.008,0.6,0.005,52.0,28.0
201310260900,구로구,0.035,0.006,0.6,0.005,39.0,19.0
201310260800,구로구,0.034,0.005,0.5,0.005,47.0,21.0
201310260700,구로구,0.034,0.005,0.5,0.004,42.0,24.0
201310260600,구로구,0.021,0.012,0.4,0.004,39.0,31.0
201310260500,구로구,0.014,0.018,0.4,0.004,44.0,22.0
201310260400,구로구,0.013,0.02,0.4,0.004,50.0,21.0
201310260300,구로구,0.016,0.018,0.4,0.004,42.0,23.0
201310260200,구로구,0.017,0.019,0.4,0.004,51.0,25.0
201310260100,구로구,0.022,0.017,0.4,0.005,48.0,26.0
201310260000,구로구,0.032,0.011,0.5,0.005,57.0,26.0
201310262300,금천구,0.051,0.003,0.6,0.005,53.0,25.0
201310262200,금천구,0.049,0.004,0.6,0.005,53.0,28.0
201310262100,금천구,0.05,0.003,0.6,0.005,40.0,26.0
201310262000,금천구,0.051,0.003,0.6,0.005,41.0,21.0
