MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201607082300,강남구,0.047,0.003,0.5,0.005,50.0,35.0
201607082200,강남구,0.041,0.011,0.4,0.005,50.0,34.0
201607082100,강남구,0.035,0.021,0.4,0.005,41.0,19.0
201607082000,강남구,0.029,0.033,0.4,0.004,40.0,24.0
201607081900,강남구,0.025,0.038,0.3,0.004,30.0,23.0
201607081800,강남구,0.025,0.047,0.3,0.004,38.0,24.0
201607081700,강남구,0.0,0.0,0.0,0.0,42.0,20.0
201607081600,강남구,0.0,0.0,0.0,0.0,60.0,37.0
201607081500,강남구,0.033,0.09,0.4,0.004,64.0,37.0
201607081400,강남구,0.034,0.086,0.5,0.004,80.0,45.0
201607081300,강남구,0.031,0.085,0.5,0.004,73.0,40.0
201607081200,강남구,0.03,0.063,0.4,0.005,37.0,29.0
201607081100,강남구,0.026,0.056,0.4,0.005,0.0,24.0
201607081000,강남구,0.031,0.039,0.4,0.004,47.0,22.0
201607080900,강남구,0.038,0.017,0.5,0.004,61.0,45.0
201607080800,강남구,0.034,0.012,0.5,0.005,57.0,45.0
201607080700,강남구,0.034,0.004,0.5,0.004,53.0,36.0
201607080600,강남구,0.031,0.005,0.5,0.004,54.0,30.0
201607080500,강남구,0.027,0.01,0.4,0.004,60.0,35.0
201607080400,강남구,0.038,0.006,0.5,0.004,59.0,39.0
201607080300,강남구,0.049,0.002,0.6,0.004,60.0,39.0
201607080200,강남구,0.046,0.007,0.5,0.004,58.0,33.0
201607080100,강남구,0.068,0.004,0.7,0.004,74.0,53.0
201607080000,강남구,0.059,0.014,0.6,0.005,85.0,58.0
201607082300,강동구,0.047,0.003,0.5,0.003,37.0,20.0
201607082200,강동구,0.043,0.009,0.4,0.004,40.0,20.0
201607082100,강동구,0.038,0.015,0.4,0.003,45.0,26.0
201607082000,강동구,0.032,0.025,0.4,0.003,41.0,19.0
201607081900,강동구,0.029,0.033,0.4,0.003,33.0,19.0
201607081800,강동구,0.021,0.049,0.3,0.003,51.0,25.0
201607081700,강동구,0.023,0.066,0.4,0.004,54.0,36.0
201607081600,강동구,0.025,0.089,0.4,0.004,69.0,0.0
201607081500,강동구,0.026,0.094,0.5,0.004,55.0,39.0
201607081400,강동구,0.02,0.085,0.4,0.004,51.0,39.0
201607081300,강동구,0.018,0.063,0.4,0.004,42.0,30.0
201607081200,강동구,0.025,0.051,0.5,0.004,55.0,37.0
201607081100,강동구,0.033,0.034,0.5,0.004,54.0,36.0
201607081000,강동구,0.031,0.025,0.5,0.004,48.0,28.0
201607080900,강동구,0.032,0.014,0.5,0.004,55.0,31.0
201607080800,강동구,0.033,0.008,0.5,0.003,54.0,31.0
201607080700,강동구,0.029,0.007,0.5,0.003,47.0,31.0
201607080600,강동구,0.027,0.007,0.5,0.004,57.0,27.0
201607080500,강동구,0.026,0.01,0.4,0.004,51.0,36.0
201607080400,강동구,0.024,0.013,0.4,0.003,58.0,37.0
201607080300,강동구,0.038,0.007,0.5,0.003,83.0,49.0
201607080200,강동구,0.046,0.005,0.6,0.004,84.0,55.0
201607080100,강동구,0.055,0.003,0.6,0.004,71.0,38.0
201607080000,강동구,0.071,0.003,0.7,0.004,92.0,42.0
201607082300,강북구,0.042,0.007,0.5,0.003,30.0,26.0
201607082200,강북구,0.028,0.023,0.5,0.003,32.0,23.0
201607082100,강북구,0.033,0.021,0.5,0.003,30.0,24.0
201607082000,강북구,0.035,0.028,0.5,0.003,34.0,24.0
201607081900,강북구,0.025,0.043,0.4,0.003,29.0,20.0
201607081800,강북구,0.022,0.044,0.3,0.003,22.0,12.0
201607081700,강북구,0.023,0.045,0.3,0.003,21.0,13.0
201607081600,강북구,0.022,0.052,0.3,0.003,22.0,17.0
201607081500,강북구,0.02,0.067,0.4,0.004,32.0,25.0
201607081400,강북구,0.021,0.106,0.4,0.004,57.0,44.0
201607081300,강북구,0.022,0.12,0.5,0.004,67.0,50.0
201607081200,강북구,0.024,0.101,0.5,0.004,75.0,57.0
201607081100,강북구,0.026,0.077,0.5,0.004,79.0,60.0
201607081000,강북구,0.032,0.052,0.6,0.004,99.0,78.0
201607080900,강북구,0.039,0.026,0.6,0.004,110.0,84.0
201607080800,강북구,0.042,0.011,0.6,0.004,111.0,85.0
201607080700,강북구,0.034,0.007,0.6,0.005,104.0,78.0
201607080600,강북구,0.03,0.006,0.6,0.003,92.0,69.0
201607080500,강북구,0.029,0.008,0.6,0.003,89.0,67.0
201607080400,강북구,0.032,0.008,0.6,0.003,92.0,70.0
201607080300,강북구,0.036,0.013,0.6,0.003,86.0,69.0
201607080200,강북구,0.055,0.004,0.7,0.003,91.0,75.0
201607080100,강북구,0.052,0.009,0.7,0.004,85.0,64.0
201607080000,강북구,0.056,0.007,0.7,0.004,77.0,56.0
201607082300,강서구,0.034,0.007,0.4,0.005,57.0,33.0
201607082200,강서구,0.028,0.014,0.4,0.005,58.0,21.0
201607082100,강서구,0.027,0.018,0.4,0.005,64.0,38.0
201607082000,강서구,0.018,0.027,0.4,0.005,48.0,21.0
201607081900,강서구,0.016,0.032,0.4,0.004,28.0,16.0
201607081800,강서구,0.01,0.039,0.3,0.004,22.0,15.0
201607081700,강서구,0.009,0.04,0.3,0.005,16.0,11.0
