MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201111230000,강남구,0.039,0.005,0.4,0.004,34.0,17.0
201111230100,강남구,0.029,0.012,0.4,0.004,29.0,17.0
201111230200,강남구,0.026,0.013,0.4,0.002,26.0,24.0
201111230300,강남구,0.029,0.008,0.4,0.002,22.0,23.0
201111230400,강남구,0.025,0.009,0.5,0.002,22.0,20.0
201111230500,강남구,0.028,0.01,0.7,0.002,27.0,26.0
201111230600,강남구,0.03,0.007,0.6,0.002,23.0,24.0
201111230700,강남구,0.04,0.003,0.6,0.002,22.0,18.0
201111230800,강남구,0.048,0.0,0.7,0.004,24.0,20.0
201111230900,강남구,0.051,0.001,0.9,0.006,30.0,25.0
201111231000,강남구,0.04,0.003,0.8,0.008,38.0,29.0
201111231100,강남구,0.033,0.006,0.9,0.01,49.0,37.0
201111231200,강남구,0.028,0.01,0.8,0.01,56.0,39.0
201111231300,강남구,0.025,0.012,0.6,0.007,52.0,38.0
201111231400,강남구,0.026,0.014,0.5,0.005,36.0,26.0
201111231500,강남구,0.03,0.014,0.4,0.005,26.0,10.0
201111231600,강남구,0.027,0.016,0.4,0.005,24.0,17.0
201111231700,강남구,0.031,0.013,0.4,0.004,22.0,13.0
201111231800,강남구,0.03,0.014,0.4,0.003,19.0,13.0
201111231900,강남구,0.028,0.014,0.4,0.003,23.0,12.0
201111232000,강남구,0.027,0.016,0.4,0.003,28.0,16.0
201111232100,강남구,0.026,0.016,0.3,0.002,20.0,13.0
201111232200,강남구,0.026,0.016,0.3,0.002,26.0,13.0
201111232300,강남구,0.025,0.015,0.3,0.002,22.0,7.0
201111230000,강동구,0.038,0.008,0.5,0.006,35.0,21.0
201111230100,강동구,0.034,0.014,0.4,0.006,29.0,16.0
201111230200,강동구,0.031,0.013,0.4,0.004,30.0,17.0
201111230300,강동구,0.028,0.012,0.4,0.004,32.0,17.0
201111230400,강동구,0.025,0.014,0.4,0.004,22.0,20.0
201111230500,강동구,0.033,0.009,0.5,0.004,23.0,11.0
201111230600,강동구,0.037,0.006,0.5,0.004,19.0,10.0
201111230700,강동구,0.044,0.002,0.6,0.005,23.0,16.0
201111230800,강동구,0.05,0.002,0.7,0.005,21.0,13.0
201111230900,강동구,0.053,0.003,0.8,0.005,24.0,16.0
201111231000,강동구,0.038,0.006,0.7,0.007,28.0,18.0
201111231100,강동구,0.032,0.009,0.8,0.01,47.0,26.0
201111231200,강동구,0.028,0.013,0.8,0.011,54.0,35.0
201111231300,강동구,0.024,0.016,0.6,0.009,51.0,35.0
201111231400,강동구,0.019,0.022,0.4,0.006,35.0,18.0
201111231500,강동구,0.019,0.025,0.3,0.007,25.0,17.0
201111231600,강동구,0.021,0.023,0.3,0.006,25.0,15.0
201111231700,강동구,0.023,0.02,0.3,0.005,22.0,7.0
201111231800,강동구,0.024,0.021,0.3,0.005,18.0,16.0
201111231900,강동구,0.022,0.023,0.3,0.005,22.0,12.0
201111232000,강동구,0.02,0.026,0.3,0.005,22.0,19.0
201111232100,강동구,0.016,0.029,0.3,0.004,26.0,13.0
201111232200,강동구,0.016,0.028,0.3,0.004,25.0,14.0
201111232300,강동구,0.016,0.027,0.3,0.004,20.0,14.0
201111230000,강북구,0.05,0.001,0.5,0.005,24.0,17.0
201111230100,강북구,0.051,0.002,0.5,0.004,21.0,14.0
201111230200,강북구,0.042,0.005,0.4,0.004,23.0,14.0
201111230300,강북구,0.036,0.007,0.4,0.001,22.0,16.0
201111230400,강북구,0.028,0.012,0.4,0.002,23.0,17.0
201111230500,강북구,0.034,0.006,0.4,0.002,22.0,18.0
201111230600,강북구,0.038,0.002,0.4,0.001,22.0,16.0
201111230700,강북구,0.043,0.001,0.6,0.002,20.0,20.0
201111230800,강북구,0.045,0.001,0.6,0.003,20.0,16.0
201111230900,강북구,0.043,0.005,0.7,0.003,24.0,16.0
201111231000,강북구,0.029,0.011,0.7,0.008,28.0,23.0
201111231100,강북구,0.025,0.014,0.7,0.009,39.0,28.0
201111231200,강북구,0.024,0.014,0.7,0.01,36.0,29.0
201111231300,강북구,0.016,0.023,0.5,0.006,31.0,23.0
201111231400,강북구,0.015,0.028,0.3,0.004,24.0,17.0
201111231500,강북구,0.018,0.026,0.3,0.006,25.0,24.0
201111231600,강북구,0.017,0.027,0.3,0.005,22.0,17.0
