MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201606092300,강남구,0.042,0.018,0.4,0.006,54.0,36.0
201606092200,강남구,0.063,0.006,0.5,0.005,61.0,37.0
201606092100,강남구,0.049,0.02,0.4,0.005,67.0,26.0
201606092000,강남구,0.037,0.032,0.4,0.005,63.0,31.0
201606091900,강남구,0.03,0.045,0.4,0.005,64.0,28.0
201606091800,강남구,0.024,0.062,0.3,0.005,82.0,41.0
201606091700,강남구,0.031,0.079,0.4,0.005,63.0,41.0
201606091600,강남구,0.03,0.071,0.4,0.005,51.0,33.0
201606091500,강남구,0.03,0.063,0.4,0.005,49.0,31.0
201606091400,강남구,0.03,0.052,0.4,0.005,46.0,26.0
201606091300,강남구,0.035,0.044,0.4,0.004,55.0,31.0
201606091200,강남구,0.036,0.036,0.4,0.004,42.0,22.0
201606091100,강남구,0.034,0.029,0.4,0.004,37.0,18.0
201606091000,강남구,0.043,0.015,0.5,0.005,52.0,30.0
201606090900,강남구,0.04,0.009,0.5,0.005,49.0,36.0
201606090800,강남구,0.037,0.004,0.5,0.005,48.0,31.0
201606090700,강남구,0.034,0.004,0.4,0.005,38.0,21.0
201606090600,강남구,0.03,0.005,0.4,0.005,69.0,46.0
201606090500,강남구,0.03,0.005,0.4,0.005,50.0,33.0
201606090400,강남구,0.037,0.003,0.4,0.005,48.0,28.0
201606090300,강남구,0.043,0.002,0.5,0.005,52.0,35.0
201606090200,강남구,0.043,0.005,0.4,0.006,43.0,32.0
201606090100,강남구,0.037,0.014,0.4,0.005,46.0,28.0
201606090000,강남구,0.043,0.006,0.4,0.006,48.0,32.0
201606092300,강동구,0.054,0.011,0.5,0.004,55.0,26.0
201606092200,강동구,0.054,0.014,0.5,0.004,58.0,23.0
201606092100,강동구,0.052,0.017,0.5,0.004,62.0,31.0
201606092000,강동구,0.043,0.026,0.5,0.005,52.0,32.0
201606091900,강동구,0.037,0.036,0.4,0.004,60.0,32.0
201606091800,강동구,0.031,0.053,0.4,0.003,73.0,38.0
201606091700,강동구,0.028,0.069,0.4,0.004,53.0,37.0
201606091600,강동구,0.029,0.063,0.4,0.004,61.0,28.0
201606091500,강동구,0.035,0.051,0.5,0.004,58.0,31.0
201606091400,강동구,0.029,0.048,0.4,0.004,51.0,28.0
201606091300,강동구,0.031,0.041,0.4,0.005,51.0,30.0
201606091200,강동구,0.031,0.033,0.4,0.004,53.0,29.0
201606091100,강동구,0.03,0.027,0.4,0.004,46.0,21.0
201606091000,강동구,0.03,0.021,0.4,0.005,48.0,26.0
201606090900,강동구,0.038,0.01,0.5,0.005,44.0,29.0
201606090800,강동구,0.042,0.005,0.5,0.004,47.0,23.0
201606090700,강동구,0.041,0.003,0.5,0.004,38.0,28.0
201606090600,강동구,0.038,0.002,0.4,0.004,39.0,21.0
201606090500,강동구,0.042,0.002,0.4,0.004,46.0,34.0
201606090400,강동구,0.047,0.002,0.5,0.004,42.0,26.0
201606090300,강동구,0.049,0.002,0.4,0.003,50.0,30.0
201606090200,강동구,0.049,0.005,0.5,0.004,47.0,29.0
201606090100,강동구,0.039,0.015,0.4,0.005,37.0,18.0
201606090000,강동구,0.035,0.018,0.4,0.005,29.0,18.0
201606092300,강북구,0.028,0.032,0.4,0.003,34.0,20.0
201606092200,강북구,0.032,0.03,0.4,0.003,35.0,21.0
201606092100,강북구,0.033,0.035,0.4,0.003,31.0,20.0
201606092000,강북구,0.026,0.046,0.4,0.003,33.0,20.0
201606091900,강북구,0.021,0.055,0.4,0.003,34.0,22.0
201606091800,강북구,0.023,0.063,0.4,0.003,44.0,26.0
201606091700,강북구,0.021,0.079,0.4,0.003,42.0,27.0
201606091600,강북구,0.017,0.089,0.4,0.003,42.0,29.0
201606091500,강북구,0.017,0.091,0.4,0.003,43.0,26.0
201606091400,강북구,0.025,0.074,0.4,0.004,44.0,27.0
201606091300,강북구,0.03,0.062,0.4,0.003,45.0,26.0
201606091200,강북구,0.025,0.055,0.4,0.003,42.0,25.0
201606091100,강북구,0.027,0.043,0.4,0.003,43.0,28.0
201606091000,강북구,0.028,0.03,0.4,0.003,48.0,33.0
201606090900,강북구,0.034,0.015,0.5,0.004,49.0,34.0
201606090800,강북구,0.032,0.009,0.5,0.003,47.0,31.0
201606090700,강북구,0.027,0.009,0.4,0.003,47.0,34.0
201606090600,강북구,0.023,0.012,0.4,0.003,37.0,24.0
201606090500,강북구,0.023,0.014,0.4,0.003,35.0,25.0
201606090400,강북구,0.023,0.016,0.4,0.003,32.0,24.0
201606090300,강북구,0.021,0.019,0.4,0.002,30.0,22.0
201606090200,강북구,0.019,0.026,0.4,0.003,30.0,20.0
201606090100,강북구,0.033,0.017,0.4,0.003,27.0,20.0
201606090000,강북구,0.024,0.029,0.4,0.003,25.0,16.0
201606092300,강서구,0.032,0.024,0.2,0.006,46.0,21.0
201606092200,강서구,0.029,0.028,0.2,0.007,55.0,25.0
201606092100,강서구,0.038,0.021,0.2,0.007,63.0,28.0
201606092000,강서구,0.029,0.029,0.2,0.006,64.0,29.0
201606091900,강서구,0.018,0.046,0.2,0.006,54.0,34.0
201606091800,강서구,0.014,0.051,0.2,0.006,54.0,27.0
201606091700,강서구,0.012,0.064,0.2,0.006,62.0,26.0
201606091600,강서구,0.013,0.075,0.2,0.005,73.0,41.0
201606091500,강서구,0.0,0.0,0.0,0.0,69.0,0.0
201606091400,강서구,0.0,0.0,0.0,0.0,0.0,0.0
201606091300,강서구,0.022,0.036,0.3,0.006,88.0,39.0
201606091200,강서구,0.031,0.024,0.3,0.007,77.0,44.0
201606091100,강서구,0.036,0.016,0.4,0.006,77.0,46.0
201606091000,강서구,0.035,0.012,0.4,0.007,78.0,48.0
201606090900,강서구,0.036,0.009,0.4,0.008,68.0,48.0
201606090800,강서구,0.027,0.009,0.4,0.006,69.0,43.0
201606090700,강서구,0.024,0.008,0.3,0.005,66.0,43.0
201606090600,강서구,0.022,0.008,0.3,0.005,66.0,39.0
201606090500,강서구,0.021,0.008,0.3,0.005,48.0,34.0
201606090400,강서구,0.021,0.008,0.3,0.004,45.0,28.0
201606090300,강서구,0.027,0.005,0.3,0.005,57.0,43.0
201606090200,강서구,0.034,0.002,0.3,0.006,52.0,46.0
201606090100,강서구,0.037,0.003,0.3,0.009,53.0,43.0
201606090000,강서구,0.035,0.007,0.3,0.007,48.0,23.0
201606092300,관악구,0.05,0.016,0.5,0.006,47.0,28.0
201606092200,관악구,0.061,0.008,0.6,0.006,56.0,35.0
201606092100,관악구,0.059,0.012,0.6,0.006,59.0,36.0
201606092000,관악구,0.044,0.03,0.5,0.005,54.0,36.0
201606091900,관악구,0.03,0.047,0.4,0.004,49.0,27.0
201606091800,관악구,0.026,0.063,0.4,0.004,53.0,28.0
201606091700,관악구,0.0,0.0,0.0,0.0,68.0,40.0
201606091600,관악구,0.0,0.0,0.0,0.0,76.0,42.0
201606091500,관악구,0.0,0.0,0.0,0.0,75.0,41.0
201606091400,관악구,0.024,0.067,0.4,0.004,54.0,31.0
201606091300,관악구,0.033,0.051,0.5,0.005,62.0,38.0
201606091200,관악구,0.042,0.038,0.5,0.004,70.0,42.0
201606091100,관악구,0.048,0.023,0.6,0.004,74.0,43.0
201606091000,관악구,0.043,0.017,0.6,0.004,84.0,50.0
201606090900,관악구,0.038,0.014,0.5,0.005,84.0,51.0
201606090800,관악구,0.034,0.011,0.5,0.007,88.0,53.0
201606090700,관악구,0.027,0.013,0.4,0.006,81.0,51.0
201606090600,관악구,0.024,0.015,0.4,0.005,83.0,50.0
201606090500,관악구,0.019,0.018,0.4,0.004,79.0,49.0
201606090400,관악구,0.027,0.013,0.4,0.004,65.0,39.0
201606090300,관악구,0.029,0.01,0.5,0.004,65.0,41.0
201606090200,관악구,0.038,0.006,0.5,0.004,56.0,33.0
201606090100,관악구,0.039,0.007,0.5,0.004,51.0,34.0
201606090000,관악구,0.036,0.01,0.5,0.004,49.0,28.0
201606092300,광진구,0.052,0.015,0.5,0.003,39.0,27.0
201606092200,광진구,0.052,0.021,0.5,0.003,45.0,20.0
201606092100,광진구,0.047,0.027,0.5,0.003,43.0,23.0
201606092000,광진구,0.041,0.036,0.5,0.003,45.0,30.0
201606091900,광진구,0.034,0.049,0.5,0.002,52.0,29.0
201606091800,광진구,0.033,0.063,0.5,0.003,59.0,33.0
