MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201403080000,강남구,0.035,0.025,0.4,0.006,35.0,10.0
201403080100,강남구,0.04,0.019,0.4,0.005,35.0,6.0
201403080200,강남구,0.035,0.023,0.4,0.005,32.0,15.0
201403080300,강남구,0.038,0.018,0.4,0.005,30.0,18.0
201403080400,강남구,0.032,0.023,0.4,0.006,34.0,17.0
201403080500,강남구,0.028,0.026,0.4,0.005,30.0,11.0
201403080600,강남구,0.046,0.009,0.5,0.005,38.0,23.0
201403080700,강남구,0.053,0.002,0.7,0.005,34.0,14.0
201403080800,강남구,0.052,0.003,0.6,0.005,38.0,20.0
201403080900,강남구,0.05,0.006,0.6,0.006,40.0,19.0
201403081000,강남구,0.05,0.01,0.7,0.008,48.0,26.0
201403081100,강남구,0.039,0.021,0.6,0.009,58.0,27.0
201403081200,강남구,0.041,0.023,0.6,0.01,59.0,31.0
201403081300,강남구,0.046,0.022,0.6,0.009,69.0,36.0
201403081400,강남구,0.026,0.039,0.4,0.008,58.0,35.0
201403081500,강남구,0.021,0.042,0.4,0.006,46.0,20.0
201403081600,강남구,0.024,0.042,0.4,0.007,39.0,21.0
201403081700,강남구,0.023,0.043,0.3,0.005,37.0,16.0
201403081800,강남구,0.028,0.04,0.4,0.006,37.0,23.0
201403081900,강남구,0.033,0.034,0.4,0.006,35.0,18.0
201403082000,강남구,0.04,0.024,0.5,0.005,39.0,22.0
201403082100,강남구,0.034,0.029,0.4,0.006,46.0,19.0
201403082200,강남구,0.04,0.023,0.4,0.006,39.0,20.0
201403082300,강남구,0.032,0.028,0.4,0.006,37.0,16.0
201403080000,강동구,0.032,0.025,0.5,0.005,28.0,12.0
201403080100,강동구,0.032,0.023,0.4,0.005,30.0,10.0
201403080200,강동구,0.043,0.014,0.5,0.004,29.0,15.0
201403080300,강동구,0.042,0.014,0.5,0.005,31.0,14.0
201403080400,강동구,0.046,0.008,0.6,0.005,28.0,13.0
201403080500,강동구,0.049,0.002,0.7,0.004,37.0,24.0
201403080600,강동구,0.048,0.001,0.7,0.004,36.0,15.0
201403080700,강동구,0.049,0.001,0.8,0.004,36.0,20.0
201403080800,강동구,0.057,0.002,0.9,0.005,40.0,17.0
201403080900,강동구,0.064,0.002,1.0,0.005,51.0,27.0
201403081000,강동구,0.061,0.004,0.9,0.007,56.0,28.0
201403081100,강동구,0.062,0.004,0.9,0.007,75.0,34.0
201403081200,강동구,0.043,0.014,0.7,0.01,62.0,25.0
201403081300,강동구,0.039,0.021,0.6,0.01,50.0,20.0
201403081400,강동구,0.033,0.027,0.5,0.009,58.0,30.0
201403081500,강동구,0.023,0.034,0.5,0.007,45.0,24.0
201403081600,강동구,0.025,0.033,0.4,0.007,36.0,16.0
201403081700,강동구,0.022,0.036,0.4,0.005,26.0,14.0
201403081800,강동구,0.028,0.032,0.5,0.007,35.0,16.0
201403081900,강동구,0.038,0.024,0.5,0.006,29.0,14.0
201403082000,강동구,0.048,0.015,0.6,0.006,35.0,18.0
201403082100,강동구,0.047,0.015,0.6,0.006,49.0,29.0
201403082200,강동구,0.042,0.017,0.5,0.006,42.0,20.0
201403082300,강동구,0.041,0.017,0.5,0.006,33.0,20.0
201403080000,강북구,0.019,0.026,0.2,0.004,28.0,15.0
201403080100,강북구,0.021,0.024,0.2,0.004,29.0,9.0
201403080200,강북구,0.016,0.027,0.2,0.005,27.0,17.0
201403080300,강북구,0.015,0.027,0.3,0.006,35.0,11.0
201403080400,강북구,0.019,0.023,0.3,0.006,30.0,16.0
201403080500,강북구,0.036,0.011,0.4,0.006,39.0,16.0
201403080600,강북구,0.048,0.003,0.5,0.005,46.0,19.0
201403080700,강북구,0.05,0.002,0.5,0.005,46.0,17.0
201403080800,강북구,0.051,0.003,0.5,0.005,47.0,20.0
201403080900,강북구,0.048,0.005,0.5,0.005,41.0,24.0
201403081000,강북구,0.05,0.005,0.6,0.006,46.0,22.0
201403081100,강북구,0.048,0.009,0.5,0.006,44.0,29.0
201403081200,강북구,0.021,0.027,0.3,0.008,40.0,20.0
201403081300,강북구,0.022,0.027,0.3,0.008,42.0,26.0
201403081400,강북구,0.023,0.027,0.3,0.008,46.0,17.0
201403081500,강북구,0.022,0.027,0.3,0.007,37.0,20.0
201403081600,강북구,0.014,0.036,0.2,0.005,25.0,9.0
201403081700,강북구,0.014,0.037,0.2,0.005,28.0,13.0
201403081800,강북구,0.017,0.035,0.2,0.005,30.0,10.0
201403081900,강북구,0.026,0.026,0.3,0.005,40.0,20.0
201403082000,강북구,0.035,0.02,0.3,0.006,41.0,19.0
201403082100,강북구,0.036,0.018,0.3,0.006,38.0,18.0
201403082200,강북구,0.035,0.017,0.3,0.006,46.0,20.0
201403082300,강북구,0.038,0.015,0.3,0.006,34.0,24.0
201403080000,강서구,0.028,0.024,0.4,0.007,31.0,10.0
201403080100,강서구,0.04,0.015,0.4,0.006,30.0,10.0
201403080200,강서구,0.041,0.014,0.4,0.009,29.0,11.0
201403080300,강서구,0.025,0.026,0.3,0.007,30.0,12.0
