MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201809032300,강남구,0.033,0.019,0.4,0.004,4.0,1.0
201809032200,강남구,0.039,0.011,0.4,0.004,5.0,3.0
201809032100,강남구,0.05,0.01,0.5,0.004,7.0,3.0
201809032000,강남구,0.05,0.011,0.5,0.004,4.0,3.0
201809031900,강남구,0.029,0.026,0.4,0.004,3.0,1.0
201809031800,강남구,0.02,0.027,0.3,0.005,11.0,9.0
201809031700,강남구,0.027,0.017,0.4,0.004,25.0,15.0
201809031600,강남구,0.027,0.017,0.4,0.004,19.0,11.0
201809031500,강남구,0.026,0.015,0.4,0.004,18.0,10.0
201809031400,강남구,0.024,0.013,0.3,0.005,15.0,6.0
201809031300,강남구,0.025,0.009,0.4,0.005,15.0,6.0
201809031200,강남구,0.028,0.005,0.4,0.004,17.0,7.0
201809031100,강남구,0.026,0.005,0.3,0.004,17.0,7.0
201809031000,강남구,0.03,0.005,0.3,0.004,16.0,6.0
201809030900,강남구,0.028,0.005,0.3,0.005,12.0,4.0
201809030800,강남구,0.027,0.005,0.3,0.005,10.0,5.0
201809030700,강남구,0.022,0.007,0.3,0.004,9.0,4.0
201809030600,강남구,0.014,0.013,0.3,0.004,8.0,3.0
201809030500,강남구,0.011,0.015,0.3,0.005,8.0,2.0
201809030400,강남구,0.01,0.016,0.3,0.004,8.0,4.0
201809030300,강남구,0.011,0.017,0.3,0.004,8.0,4.0
201809030200,강남구,0.011,0.017,0.3,0.005,9.0,5.0
201809030100,강남구,0.013,0.016,0.3,0.005,9.0,4.0
201809030000,강남구,0.012,0.018,0.3,0.004,9.0,4.0
201809032300,강동구,0.027,0.018,0.4,0.003,6.0,3.0
201809032200,강동구,0.032,0.016,0.4,0.003,10.0,5.0
201809032100,강동구,0.037,0.015,0.5,0.003,7.0,6.0
201809032000,강동구,0.031,0.02,0.4,0.003,8.0,4.0
201809031900,강동구,0.028,0.026,0.4,0.003,4.0,6.0
201809031800,강동구,0.02,0.024,0.3,0.003,15.0,11.0
201809031700,강동구,0.038,0.007,0.5,0.003,35.0,14.0
201809031600,강동구,0.023,0.017,0.4,0.003,36.0,13.0
201809031500,강동구,0.022,0.017,0.4,0.003,42.0,12.0
201809031400,강동구,0.02,0.016,0.4,0.003,26.0,8.0
201809031300,강동구,0.016,0.011,0.3,0.003,0.0,10.0
201809031200,강동구,0.017,0.009,0.3,0.004,0.0,13.0
201809031100,강동구,0.02,0.009,0.3,0.004,27.0,8.0
201809031000,강동구,0.016,0.011,0.3,0.003,31.0,8.0
201809030900,강동구,0.016,0.012,0.3,0.004,0.0,7.0
201809030800,강동구,0.017,0.012,0.3,0.003,16.0,6.0
201809030700,강동구,0.012,0.014,0.3,0.003,13.0,7.0
201809030600,강동구,0.008,0.017,0.3,0.003,13.0,5.0
201809030500,강동구,0.006,0.018,0.3,0.003,13.0,4.0
201809030400,강동구,0.006,0.019,0.3,0.003,13.0,6.0
201809030300,강동구,0.006,0.019,0.3,0.003,13.0,7.0
201809030200,강동구,0.007,0.019,0.3,0.003,14.0,7.0
201809030100,강동구,0.008,0.02,0.3,0.003,13.0,6.0
201809030000,강동구,0.009,0.021,0.3,0.003,14.0,7.0
201809032300,강북구,0.014,0.024,0.4,0.002,13.0,2.0
201809032200,강북구,0.015,0.024,0.4,0.002,8.0,2.0
201809032100,강북구,0.019,0.025,0.4,0.002,8.0,2.0
201809032000,강북구,0.013,0.029,0.3,0.002,5.0,3.0
201809031900,강북구,0.018,0.03,0.3,0.002,3.0,3.0
201809031800,강북구,0.01,0.042,0.3,0.002,7.0,5.0
201809031700,강북구,0.02,0.019,0.3,0.002,22.0,14.0
201809031600,강북구,0.021,0.009,0.4,0.002,18.0,10.0
201809031500,강북구,0.019,0.007,0.4,0.002,16.0,8.0
201809031400,강북구,0.02,0.009,0.3,0.002,14.0,7.0
201809031300,강북구,0.019,0.007,0.4,0.002,14.0,10.0
201809031200,강북구,0.017,0.008,0.3,0.002,12.0,6.0
201809031100,강북구,0.018,0.009,0.3,0.002,11.0,6.0
201809031000,강북구,0.019,0.008,0.3,0.002,18.0,10.0
201809030900,강북구,0.024,0.01,0.4,0.002,11.0,5.0
201809030800,강북구,0.018,0.011,0.3,0.002,10.0,5.0
201809030700,강북구,0.013,0.013,0.3,0.002,11.0,7.0
201809030600,강북구,0.011,0.018,0.3,0.002,9.0,6.0
201809030500,강북구,0.008,0.018,0.3,0.002,13.0,7.0
201809030400,강북구,0.007,0.018,0.3,0.002,12.0,6.0
201809030300,강북구,0.008,0.023,0.3,0.002,11.0,5.0
201809030200,강북구,0.01,0.023,0.3,0.002,12.0,7.0
201809030100,강북구,0.014,0.022,0.3,0.002,13.0,6.0
201809030000,강북구,0.013,0.023,0.3,0.002,11.0,7.0
201809032300,강서구,0.054,0.004,0.6,0.002,12.0,7.0
201809032200,강서구,0.064,0.002,0.7,0.002,12.0,9.0
201809032100,강서구,0.059,0.008,0.6,0.002,11.0,7.0
201809032000,강서구,0.052,0.015,0.5,0.002,6.0,5.0
201809031900,강서구,0.033,0.031,0.4,0.003,5.0,5.0
201809031800,강서구,0.026,0.035,0.3,0.002,8.0,7.0
201809031700,강서구,0.023,0.028,0.3,0.002,24.0,16.0
201809031600,강서구,0.026,0.024,0.4,0.003,24.0,17.0
201809031500,강서구,0.025,0.025,0.3,0.003,22.0,13.0
201809031400,강서구,0.02,0.027,0.3,0.002,17.0,10.0
201809031300,강서구,0.024,0.014,0.3,0.002,17.0,11.0
201809031200,강서구,0.03,0.007,0.3,0.002,17.0,9.0
201809031100,강서구,0.033,0.005,0.4,0.002,15.0,9.0
201809031000,강서구,0.032,0.004,0.4,0.002,15.0,8.0
201809030900,강서구,0.03,0.005,0.4,0.002,14.0,6.0
201809030800,강서구,0.027,0.006,0.3,0.002,11.0,6.0
201809030700,강서구,0.022,0.011,0.3,0.002,9.0,5.0
201809030600,강서구,0.013,0.019,0.3,0.002,10.0,7.0
201809030500,강서구,0.01,0.022,0.3,0.002,11.0,6.0
201809030400,강서구,0.009,0.024,0.3,0.002,10.0,7.0
201809030300,강서구,0.01,0.024,0.3,0.002,10.0,7.0
201809030200,강서구,0.012,0.024,0.3,0.002,11.0,7.0
201809030100,강서구,0.013,0.023,0.3,0.002,11.0,6.0
201809030000,강서구,0.014,0.021,0.3,0.002,11.0,7.0
201809032300,관악구,0.042,0.019,0.4,0.002,12.0,11.0
201809032200,관악구,0.058,0.01,0.5,0.002,15.0,15.0
201809032100,관악구,0.056,0.011,0.5,0.002,19.0,14.0
201809032000,관악구,0.044,0.02,0.5,0.002,16.0,11.0
201809031900,관악구,0.025,0.036,0.4,0.002,8.0,8.0
201809031800,관악구,0.019,0.034,0.2,0.002,9.0,10.0
201809031700,관악구,0.023,0.034,0.3,0.002,24.0,15.0
201809031600,관악구,0.021,0.037,0.2,0.003,22.0,21.0
201809031500,관악구,0.017,0.036,0.2,0.003,27.0,17.0
201809031400,관악구,0.016,0.031,0.2,0.003,19.0,19.0
201809031300,관악구,0.0,0.0,0.0,0.0,15.0,7.0
201809031200,관악구,0.0,0.0,0.0,0.0,17.0,10.0
201809031100,관악구,0.024,0.014,0.2,0.002,19.0,13.0
201809031000,관악구,0.03,0.01,0.3,0.002,30.0,16.0
201809030900,관악구,0.03,0.009,0.3,0.002,25.0,13.0
201809030800,관악구,0.027,0.009,0.2,0.002,0.0,0.0
201809030700,관악구,0.024,0.011,0.2,0.002,14.0,12.0
201809030600,관악구,0.014,0.019,0.2,0.002,14.0,10.0
201809030500,관악구,0.009,0.022,0.2,0.002,11.0,9.0
201809030400,관악구,0.009,0.024,0.2,0.002,10.0,9.0
201809030300,관악구,0.009,0.025,0.2,0.002,14.0,10.0
201809030200,관악구,0.012,0.022,0.2,0.002,18.0,11.0
201809030100,관악구,0.012,0.022,0.2,0.002,18.0,6.0
201809030000,관악구,0.014,0.022,0.3,0.003,17.0,9.0
201809032300,광진구,0.013,0.025,0.5,0.004,7.0,4.0
201809032200,광진구,0.018,0.024,0.6,0.004,6.0,3.0
201809032100,광진구,0.027,0.016,0.5,0.004,8.0,6.0
201809032000,광진구,0.029,0.017,0.6,0.004,7.0,5.0
201809031900,광진구,0.022,0.024,0.7,0.004,8.0,2.0
201809031800,광진구,0.018,0.02,0.5,0.004,11.0,1.0
201809031700,광진구,0.031,0.0,0.6,0.004,27.0,0.0
201809031600,광진구,0.029,0.002,0.5,0.004,24.0,11.0
201809031500,광진구,0.031,0.0,0.6,0.004,24.0,9.0
201809031400,광진구,0.022,0.009,0.7,0.004,23.0,12.0
201809031300,광진구,0.018,0.008,0.6,0.004,18.0,3.0
201809031200,광진구,0.021,0.006,0.8,0.004,18.0,3.0
201809031100,광진구,0.023,0.006,0.6,0.004,20.0,3.0
201809031000,광진구,0.02,0.008,0.7,0.004,22.0,4.0
201809030900,광진구,0.02,0.008,0.6,0.004,16.0,7.0
201809030800,광진구,0.021,0.008,0.4,0.004,16.0,7.0
201809030700,광진구,0.018,0.009,0.4,0.004,18.0,4.0
201809030600,광진구,0.012,0.015,0.4,0.004,13.0,3.0
201809030500,광진구,0.009,0.018,0.4,0.004,10.0,4.0
201809030400,광진구,0.007,0.02,0.4,0.004,13.0,6.0
201809030300,광진구,0.008,0.019,0.4,0.004,9.0,8.0
201809030200,광진구,0.008,0.019,0.4,0.004,13.0,5.0
201809030100,광진구,0.009,0.02,0.4,0.004,12.0,2.0
201809030000,광진구,0.009,0.022,0.4,0.004,11.0,3.0
201809032300,구로구,0.041,0.018,0.3,0.003,5.0,6.0
201809032200,구로구,0.047,0.016,0.3,0.003,9.0,8.0
201809032100,구로구,0.052,0.014,0.3,0.002,8.0,7.0
201809032000,구로구,0.046,0.019,0.4,0.002,3.0,3.0
201809031900,구로구,0.031,0.034,0.3,0.002,3.0,3.0
201809031800,구로구,0.022,0.037,0.2,0.002,3.0,1.0
201809031700,구로구,0.028,0.026,0.2,0.003,24.0,17.0
201809031600,구로구,0.024,0.029,0.2,0.003,25.0,15.0
201809031500,구로구,0.022,0.03,0.2,0.003,26.0,19.0
201809031400,구로구,0.0,0.0,0.0,0.0,17.0,9.0
201809031300,구로구,0.017,0.02,0.2,0.003,0.0,0.0
201809031200,구로구,0.02,0.014,0.2,0.003,16.0,5.0
201809031100,구로구,0.026,0.008,0.3,0.003,11.0,3.0
201809031000,구로구,0.027,0.006,0.3,0.003,15.0,5.0
201809030900,구로구,0.026,0.007,0.2,0.003,8.0,5.0
201809030800,구로구,0.022,0.009,0.2,0.003,12.0,3.0
201809030700,구로구,0.016,0.015,0.2,0.003,9.0,5.0
201809030600,구로구,0.01,0.021,0.2,0.003,11.0,4.0
201809030500,구로구,0.008,0.023,0.2,0.003,12.0,3.0
201809030400,구로구,0.006,0.026,0.2,0.003,8.0,3.0
201809030300,구로구,0.007,0.025,0.2,0.003,8.0,7.0
201809030200,구로구,0.008,0.025,0.2,0.003,12.0,9.0
201809030100,구로구,0.008,0.026,0.2,0.003,10.0,5.0
201809030000,구로구,0.01,0.023,0.2,0.003,11.0,5.0
201809032300,금천구,0.042,0.01,0.5,0.002,15.0,8.0
201809032200,금천구,0.053,0.004,0.5,0.002,15.0,7.0
201809032100,금천구,0.036,0.013,0.4,0.002,12.0,6.0
201809032000,금천구,0.027,0.018,0.4,0.002,12.0,5.0
201809031900,금천구,0.0,0.0,0.0,0.0,0.0,0.0
201809031800,금천구,0.0,0.0,0.0,0.0,0.0,0.0
201809031700,금천구,0.031,0.016,0.3,0.003,36.0,22.0
201809031600,금천구,0.033,0.018,0.4,0.003,31.0,18.0
201809031500,금천구,0.023,0.028,0.4,0.003,26.0,13.0
201809031400,금천구,0.022,0.024,0.4,0.003,20.0,11.0
201809031300,금천구,0.019,0.018,0.4,0.003,19.0,7.0
201809031200,금천구,0.02,0.013,0.3,0.002,19.0,8.0
201809031100,금천구,0.022,0.011,0.4,0.003,14.0,9.0
201809031000,금천구,0.021,0.013,0.3,0.003,14.0,7.0
201809030900,금천구,0.018,0.015,0.3,0.003,13.0,5.0
201809030800,금천구,0.018,0.014,0.3,0.002,13.0,7.0
201809030700,금천구,0.011,0.021,0.3,0.003,13.0,7.0
201809030600,금천구,0.009,0.024,0.3,0.002,15.0,9.0
201809030500,금천구,0.006,0.026,0.3,0.002,14.0,7.0
201809030400,금천구,0.006,0.027,0.2,0.002,15.0,8.0
201809030300,금천구,0.006,0.027,0.3,0.003,15.0,8.0
201809030200,금천구,0.007,0.028,0.3,0.002,15.0,7.0
201809030100,금천구,0.009,0.025,0.3,0.003,16.0,7.0
201809030000,금천구,0.012,0.021,0.3,0.002,16.0,8.0
201809032300,노원구,0.02,0.023,0.4,0.004,13.0,4.0
201809032200,노원구,0.024,0.017,0.4,0.005,12.0,5.0
201809032100,노원구,0.025,0.019,0.4,0.005,13.0,6.0
201809032000,노원구,0.022,0.027,0.4,0.004,10.0,4.0
201809031900,노원구,0.023,0.023,0.4,0.005,10.0,3.0
201809031800,노원구,0.015,0.026,0.3,0.004,16.0,9.0
201809031700,노원구,0.03,0.005,0.5,0.005,25.0,13.0
201809031600,노원구,0.028,0.006,0.4,0.005,23.0,10.0
201809031500,노원구,0.018,0.012,0.4,0.004,21.0,9.0
201809031400,노원구,0.015,0.014,0.3,0.005,16.0,6.0
201809031300,노원구,0.014,0.012,0.3,0.005,19.0,8.0
201809031200,노원구,0.016,0.01,0.3,0.005,18.0,8.0
201809031100,노원구,0.02,0.008,0.3,0.004,18.0,6.0
201809031000,노원구,0.017,0.01,0.3,0.005,20.0,8.0
201809030900,노원구,0.015,0.012,0.3,0.005,19.0,11.0
201809030800,노원구,0.011,0.015,0.3,0.004,18.0,11.0
201809030700,노원구,0.012,0.015,0.3,0.005,15.0,7.0
201809030600,노원구,0.006,0.019,0.3,0.005,13.0,6.0
201809030500,노원구,0.005,0.02,0.3,0.005,14.0,8.0
201809030400,노원구,0.004,0.021,0.3,0.005,14.0,6.0
201809030300,노원구,0.005,0.021,0.3,0.005,17.0,7.0
201809030200,노원구,0.006,0.021,0.3,0.005,15.0,7.0
201809030100,노원구,0.008,0.019,0.3,0.004,16.0,7.0
201809030000,노원구,0.01,0.019,0.3,0.004,16.0,7.0
201809032300,도봉구,0.024,0.012,0.6,0.005,26.0,7.0
201809032200,도봉구,0.025,0.013,0.6,0.005,18.0,8.0
201809032100,도봉구,0.033,0.012,0.6,0.005,0.0,8.0
201809032000,도봉구,0.022,0.023,0.6,0.005,11.0,1.0
201809031900,도봉구,0.017,0.03,0.5,0.005,9.0,1.0
201809031800,도봉구,0.013,0.03,0.5,0.005,10.0,6.0
201809031700,도봉구,0.023,0.013,0.6,0.005,22.0,12.0
201809031600,도봉구,0.023,0.005,0.6,0.005,23.0,13.0
201809031500,도봉구,0.022,0.006,0.6,0.005,23.0,8.0
201809031400,도봉구,0.018,0.01,0.5,0.005,17.0,7.0
201809031300,도봉구,0.018,0.006,0.5,0.005,18.0,7.0
201809031200,도봉구,0.02,0.005,0.6,0.005,19.0,7.0
201809031100,도봉구,0.021,0.004,0.6,0.005,16.0,9.0
201809031000,도봉구,0.022,0.005,0.5,0.005,18.0,6.0
201809030900,도봉구,0.019,0.008,0.5,0.006,15.0,4.0
201809030800,도봉구,0.016,0.011,0.5,0.006,12.0,6.0
201809030700,도봉구,0.012,0.015,0.5,0.005,13.0,6.0
201809030600,도봉구,0.008,0.018,0.4,0.005,12.0,5.0
201809030500,도봉구,0.006,0.021,0.4,0.005,12.0,4.0
201809030400,도봉구,0.006,0.021,0.4,0.005,9.0,5.0
201809030300,도봉구,0.006,0.022,0.4,0.005,9.0,7.0
201809030200,도봉구,0.008,0.021,0.4,0.005,15.0,6.0
201809030100,도봉구,0.01,0.021,0.5,0.005,12.0,6.0
201809030000,도봉구,0.011,0.022,0.5,0.005,14.0,7.0
201809032300,동대문구,0.038,0.017,0.4,0.006,5.0,3.0
201809032200,동대문구,0.044,0.016,0.5,0.006,6.0,6.0
201809032100,동대문구,0.051,0.012,0.6,0.005,5.0,6.0
201809032000,동대문구,0.048,0.019,0.4,0.004,4.0,5.0
201809031900,동대문구,0.029,0.034,0.4,0.005,4.0,6.0
201809031800,동대문구,0.022,0.032,0.4,0.005,8.0,7.0
201809031700,동대문구,0.04,0.011,0.5,0.005,21.0,14.0
201809031600,동대문구,0.042,0.006,0.6,0.006,21.0,13.0
201809031500,동대문구,0.036,0.007,0.5,0.005,20.0,15.0
201809031400,동대문구,0.033,0.009,0.4,0.006,15.0,10.0
201809031300,동대문구,0.029,0.01,0.4,0.004,16.0,8.0
201809031200,동대문구,0.031,0.008,0.5,0.005,14.0,9.0
201809031100,동대문구,0.035,0.005,0.4,0.005,15.0,10.0
201809031000,동대문구,0.034,0.005,0.4,0.006,15.0,9.0
201809030900,동대문구,0.031,0.007,0.4,0.005,12.0,8.0
201809030800,동대문구,0.026,0.009,0.4,0.005,9.0,6.0
201809030700,동대문구,0.021,0.012,0.4,0.005,7.0,5.0
201809030600,동대문구,0.014,0.018,0.4,0.004,7.0,6.0
201809030500,동대문구,0.009,0.021,0.4,0.005,8.0,7.0
201809030400,동대문구,0.01,0.022,0.3,0.004,7.0,5.0
201809030300,동대문구,0.01,0.022,0.4,0.005,8.0,9.0
201809030200,동대문구,0.012,0.023,0.3,0.005,8.0,6.0
201809030100,동대문구,0.014,0.023,0.4,0.004,7.0,7.0
201809030000,동대문구,0.007,0.021,0.3,0.005,7.0,6.0
201809032300,동작구,0.03,0.026,0.5,0.002,11.0,5.0
201809032200,동작구,0.054,0.006,0.5,0.002,16.0,7.0
201809032100,동작구,0.059,0.007,0.4,0.002,13.0,4.0
201809032000,동작구,0.041,0.018,0.3,0.003,9.0,3.0
