MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201401180000,강남구,0.052,0.003,0.6,0.008,76.0,45.0
201401180100,강남구,0.046,0.006,0.6,0.009,72.0,52.0
201401180200,강남구,0.038,0.011,0.6,0.008,64.0,50.0
201401180300,강남구,0.021,0.026,0.5,0.008,60.0,41.0
201401180400,강남구,0.016,0.031,0.5,0.009,57.0,38.0
201401180500,강남구,0.014,0.033,0.5,0.008,58.0,34.0
201401180600,강남구,0.02,0.027,0.5,0.007,49.0,30.0
201401180700,강남구,0.033,0.013,0.5,0.007,50.0,32.0
201401180800,강남구,0.037,0.011,0.5,0.007,53.0,34.0
201401180900,강남구,0.046,0.005,0.6,0.007,53.0,30.0
201401181000,강남구,0.039,0.012,0.6,0.008,63.0,37.0
201401181100,강남구,0.029,0.021,0.4,0.008,73.0,31.0
201401181200,강남구,0.017,0.032,0.3,0.008,71.0,22.0
201401181300,강남구,0.016,0.034,0.3,0.007,51.0,18.0
201401181400,강남구,0.017,0.034,0.3,0.007,46.0,17.0
201401181500,강남구,0.017,0.035,0.3,0.007,47.0,21.0
201401181600,강남구,0.016,0.035,0.3,0.007,49.0,26.0
201401181700,강남구,0.022,0.029,0.3,0.007,57.0,22.0
201401181800,강남구,0.024,0.025,0.3,0.006,62.0,23.0
201401181900,강남구,0.025,0.026,0.4,0.007,54.0,20.0
201401182000,강남구,0.024,0.025,0.4,0.006,62.0,21.0
201401182100,강남구,0.027,0.022,0.4,0.007,57.0,28.0
201401182200,강남구,0.025,0.022,0.4,0.006,70.0,26.0
201401182300,강남구,0.03,0.016,0.4,0.007,69.0,29.0
201401180000,강동구,0.046,0.008,0.9,0.008,66.0,42.0
201401180100,강동구,0.042,0.011,0.8,0.008,67.0,32.0
201401180200,강동구,0.044,0.009,0.9,0.009,68.0,38.0
201401180300,강동구,0.03,0.018,0.8,0.009,65.0,34.0
201401180400,강동구,0.021,0.025,0.7,0.009,52.0,30.0
201401180500,강동구,0.028,0.02,0.7,0.009,55.0,30.0
201401180600,강동구,0.03,0.017,0.8,0.009,59.0,34.0
201401180700,강동구,0.045,0.006,0.9,0.007,53.0,33.0
201401180800,강동구,0.055,0.002,1.1,0.008,69.0,28.0
201401180900,강동구,0.064,0.002,1.5,0.008,77.0,37.0
201401181000,강동구,0.048,0.009,0.9,0.009,79.0,36.0
201401181100,강동구,0.023,0.023,0.6,0.009,49.0,18.0
201401181200,강동구,0.021,0.025,0.6,0.009,48.0,20.0
201401181300,강동구,0.018,0.028,0.5,0.008,36.0,18.0
201401181400,강동구,0.017,0.029,0.5,0.008,42.0,15.0
201401181500,강동구,0.016,0.03,0.5,0.007,39.0,14.0
201401181600,강동구,0.016,0.03,0.5,0.008,42.0,20.0
201401181700,강동구,0.019,0.027,0.5,0.007,44.0,16.0
201401181800,강동구,0.024,0.023,0.5,0.007,46.0,13.0
201401181900,강동구,0.027,0.02,0.5,0.007,48.0,23.0
201401182000,강동구,0.028,0.02,0.6,0.007,59.0,20.0
201401182100,강동구,0.026,0.021,0.6,0.006,65.0,23.0
201401182200,강동구,0.027,0.02,0.6,0.006,65.0,26.0
201401182300,강동구,0.026,0.02,0.5,0.006,58.0,24.0
201401180000,강북구,0.041,0.011,0.5,0.009,77.0,31.0
201401180100,강북구,0.04,0.012,0.5,0.01,71.0,35.0
201401180200,강북구,0.023,0.023,0.4,0.008,74.0,32.0
201401180300,강북구,0.019,0.027,0.4,0.008,62.0,21.0
201401180400,강북구,0.019,0.028,0.4,0.009,60.0,27.0
201401180500,강북구,0.02,0.025,0.4,0.009,62.0,26.0
201401180600,강북구,0.025,0.02,0.4,0.008,61.0,27.0
201401180700,강북구,0.038,0.009,0.4,0.007,55.0,28.0
201401180800,강북구,0.044,0.008,0.4,0.008,55.0,29.0
201401180900,강북구,0.033,0.016,0.4,0.008,58.0,30.0
201401181000,강북구,0.019,0.027,0.3,0.008,40.0,22.0
201401181100,강북구,0.02,0.025,0.3,0.008,38.0,24.0
201401181200,강북구,0.018,0.028,0.3,0.007,45.0,24.0
201401181300,강북구,0.016,0.031,0.3,0.007,41.0,19.0
201401181400,강북구,0.014,0.033,0.3,0.007,36.0,17.0
201401181500,강북구,0.015,0.033,0.3,0.007,48.0,18.0
201401181600,강북구,0.016,0.032,0.3,0.007,36.0,11.0
201401181700,강북구,0.018,0.03,0.3,0.007,39.0,16.0
201401181800,강북구,0.023,0.026,0.3,0.008,58.0,13.0
201401181900,강북구,0.024,0.024,0.3,0.007,57.0,12.0
201401182000,강북구,0.028,0.021,0.3,0.007,47.0,10.0
201401182100,강북구,0.026,0.021,0.3,0.007,65.0,16.0
201401182200,강북구,0.025,0.02,0.3,0.007,66.0,17.0
201401182300,강북구,0.022,0.022,0.3,0.006,65.0,17.0
201401180000,강서구,0.053,0.003,0.9,0.01,73.0,31.0
201401180100,강서구,0.047,0.004,0.9,0.01,73.0,31.0
201401180200,강서구,0.036,0.01,0.8,0.011,67.0,27.0
201401180300,강서구,0.024,0.016,0.7,0.01,60.0,28.0
201401180400,강서구,0.023,0.017,0.7,0.01,63.0,27.0
201401180500,강서구,0.026,0.015,0.7,0.009,56.0,25.0
201401180600,강서구,0.034,0.009,0.7,0.009,60.0,25.0
201401180700,강서구,0.046,0.003,0.9,0.01,61.0,26.0
201401180800,강서구,0.049,0.003,0.9,0.011,64.0,27.0
201401180900,강서구,0.041,0.008,0.9,0.012,59.0,28.0
201401181000,강서구,0.041,0.01,0.9,0.015,64.0,31.0
201401181100,강서구,0.019,0.023,0.5,0.009,48.0,19.0
201401181200,강서구,0.014,0.026,0.5,0.008,52.0,16.0
201401181300,강서구,0.011,0.029,0.4,0.009,53.0,13.0
201401181400,강서구,0.01,0.03,0.4,0.007,44.0,12.0
201401181500,강서구,0.011,0.03,0.4,0.009,38.0,11.0
201401181600,강서구,0.012,0.029,0.4,0.009,45.0,12.0
201401181700,강서구,0.015,0.026,0.4,0.009,55.0,12.0
201401181800,강서구,0.018,0.023,0.5,0.008,47.0,12.0
201401181900,강서구,0.021,0.021,0.5,0.009,56.0,16.0
201401182000,강서구,0.021,0.02,0.6,0.009,60.0,21.0
201401182100,강서구,0.023,0.018,0.6,0.009,60.0,21.0
201401182200,강서구,0.022,0.017,0.6,0.01,68.0,21.0
201401182300,강서구,0.027,0.014,0.6,0.01,60.0,20.0
201401180000,관악구,0.032,0.009,0.9,0.008,74.0,45.0
201401180100,관악구,0.032,0.009,0.9,0.009,76.0,48.0
201401180200,관악구,0.023,0.017,0.7,0.008,65.0,41.0
201401180300,관악구,0.013,0.024,0.7,0.008,56.0,29.0
201401180400,관악구,0.014,0.024,0.7,0.008,61.0,35.0
201401180500,관악구,0.016,0.022,0.7,0.008,59.0,34.0
201401180600,관악구,0.018,0.02,0.8,0.008,59.0,33.0
201401180700,관악구,0.024,0.013,0.8,0.008,57.0,32.0
201401180800,관악구,0.031,0.007,0.8,0.008,58.0,33.0
201401180900,관악구,0.031,0.007,0.9,0.009,60.0,35.0
201401181000,관악구,0.027,0.011,0.8,0.011,79.0,35.0
201401181100,관악구,0.017,0.022,0.6,0.008,60.0,29.0
201401181200,관악구,0.012,0.028,0.5,0.007,49.0,18.0
201401181300,관악구,0.01,0.03,0.4,0.007,49.0,17.0
201401181400,관악구,0.01,0.031,0.4,0.007,45.0,16.0
201401181500,관악구,0.01,0.031,0.4,0.007,40.0,11.0
201401181600,관악구,0.011,0.03,0.4,0.007,44.0,12.0
201401181700,관악구,0.012,0.028,0.4,0.007,53.0,16.0
201401181800,관악구,0.013,0.026,0.5,0.007,52.0,19.0
201401181900,관악구,0.018,0.022,0.6,0.007,59.0,16.0
201401182000,관악구,0.016,0.022,0.6,0.007,62.0,30.0
201401182100,관악구,0.022,0.015,0.7,0.007,70.0,32.0
201401182200,관악구,0.019,0.018,0.6,0.007,71.0,33.0
201401182300,관악구,0.017,0.019,0.6,0.008,71.0,33.0
201401180000,광진구,0.029,0.015,0.7,0.005,74.0,30.0
201401180100,광진구,0.031,0.013,0.8,0.005,68.0,31.0
201401180200,광진구,0.026,0.017,0.8,0.006,70.0,31.0
201401180300,광진구,0.021,0.022,0.7,0.006,67.0,26.0
201401180400,광진구,0.015,0.028,0.6,0.007,46.0,24.0
201401180500,광진구,0.017,0.026,0.7,0.006,68.0,27.0
201401180600,광진구,0.018,0.024,0.7,0.006,68.0,23.0
201401180700,광진구,0.029,0.013,0.7,0.006,53.0,23.0
201401180800,광진구,0.041,0.004,0.9,0.006,63.0,26.0
201401180900,광진구,0.041,0.006,0.9,0.007,66.0,26.0
201401181000,광진구,0.036,0.011,0.7,0.006,57.0,26.0
201401181100,광진구,0.021,0.021,0.5,0.007,81.0,19.0
201401181200,광진구,0.017,0.023,0.4,0.005,92.0,20.0
201401181300,광진구,0.016,0.025,0.4,0.005,67.0,16.0
201401181400,광진구,0.015,0.026,0.4,0.005,72.0,16.0
201401181500,광진구,0.014,0.028,0.4,0.005,82.0,15.0
201401181600,광진구,0.013,0.028,0.4,0.005,75.0,17.0
