MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201202222300,강남구,0.104,0.001,1.3,0.01,62.0,39.0
201202222200,강남구,0.093,0.001,1.0,0.009,59.0,30.0
201202222100,강남구,0.097,0.001,0.9,0.009,44.0,23.0
201202222000,강남구,0.089,0.001,1.0,0.008,43.0,22.0
201202221900,강남구,0.093,0.001,0.6,0.01,51.0,18.0
201202221800,강남구,0.049,0.015,0.4,0.012,54.0,28.0
201202221700,강남구,0.038,0.025,0.4,0.015,56.0,40.0
201202221600,강남구,0.036,0.027,0.3,0.015,59.0,46.0
201202221500,강남구,0.031,0.028,0.3,0.014,50.0,38.0
201202221400,강남구,0.028,0.028,0.3,0.012,52.0,35.0
201202221300,강남구,0.032,0.024,0.4,0.012,59.0,43.0
201202221200,강남구,0.038,0.018,0.4,0.012,78.0,54.0
201202221100,강남구,0.068,0.003,1.0,0.011,107.0,79.0
201202221000,강남구,0.078,0.001,1.3,0.01,98.0,68.0
201202220900,강남구,0.069,0.001,1.4,0.008,92.0,53.0
201202220800,강남구,0.091,0.001,1.2,0.007,100.0,55.0
201202220700,강남구,0.085,0.001,1.3,0.007,96.0,59.0
201202220600,강남구,0.072,0.001,0.8,0.006,84.0,53.0
201202220500,강남구,0.063,0.001,0.9,0.006,74.0,54.0
201202220400,강남구,0.063,0.001,0.9,0.006,76.0,57.0
201202220300,강남구,0.068,0.001,1.0,0.006,89.0,66.0
201202220200,강남구,0.079,0.001,1.3,0.007,94.0,73.0
201202220100,강남구,0.091,0.001,1.4,0.007,96.0,65.0
201202220000,강남구,0.099,0.001,1.4,0.008,101.0,61.0
201202222300,강동구,0.077,0.001,1.0,0.009,77.0,46.0
201202222200,강동구,0.078,0.001,1.0,0.009,87.0,50.0
201202222100,강동구,0.078,0.002,0.9,0.01,69.0,43.0
201202222000,강동구,0.081,0.002,0.9,0.01,50.0,34.0
201202221900,강동구,0.054,0.018,0.5,0.008,47.0,30.0
201202221800,강동구,0.035,0.031,0.4,0.009,50.0,35.0
201202221700,강동구,0.026,0.038,0.4,0.01,57.0,28.0
201202221600,강동구,0.02,0.041,0.4,0.01,48.0,30.0
201202221500,강동구,0.016,0.043,0.4,0.012,43.0,29.0
201202221400,강동구,0.014,0.044,0.4,0.012,41.0,20.0
