MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201006132300,강남구,0.052,0.002,0.5,0.003,38.0,27.0
201006132200,강남구,0.051,0.005,0.5,0.003,44.0,31.0
201006132100,강남구,0.053,0.01,0.5,0.003,35.0,24.0
201006132000,강남구,0.052,0.018,0.5,0.003,36.0,28.0
201006131900,강남구,0.052,0.021,0.5,0.003,33.0,20.0
201006131800,강남구,0.03,0.03,0.3,0.003,22.0,15.0
201006131700,강남구,0.021,0.034,0.3,0.003,19.0,15.0
201006131600,강남구,0.023,0.033,0.3,0.003,22.0,16.0
201006131500,강남구,0.018,0.035,0.3,0.003,23.0,12.0
201006131400,강남구,0.022,0.03,0.4,0.003,23.0,11.0
201006131300,강남구,0.025,0.023,0.3,0.003,20.0,16.0
201006131200,강남구,0.026,0.019,0.4,0.003,21.0,11.0
201006131100,강남구,0.037,0.01,0.4,0.003,23.0,14.0
201006131000,강남구,0.039,0.005,0.5,0.003,14.0,9.0
201006130900,강남구,0.034,0.006,0.3,0.003,10.0,10.0
201006130800,강남구,0.028,0.009,0.3,0.003,14.0,6.0
201006130700,강남구,0.024,0.012,0.3,0.003,15.0,14.0
201006130600,강남구,0.018,0.017,0.5,0.003,31.0,28.0
201006130500,강남구,0.018,0.019,0.4,0.003,28.0,20.0
201006130400,강남구,0.012,0.022,0.2,0.002,22.0,19.0
201006130300,강남구,0.011,0.023,0.2,0.002,27.0,20.0
201006130200,강남구,0.014,0.022,0.2,0.003,19.0,17.0
201006130100,강남구,0.02,0.018,0.2,0.002,21.0,15.0
201006130000,강남구,0.03,0.016,0.3,0.002,21.0,20.0
201006132300,강동구,0.035,0.006,0.3,0.004,28.0,12.0
201006132200,강동구,0.033,0.01,0.3,0.004,32.0,11.0
201006132100,강동구,0.037,0.013,0.3,0.004,32.0,13.0
201006132000,강동구,0.031,0.022,0.3,0.004,23.0,11.0
201006131900,강동구,0.014,0.038,0.2,0.004,11.0,9.0
201006131800,강동구,0.013,0.037,0.2,0.004,18.0,9.0
201006131700,강동구,0.011,0.042,0.2,0.004,11.0,10.0
201006131600,강동구,0.01,0.047,0.2,0.004,18.0,13.0
201006131500,강동구,0.011,0.045,0.2,0.004,14.0,14.0
201006131400,강동구,0.01,0.043,0.2,0.004,19.0,13.0
201006131300,강동구,0.009,0.038,0.2,0.004,12.0,13.0
201006131200,강동구,0.011,0.032,0.2,0.004,11.0,15.0
201006131100,강동구,0.013,0.028,0.2,0.004,9.0,5.0
201006131000,강동구,0.02,0.018,0.2,0.004,9.0,8.0
201006130900,강동구,0.026,0.013,0.2,0.004,13.0,13.0
201006130800,강동구,0.022,0.016,0.2,0.004,15.0,10.0
201006130700,강동구,0.016,0.02,0.2,0.004,13.0,10.0
201006130600,강동구,0.011,0.024,0.2,0.004,12.0,10.0
201006130500,강동구,0.011,0.029,0.2,0.003,20.0,12.0
201006130400,강동구,0.008,0.032,0.2,0.004,18.0,8.0
201006130300,강동구,0.009,0.03,0.2,0.004,20.0,12.0
201006130200,강동구,0.011,0.029,0.2,0.005,23.0,15.0
201006130100,강동구,0.02,0.024,0.2,0.004,21.0,4.0
201006130000,강동구,0.02,0.025,0.2,0.004,19.0,10.0
201006132300,강북구,0.036,0.008,0.4,0.004,27.0,18.0
201006132200,강북구,0.035,0.009,0.4,0.004,32.0,18.0
201006132100,강북구,0.031,0.013,0.4,0.005,31.0,21.0
201006132000,강북구,0.023,0.022,0.3,0.004,29.0,17.0
201006131900,강북구,0.024,0.029,0.3,0.005,30.0,22.0
201006131800,강북구,0.02,0.036,0.2,0.005,26.0,18.0
201006131700,강북구,0.014,0.049,0.2,0.005,22.0,20.0
201006131600,강북구,0.017,0.045,0.2,0.004,27.0,20.0
201006131500,강북구,0.012,0.048,0.2,0.004,26.0,22.0
201006131400,강북구,0.01,0.046,0.2,0.005,22.0,22.0
201006131300,강북구,0.012,0.043,0.2,0.005,25.0,24.0
201006131200,강북구,0.015,0.03,0.2,0.005,28.0,17.0
201006131100,강북구,0.016,0.028,0.2,0.005,18.0,16.0
201006131000,강북구,0.017,0.025,0.2,0.005,17.0,16.0
201006130900,강북구,0.015,0.023,0.2,0.004,17.0,11.0
201006130800,강북구,0.024,0.017,0.3,0.005,21.0,14.0
201006130700,강북구,0.017,0.022,0.2,0.005,20.0,18.0
201006130600,강북구,0.01,0.029,0.2,0.005,21.0,16.0
201006130500,강북구,0.009,0.029,0.2,0.005,23.0,22.0
201006130400,강북구,0.011,0.027,0.2,0.004,24.0,19.0
201006130300,강북구,0.012,0.029,0.2,0.004,22.0,18.0
201006130200,강북구,0.015,0.028,0.2,0.004,23.0,14.0
201006130100,강북구,0.017,0.033,0.2,0.004,19.0,17.0
201006130000,강북구,0.021,0.031,0.3,0.005,20.0,16.0
201006132300,강서구,0.029,0.014,0.6,0.004,34.0,21.0
201006132200,강서구,0.03,0.015,0.6,0.004,28.0,23.0
201006132100,강서구,0.024,0.021,0.6,0.004,21.0,20.0
201006132000,강서구,0.02,0.03,0.6,0.005,26.0,16.0
201006131900,강서구,0.018,0.041,0.5,0.005,29.0,18.0
201006131800,강서구,0.019,0.053,0.6,0.004,29.0,14.0
201006131700,강서구,0.015,0.061,0.6,0.004,34.0,28.0
201006131600,강서구,0.018,0.055,0.6,0.004,26.0,19.0
201006131500,강서구,0.026,0.043,0.6,0.005,32.0,21.0
201006131400,강서구,0.025,0.042,0.6,0.004,30.0,22.0
201006131300,강서구,0.021,0.04,0.6,0.004,25.0,18.0
201006131200,강서구,0.023,0.032,0.6,0.005,22.0,14.0
201006131100,강서구,0.024,0.025,0.6,0.004,13.0,8.0
201006131000,강서구,0.024,0.019,0.6,0.004,11.0,15.0
201006130900,강서구,0.029,0.013,0.6,0.004,12.0,10.0
201006130800,강서구,0.029,0.012,0.6,0.004,7.0,9.0
201006130700,강서구,0.023,0.016,0.5,0.004,16.0,12.0
201006130600,강서구,0.016,0.023,0.5,0.004,20.0,8.0
201006130500,강서구,0.015,0.024,0.5,0.004,19.0,13.0
201006130400,강서구,0.015,0.027,0.5,0.004,17.0,14.0
201006130300,강서구,0.016,0.028,0.6,0.004,19.0,17.0
201006130200,강서구,0.017,0.026,0.5,0.004,17.0,15.0
201006130100,강서구,0.028,0.02,0.6,0.004,23.0,16.0
201006130000,강서구,0.022,0.025,0.5,0.004,22.0,13.0
201006132300,관악구,0.036,0.01,0.6,0.002,39.0,25.0
201006132200,관악구,0.03,0.016,0.5,0.002,43.0,26.0
201006132100,관악구,0.035,0.018,0.6,0.002,37.0,31.0
201006132000,관악구,0.034,0.029,0.6,0.002,46.0,28.0
201006131900,관악구,0.027,0.048,0.5,0.002,51.0,23.0
201006131800,관악구,0.024,0.052,0.5,0.002,40.0,25.0
201006131700,관악구,0.027,0.046,0.5,0.002,34.0,22.0
201006131600,관악구,0.024,0.046,0.4,0.002,11.0,9.0
201006131500,관악구,0.019,0.043,0.5,0.002,20.0,17.0
201006131400,관악구,0.022,0.038,0.4,0.002,26.0,16.0
201006131300,관악구,0.023,0.033,0.4,0.002,24.0,18.0
201006131200,관악구,0.019,0.03,0.4,0.002,19.0,13.0
201006131100,관악구,0.018,0.027,0.5,0.002,7.0,8.0
201006131000,관악구,0.018,0.023,0.6,0.002,13.0,6.0
201006130900,관악구,0.024,0.018,0.4,0.002,12.0,13.0
