MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201201190000,강동구,0.062,0.001,1.2,0.021,156.0,94.0
201201190100,강동구,0.062,0.001,1.2,0.019,139.0,84.0
201201190200,강동구,0.055,0.002,1.1,0.016,118.0,77.0
201201190300,강동구,0.047,0.005,0.9,0.016,93.0,61.0
201201190400,강동구,0.041,0.007,0.9,0.015,97.0,56.0
201201190500,강동구,0.033,0.012,0.8,0.015,114.0,59.0
201201190600,강동구,0.031,0.014,0.7,0.012,81.0,42.0
201201190700,강동구,0.036,0.01,0.7,0.012,74.0,34.0
201201190800,강동구,0.052,0.001,0.9,0.011,67.0,33.0
201201190900,강동구,0.053,0.002,0.9,0.01,60.0,35.0
201201191000,강동구,0.039,0.01,0.7,0.009,40.0,16.0
201201191100,강동구,0.041,0.01,0.7,0.009,33.0,16.0
201201191200,강동구,0.02,0.025,0.4,0.009,28.0,11.0
201201191300,강동구,0.017,0.029,0.4,0.009,16.0,2.0
201201191400,강동구,0.019,0.028,0.4,0.009,11.0,5.0
201201191500,강동구,0.02,0.027,0.4,0.007,16.0,9.0
201201191600,강동구,0.042,0.011,0.6,0.008,22.0,5.0
201201191700,강동구,0.035,0.016,0.6,0.007,33.0,20.0
201201191800,강동구,0.025,0.023,0.4,0.008,12.0,6.0
201201191900,강동구,0.03,0.02,0.4,0.007,13.0,13.0
201201192000,강동구,0.027,0.022,0.4,0.007,9.0,11.0
201201192100,강동구,0.02,0.028,0.4,0.007,6.0,16.0
201201192200,강동구,0.019,0.029,0.4,0.007,9.0,5.0
201201192300,강동구,0.023,0.026,0.4,0.008,6.0,8.0
201201190000,강북구,0.072,0.002,1.2,0.024,120.0,74.0
201201190100,강북구,0.063,0.004,1.0,0.026,121.0,76.0
201201190200,강북구,0.06,0.003,1.0,0.024,115.0,74.0
201201190300,강북구,0.056,0.004,1.0,0.022,118.0,71.0
201201190400,강북구,0.046,0.009,0.8,0.018,101.0,68.0
201201190500,강북구,0.041,0.012,0.7,0.016,98.0,65.0
201201190600,강북구,0.048,0.007,0.7,0.015,86.0,62.0
201201190700,강북구,0.058,0.002,0.8,0.015,82.0,62.0
201201190800,강북구,0.059,0.002,0.8,0.015,80.0,59.0
201201190900,강북구,0.062,0.002,0.9,0.012,80.0,50.0
201201191000,강북구,0.061,0.003,0.9,0.013,76.0,47.0
201201191100,강북구,0.052,0.007,0.6,0.014,54.0,38.0
201201191200,강북구,0.042,0.014,0.6,0.013,54.0,37.0
201201191300,강북구,0.044,0.014,0.6,0.014,57.0,35.0
201201191400,강북구,0.045,0.014,0.6,0.012,53.0,36.0
201201191500,강북구,0.05,0.011,0.6,0.014,66.0,45.0
201201191600,강북구,0.038,0.017,0.4,0.008,40.0,27.0
201201191700,강북구,0.044,0.01,0.4,0.009,40.0,23.0
201201191800,강북구,0.049,0.009,0.4,0.008,26.0,18.0
201201191900,강북구,0.033,0.022,0.3,0.006,14.0,12.0
201201192000,강북구,0.043,0.013,0.4,0.006,17.0,10.0
201201192100,강북구,0.049,0.007,0.4,0.007,17.0,13.0
201201192200,강북구,0.053,0.004,0.5,0.008,27.0,16.0
201201192300,강북구,0.052,0.004,0.4,0.007,11.0,8.0
201201190000,강서구,0.079,0.001,1.7,0.015,172.0,110.0
201201190100,강서구,0.076,0.001,1.6,0.014,160.0,107.0
201201190200,강서구,0.068,0.0,1.6,0.012,151.0,109.0
201201190300,강서구,0.061,0.001,1.4,0.013,171.0,106.0
201201190400,강서구,0.055,0.003,1.3,0.015,158.0,97.0
201201190500,강서구,0.047,0.007,1.2,0.014,136.0,88.0
201201190600,강서구,0.05,0.002,1.2,0.011,130.0,84.0
201201190700,강서구,0.054,0.001,1.1,0.01,115.0,74.0
201201190800,강서구,0.057,0.0,1.3,0.01,108.0,76.0
201201190900,강서구,0.062,0.0,1.2,0.008,117.0,68.0
201201191000,강서구,0.066,0.001,1.3,0.01,119.0,66.0
201201191100,강서구,0.065,0.002,1.2,0.009,121.0,67.0
201201191200,강서구,0.059,0.004,1.0,0.009,116.0,61.0
201201191300,강서구,0.055,0.006,0.9,0.008,99.0,50.0
201201191400,강서구,0.051,0.007,0.7,0.007,80.0,40.0
201201191500,강서구,0.047,0.008,0.7,0.007,65.0,30.0
201201191600,강서구,0.048,0.007,0.7,0.006,43.0,23.0
201201191700,강서구,0.049,0.004,0.7,0.007,35.0,19.0
201201191800,강서구,0.056,0.001,0.8,0.006,32.0,18.0
201201191900,강서구,0.061,0.0,1.0,0.007,33.0,16.0
201201192000,강서구,0.059,0.0,0.8,0.005,37.0,14.0
201201192100,강서구,0.059,0.0,1.0,0.006,31.0,16.0
201201192200,강서구,0.053,0.002,0.9,0.006,45.0,13.0
201201192300,강서구,0.034,0.017,0.6,0.004,17.0,4.0
201201190000,관악구,0.069,0.002,1.3,0.021,145.0,78.0
201201190100,관악구,0.071,0.002,1.4,0.019,136.0,70.0
201201190200,관악구,0.069,0.002,1.4,0.018,131.0,73.0
201201190300,관악구,0.058,0.002,1.2,0.016,115.0,62.0
201201190400,관악구,0.066,0.002,1.5,0.016,134.0,61.0
201201190500,관악구,0.058,0.002,1.4,0.015,138.0,65.0
201201190600,관악구,0.054,0.002,1.1,0.012,98.0,55.0
201201190700,관악구,0.054,0.002,1.0,0.011,82.0,42.0
201201190800,관악구,0.054,0.002,0.9,0.009,68.0,33.0
201201190900,관악구,0.056,0.002,0.9,0.009,57.0,30.0
201201191000,관악구,0.057,0.003,1.0,0.008,55.0,26.0
201201191100,관악구,0.057,0.004,1.0,0.008,64.0,26.0
201201191200,관악구,0.044,0.008,0.7,0.007,44.0,18.0
201201191300,관악구,0.036,0.012,0.6,0.006,32.0,14.0
201201191400,관악구,0.034,0.013,0.5,0.006,23.0,10.0
201201191500,관악구,0.039,0.011,0.6,0.006,17.0,11.0
201201191600,관악구,0.052,0.004,0.8,0.006,46.0,20.0
201201191700,관악구,0.053,0.003,0.8,0.006,59.0,34.0
201201191800,관악구,0.044,0.006,0.6,0.005,38.0,26.0
201201191900,관악구,0.031,0.014,0.5,0.005,17.0,11.0
201201192000,관악구,0.037,0.011,0.5,0.005,13.0,10.0
201201192100,관악구,0.031,0.015,0.5,0.004,10.0,12.0
201201192200,관악구,0.028,0.017,0.5,0.004,11.0,8.0
201201192300,관악구,0.026,0.018,0.5,0.004,13.0,11.0
201201190000,광진구,0.059,0.003,1.7,0.016,157.0,115.0
201201190100,광진구,0.058,0.003,1.6,0.015,154.0,110.0
201201190200,광진구,0.049,0.003,1.3,0.013,124.0,103.0
201201190300,광진구,0.046,0.003,1.3,0.013,122.0,104.0
201201190400,광진구,0.039,0.004,1.2,0.013,125.0,93.0
201201190500,광진구,0.036,0.005,1.1,0.01,123.0,85.0
201201190600,광진구,0.041,0.004,1.1,0.01,109.0,78.0
201201190700,광진구,0.041,0.003,1.1,0.009,89.0,69.0
201201190800,광진구,0.039,0.004,0.9,0.008,71.0,46.0
201201190900,광진구,0.028,0.008,0.6,0.006,37.0,31.0
201201191000,광진구,0.036,0.007,0.8,0.006,34.0,0.0
