MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201407082300,강남구,0.045,0.008,0.4,0.007,26.0,9.0
201407082200,강남구,0.044,0.013,0.4,0.007,31.0,16.0
201407082100,강남구,0.041,0.019,0.4,0.007,30.0,13.0
201407082000,강남구,0.028,0.041,0.3,0.006,24.0,21.0
201407081900,강남구,0.028,0.049,0.4,0.006,26.0,19.0
201407081800,강남구,0.034,0.046,0.4,0.007,31.0,22.0
201407081700,강남구,0.036,0.045,0.4,0.006,30.0,26.0
201407081600,강남구,0.031,0.05,0.4,0.006,48.0,26.0
201407081500,강남구,0.035,0.03,0.5,0.007,26.0,20.0
201407081400,강남구,0.027,0.029,0.4,0.006,17.0,11.0
201407081300,강남구,0.028,0.02,0.4,0.006,17.0,14.0
201407081200,강남구,0.034,0.013,0.5,0.007,16.0,12.0
201407081100,강남구,0.029,0.012,0.5,0.006,21.0,10.0
201407081000,강남구,0.03,0.011,0.4,0.006,12.0,10.0
201407080900,강남구,0.026,0.015,0.4,0.005,23.0,16.0
201407080800,강남구,0.027,0.02,0.4,0.007,24.0,20.0
201407080700,강남구,0.023,0.027,0.4,0.008,31.0,20.0
201407080600,강남구,0.021,0.03,0.4,0.008,28.0,20.0
201407080500,강남구,0.028,0.021,0.4,0.007,34.0,20.0
201407080400,강남구,0.026,0.029,0.4,0.008,27.0,0.0
201407080300,강남구,0.024,0.034,0.4,0.007,29.0,26.0
201407080200,강남구,0.025,0.044,0.4,0.007,27.0,0.0
201407080100,강남구,0.037,0.034,0.4,0.007,38.0,36.0
201407080000,강남구,0.046,0.025,0.4,0.006,47.0,29.0
201407082300,강동구,0.032,0.025,0.4,0.004,26.0,23.0
201407082200,강동구,0.032,0.025,0.5,0.004,32.0,21.0
201407082100,강동구,0.031,0.031,0.4,0.004,32.0,19.0
201407082000,강동구,0.029,0.044,0.5,0.004,27.0,19.0
201407081900,강동구,0.029,0.051,0.5,0.004,31.0,19.0
201407081800,강동구,0.027,0.059,0.5,0.003,32.0,22.0
201407081700,강동구,0.022,0.066,0.5,0.003,35.0,22.0
201407081600,강동구,0.026,0.045,0.5,0.004,48.0,19.0
201407081500,강동구,0.018,0.044,0.4,0.003,20.0,10.0
201407081400,강동구,0.014,0.039,0.4,0.003,13.0,10.0
201407081300,강동구,0.028,0.018,0.5,0.003,20.0,11.0
201407081200,강동구,0.029,0.014,0.5,0.003,17.0,12.0
201407081100,강동구,0.025,0.016,0.5,0.003,14.0,6.0
201407081000,강동구,0.025,0.016,0.4,0.003,20.0,11.0
201407080900,강동구,0.026,0.021,0.5,0.004,24.0,17.0
201407080800,강동구,0.02,0.029,0.4,0.004,23.0,19.0
201407080700,강동구,0.024,0.025,0.5,0.004,36.0,21.0
201407080600,강동구,0.024,0.028,0.5,0.004,28.0,23.0
201407080500,강동구,0.021,0.031,0.4,0.004,32.0,18.0
201407080400,강동구,0.022,0.035,0.5,0.004,33.0,23.0
201407080300,강동구,0.026,0.037,0.5,0.004,32.0,23.0
201407080200,강동구,0.029,0.038,0.5,0.004,35.0,24.0
201407080100,강동구,0.039,0.035,0.5,0.005,43.0,28.0
201407080000,강동구,0.044,0.032,0.5,0.004,43.0,37.0
201407082300,강북구,0.035,0.02,0.3,0.004,21.0,16.0
201407082200,강북구,0.035,0.023,0.3,0.004,22.0,20.0
201407082100,강북구,0.033,0.03,0.3,0.004,31.0,19.0
201407082000,강북구,0.038,0.032,0.3,0.005,27.0,19.0
201407081900,강북구,0.031,0.043,0.3,0.005,29.0,23.0
201407081800,강북구,0.024,0.049,0.3,0.005,30.0,23.0
201407081700,강북구,0.023,0.054,0.3,0.005,34.0,29.0
201407081600,강북구,0.031,0.04,0.3,0.005,35.0,25.0
201407081500,강북구,0.032,0.03,0.4,0.005,20.0,0.0
201407081400,강북구,0.038,0.016,0.4,0.005,15.0,0.0
201407081300,강북구,0.037,0.014,0.4,0.005,17.0,0.0
201407081200,강북구,0.036,0.013,0.4,0.005,16.0,0.0
201407081100,강북구,0.04,0.012,0.4,0.005,34.0,33.0
201407081000,강북구,0.039,0.014,0.4,0.006,36.0,33.0
201407080900,강북구,0.047,0.01,0.4,0.005,40.0,34.0
201407080800,강북구,0.041,0.014,0.4,0.005,34.0,0.0
201407080700,강북구,0.027,0.028,0.4,0.006,33.0,33.0
201407080600,강북구,0.018,0.039,0.3,0.006,32.0,26.0
201407080500,강북구,0.02,0.038,0.4,0.006,35.0,26.0
201407080400,강북구,0.019,0.043,0.3,0.005,34.0,31.0
201407080300,강북구,0.019,0.052,0.3,0.005,41.0,28.0
201407080200,강북구,0.027,0.047,0.3,0.005,42.0,28.0
201407080100,강북구,0.046,0.022,0.3,0.004,43.0,33.0
201407080000,강북구,0.033,0.043,0.3,0.005,37.0,28.0
201407082300,강서구,0.032,0.007,0.4,0.005,18.0,8.0
201407082200,강서구,0.032,0.01,0.4,0.006,18.0,8.0
201407082100,강서구,0.027,0.017,0.4,0.005,18.0,8.0
201407082000,강서구,0.024,0.024,0.4,0.005,16.0,9.0
201407081900,강서구,0.023,0.03,0.4,0.005,11.0,10.0
201407081800,강서구,0.015,0.041,0.4,0.006,22.0,11.0
201407081700,강서구,0.017,0.047,0.4,0.006,20.0,13.0
201407081600,강서구,0.022,0.039,0.4,0.005,22.0,12.0
201407081500,강서구,0.019,0.038,0.4,0.005,19.0,12.0
201407081400,강서구,0.019,0.036,0.4,0.005,25.0,15.0
201407081300,강서구,0.033,0.018,0.5,0.005,36.0,15.0
201407081200,강서구,0.034,0.015,0.5,0.005,26.0,15.0
201407081100,강서구,0.019,0.028,0.4,0.005,16.0,14.0
201407081000,강서구,0.023,0.017,0.4,0.005,12.0,11.0
201407080900,강서구,0.024,0.015,0.5,0.005,19.0,11.0
201407080800,강서구,0.027,0.016,0.5,0.006,29.0,17.0
201407080700,강서구,0.025,0.024,0.4,0.007,33.0,20.0
201407080600,강서구,0.018,0.033,0.4,0.007,31.0,23.0
201407080500,강서구,0.015,0.038,0.4,0.006,33.0,24.0
201407080400,강서구,0.013,0.045,0.4,0.007,20.0,0.0
201407080300,강서구,0.016,0.037,0.4,0.006,28.0,22.0
201407080200,강서구,0.015,0.037,0.4,0.005,21.0,18.0
201407080100,강서구,0.02,0.033,0.4,0.005,25.0,15.0
201407080000,강서구,0.029,0.025,0.4,0.005,30.0,14.0
201407082300,관악구,0.041,0.008,0.5,0.006,25.0,15.0
201407082200,관악구,0.033,0.015,0.4,0.005,33.0,17.0
201407082100,관악구,0.03,0.022,0.5,0.004,36.0,16.0
201407082000,관악구,0.015,0.038,0.4,0.004,27.0,17.0
201407081900,관악구,0.014,0.049,0.4,0.004,25.0,14.0
201407081800,관악구,0.013,0.055,0.4,0.004,24.0,18.0
201407081700,관악구,0.014,0.057,0.4,0.004,36.0,20.0
201407081600,관악구,0.011,0.059,0.4,0.004,34.0,20.0
201407081500,관악구,0.014,0.05,0.4,0.004,31.0,21.0
201407081400,관악구,0.02,0.034,0.5,0.005,13.0,12.0
201407081300,관악구,0.024,0.022,0.5,0.005,24.0,14.0
201407081200,관악구,0.026,0.02,0.4,0.005,21.0,15.0
201407081100,관악구,0.026,0.019,0.5,0.007,12.0,12.0
201407081000,관악구,0.023,0.017,0.4,0.004,15.0,8.0
201407080900,관악구,0.025,0.016,0.4,0.004,44.0,13.0
201407080800,관악구,0.035,0.012,0.5,0.005,36.0,17.0
201407080700,관악구,0.024,0.022,0.4,0.006,30.0,16.0
201407080600,관악구,0.019,0.027,0.4,0.006,36.0,20.0
201407080500,관악구,0.017,0.031,0.4,0.005,24.0,15.0
201407080400,관악구,0.018,0.031,0.4,0.005,23.0,18.0
201407080300,관악구,0.021,0.03,0.4,0.005,23.0,17.0
201407080200,관악구,0.033,0.02,0.5,0.005,38.0,21.0
201407080100,관악구,0.032,0.025,0.5,0.007,28.0,20.0
201407080000,관악구,0.029,0.03,0.4,0.006,31.0,19.0
201407082300,광진구,0.031,0.018,0.7,0.004,29.0,14.0
201407082200,광진구,0.03,0.025,0.7,0.004,28.0,14.0
201407082100,광진구,0.024,0.036,0.7,0.004,22.0,14.0
201407082000,광진구,0.023,0.051,0.6,0.004,29.0,14.0
201407081900,광진구,0.023,0.057,0.7,0.004,32.0,17.0
201407081800,광진구,0.026,0.059,0.8,0.004,35.0,20.0
201407081700,광진구,0.023,0.064,0.8,0.004,43.0,23.0
201407081600,광진구,0.029,0.044,0.8,0.004,43.0,24.0
201407081500,광진구,0.026,0.03,0.7,0.005,29.0,17.0
201407081400,광진구,0.017,0.038,0.6,0.005,21.0,12.0
201407081300,광진구,0.021,0.028,0.7,0.004,25.0,14.0
201407081200,광진구,0.024,0.023,0.7,0.004,20.0,14.0
201407081100,광진구,0.023,0.018,0.7,0.004,21.0,13.0
201407081000,광진구,0.023,0.019,0.7,0.005,24.0,9.0
201407080900,광진구,0.032,0.019,0.7,0.005,30.0,14.0
201407080800,광진구,0.034,0.012,0.7,0.005,41.0,21.0
201407080700,광진구,0.025,0.031,0.7,0.005,31.0,22.0
201407080600,광진구,0.017,0.038,0.7,0.005,32.0,21.0
201407080500,광진구,0.017,0.042,0.7,0.005,30.0,21.0
201407080400,광진구,0.018,0.043,0.7,0.005,36.0,23.0
201407080300,광진구,0.022,0.046,0.7,0.005,33.0,24.0
201407080200,광진구,0.024,0.05,0.7,0.004,39.0,23.0
201407080100,광진구,0.03,0.041,0.7,0.003,41.0,24.0
201407080000,광진구,0.041,0.027,0.7,0.003,53.0,25.0
201407082300,구로구,0.036,0.01,0.0,0.008,21.0,15.0
201407082200,구로구,0.032,0.015,0.0,0.007,26.0,16.0
201407082100,구로구,0.028,0.022,0.0,0.006,27.0,5.0
201407082000,구로구,0.023,0.031,0.4,0.004,17.0,13.0
201407081900,구로구,0.013,0.05,0.4,0.005,31.0,13.0
201407081800,구로구,0.012,0.056,0.4,0.005,28.0,18.0
201407081700,구로구,0.014,0.057,0.4,0.005,30.0,18.0
201407081600,구로구,0.013,0.057,0.4,0.005,37.0,18.0
201407081500,구로구,0.01,0.059,0.4,0.005,34.0,18.0
201407081400,구로구,0.019,0.042,0.5,0.005,26.0,20.0
201407081300,구로구,0.022,0.027,0.0,0.006,25.0,14.0
201407081200,구로구,0.023,0.025,0.0,0.006,35.0,21.0
201407081100,구로구,0.023,0.025,0.0,0.007,26.0,13.0
201407081000,구로구,0.025,0.018,0.0,0.005,19.0,15.0
201407080900,구로구,0.025,0.018,0.0,0.005,29.0,14.0
201407080800,구로구,0.026,0.02,0.0,0.006,38.0,19.0
201407080700,구로구,0.026,0.024,0.5,0.01,30.0,20.0
201407080600,구로구,0.02,0.032,0.5,0.011,33.0,19.0
201407080500,구로구,0.013,0.043,0.5,0.011,35.0,18.0
201407080400,구로구,0.017,0.034,0.4,0.006,26.0,19.0
201407080300,구로구,0.014,0.041,0.4,0.005,28.0,16.0
201407080200,구로구,0.02,0.033,0.4,0.006,26.0,16.0
201407080100,구로구,0.016,0.041,0.4,0.005,24.0,15.0
201407080000,구로구,0.024,0.033,0.4,0.006,32.0,18.0
201407082300,금천구,0.04,0.006,0.3,0.005,22.0,18.0
201407082200,금천구,0.041,0.009,0.3,0.004,19.0,18.0
201407082100,금천구,0.028,0.02,0.2,0.005,17.0,14.0
201407082000,금천구,0.021,0.033,0.2,0.005,25.0,18.0
201407081900,금천구,0.02,0.043,0.2,0.004,20.0,20.0
201407081800,금천구,0.015,0.047,0.2,0.004,17.0,16.0
201407081700,금천구,0.015,0.051,0.2,0.005,25.0,0.0
201407081600,금천구,0.014,0.051,0.2,0.005,28.0,20.0
201407081500,금천구,0.015,0.046,0.2,0.005,26.0,0.0
201407081400,금천구,0.025,0.022,0.3,0.005,21.0,0.0
201407081300,금천구,0.021,0.019,0.3,0.005,25.0,21.0
201407081200,금천구,0.031,0.01,0.3,0.005,26.0,23.0
201407081100,금천구,0.027,0.014,0.3,0.005,20.0,20.0
201407081000,금천구,0.028,0.01,0.2,0.005,14.0,0.0
201407080900,금천구,0.027,0.009,0.2,0.005,28.0,18.0
201407080800,금천구,0.043,0.004,0.3,0.006,41.0,25.0
201407080700,금천구,0.043,0.004,0.3,0.007,34.0,22.0
201407080600,금천구,0.02,0.021,0.2,0.006,23.0,20.0
201407080500,금천구,0.018,0.021,0.3,0.006,30.0,19.0
201407080400,금천구,0.021,0.022,0.2,0.005,28.0,18.0
201407080300,금천구,0.024,0.022,0.3,0.006,32.0,21.0
201407080200,금천구,0.034,0.016,0.3,0.007,37.0,16.0
201407080100,금천구,0.048,0.005,0.3,0.006,30.0,24.0
201407080000,금천구,0.039,0.015,0.3,0.007,27.0,23.0
201407082300,노원구,0.032,0.017,0.3,0.004,29.0,8.0
201407082200,노원구,0.021,0.032,0.3,0.005,18.0,11.0
201407082100,노원구,0.025,0.033,0.3,0.005,32.0,16.0
201407082000,노원구,0.02,0.04,0.3,0.005,31.0,18.0
201407081900,노원구,0.023,0.044,0.3,0.005,27.0,18.0
201407081800,노원구,0.023,0.048,0.3,0.005,34.0,19.0
201407081700,노원구,0.025,0.043,0.3,0.004,30.0,15.0
201407081600,노원구,0.025,0.033,0.4,0.005,24.0,16.0
201407081500,노원구,0.03,0.023,0.4,0.005,25.0,16.0
201407081400,노원구,0.029,0.018,0.4,0.004,12.0,13.0
201407081300,노원구,0.025,0.018,0.3,0.005,10.0,11.0
201407081200,노원구,0.026,0.016,0.3,0.004,15.0,11.0
201407081100,노원구,0.033,0.011,0.4,0.005,44.0,16.0
201407081000,노원구,0.042,0.009,0.4,0.005,31.0,21.0
201407080900,노원구,0.03,0.017,0.3,0.006,30.0,16.0
201407080800,노원구,0.03,0.018,0.3,0.006,36.0,20.0
201407080700,노원구,0.035,0.015,0.4,0.006,37.0,20.0
201407080600,노원구,0.034,0.014,0.4,0.005,35.0,19.0
201407080500,노원구,0.035,0.013,0.3,0.006,43.0,21.0
201407080400,노원구,0.036,0.015,0.3,0.005,39.0,19.0
201407080300,노원구,0.032,0.025,0.3,0.005,37.0,19.0
201407080200,노원구,0.036,0.028,0.3,0.005,46.0,18.0
201407080100,노원구,0.045,0.018,0.4,0.005,41.0,22.0
201407080000,노원구,0.042,0.022,0.3,0.005,33.0,18.0
201407082300,도봉구,0.029,0.023,0.1,0.005,20.0,15.0
201407082200,도봉구,0.028,0.029,0.1,0.005,25.0,18.0
201407082100,도봉구,0.026,0.037,0.1,0.006,31.0,23.0
201407082000,도봉구,0.028,0.04,0.4,0.006,28.0,20.0
201407081900,도봉구,0.022,0.049,0.6,0.006,25.0,19.0
201407081800,도봉구,0.022,0.051,0.5,0.006,30.0,19.0
201407081700,도봉구,0.021,0.054,0.3,0.006,29.0,19.0
201407081600,도봉구,0.026,0.044,0.1,0.006,33.0,21.0
201407081500,도봉구,0.028,0.028,0.1,0.006,18.0,13.0
201407081400,도봉구,0.031,0.018,0.1,0.005,21.0,15.0
201407081300,도봉구,0.03,0.014,0.1,0.005,16.0,8.0
201407081200,도봉구,0.031,0.014,0.1,0.005,16.0,13.0
201407081100,도봉구,0.036,0.011,0.1,0.005,31.0,17.0
201407081000,도봉구,0.036,0.012,0.1,0.007,34.0,20.0
201407080900,도봉구,0.042,0.009,0.1,0.006,30.0,25.0
201407080800,도봉구,0.037,0.013,0.2,0.007,33.0,16.0
201407080700,도봉구,0.042,0.012,0.2,0.008,30.0,22.0
201407080600,도봉구,0.031,0.026,0.4,0.006,22.0,19.0
201407080500,도봉구,0.02,0.035,0.1,0.006,37.0,25.0
201407080400,도봉구,0.017,0.05,0.1,0.007,29.0,21.0
201407080300,도봉구,0.02,0.053,0.1,0.007,34.0,20.0
201407080200,도봉구,0.027,0.039,0.1,0.005,35.0,26.0
201407080100,도봉구,0.026,0.043,0.2,0.005,36.0,25.0
201407080000,도봉구,0.027,0.05,0.4,0.004,33.0,19.0
201407082300,동대문구,0.034,0.017,0.4,0.006,23.0,16.0
201407082200,동대문구,0.033,0.021,0.5,0.005,27.0,18.0
201407082100,동대문구,0.031,0.03,0.5,0.005,29.0,23.0
201407082000,동대문구,0.031,0.034,0.5,0.005,23.0,15.0
201407081900,동대문구,0.028,0.046,0.5,0.005,29.0,17.0
201407081800,동대문구,0.0,0.0,0.0,0.0,34.0,23.0
201407081700,동대문구,0.0,0.0,0.0,0.0,28.0,16.0
201407081600,동대문구,0.029,0.051,0.5,0.005,36.0,23.0
201407081500,동대문구,0.037,0.03,0.5,0.005,32.0,23.0
201407081400,동대문구,0.031,0.025,0.6,0.005,20.0,12.0
201407081300,동대문구,0.034,0.019,0.6,0.005,19.0,11.0
201407081200,동대문구,0.034,0.015,0.6,0.005,15.0,10.0
201407081100,동대문구,0.037,0.009,0.6,0.004,20.0,9.0
201407081000,동대문구,0.035,0.01,0.5,0.004,28.0,14.0
201407080900,동대문구,0.032,0.015,0.5,0.005,31.0,15.0
201407080800,동대문구,0.032,0.02,0.4,0.005,23.0,16.0
201407080700,동대문구,0.026,0.026,0.4,0.006,35.0,15.0
201407080600,동대문구,0.021,0.035,0.4,0.006,24.0,15.0
201407080500,동대문구,0.02,0.035,0.4,0.005,22.0,13.0
201407080400,동대문구,0.02,0.036,0.4,0.006,27.0,19.0
201407080300,동대문구,0.025,0.037,0.5,0.006,31.0,17.0
201407080200,동대문구,0.03,0.038,0.5,0.006,31.0,18.0
201407080100,동대문구,0.029,0.046,0.4,0.006,35.0,21.0
201407080000,동대문구,0.051,0.022,0.5,0.005,53.0,29.0
201407082300,동작구,0.044,0.008,0.4,0.007,20.0,19.0
201407082200,동작구,0.032,0.018,0.4,0.007,21.0,16.0
201407082100,동작구,0.021,0.028,0.3,0.007,21.0,14.0
201407082000,동작구,0.02,0.043,0.3,0.005,22.0,16.0
201407081900,동작구,0.018,0.05,0.3,0.005,20.0,18.0
201407081800,동작구,0.016,0.057,0.3,0.007,23.0,0.0
201407081700,동작구,0.015,0.058,0.3,0.007,23.0,0.0
201407081600,동작구,0.015,0.058,0.3,0.006,27.0,20.0
201407081500,동작구,0.02,0.039,0.4,0.005,30.0,27.0
201407081400,동작구,0.019,0.028,0.4,0.006,15.0,0.0
201407081300,동작구,0.022,0.018,0.4,0.006,11.0,0.0
201407081200,동작구,0.035,0.007,0.4,0.007,18.0,17.0
201407081100,동작구,0.032,0.008,0.5,0.006,26.0,18.0
201407081000,동작구,0.036,0.006,0.4,0.006,14.0,0.0
201407080900,동작구,0.023,0.017,0.3,0.006,21.0,16.0
201407080800,동작구,0.039,0.008,0.4,0.007,31.0,24.0
201407080700,동작구,0.037,0.011,0.4,0.007,30.0,22.0
201407080600,동작구,0.026,0.022,0.4,0.007,30.0,27.0
201407080500,동작구,0.018,0.035,0.4,0.007,27.0,21.0
201407080400,동작구,0.027,0.024,0.4,0.008,25.0,24.0
201407080300,동작구,0.025,0.031,0.4,0.009,24.0,21.0
201407080200,동작구,0.035,0.023,0.4,0.01,28.0,24.0
