MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201701300000,강남구,0.026,0.01,0.5,0.004,26.0,14.0
201701300100,강남구,0.018,0.016,0.6,0.004,44.0,26.0
201701300200,강남구,0.015,0.021,0.5,0.004,47.0,24.0
201701300300,강남구,0.014,0.021,0.5,0.004,46.0,26.0
201701300400,강남구,0.011,0.022,0.6,0.004,63.0,38.0
201701300500,강남구,0.011,0.022,0.6,0.005,101.0,75.0
201701300600,강남구,0.013,0.02,0.7,0.004,109.0,68.0
201701300700,강남구,0.014,0.02,0.6,0.004,104.0,67.0
201701300800,강남구,0.015,0.02,0.5,0.005,97.0,57.0
201701300900,강남구,0.012,0.026,0.5,0.005,78.0,57.0
201701301000,강남구,0.012,0.026,0.4,0.004,50.0,40.0
201701301100,강남구,0.011,0.028,0.4,0.005,36.0,25.0
201701301200,강남구,0.011,0.03,0.4,0.005,32.0,22.0
201701301300,강남구,0.011,0.032,0.4,0.005,39.0,25.0
201701301400,강남구,0.012,0.033,0.4,0.005,41.0,25.0
201701301500,강남구,0.013,0.033,0.4,0.005,38.0,26.0
201701301600,강남구,0.013,0.033,0.4,0.004,43.0,24.0
201701301700,강남구,0.016,0.031,0.4,0.005,46.0,27.0
201701301800,강남구,0.022,0.025,0.4,0.005,46.0,29.0
201701301900,강남구,0.022,0.025,0.4,0.004,43.0,25.0
201701302000,강남구,0.024,0.022,0.4,0.005,39.0,20.0
201701302100,강남구,0.023,0.022,0.4,0.004,34.0,24.0
201701302200,강남구,0.027,0.017,0.4,0.005,38.0,19.0
201701302300,강남구,0.033,0.011,0.4,0.005,36.0,18.0
201701300000,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201701300100,강동구,0.017,0.017,0.5,0.003,23.0,17.0
201701300200,강동구,0.023,0.014,0.6,0.003,47.0,28.0
201701300300,강동구,0.016,0.021,0.5,0.003,44.0,25.0
201701300400,강동구,0.012,0.025,0.5,0.003,42.0,25.0
201701300500,강동구,0.014,0.02,0.7,0.004,90.0,61.0
201701300600,강동구,0.014,0.02,0.7,0.004,103.0,73.0
201701300700,강동구,0.013,0.021,0.6,0.003,102.0,63.0
201701300800,강동구,0.014,0.022,0.6,0.004,95.0,69.0
201701300900,강동구,0.016,0.023,0.6,0.003,91.0,58.0
