MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201311142300,강남구,0.046,0.002,0.5,0.006,58.0,40.0
201311142200,강남구,0.049,0.002,0.5,0.006,60.0,30.0
201311142100,강남구,0.05,0.002,0.5,0.007,51.0,27.0
201311142000,강남구,0.052,0.002,0.5,0.007,41.0,26.0
201311141900,강남구,0.049,0.002,0.5,0.008,42.0,24.0
201311141800,강남구,0.048,0.003,0.4,0.007,40.0,21.0
201311141700,강남구,0.047,0.004,0.4,0.008,43.0,26.0
201311141600,강남구,0.049,0.005,0.5,0.009,46.0,31.0
201311141500,강남구,0.05,0.005,0.5,0.009,52.0,32.0
201311141400,강남구,0.052,0.005,0.6,0.008,63.0,41.0
201311141300,강남구,0.057,0.004,0.7,0.009,75.0,44.0
201311141200,강남구,0.06,0.003,0.8,0.008,74.0,40.0
201311141100,강남구,0.054,0.003,0.8,0.007,58.0,37.0
201311141000,강남구,0.052,0.003,0.7,0.006,46.0,31.0
201311140900,강남구,0.05,0.003,0.6,0.006,44.0,27.0
201311140800,강남구,0.047,0.002,0.6,0.006,42.0,28.0
201311140700,강남구,0.046,0.002,0.5,0.006,39.0,30.0
201311140600,강남구,0.046,0.002,0.6,0.005,43.0,28.0
201311140500,강남구,0.049,0.002,0.6,0.006,44.0,33.0
201311140400,강남구,0.049,0.002,0.6,0.006,48.0,32.0
201311140300,강남구,0.055,0.002,0.7,0.006,50.0,36.0
201311140200,강남구,0.059,0.002,0.7,0.006,55.0,37.0
201311140100,강남구,0.063,0.002,0.8,0.007,55.0,31.0
201311140000,강남구,0.064,0.002,0.8,0.008,55.0,27.0
201311142300,강동구,0.055,0.001,0.0,0.005,64.0,45.0
201311142200,강동구,0.057,0.002,0.0,0.006,74.0,43.0
201311142100,강동구,0.057,0.001,0.0,0.006,67.0,40.0
201311142000,강동구,0.057,0.002,0.0,0.007,53.0,26.0
201311141900,강동구,0.059,0.002,0.0,0.007,53.0,26.0
201311141800,강동구,0.059,0.002,0.0,0.007,54.0,22.0
201311141700,강동구,0.055,0.004,0.0,0.007,64.0,28.0
