MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201004302300,강남구,0.056,0.008,0.2,0.004,40.0,32.0
201004302200,강남구,0.054,0.01,0.2,0.004,43.0,27.0
201004302100,강남구,0.058,0.011,0.3,0.004,41.0,24.0
201004302000,강남구,0.061,0.011,0.3,0.004,43.0,21.0
201004301900,강남구,0.053,0.018,0.3,0.004,32.0,13.0
201004301800,강남구,0.046,0.023,0.2,0.004,31.0,16.0
201004301700,강남구,0.044,0.024,0.2,0.004,37.0,13.0
201004301600,강남구,0.04,0.026,0.2,0.004,31.0,15.0
201004301500,강남구,0.033,0.03,0.2,0.004,23.0,11.0
201004301400,강남구,0.032,0.029,0.2,0.004,29.0,12.0
201004301300,강남구,0.03,0.029,0.2,0.004,29.0,16.0
201004301200,강남구,0.032,0.028,0.2,0.004,26.0,6.0
201004301100,강남구,0.037,0.02,0.2,0.005,40.0,12.0
201004301000,강남구,0.038,0.016,0.3,0.006,81.0,22.0
201004300900,강남구,0.041,0.012,0.3,0.007,107.0,32.0
201004300800,강남구,0.043,0.01,0.3,0.007,106.0,32.0
201004300700,강남구,0.038,0.01,0.3,0.005,117.0,48.0
201004300600,강남구,0.025,0.017,0.5,0.005,121.0,56.0
201004300500,강남구,0.02,0.021,0.4,0.005,104.0,44.0
201004300400,강남구,0.024,0.017,0.3,0.006,86.0,29.0
201004300300,강남구,0.027,0.015,0.3,0.006,81.0,33.0
201004300200,강남구,0.028,0.015,0.3,0.008,77.0,36.0
201004300100,강남구,0.038,0.01,0.3,0.008,80.0,34.0
201004300000,강남구,0.038,0.013,0.3,0.008,79.0,36.0
201004302300,강동구,0.043,0.021,0.3,0.004,43.0,13.0
201004302200,강동구,0.052,0.014,0.4,0.005,42.0,14.0
201004302100,강동구,0.055,0.014,0.4,0.004,39.0,17.0
201004302000,강동구,0.047,0.022,0.4,0.004,35.0,15.0
201004301900,강동구,0.035,0.031,0.3,0.004,30.0,14.0
201004301800,강동구,0.025,0.04,0.3,0.004,25.0,10.0
201004301700,강동구,0.024,0.041,0.3,0.004,25.0,13.0
201004301600,강동구,0.022,0.043,0.3,0.004,28.0,16.0
201004301500,강동구,0.02,0.044,0.3,0.004,19.0,12.0
201004301400,강동구,0.016,0.048,0.3,0.004,24.0,8.0
201004301300,강동구,0.017,0.047,0.3,0.004,21.0,10.0
201004301200,강동구,0.021,0.041,0.3,0.004,28.0,11.0
201004301100,강동구,0.025,0.033,0.3,0.006,48.0,13.0
201004301000,강동구,0.03,0.024,0.4,0.006,92.0,27.0
201004300900,강동구,0.032,0.02,0.4,0.007,92.0,23.0
201004300800,강동구,0.032,0.018,0.4,0.006,85.0,23.0
201004300700,강동구,0.031,0.016,0.4,0.006,84.0,26.0
201004300600,강동구,0.027,0.018,0.4,0.006,82.0,26.0
201004300500,강동구,0.026,0.018,0.4,0.006,81.0,24.0
201004300400,강동구,0.027,0.019,0.4,0.007,78.0,27.0
201004300300,강동구,0.031,0.016,0.4,0.008,72.0,30.0
201004300200,강동구,0.034,0.014,0.4,0.007,76.0,30.0
201004300100,강동구,0.036,0.014,0.4,0.007,75.0,25.0
201004300000,강동구,0.044,0.01,0.4,0.008,81.0,22.0
201004302300,강북구,0.064,0.007,0.5,0.005,43.0,25.0
201004302200,강북구,0.038,0.032,0.3,0.006,34.0,23.0
201004302100,강북구,0.033,0.036,0.3,0.005,32.0,18.0
201004302000,강북구,0.03,0.041,0.3,0.005,33.0,22.0
201004301900,강북구,0.027,0.045,0.3,0.004,29.0,15.0
201004301800,강북구,0.021,0.05,0.3,0.005,29.0,13.0
201004301700,강북구,0.018,0.053,0.3,0.005,22.0,18.0
201004301600,강북구,0.019,0.051,0.3,0.005,25.0,12.0
201004301500,강북구,0.016,0.052,0.3,0.004,22.0,11.0
201004301400,강북구,0.016,0.052,0.3,0.005,19.0,14.0
201004301300,강북구,0.015,0.05,0.3,0.005,19.0,11.0
201004301200,강북구,0.019,0.043,0.3,0.005,20.0,14.0
201004301100,강북구,0.018,0.04,0.3,0.005,33.0,19.0
