116383,388,1
117903,388,1
124844,388,1
4864,389,1
30743,389,1
32354,389,2
47265,389,1
50947,389,1
52912,389,2
82680,389,1
84213,389,3
86253,389,1
86552,389,1
115,39,1
173,39,2
310,39,4
403,39,1
690,39,2
699,39,1
966,39,36
1055,39,1
1655,39,1
1669,39,1
1818,39,1
2104,39,1
2483,39,4
2635,39,1
2642,39,2
2879,39,1
3198,39,1
3400,39,1
3719,39,2
3763,39,1
3933,39,1
4121,39,1
4231,39,2
4365,39,3
4391,39,1
4405,39,4
4435,39,2
5431,39,1
5478,39,1
5696,39,1
5830,39,2
5934,39,1
6089,39,1
6270,39,1
6302,39,3
6584,39,1
6994,39,2
7145,39,1
7221,39,2
7588,39,1
7835,39,1
8224,39,3
8246,39,1
8407,39,5
8579,39,2
8816,39,1
8892,39,2
9189,39,1
9940,39,1
10166,39,1
10449,39,6
10920,39,3
10932,39,1
11072,39,1
11194,39,1
11209,39,2
12485,39,2
12587,39,1
12684,39,1
12753,39,1
12814,39,1
12926,39,1
13097,39,1
13226,39,1
13237,39,1
13400,39,1
13671,39,1
13978,39,2
14068,39,1
14229,39,5
14353,39,7
14414,39,1
14879,39,1
15319,39,1
15651,39,1
15789,39,1
15973,39,2
16003,39,3
16105,39,2
16106,39,1
16971,39,3
17401,39,1
17869,39,1
17946,39,6
18064,39,7
18194,39,1
18441,39,1
18623,39,3
18767,39,1
18873,39,1
19176,39,2
19250,39,2
19530,39,1
19708,39,8
19809,39,1
19829,39,2
19853,39,1
20654,39,1
20700,39,1
20745,39,3
21294,39,4
21334,39,1
21801,39,1
22526,39,1
22554,39,1
22564,39,10
22886,39,1
23939,39,2
24224,39,2
24325,39,1
24524,39,1
24914,39,4
26175,39,1
26242,39,1
26380,39,1
26408,39,1
26432,39,1
26582,39,1
26669,39,1
26892,39,1
27455,39,4
27545,39,1
27933,39,1
27976,39,2
28538,39,3
28740,39,4
28830,39,1
28867,39,1
28912,39,1
29170,39,6
29396,39,2
30030,39,1
30042,39,1
30403,39,1
30878,39,2
30881,39,1
31160,39,2
32244,39,1
32245,39,2
32372,39,2
32679,39,1
32772,39,1
32927,39,3
33111,39,2
33214,39,1
33415,39,3
33489,39,1
33870,39,1
33972,39,1
34357,39,5
34445,39,1
34506,39,3
34531,39,1
35925,39,1
36028,39,2
36186,39,1
36798,39,1
37029,39,1
37084,39,1
37256,39,1
37476,39,2
37504,39,3
37680,39,1
37827,39,1
38393,39,1
38611,39,1
38777,39,1
38836,39,1
38990,39,1
39425,39,2
39647,39,2
39763,39,3
39936,39,2
40100,39,1
40330,39,1
40390,39,1
40760,39,1
40781,39,1
40854,39,1
40950,39,1
40971,39,1
41340,39,1
41429,39,1
41760,39,2
41781,39,1
42155,39,3
42324,39,1
42395,39,1
42487,39,1
42545,39,3
42571,39,2
42668,39,4
42929,39,3
43033,39,9
43038,39,1
43073,39,4
43484,39,1
43621,39,2
43954,39,1
44005,39,1
44174,39,2
44375,39,1
44628,39,2
44733,39,2
44751,39,1
45027,39,3
45576,39,1
45603,39,1
45953,39,2
45955,39,4
46206,39,1
46282,39,2
46328,39,3
46333,39,1
46564,39,1
46753,39,1
46953,39,1
47035,39,2
47251,39,2
47297,39,1
47341,39,1
48239,39,1
48325,39,1
48890,39,3
49246,39,1
49333,39,1
49521,39,1
49563,39,1
49969,39,1
50296,39,1
50436,39,2
50498,39,3
50648,39,1
50672,39,1
50815,39,1
51235,39,1
51581,39,5
51768,39,1
51853,39,1
51920,39,1
51947,39,5
52432,39,1
52474,39,3
52493,39,1
53041,39,2
53676,39,2
53943,39,1
53999,39,2
54043,39,1
54229,39,1
54698,39,1
54891,39,6
54956,39,1
55099,39,1
55411,39,1
55531,39,1
55648,39,1
55898,39,2
55947,39,1
55958,39,1
56211,39,2
56286,39,1
56610,39,8
56776,39,1
56912,39,4
57255,39,1
57647,39,1
57742,39,1
57766,39,1
57995,39,2
58010,39,1
58112,39,1
58227,39,3
58300,39,1
58363,39,1
58408,39,1
58544,39,1
58907,39,5
59065,39,1
59246,39,1
59289,39,1
59353,39,1
60181,39,3
60534,39,2
61452,39,2
61552,39,1
61839,39,1
62008,39,2
62146,39,1
62323,39,2
62751,39,2
62776,39,3
62859,39,2
62994,39,4
63098,39,1
63326,39,1
64032,39,2
64281,39,1
64339,39,1
64383,39,2
64701,39,1
64860,39,1
65370,39,1
65683,39,1
66054,39,1
66480,39,2
67207,39,2
67234,39,1
67242,39,2
67375,39,1
67377,39,3
67519,39,1
67536,39,1
67597,39,1
67632,39,1
67977,39,1
68002,39,1
68182,39,1
68595,39,2
68681,39,1
68767,39,8
68828,39,1
69081,39,2
69231,39,1
69505,39,3
69782,39,2
69791,39,3
69932,39,1
70838,39,1
71592,39,1
71779,39,2
71797,39,3
71946,39,1
72308,39,1
72676,39,1
72681,39,1
72720,39,1
72778,39,1
73076,39,1
73104,39,2
73220,39,1
73607,39,1
73649,39,1
73690,39,1
74073,39,1
74163,39,2
74246,39,3
74638,39,1
74994,39,4
75230,39,2
75559,39,1
75958,39,2
76100,39,2
76497,39,2
76737,39,2
76927,39,1
76948,39,2
77405,39,1
77726,39,1
77817,39,1
77834,39,1
77979,39,7
78831,39,1
79782,39,1
79822,39,1
80119,39,6
80415,39,1
80492,39,5
80541,39,1
80548,39,2
80637,39,1
80834,39,1
80886,39,1
80892,39,1
80905,39,1
81175,39,3
81271,39,1
81577,39,2
81707,39,1
81727,39,2
81781,39,1
81878,39,1
81903,39,1
82371,39,1
82552,39,1
82594,39,1
82719,39,2
83261,39,2
83272,39,1
83667,39,3
84069,39,2
84213,39,4
84401,39,1
84533,39,1
84873,39,1
85133,39,2
85169,39,4
85307,39,2
85308,39,1
85349,39,5
85457,39,2
85634,39,3
85880,39,1
85976,39,2
86135,39,2
86163,39,3
86204,39,2
86838,39,1
87165,39,1
87460,39,1
87782,39,2
87995,39,1
88076,39,10
88408,39,2
88422,39,1
88425,39,1
88504,39,2
88621,39,1
88754,39,1
88952,39,1
89185,39,1
89188,39,1
89455,39,1
89785,39,1
89932,39,1
90135,39,2
90862,39,1
90930,39,1
91138,39,1
91139,39,1
91166,39,1
91398,39,14
91581,39,1
91609,39,1
91628,39,2
91637,39,2
91710,39,1
91895,39,3
92074,39,1
92217,39,2
92366,39,2
92698,39,1
92772,39,2
92780,39,1
92791,39,1
92896,39,1
93175,39,1
93192,39,1
93494,39,4
93599,39,1
94748,39,1
94755,39,4
94827,39,1
94905,39,4
95011,39,1
95300,39,3
96066,39,1
96162,39,2
96237,39,3
96825,39,3
97338,39,3
97449,39,1
97869,39,1
97938,39,1
98092,39,1
98303,39,2
98597,39,1
99228,39,1
99280,39,2
99374,39,1
99496,39,17
99750,39,1
99852,39,1
100001,39,3
100078,39,1
100110,39,3
100463,39,4
100785,39,1
101016,39,2
101329,39,1
101668,39,1
101977,39,3
102165,39,1
102195,39,1
102358,39,1
102570,39,4
102688,39,2
102717,39,2
102974,39,1
103386,39,1
103408,39,1
103631,39,3
103751,39,2
104081,39,6
104164,39,3
104241,39,1
104250,39,1
104360,39,2
104991,39,1
105927,39,1
105979,39,1
105991,39,1
106096,39,1
106213,39,5
106546,39,1
106605,39,1
106967,39,1
107600,39,7
107666,39,2
107817,39,2
108175,39,2
108655,39,3
108788,39,1
108879,39,2
109330,39,1
109508,39,1
109652,39,1
109752,39,1
110083,39,1
110239,39,1
110410,39,1
110515,39,1
110975,39,2
111159,39,3
111729,39,1
112077,39,1
112109,39,3
112125,39,5
112128,39,1
112176,39,1
112406,39,1
112564,39,2
112820,39,2
112914,39,1
113294,39,1
113434,39,1
113724,39,1
113749,39,1
113753,39,1
113824,39,1
114432,39,1
114802,39,1
114901,39,1
115257,39,1
115293,39,1
115835,39,1
115853,39,3
115862,39,1
116033,39,1
116280,39,2
116822,39,3
116961,39,1
117190,39,1
117324,39,1
117484,39,4
117516,39,1
117676,39,1
117705,39,1
117800,39,1
118223,39,4
118795,39,2
118888,39,1
118927,39,1
118930,39,2
118968,39,1
119743,39,1
119843,39,1
120023,39,1
120174,39,1
120391,39,1
120549,39,4
120671,39,1
120844,39,3
120859,39,1
121136,39,4
121214,39,1
121215,39,1
121327,39,1
121377,39,3
121379,39,1
121505,39,3
121615,39,1
121673,39,2
121691,39,2
121843,39,1
122277,39,5
122489,39,1
123011,39,8
123063,39,3
123365,39,1
123829,39,1
124065,39,2
124431,39,1
124488,39,1
124870,39,2
124901,39,1
124969,39,1
124995,39,1
125234,39,1
125256,39,1
125393,39,1
125546,39,1
3910,390,1
4864,390,1
17301,390,1
124188,390,1
17301,391,1
19887,391,2
36740,391,1
40251,391,1
43786,391,1
60483,391,3
101696,391,1
108674,391,3
118930,391,1
124771,391,1
3198,392,1
17533,392,2
34253,392,1
53452,392,1
56204,392,1
81903,392,1
86552,392,1
91945,392,1
93192,392,1
94430,392,1
98160,392,1
99598,392,1
113352,392,3
118930,392,1
124975,392,1
2650,393,1
17301,393,1
27250,393,1
29803,393,2
32354,393,1
58355,393,1
81903,393,1
82157,393,1
84984,393,1
91945,393,1
109863,393,1
55920,394,2
19589,395,1
10166,396,1
41659,396,7
41760,396,1
43033,396,1
47341,396,1
47946,396,1
48325,396,1
75042,396,2
77979,396,2
78582,396,1
81903,396,1
110094,396,3
120438,396,1
3719,397,1
8911,397,1
17301,397,2
27059,397,1
27545,397,1
73644,397,1
74041,397,1
78988,397,1
85169,397,1
91945,397,2
108674,397,1
116571,397,1
120023,397,1
86253,398,1
113352,398,4
38822,399,1
118930,399,1
119947,399,1
47552,40,1
89822,40,1
102688,40,1
119743,40,1
690,400,2
8792,400,1
17750,400,1
22116,400,1
39860,400,1
48181,400,1
53999,400,1
75476,400,2
77176,400,4
103631,400,1
109863,400,1
114205,400,1
120549,400,1
122277,400,1
75476,401,3
48181,402,1
55140,402,2
109863,402,2
78350,403,1
88077,403,1
107426,403,1
114205,403,1
19530,404,1
55140,404,1
69820,404,1
112351,404,1
118539,404,1
17996,405,1
19568,405,1
22318,405,2
26513,405,1
27777,405,2
30946,405,2
38084,405,1
52912,405,1
57752,405,2
74304,405,6
89343,405,4
113618,405,1
114051,405,2
122422,405,1
14532,407,1
26781,407,5
31940,407,1
36026,407,2
37841,407,1
86253,407,1
89623,407,1
97410,407,1
103034,407,1
26781,408,2
27250,408,1
36026,408,3
41508,408,1
64706,408,1
84069,408,1
86253,408,2
88077,408,1
102717,408,1
103521,408,1
966,409,1
29803,409,1
38990,409,1
93353,409,1
97410,409,1
1990,41,1
14353,41,1
30403,41,1
48612,41,1
77979,41,1
81727,41,1
95300,41,1
102688,41,1
110696,41,3
113749,41,1
120549,41,1
124488,41,1
22554,410,1
966,411,5
9457,411,1
28603,411,1
47341,411,1
48181,411,1
53978,411,1
53999,411,2
57873,411,1
60534,411,1
72783,411,1
77176,411,1
109863,411,2
118648,411,1
121428,411,2
122216,411,3
114,412,1
690,412,3
2479,412,3
3090,412,2
3493,412,1
3897,412,1
4129,412,1
4297,412,2
5457,412,1
5901,412,2
7810,412,1
8246,412,1
9985,412,2
11416,412,1
11603,412,1
12397,412,7
14205,412,1
14307,412,1
14351,412,1
14532,412,1
14879,412,1
15215,412,1
15777,412,1
15784,412,2
16564,412,1
17943,412,1
19139,412,1
19708,412,3
19853,412,2
19887,412,1
22227,412,3
22389,412,1
23445,412,1
24742,412,1
24904,412,2
25385,412,1
25682,412,6
26781,412,1
27250,412,5
27455,412,2
29509,412,1
29544,412,1
29668,412,1
29803,412,9
30067,412,2
32025,412,1
32529,412,1
33152,412,1
33954,412,1
34053,412,1
34924,412,1
35249,412,1
37841,412,4
39447,412,3
39763,412,1
40780,412,1
41932,412,1
44660,412,1
47192,412,1
47341,412,1
47763,412,1
49038,412,1
49514,412,3
49547,412,1
49943,412,1
51286,412,1
51493,412,1
52302,412,1
52343,412,1
52680,412,2
53387,412,1
53978,412,1
53999,412,1
54794,412,1
54891,412,1
55140,412,5
55920,412,1
56859,412,1
57163,412,3
57912,412,1
58053,412,1
58709,412,5
60181,412,3
60534,412,2
60981,412,1
61370,412,2
62752,412,1
62942,412,1
65435,412,2
65470,412,1
66562,412,2
67954,412,1
71391,412,1
73155,412,1
73402,412,2
76228,412,1
76609,412,1
79047,412,1
80505,412,1
80664,412,1
81265,412,1
81355,412,1
81843,412,2
82568,412,1
82684,412,1
83628,412,1
84069,412,1
84705,412,1
85307,412,1
87814,412,1
88422,412,2
88621,412,1
89546,412,2
89785,412,1
90135,412,4
90371,412,1
90826,412,1
91628,412,1
91710,412,1
91731,412,1
91816,412,1
93013,412,1
93353,412,1
94230,412,1
94746,412,1
94827,412,1
95021,412,1
100049,412,2
101486,412,1
101766,412,1
103034,412,1
103807,412,1
104784,412,1
104903,412,1
106603,412,1
107046,412,1
109863,412,4
111032,412,1
113523,412,3
114107,412,1
114205,412,2
116105,412,1
116716,412,1
117842,412,1
120549,412,7
122574,412,2
124395,412,1
125168,412,1
966,413,2
8539,413,1
14879,413,1
19568,413,1
27059,413,4
27976,413,1
32152,413,1
50387,413,1
50640,413,2
53999,413,1
75989,413,2
76751,413,2
92896,413,1
94746,413,1
102137,413,1
118539,413,1
118930,413,1
120438,413,1
114,414,1
220,414,1
1946,414,1
2691,414,5
3279,414,1
3344,414,1
4065,414,2
4297,414,1
4782,414,3
5226,414,1
5877,414,1
6112,414,6
6129,414,1
6135,414,1
6972,414,1
7740,414,1
7810,414,1
7880,414,1
8096,414,1
8745,414,1
9457,414,1
9786,414,1
9985,414,1
10224,414,1
10932,414,1
11054,414,4
12027,414,1
14205,414,1
14879,414,1
15215,414,2
15912,414,1
15973,414,1
15991,414,1
16081,414,2
16487,414,1
16564,414,1
16878,414,2
17646,414,1
19829,414,3
22102,414,1
22116,414,2
22742,414,1
23030,414,1
23545,414,1
23605,414,2
24594,414,1
24743,414,1
24960,414,2
26175,414,1
26513,414,4
26781,414,1
27250,414,1
27976,414,1
29442,414,1
29803,414,14
30030,414,1
30615,414,1
30733,414,1
30946,414,1
32152,414,1
32327,414,1
33415,414,1
33683,414,1
34816,414,1
35433,414,1
35768,414,1
35956,414,1
36740,414,1
38024,414,1
38435,414,2
40436,414,2
41046,414,1
42229,414,1
42401,414,1
43926,414,1
45994,414,2
46114,414,1
46680,414,1
46984,414,1
47094,414,1
47341,414,1
49689,414,1
49943,414,1
49967,414,1
52883,414,2
53041,414,3
53177,414,2
53587,414,1
53978,414,1
53999,414,5
54286,414,1
55869,414,1
55958,414,2
56356,414,1
57770,414,1
58355,414,1
58544,414,1
59142,414,1
60449,414,1
60534,414,1
60989,414,1
61215,414,1
61509,414,1
61552,414,1
62776,414,1
62872,414,1
64706,414,3
65470,414,3
66280,414,1
67901,414,1
67977,414,1
68068,414,1
69455,414,1
69505,414,1
71391,414,1
71797,414,1
72518,414,1
72783,414,3
73404,414,1
73644,414,13
75474,414,3
78111,414,1
78112,414,1
78229,414,1
78253,414,1
78350,414,1
79047,414,1
81265,414,1
81737,414,1
81843,414,2
81878,414,4
82594,414,1
83768,414,1
84213,414,1
84503,414,1
84941,414,1
85307,414,2
85401,414,1
85653,414,1
87657,414,1
87674,414,2
87805,414,1
87873,414,1
88141,414,1
88422,414,2
88481,414,4
89026,414,1
89546,414,1
89623,414,3
89785,414,3
89837,414,1
89932,414,1
90135,414,6
90729,414,1
92217,414,1
92780,414,1
93013,414,4
94049,414,1
94230,414,5
94748,414,2
94905,414,1
95021,414,1
95068,414,1
95521,414,2
96064,414,1
96626,414,1
98225,414,1
98303,414,1
98903,414,1
99183,414,1
99405,414,1
99902,414,3
100963,414,2
101318,414,1
101360,414,1
101464,414,1
102980,414,1
103034,414,1
104081,414,4
104784,414,1
105286,414,1
106198,414,1
106603,414,2
106775,414,2
107017,414,1
107046,414,2
107600,414,2
108544,414,1
108674,414,2
108797,414,2
108847,414,2
108869,414,1
110094,414,2
110242,414,1
110395,414,1
110630,414,2
111032,414,6
111228,414,2
113408,414,1
113434,414,1
114205,414,1
114375,414,2
114520,414,1
114777,414,1
115416,414,1
117362,414,1
117490,414,1
117589,414,1
117903,414,4
118539,414,1
118648,414,1
120442,414,2
120500,414,1
120834,414,1
120844,414,3
121686,414,1
121807,414,1
122194,414,1
122328,414,1
123620,414,3
125234,414,1
125468,414,1
46682,415,1
80392,415,1
100362,415,1
1669,416,1
34000,416,1
53999,416,1
72604,416,1
118295,416,1
118648,416,1
123620,416,1
966,417,1
5137,417,1
8654,417,1
10329,417,1
11603,417,1
12213,417,1
14307,417,1
16564,417,1
16878,417,1
26781,417,2
27394,417,1
28299,417,4
33206,417,1
34544,417,1
41508,417,1
43033,417,1
58298,417,1
58709,417,4
58806,417,1
62872,417,2
71797,417,2
79047,417,1
84861,417,1
99405,417,1
103807,417,1
104444,417,1
110547,417,2
113192,417,3
114375,417,2
120270,417,1
120844,417,1
121259,417,1
123863,417,1
16974,418,2
26781,418,1
28603,418,2
29803,418,2
37289,418,2
74304,418,1
77176,418,1
88035,418,1
111032,418,3
112069,418,1
116069,418,2
26781,419,1
28603,419,2
47944,419,1
48239,419,1
77176,419,1
112069,419,1
9645,42,1
12125,42,1
14879,42,1
26669,42,1
36337,42,1
44155,42,1
47141,42,1
55898,42,1
58221,42,2
68767,42,2
73846,42,2
81727,42,1
86253,42,1
89195,42,1
92882,42,1
95922,42,2
101872,42,1
114205,42,1
120500,42,1
121505,42,2
992,420,1
4065,420,1
4260,420,1
4297,420,1
4709,420,1
6469,420,1
12213,420,2
19530,420,1
23445,420,1
23942,420,1
26781,420,2
27455,420,3
27976,420,1
28740,420,1
37289,420,10
37892,420,1
39763,420,1
40574,420,1
41760,420,1
41915,420,1
46694,420,1
51283,420,1
53531,420,1
54229,420,1
54578,420,1
56610,420,1
56776,420,1
58709,420,1
62859,420,4
68068,420,1
71779,420,1
72778,420,1
77392,420,1
77979,420,10
78111,420,1
81878,420,1
85307,420,1
86309,420,1
88422,420,1
90520,420,4
90826,420,2
92675,420,1
94886,420,1
101329,420,1
103631,420,1
105219,420,1
110318,420,1
111032,420,2
120270,420,2
124065,420,2
917,421,1
992,421,1
4297,421,2
18878,421,1
27545,421,2
29803,421,1
33415,421,1
33674,421,1
38388,421,1
40261,421,1
43033,421,1
47035,421,1
47297,421,1
49943,421,1
56610,421,4
58053,421,1
58806,421,1
60449,421,2
61370,421,1
62776,421,1
65524,421,1
67632,421,1
69024,421,2
74680,421,1
74994,421,1
83421,421,1
86253,421,1
89623,421,1
91602,421,1
91945,421,1
92675,421,1
94363,421,1
94746,421,1
101329,421,1
102279,421,1
107046,421,1
110094,421,2
120270,421,2
120460,421,1
220,422,1
690,422,10
966,422,1
11416,422,1
12834,422,1
13359,422,1
13577,422,1
13978,422,2
15801,422,4
16003,422,1
16081,422,1
17646,422,1
18747,422,2
19853,422,2
22410,422,1
23965,422,2
24904,422,1
24921,422,1
25685,422,1
26421,422,1
26669,422,1
29803,422,1
30495,422,1
30553,422,1
31445,422,1
32152,422,1
34924,422,1
35433,422,1
37841,422,6
42507,422,1
43388,422,2
43786,422,1
43910,422,2
46576,422,2
46682,422,1
47341,422,1
47552,422,1
48181,422,1
49689,422,1
49943,422,2
51286,422,3
51798,422,1
53177,422,1
57626,422,1
58227,422,1
58544,422,1
60483,422,1
62906,422,4
64706,422,6
65470,422,2
68622,422,1
70250,422,1
73456,422,1
73644,422,1
73808,422,1
74304,422,1
74638,422,1
75042,422,2
76136,422,1
76713,422,1
79511,422,1
80505,422,1
84124,422,1
84213,422,6
84705,422,1
85880,422,1
86135,422,1
87820,422,1
88540,422,1
90638,422,1
91398,422,1
92882,422,1
93013,422,1
93494,422,1
93547,422,2
97410,422,2
97883,422,1
100110,422,1
101302,422,1
106147,422,2
106417,422,1
107046,422,1
108674,422,1
109652,422,1
110094,422,2
110427,422,1
111032,422,1
111808,422,1
113523,422,1
114205,422,1
115257,422,1
116383,422,1
116571,422,7
117550,422,2
117589,422,2
118648,422,1
120442,422,1
120549,422,6
120931,422,1
121265,422,1
123063,422,1
123606,422,1
12834,423,3
24904,423,1
26781,423,1
30129,423,1
30946,423,1
35768,423,1
46270,423,1
57175,423,1
61874,423,1
71467,423,1
82961,423,1
85307,423,1
89195,423,5
90167,423,4
118516,423,1
310,424,3
690,424,1
992,424,1
2051,424,1
2183,424,1
2406,424,3
2479,424,1
3719,424,2
4297,424,1
5629,424,1
6302,424,2
6323,424,1
6972,424,1
10913,424,3
10932,424,2
11751,424,1
12213,424,1
12249,424,1
12885,424,1
13978,424,1
14475,424,1
14879,424,2
15058,424,1
15973,424,2
15991,424,1
16749,424,1
19065,424,1
19139,424,7
19176,424,1
22742,424,1
23605,424,2
24914,424,2
26407,424,3
26669,424,2
27545,424,1
27976,424,2
28493,424,1
29803,424,1
30808,424,1
30878,424,10
33206,424,1
33415,424,3
33674,424,1
33683,424,2
33726,424,1
34201,424,1
34253,424,1
34357,424,2
35768,424,6
36026,424,1
36090,424,5
36740,424,1
37289,424,1
39314,424,1
39912,424,1
41508,424,3
41915,424,2
42229,424,4
42324,424,2
42401,424,1
43033,424,1
44027,424,3
44439,424,1
44583,424,2
45244,424,1
45670,424,2
45953,424,3
46206,424,1
46694,424,2
47035,424,5
48181,424,1
49923,424,1
49943,424,2
51283,424,1
51413,424,1
51947,424,1
52362,424,1
53211,424,2
53978,424,4
53999,424,5
54229,424,1
54286,424,1
54578,424,3
55939,424,2
55958,424,2
56610,424,4
58355,424,2
58526,424,1
58709,424,8
59664,424,1
60181,424,22
60449,424,4
62776,424,1
64706,424,2
65470,424,1
66341,424,1
66522,424,1
66777,424,2
69408,424,1
69672,424,1
70725,424,1
71779,424,3
72783,424,3
75559,424,2
76100,424,1
76181,424,12
77979,424,6
78390,424,1
80341,424,6
80492,424,2
80505,424,3
80548,424,1
81606,424,1
81707,424,1
81878,424,1
82355,424,4
82594,424,1
84861,424,1
85307,424,1
85457,424,1
85976,424,1
86309,424,1
86881,424,2
88754,424,3
88950,424,2
89195,424,8
89785,424,2
90164,424,1
90436,424,1
90826,424,4
90894,424,1
91150,424,3
91398,424,6
91710,424,2
91945,424,1
92675,424,3
93685,424,1
94230,424,1
94259,424,4
95021,424,2
95774,424,1
95847,424,2
100110,424,4
100230,424,2
100474,424,1
101089,424,2
101288,424,1
101329,424,2
101973,424,1
102192,424,1
102570,424,1
103751,424,5
104081,424,1
104287,424,2
107086,424,3
107124,424,1
107426,424,2
108655,424,1
108674,424,2
110047,424,2
111032,424,1
111228,424,1
113491,424,3
114375,424,1
115257,424,1
117477,424,2
117589,424,2
117995,424,1
118677,424,1
119402,424,1
120834,424,3
121505,424,3
121807,424,4
123063,424,1
123292,424,1
123620,424,2
124431,424,2
124832,424,2
606,425,1
690,425,6
2406,425,1
2650,425,1
2693,425,1
3719,425,1
4297,425,1
6469,425,3
8035,425,1
8659,425,2
8892,425,1
10848,425,2
12213,425,1
12834,425,5
13978,425,1
16081,425,1
16105,425,1
17750,425,1
17869,425,1
18482,425,1
18878,425,2
20563,425,2
21806,425,1
23863,425,1
24524,425,1
25350,425,1
26407,425,2
26669,425,1
26781,425,1
27250,425,1
27976,425,1
28299,425,1
28603,425,1
29509,425,1
30129,425,1
30733,425,3
30878,425,2
31316,425,2
32258,425,1
32977,425,1
33047,425,1
33415,425,1
33663,425,1
35750,425,1
35888,425,1
35956,425,2
36142,425,1
36654,425,1
38185,425,1
41915,425,4
42089,425,2
42312,425,2
43033,425,1
45844,425,1
47297,425,2
48239,425,4
50815,425,1
53211,425,1
53676,425,2
53999,425,1
54822,425,1
55939,425,2
56436,425,1
56610,425,6
58221,425,5
60467,425,1
61431,425,1
62643,425,2
66777,425,1
67377,425,1
70847,425,2
71797,425,1
73252,425,2
75042,425,1
76713,425,1
77176,425,2
77979,425,2
78112,425,1
78229,425,1
80942,425,1
81606,425,2
82594,425,2
84873,425,1
87837,425,1
89195,425,1
91731,425,1
92863,425,1
95847,425,1
96500,425,1
96794,425,2
97883,425,3
100110,425,1
101329,425,1
101633,425,1
101766,425,1
102570,425,1
107086,425,2
109372,425,1
110047,425,1
110630,425,1
111032,425,1
114051,425,1
114375,425,1
117484,425,1
117550,425,3
117995,425,1
118019,425,1
120438,425,1
121807,425,2
122216,425,1
122524,425,1
123063,425,1
123264,425,1
124832,425,1
124188,426,1
111032,427,1
4129,428,1
11209,428,2
13300,428,1
18194,428,1
18747,428,1
26669,428,1
27455,428,1
27976,428,2
29668,428,1
32152,428,2
33586,428,1
37680,428,1
38435,428,1
43469,428,1
43558,428,1
43786,428,1
44939,428,3
48181,428,1
48239,428,1
51123,428,1
56436,428,4
60903,428,1
64706,428,1
64842,428,1
67622,428,1
69526,428,1
72604,428,2
79511,428,2
90167,428,1
90168,428,1
91189,428,1
95159,428,1
98867,428,1
99886,428,1
106407,428,1
106780,428,1
109652,428,1
110672,428,1
113300,428,2
114432,428,1
116230,428,1
117589,428,7
119947,428,2
120572,428,1
120844,428,1
2977,429,1
46206,429,1
74680,429,1
94253,429,1
95847,429,1
99183,429,1
106605,429,1
690,43,2
10848,43,1
13978,43,1
24914,43,2
26669,43,1
27545,43,3
29507,43,3
32417,43,1
32474,43,1
33674,43,1
35437,43,1
44005,43,1
54229,43,1
58221,43,3
59919,43,1
61370,43,1
62872,43,1
71066,43,1
85133,43,1
88077,43,2
89785,43,1
95922,43,1
97410,43,1
101872,43,1
107498,43,1
114205,43,6
116383,43,1
3888,430,1
9985,430,1
24904,430,1
30878,430,1
58776,430,1
85636,430,1
90167,430,2
90168,430,1
105495,430,1
113491,430,1
29803,431,2
45244,431,1
53999,431,1
120646,431,1
36344,432,1
49967,432,4
55140,432,1
63617,432,1
64706,432,1
106605,432,1
118930,432,1
123863,432,1
109863,433,1
36028,434,1
99237,434,1
63617,435,1
3719,436,1
27455,436,1
36028,436,1
37289,436,1
41619,436,1
49967,436,2
66584,436,1
106605,436,1
108646,436,1
109863,436,1
18064,437,2
42229,437,1
49690,437,1
29803,438,1
92217,438,1
92882,438,1
123011,438,1
29803,439,2
72604,439,1
87506,439,1
122216,439,1
28493,44,1
36026,44,4
36740,44,1
38393,44,4
65470,44,1
77251,44,3
84861,44,1
88077,44,3
106605,44,2
118930,44,2
120834,44,1
120931,44,3
28603,440,1
451,441,1
1836,441,2
2879,441,1
2940,441,3
3216,441,1
3681,441,1
3719,441,1
3955,441,1
4065,441,8
5054,441,1
6005,441,2
6054,441,1
6788,441,1
6888,441,1
9282,441,2
9427,441,1
9751,441,2
11054,441,1
12041,441,2
12510,441,1
13400,441,1
14414,441,1
14786,441,2
14805,441,1
16410,441,2
16613,441,1
19258,441,1
19372,441,1
20784,441,1
21715,441,3
21741,441,1
22410,441,1
23626,441,1
24524,441,1
24904,441,1
24910,441,1
25179,441,1
25585,441,1
25892,441,3
26669,441,1
26859,441,5
27059,441,15
27250,441,3
28867,441,4
29803,441,1
30045,441,4
30129,441,1
30665,441,2
30743,441,2
32245,441,2
33206,441,4
33476,441,1
34445,441,3
35489,441,2
36337,441,3
36654,441,1
37071,441,1
38051,441,3
39447,441,2
41189,441,2
41692,441,1
41760,441,1
43558,441,2
45244,441,1
45627,441,3
45953,441,1
47165,441,5
47836,441,1
48181,441,1
48210,441,2
49969,441,1
51235,441,1
51493,441,2
52136,441,1
52549,441,1
53205,441,1
53531,441,1
54130,441,2
55920,441,1
57124,441,1
58709,441,20
60645,441,1
62077,441,2
63438,441,1
63628,441,1
63679,441,1
64383,441,2
64899,441,1
68956,441,1
69781,441,1
70847,441,1
71797,441,1
74592,441,1
74994,441,1
75125,441,2
75559,441,1
78741,441,2
78848,441,1
79732,441,1
80241,441,1
80850,441,1
82594,441,1
82829,441,1
83628,441,1
84873,441,1
86936,441,1
87814,441,1
87870,441,4
87892,441,1
88115,441,1
88375,441,1
88810,441,6
