MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201609192300,강남구,0.016,0.021,0.2,0.003,15.0,4.0
201609192200,강남구,0.016,0.019,0.2,0.003,15.0,7.0
201609192100,강남구,0.018,0.018,0.2,0.003,22.0,6.0
201609192000,강남구,0.021,0.018,0.2,0.003,18.0,1.0
201609191900,강남구,0.02,0.02,0.2,0.003,17.0,0.0
201609191800,강남구,0.018,0.022,0.2,0.004,22.0,10.0
201609191700,강남구,0.017,0.025,0.2,0.003,24.0,10.0
201609191600,강남구,0.02,0.026,0.2,0.003,9.0,5.0
201609191500,강남구,0.013,0.031,0.2,0.004,10.0,6.0
201609191400,강남구,0.012,0.032,0.2,0.003,14.0,1.0
201609191300,강남구,0.013,0.029,0.2,0.003,13.0,3.0
201609191200,강남구,0.014,0.025,0.2,0.003,13.0,7.0
201609191100,강남구,0.017,0.022,0.2,0.003,13.0,1.0
201609191000,강남구,0.016,0.022,0.2,0.004,9.0,4.0
201609190900,강남구,0.016,0.02,0.2,0.003,13.0,5.0
201609190800,강남구,0.022,0.016,0.2,0.003,13.0,3.0
201609190700,강남구,0.02,0.017,0.2,0.003,16.0,5.0
201609190600,강남구,0.014,0.022,0.2,0.003,15.0,5.0
201609190500,강남구,0.008,0.028,0.2,0.004,12.0,3.0
201609190400,강남구,0.007,0.029,0.2,0.004,15.0,7.0
201609190300,강남구,0.008,0.029,0.2,0.004,14.0,4.0
201609190200,강남구,0.007,0.029,0.2,0.003,18.0,7.0
201609190100,강남구,0.01,0.027,0.2,0.003,11.0,6.0
201609190000,강남구,0.012,0.025,0.2,0.003,19.0,7.0
201609192300,강동구,0.008,0.029,0.2,0.003,13.0,6.0
201609192200,강동구,0.008,0.027,0.2,0.003,10.0,2.0
201609192100,강동구,0.009,0.027,0.3,0.003,14.0,8.0
201609192000,강동구,0.013,0.025,0.3,0.003,17.0,5.0
201609191900,강동구,0.012,0.028,0.3,0.003,13.0,6.0
201609191800,강동구,0.011,0.03,0.3,0.003,24.0,6.0
201609191700,강동구,0.011,0.03,0.3,0.003,17.0,11.0
201609191600,강동구,0.009,0.034,0.2,0.003,0.0,0.0
201609191500,강동구,0.008,0.036,0.3,0.003,11.0,4.0
201609191400,강동구,0.006,0.038,0.2,0.003,19.0,9.0
201609191300,강동구,0.006,0.035,0.2,0.003,10.0,2.0
201609191200,강동구,0.007,0.033,0.2,0.003,12.0,4.0
201609191100,강동구,0.008,0.031,0.2,0.003,16.0,6.0
201609191000,강동구,0.011,0.027,0.3,0.003,15.0,3.0
201609190900,강동구,0.013,0.025,0.3,0.003,15.0,4.0
201609190800,강동구,0.018,0.021,0.3,0.004,10.0,3.0
201609190700,강동구,0.015,0.023,0.3,0.003,16.0,4.0
201609190600,강동구,0.007,0.029,0.2,0.003,10.0,4.0
201609190500,강동구,0.006,0.031,0.3,0.003,13.0,7.0
201609190400,강동구,0.004,0.033,0.2,0.003,11.0,4.0
201609190300,강동구,0.005,0.031,0.2,0.003,17.0,4.0
201609190200,강동구,0.003,0.033,0.2,0.003,11.0,7.0
201609190100,강동구,0.004,0.032,0.2,0.003,20.0,0.0
201609190000,강동구,0.007,0.029,0.2,0.003,18.0,6.0
201609192300,강북구,0.013,0.03,0.3,0.002,6.0,1.0
201609192200,강북구,0.016,0.025,0.3,0.002,2.0,1.0
201609192100,강북구,0.014,0.028,0.3,0.002,8.0,1.0
201609192000,강북구,0.014,0.029,0.3,0.002,8.0,2.0
201609191900,강북구,0.015,0.031,0.3,0.002,4.0,2.0
201609191800,강북구,0.016,0.03,0.3,0.003,5.0,1.0
201609191700,강북구,0.013,0.034,0.3,0.002,6.0,2.0
201609191600,강북구,0.017,0.033,0.3,0.002,5.0,2.0
201609191500,강북구,0.014,0.036,0.2,0.002,17.0,2.0
201609191400,강북구,0.011,0.039,0.3,0.003,8.0,1.0
201609191300,강북구,0.011,0.037,0.2,0.003,7.0,1.0
201609191200,강북구,0.013,0.035,0.2,0.002,7.0,1.0
201609191100,강북구,0.013,0.033,0.3,0.002,6.0,1.0
201609191000,강북구,0.02,0.022,0.3,0.002,5.0,2.0
201609190900,강북구,0.025,0.017,0.3,0.002,8.0,2.0
201609190800,강북구,0.031,0.01,0.3,0.002,10.0,4.0
201609190700,강북구,0.032,0.005,0.3,0.002,8.0,3.0
201609190600,강북구,0.025,0.01,0.3,0.002,8.0,3.0
201609190500,강북구,0.016,0.02,0.3,0.002,8.0,4.0
201609190400,강북구,0.014,0.021,0.3,0.002,11.0,4.0
201609190300,강북구,0.012,0.024,0.3,0.002,10.0,3.0
201609190200,강북구,0.017,0.021,0.3,0.002,10.0,4.0
201609190100,강북구,0.017,0.023,0.3,0.002,8.0,2.0
201609190000,강북구,0.012,0.032,0.3,0.002,9.0,2.0
201609192300,강서구,0.011,0.03,0.2,0.005,11.0,5.0
201609192200,강서구,0.012,0.028,0.2,0.004,10.0,3.0
201609192100,강서구,0.012,0.028,0.2,0.005,14.0,6.0
201609192000,강서구,0.016,0.026,0.2,0.005,8.0,4.0
201609191900,강서구,0.014,0.029,0.2,0.005,13.0,3.0
201609191800,강서구,0.017,0.027,0.2,0.004,20.0,5.0
201609191700,강서구,0.017,0.029,0.2,0.005,15.0,9.0
201609191600,강서구,0.016,0.037,0.2,0.005,6.0,7.0
201609191500,강서구,0.014,0.038,0.2,0.005,17.0,9.0
201609191400,강서구,0.011,0.043,0.2,0.005,13.0,7.0
201609191300,강서구,0.012,0.04,0.2,0.005,14.0,7.0
201609191200,강서구,0.014,0.035,0.2,0.006,15.0,7.0
201609191100,강서구,0.015,0.029,0.2,0.004,20.0,10.0
201609191000,강서구,0.018,0.023,0.2,0.005,7.0,5.0
201609190900,강서구,0.021,0.018,0.2,0.006,16.0,6.0
201609190800,강서구,0.029,0.006,0.3,0.005,26.0,5.0
201609190700,강서구,0.029,0.006,0.2,0.005,17.0,6.0
201609190600,강서구,0.011,0.031,0.2,0.005,9.0,8.0
201609190500,강서구,0.008,0.035,0.2,0.005,15.0,8.0
201609190400,강서구,0.008,0.033,0.2,0.005,13.0,5.0
201609190300,강서구,0.01,0.029,0.2,0.005,12.0,5.0
201609190200,강서구,0.007,0.036,0.2,0.006,16.0,5.0
201609190100,강서구,0.011,0.031,0.2,0.004,14.0,14.0
201609190000,강서구,0.014,0.027,0.2,0.005,15.0,8.0
201609192300,관악구,0.014,0.028,0.2,0.005,17.0,10.0
201609192200,관악구,0.013,0.029,0.2,0.005,17.0,9.0
201609192100,관악구,0.016,0.026,0.2,0.005,16.0,8.0
201609192000,관악구,0.017,0.028,0.2,0.005,16.0,9.0
201609191900,관악구,0.017,0.029,0.2,0.005,15.0,7.0
201609191800,관악구,0.017,0.03,0.2,0.005,16.0,7.0
201609191700,관악구,0.02,0.031,0.2,0.005,17.0,9.0
201609191600,관악구,0.015,0.038,0.2,0.005,15.0,6.0
201609191500,관악구,0.014,0.042,0.2,0.005,15.0,8.0
201609191400,관악구,0.012,0.041,0.2,0.005,14.0,9.0
201609191300,관악구,0.012,0.039,0.2,0.005,16.0,7.0
201609191200,관악구,0.017,0.032,0.2,0.005,18.0,11.0
201609191100,관악구,0.017,0.03,0.2,0.005,15.0,9.0
201609191000,관악구,0.015,0.03,0.2,0.005,16.0,7.0
201609190900,관악구,0.02,0.025,0.3,0.005,17.0,7.0
201609190800,관악구,0.029,0.016,0.3,0.005,16.0,9.0
201609190700,관악구,0.024,0.02,0.3,0.005,16.0,8.0
201609190600,관악구,0.015,0.028,0.2,0.005,17.0,8.0
201609190500,관악구,0.011,0.033,0.2,0.005,17.0,8.0
201609190400,관악구,0.007,0.037,0.2,0.005,14.0,7.0
201609190300,관악구,0.006,0.037,0.2,0.005,15.0,9.0
201609190200,관악구,0.008,0.035,0.2,0.005,20.0,9.0
201609190100,관악구,0.01,0.033,0.2,0.005,18.0,9.0
201609190000,관악구,0.015,0.027,0.3,0.005,20.0,10.0
201609192300,광진구,0.014,0.026,0.3,0.003,10.0,1.0
201609192200,광진구,0.013,0.027,0.3,0.003,10.0,1.0
201609192100,광진구,0.016,0.023,0.3,0.003,10.0,2.0
201609192000,광진구,0.02,0.023,0.3,0.003,12.0,3.0
201609191900,광진구,0.02,0.025,0.3,0.003,14.0,1.0
201609191800,광진구,0.015,0.029,0.3,0.003,16.0,0.0
201609191700,광진구,0.015,0.031,0.3,0.003,17.0,0.0
201609191600,광진구,0.015,0.033,0.4,0.003,10.0,1.0
201609191500,광진구,0.014,0.033,0.4,0.003,11.0,1.0
201609191400,광진구,0.0,0.0,0.0,0.0,12.0,1.0
201609191300,광진구,0.0,0.0,0.0,0.0,10.0,1.0
201609191200,광진구,0.006,0.032,0.5,0.003,12.0,1.0
201609191100,광진구,0.007,0.03,0.5,0.003,11.0,1.0
201609191000,광진구,0.011,0.026,0.5,0.004,11.0,1.0
201609190900,광진구,0.013,0.025,0.5,0.003,12.0,1.0
201609190800,광진구,0.018,0.019,0.5,0.003,9.0,1.0
201609190700,광진구,0.019,0.019,0.5,0.003,11.0,1.0
201609190600,광진구,0.008,0.026,0.5,0.003,13.0,1.0
201609190500,광진구,0.006,0.027,0.5,0.003,12.0,2.0
