MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201812140000,강남구,0.022,0.014,0.4,0.005,25.0,10.0
201812140100,강남구,0.024,0.012,0.5,0.005,26.0,9.0
201812140200,강남구,0.021,0.014,0.4,0.005,23.0,9.0
201812140300,강남구,0.02,0.014,0.4,0.005,25.0,11.0
201812140400,강남구,0.019,0.014,0.4,0.005,22.0,9.0
201812140500,강남구,0.019,0.014,0.5,0.006,26.0,9.0
201812140600,강남구,0.021,0.012,0.4,0.005,23.0,10.0
201812140700,강남구,0.032,0.005,0.5,0.004,20.0,10.0
201812140800,강남구,0.037,0.002,0.5,0.005,31.0,11.0
201812140900,강남구,0.03,0.006,0.5,0.005,27.0,12.0
201812141000,강남구,0.027,0.009,0.5,0.005,28.0,13.0
201812141100,강남구,0.024,0.011,0.5,0.005,26.0,12.0
201812141200,강남구,0.025,0.012,0.5,0.005,27.0,11.0
201812141300,강남구,0.024,0.014,0.4,0.005,30.0,15.0
201812141400,강남구,0.024,0.015,0.4,0.005,29.0,16.0
201812141500,강남구,0.023,0.016,0.5,0.005,31.0,17.0
201812141600,강남구,0.029,0.014,0.5,0.006,29.0,17.0
201812141700,강남구,0.034,0.011,0.5,0.006,37.0,21.0
201812141800,강남구,0.036,0.004,0.5,0.004,35.0,19.0
201812141900,강남구,0.039,0.004,0.5,0.005,36.0,16.0
201812142000,강남구,0.034,0.008,0.5,0.004,37.0,20.0
201812142100,강남구,0.034,0.008,0.5,0.006,35.0,22.0
201812142200,강남구,0.033,0.008,0.5,0.005,38.0,22.0
201812142300,강남구,0.042,0.003,0.6,0.005,38.0,23.0
201812140000,강동구,0.023,0.017,0.4,0.005,30.0,13.0
201812140100,강동구,0.024,0.016,0.4,0.006,29.0,16.0
201812140200,강동구,0.018,0.02,0.4,0.006,27.0,13.0
201812140300,강동구,0.024,0.015,0.5,0.004,30.0,15.0
201812140400,강동구,0.03,0.009,0.5,0.004,30.0,16.0
201812140500,강동구,0.036,0.006,0.5,0.005,32.0,17.0
201812140600,강동구,0.04,0.003,0.7,0.005,31.0,17.0
201812140700,강동구,0.036,0.004,0.6,0.005,35.0,22.0
201812140800,강동구,0.042,0.002,0.7,0.004,32.0,19.0
201812140900,강동구,0.05,0.002,0.9,0.006,40.0,20.0
201812141000,강동구,0.049,0.003,0.8,0.005,44.0,25.0
201812141100,강동구,0.042,0.006,0.6,0.006,48.0,27.0
201812141200,강동구,0.038,0.009,0.6,0.005,40.0,22.0
201812141300,강동구,0.035,0.011,0.5,0.007,38.0,21.0
201812141400,강동구,0.035,0.013,0.5,0.006,37.0,22.0
201812141500,강동구,0.033,0.013,0.5,0.005,37.0,24.0
201812141600,강동구,0.037,0.011,0.5,0.006,37.0,23.0
201812141700,강동구,0.042,0.008,0.5,0.005,40.0,26.0
201812141800,강동구,0.048,0.003,0.5,0.005,39.0,25.0
201812141900,강동구,0.049,0.003,0.6,0.005,40.0,22.0
201812142000,강동구,0.048,0.005,0.5,0.004,38.0,24.0
201812142100,강동구,0.038,0.009,0.5,0.005,36.0,25.0
201812142200,강동구,0.049,0.003,0.6,0.006,40.0,26.0
201812142300,강동구,0.05,0.002,0.6,0.006,42.0,25.0
201812140000,강북구,0.02,0.018,0.5,0.002,27.0,13.0
201812140100,강북구,0.018,0.019,0.5,0.002,26.0,13.0
201812140200,강북구,0.015,0.021,0.4,0.002,23.0,12.0
201812140300,강북구,0.012,0.022,0.4,0.003,21.0,13.0
201812140400,강북구,0.013,0.02,0.5,0.002,22.0,11.0
201812140500,강북구,0.016,0.018,0.4,0.002,22.0,13.0
201812140600,강북구,0.02,0.015,0.5,0.002,21.0,11.0
201812140700,강북구,0.019,0.015,0.5,0.002,21.0,11.0
201812140800,강북구,0.026,0.01,0.5,0.002,23.0,12.0
201812140900,강북구,0.034,0.007,0.7,0.003,24.0,12.0
201812141000,강북구,0.033,0.01,0.6,0.003,35.0,19.0
201812141100,강북구,0.032,0.013,0.5,0.003,41.0,22.0
201812141200,강북구,0.023,0.021,0.4,0.003,32.0,19.0
201812141300,강북구,0.019,0.025,0.4,0.003,29.0,20.0
201812141400,강북구,0.016,0.031,0.4,0.003,32.0,18.0
