MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201112260000,강남구,0.023,0.013,0.3,0.002,19.0,11.0
201112260100,강남구,0.022,0.014,0.4,0.002,23.0,19.0
201112260200,강남구,0.018,0.016,0.3,0.002,23.0,10.0
201112260300,강남구,0.014,0.019,0.3,0.002,23.0,16.0
201112260400,강남구,0.012,0.02,0.3,0.003,20.0,13.0
201112260500,강남구,0.012,0.021,0.3,0.003,21.0,9.0
201112260600,강남구,0.016,0.018,0.3,0.003,18.0,14.0
201112260700,강남구,0.025,0.012,0.3,0.003,21.0,11.0
201112260800,강남구,0.031,0.007,0.4,0.003,21.0,10.0
201112260900,강남구,0.033,0.008,0.4,0.003,20.0,12.0
201112261000,강남구,0.028,0.012,0.4,0.003,19.0,7.0
201112261100,강남구,0.024,0.016,0.4,0.003,22.0,10.0
201112261200,강남구,0.033,0.012,0.5,0.003,27.0,16.0
201112261300,강남구,0.03,0.015,0.4,0.003,39.0,23.0
201112261400,강남구,0.026,0.018,0.4,0.002,41.0,22.0
201112261500,강남구,0.029,0.017,0.4,0.002,25.0,10.0
201112261600,강남구,0.033,0.013,0.4,0.002,28.0,16.0
201112261700,강남구,0.036,0.011,0.4,0.003,32.0,16.0
201112261800,강남구,0.037,0.009,0.4,0.003,27.0,14.0
201112261900,강남구,0.043,0.005,0.5,0.003,30.0,17.0
201112262000,강남구,0.041,0.006,0.5,0.003,34.0,17.0
201112262100,강남구,0.042,0.005,0.5,0.003,36.0,14.0
201112262200,강남구,0.041,0.005,0.5,0.003,36.0,19.0
201112262300,강남구,0.036,0.008,0.5,0.003,31.0,16.0
201112260000,강동구,0.017,0.022,0.3,0.004,21.0,13.0
201112260100,강동구,0.014,0.024,0.3,0.005,19.0,7.0
201112260200,강동구,0.012,0.026,0.3,0.004,18.0,11.0
201112260300,강동구,0.012,0.026,0.3,0.004,19.0,8.0
201112260400,강동구,0.013,0.025,0.3,0.003,20.0,10.0
201112260500,강동구,0.016,0.022,0.3,0.004,19.0,9.0
201112260600,강동구,0.029,0.01,0.5,0.004,23.0,13.0
201112260700,강동구,0.034,0.007,0.5,0.005,21.0,11.0
