MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201606102300,강남구,0.026,0.025,0.4,0.005,73.0,55.0
201606102200,강남구,0.035,0.02,0.5,0.005,98.0,68.0
201606102100,강남구,0.043,0.021,0.5,0.005,77.0,40.0
201606102000,강남구,0.038,0.028,0.4,0.005,61.0,44.0
201606101900,강남구,0.041,0.03,0.4,0.006,69.0,45.0
201606101800,강남구,0.037,0.05,0.4,0.007,60.0,33.0
201606101700,강남구,0.032,0.087,0.4,0.006,78.0,42.0
201606101600,강남구,0.035,0.099,0.5,0.009,117.0,73.0
201606101500,강남구,0.032,0.101,0.5,0.007,87.0,42.0
201606101400,강남구,0.033,0.073,0.4,0.006,68.0,40.0
201606101300,강남구,0.044,0.051,0.4,0.006,67.0,44.0
201606101200,강남구,0.044,0.044,0.4,0.006,57.0,37.0
201606101100,강남구,0.037,0.039,0.4,0.006,48.0,24.0
201606101000,강남구,0.033,0.034,0.4,0.005,58.0,33.0
201606100900,강남구,0.047,0.013,0.5,0.007,74.0,47.0
201606100800,강남구,0.048,0.006,0.5,0.006,73.0,51.0
201606100700,강남구,0.048,0.003,0.5,0.006,64.0,42.0
201606100600,강남구,0.047,0.002,0.5,0.005,55.0,37.0
201606100500,강남구,0.052,0.002,0.5,0.006,49.0,31.0
201606100400,강남구,0.053,0.002,0.4,0.005,47.0,30.0
201606100300,강남구,0.053,0.002,0.5,0.005,48.0,27.0
201606100200,강남구,0.045,0.008,0.5,0.006,53.0,33.0
201606100100,강남구,0.039,0.013,0.4,0.005,51.0,28.0
201606100000,강남구,0.038,0.015,0.4,0.005,54.0,27.0
201606102300,강동구,0.028,0.023,0.4,0.005,60.0,40.0
201606102200,강동구,0.043,0.016,0.5,0.004,78.0,48.0
201606102100,강동구,0.059,0.01,0.6,0.004,71.0,45.0
201606102000,강동구,0.057,0.016,0.5,0.005,75.0,43.0
201606101900,강동구,0.052,0.024,0.5,0.005,69.0,38.0
201606101800,강동구,0.039,0.057,0.5,0.005,82.0,47.0
201606101700,강동구,0.037,0.078,0.5,0.007,114.0,59.0
201606101600,강동구,0.039,0.087,0.6,0.007,95.0,51.0
201606101500,강동구,0.036,0.069,0.5,0.005,66.0,45.0
201606101400,강동구,0.034,0.063,0.4,0.005,67.0,35.0
201606101300,강동구,0.03,0.065,0.4,0.006,68.0,46.0
201606101200,강동구,0.034,0.053,0.4,0.006,73.0,38.0
201606101100,강동구,0.039,0.037,0.5,0.005,67.0,40.0
201606101000,강동구,0.041,0.024,0.5,0.005,68.0,38.0
201606100900,강동구,0.051,0.01,0.5,0.005,71.0,45.0
201606100800,강동구,0.052,0.005,0.6,0.005,63.0,34.0
201606100700,강동구,0.05,0.003,0.5,0.004,63.0,39.0
201606100600,강동구,0.051,0.002,0.6,0.005,60.0,37.0
201606100500,강동구,0.058,0.002,0.6,0.004,61.0,36.0
201606100400,강동구,0.064,0.002,0.6,0.005,63.0,38.0
201606100300,강동구,0.065,0.002,0.6,0.004,60.0,35.0
201606100200,강동구,0.059,0.002,0.5,0.004,63.0,34.0
201606100100,강동구,0.062,0.002,0.5,0.004,63.0,21.0
201606100000,강동구,0.055,0.007,0.5,0.004,52.0,27.0
201606102300,강북구,0.021,0.05,0.4,0.003,66.0,50.0
201606102200,강북구,0.027,0.045,0.5,0.004,63.0,44.0
201606102100,강북구,0.028,0.045,0.4,0.004,58.0,40.0
201606102000,강북구,0.027,0.049,0.4,0.004,50.0,35.0
201606101900,강북구,0.032,0.05,0.4,0.004,47.0,29.0
201606101800,강북구,0.031,0.067,0.4,0.006,56.0,37.0
201606101700,강북구,0.031,0.101,0.5,0.007,72.0,49.0
201606101600,강북구,0.032,0.108,0.6,0.01,78.0,53.0
201606101500,강북구,0.027,0.11,0.5,0.006,60.0,40.0
201606101400,강북구,0.031,0.083,0.5,0.005,55.0,32.0
201606101300,강북구,0.045,0.06,0.5,0.005,59.0,36.0
201606101200,강북구,0.048,0.052,0.6,0.005,62.0,37.0
201606101100,강북구,0.05,0.041,0.6,0.005,66.0,44.0
201606101000,강북구,0.048,0.027,0.5,0.004,68.0,44.0
201606100900,강북구,0.044,0.018,0.5,0.004,64.0,40.0
201606100800,강북구,0.045,0.012,0.5,0.003,51.0,34.0
201606100700,강북구,0.047,0.005,0.6,0.003,38.0,24.0
201606100600,강북구,0.042,0.005,0.5,0.003,35.0,21.0
201606100500,강북구,0.03,0.014,0.5,0.002,31.0,20.0
201606100400,강북구,0.023,0.02,0.5,0.002,28.0,21.0
201606100300,강북구,0.022,0.025,0.5,0.002,30.0,21.0
201606100200,강북구,0.032,0.019,0.5,0.003,31.0,19.0
201606100100,강북구,0.039,0.017,0.4,0.002,34.0,20.0
201606100000,강북구,0.032,0.027,0.4,0.003,31.0,20.0
201606102300,강서구,0.015,0.036,0.2,0.007,50.0,29.0
201606102200,강서구,0.018,0.035,0.2,0.006,60.0,29.0
201606102100,강서구,0.017,0.037,0.2,0.006,74.0,44.0
201606102000,강서구,0.025,0.036,0.2,0.007,80.0,44.0
201606101900,강서구,0.028,0.034,0.2,0.006,78.0,39.0
201606101800,강서구,0.026,0.043,0.2,0.007,77.0,48.0
201606101700,강서구,0.023,0.053,0.2,0.008,58.0,26.0
201606101600,강서구,0.024,0.069,0.2,0.009,75.0,36.0
201606101500,강서구,0.027,0.073,0.2,0.01,88.0,46.0
201606101400,강서구,0.027,0.082,0.3,0.012,63.0,30.0
201606101300,강서구,0.0,0.0,0.0,0.0,75.0,53.0
201606101200,강서구,0.024,0.059,0.2,0.008,55.0,37.0
201606101100,강서구,0.022,0.047,0.2,0.008,41.0,19.0
201606101000,강서구,0.023,0.04,0.2,0.006,48.0,32.0
201606100900,강서구,0.047,0.011,0.3,0.007,55.0,36.0
201606100800,강서구,0.042,0.007,0.3,0.007,49.0,30.0
201606100700,강서구,0.036,0.008,0.2,0.008,46.0,31.0
201606100600,강서구,0.03,0.009,0.2,0.009,59.0,38.0
201606100500,강서구,0.036,0.004,0.3,0.012,72.0,0.0
