MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201809182300,강남구,0.035,0.02,0.5,0.004,24.0,11.0
201809182200,강남구,0.035,0.02,0.5,0.004,26.0,13.0
201809182100,강남구,0.033,0.021,0.5,0.005,29.0,12.0
201809182000,강남구,0.035,0.02,0.5,0.005,35.0,15.0
201809181900,강남구,0.034,0.025,0.4,0.005,32.0,14.0
201809181800,강남구,0.033,0.028,0.4,0.005,26.0,13.0
201809181700,강남구,0.028,0.036,0.4,0.004,33.0,19.0
201809181600,강남구,0.035,0.051,0.4,0.005,39.0,18.0
201809181500,강남구,0.046,0.037,0.5,0.005,42.0,20.0
201809181400,강남구,0.042,0.032,0.5,0.005,31.0,15.0
201809181300,강남구,0.043,0.028,0.5,0.005,35.0,16.0
201809181200,강남구,0.053,0.011,0.6,0.005,38.0,15.0
201809181100,강남구,0.051,0.007,0.6,0.005,38.0,15.0
201809181000,강남구,0.045,0.005,0.6,0.006,35.0,15.0
201809180900,강남구,0.04,0.003,0.6,0.005,33.0,13.0
201809180800,강남구,0.036,0.002,0.5,0.004,26.0,13.0
201809180700,강남구,0.03,0.002,0.5,0.005,25.0,11.0
201809180600,강남구,0.033,0.002,0.5,0.005,27.0,13.0
201809180500,강남구,0.044,0.001,0.6,0.004,27.0,12.0
201809180400,강남구,0.041,0.002,0.6,0.004,27.0,14.0
201809180300,강남구,0.043,0.001,0.6,0.006,30.0,16.0
201809180200,강남구,0.045,0.002,0.5,0.005,36.0,13.0
201809180100,강남구,0.044,0.012,0.5,0.004,22.0,10.0
201809180000,강남구,0.037,0.02,0.5,0.005,21.0,11.0
201809182300,강동구,0.038,0.016,0.5,0.004,42.0,19.0
201809182200,강동구,0.053,0.008,0.6,0.004,47.0,22.0
201809182100,강동구,0.029,0.028,0.5,0.003,43.0,20.0
201809182000,강동구,0.029,0.033,0.5,0.005,41.0,16.0
201809181900,강동구,0.026,0.042,0.4,0.004,34.0,12.0
201809181800,강동구,0.023,0.047,0.4,0.005,36.0,15.0
201809181700,강동구,0.023,0.062,0.4,0.004,42.0,14.0
201809181600,강동구,0.031,0.047,0.5,0.004,44.0,16.0
201809181500,강동구,0.039,0.044,0.5,0.004,37.0,16.0
201809181400,강동구,0.043,0.041,0.5,0.004,41.0,16.0
201809181300,강동구,0.051,0.024,0.6,0.004,44.0,16.0
201809181200,강동구,0.047,0.021,0.6,0.004,68.0,17.0
201809181100,강동구,0.044,0.012,0.6,0.004,62.0,17.0
201809181000,강동구,0.039,0.01,0.6,0.004,63.0,14.0
201809180900,강동구,0.033,0.006,0.6,0.004,0.0,14.0
201809180800,강동구,0.032,0.004,0.5,0.004,36.0,13.0
201809180700,강동구,0.03,0.004,0.5,0.004,32.0,13.0
201809180600,강동구,0.028,0.003,0.5,0.004,31.0,14.0
201809180500,강동구,0.029,0.002,0.5,0.004,31.0,16.0
201809180400,강동구,0.032,0.003,0.5,0.004,31.0,15.0
201809180300,강동구,0.036,0.003,0.5,0.004,35.0,15.0
201809180200,강동구,0.038,0.003,0.5,0.003,35.0,16.0
201809180100,강동구,0.046,0.003,0.5,0.004,42.0,16.0
201809180000,강동구,0.051,0.003,0.5,0.003,38.0,16.0
201809182300,강북구,0.014,0.029,0.5,0.002,26.0,15.0
201809182200,강북구,0.018,0.026,0.6,0.002,30.0,16.0
201809182100,강북구,0.019,0.029,0.5,0.003,34.0,13.0
201809182000,강북구,0.015,0.035,0.4,0.003,33.0,15.0
201809181900,강북구,0.013,0.041,0.4,0.003,37.0,15.0
201809181800,강북구,0.011,0.057,0.3,0.003,31.0,14.0
201809181700,강북구,0.01,0.067,0.3,0.003,37.0,16.0
201809181600,강북구,0.016,0.062,0.4,0.003,37.0,13.0
201809181500,강북구,0.02,0.053,0.4,0.003,32.0,13.0
201809181400,강북구,0.017,0.048,0.4,0.003,30.0,12.0
201809181300,강북구,0.025,0.041,0.4,0.003,30.0,11.0
201809181200,강북구,0.037,0.024,0.6,0.003,36.0,16.0
201809181100,강북구,0.033,0.021,0.5,0.003,37.0,15.0
201809181000,강북구,0.03,0.017,0.5,0.003,31.0,13.0
201809180900,강북구,0.025,0.014,0.5,0.003,31.0,12.0
201809180800,강북구,0.022,0.012,0.4,0.002,25.0,10.0
201809180700,강북구,0.013,0.019,0.4,0.002,26.0,11.0
201809180600,강북구,0.015,0.017,0.4,0.002,26.0,11.0
201809180500,강북구,0.008,0.028,0.4,0.002,28.0,11.0
201809180400,강북구,0.006,0.031,0.3,0.002,26.0,11.0
201809180300,강북구,0.008,0.031,0.4,0.002,26.0,12.0
201809180200,강북구,0.011,0.027,0.4,0.002,24.0,12.0
201809180100,강북구,0.015,0.026,0.5,0.002,24.0,10.0
201809180000,강북구,0.018,0.022,0.6,0.002,24.0,11.0
201809182300,강서구,0.024,0.037,0.4,0.004,25.0,16.0
201809182200,강서구,0.024,0.037,0.4,0.004,21.0,11.0
201809182100,강서구,0.027,0.037,0.4,0.005,25.0,11.0
201809182000,강서구,0.033,0.034,0.4,0.005,25.0,14.0
201809181900,강서구,0.033,0.036,0.5,0.004,32.0,15.0
201809181800,강서구,0.017,0.045,0.4,0.004,31.0,14.0
201809181700,강서구,0.013,0.051,0.3,0.004,32.0,13.0
201809181600,강서구,0.014,0.057,0.3,0.004,35.0,17.0
201809181500,강서구,0.016,0.074,0.4,0.004,46.0,24.0
201809181400,강서구,0.024,0.064,0.4,0.005,44.0,21.0
201809181300,강서구,0.04,0.037,0.5,0.005,48.0,23.0
201809181200,강서구,0.042,0.032,0.5,0.004,41.0,18.0
201809181100,강서구,0.036,0.026,0.5,0.005,39.0,20.0
201809181000,강서구,0.038,0.018,0.5,0.005,40.0,17.0
201809180900,강서구,0.04,0.006,0.6,0.004,44.0,16.0
201809180800,강서구,0.039,0.003,0.6,0.003,36.0,16.0
201809180700,강서구,0.034,0.005,0.5,0.003,31.0,15.0
201809180600,강서구,0.03,0.007,0.4,0.003,27.0,14.0
201809180500,강서구,0.036,0.005,0.5,0.003,25.0,14.0
201809180400,강서구,0.032,0.014,0.5,0.003,25.0,14.0
201809180300,강서구,0.028,0.017,0.5,0.003,26.0,14.0
201809180200,강서구,0.042,0.009,0.6,0.003,27.0,14.0
201809180100,강서구,0.046,0.012,0.6,0.004,26.0,12.0
201809180000,강서구,0.032,0.029,0.5,0.005,23.0,13.0
201809182300,관악구,0.056,0.008,0.5,0.003,36.0,21.0
201809182200,관악구,0.019,0.041,0.3,0.003,35.0,13.0
201809182100,관악구,0.028,0.034,0.3,0.004,30.0,17.0
201809182000,관악구,0.026,0.034,0.3,0.003,26.0,15.0
201809181900,관악구,0.023,0.038,0.3,0.004,33.0,14.0
201809181800,관악구,0.021,0.042,0.3,0.004,38.0,19.0
