MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201104072300,강남구,0.061,0.003,0.5,0.002,18.0,14.0
201104072200,강남구,0.06,0.001,0.7,0.002,14.0,16.0
201104072100,강남구,0.06,0.001,0.7,0.002,20.0,18.0
201104072000,강남구,0.065,0.001,0.7,0.003,10.0,6.0
201104071900,강남구,0.068,0.001,0.8,0.002,11.0,8.0
201104071800,강남구,0.064,0.001,0.7,0.002,10.0,6.0
201104071700,강남구,0.062,0.002,0.6,0.003,10.0,10.0
201104071600,강남구,0.065,0.002,0.6,0.002,18.0,6.0
201104071500,강남구,0.061,0.004,0.6,0.002,15.0,11.0
201104071400,강남구,0.06,0.005,0.6,0.002,13.0,9.0
201104071300,강남구,0.061,0.005,0.6,0.002,15.0,10.0
201104071200,강남구,0.059,0.006,0.6,0.003,14.0,7.0
201104071100,강남구,0.054,0.01,0.6,0.002,18.0,13.0
201104071000,강남구,0.051,0.011,0.5,0.002,23.0,15.0
201104070900,강남구,0.044,0.013,0.5,0.002,21.0,13.0
201104070800,강남구,0.04,0.017,0.5,0.002,20.0,11.0
201104070700,강남구,0.027,0.027,0.4,0.003,14.0,10.0
201104070600,강남구,0.017,0.033,0.4,0.003,22.0,17.0
201104070500,강남구,0.022,0.029,0.6,0.003,0.0,69.0
201104070400,강남구,0.032,0.029,0.6,0.003,43.0,31.0
201104070300,강남구,0.017,0.039,0.3,0.003,35.0,22.0
201104070200,강남구,0.03,0.033,0.4,0.004,47.0,26.0
201104070100,강남구,0.035,0.033,0.4,0.005,50.0,30.0
201104070000,강남구,0.054,0.024,0.4,0.005,46.0,23.0
201104072300,강동구,0.048,0.001,0.6,0.005,12.0,9.0
201104072200,강동구,0.043,0.004,0.6,0.005,8.0,12.0
201104072100,강동구,0.042,0.003,0.5,0.005,14.0,18.0
201104072000,강동구,0.043,0.003,0.5,0.005,5.0,5.0
201104071900,강동구,0.046,0.003,0.5,0.005,9.0,11.0
201104071800,강동구,0.045,0.003,0.5,0.006,6.0,6.0
201104071700,강동구,0.036,0.011,0.5,0.005,10.0,7.0
201104071600,강동구,0.038,0.01,0.5,0.006,18.0,5.0
201104071500,강동구,0.034,0.014,0.5,0.005,14.0,8.0
201104071400,강동구,0.032,0.017,0.5,0.005,14.0,9.0
201104071300,강동구,0.03,0.019,0.5,0.005,13.0,10.0
201104071200,강동구,0.033,0.016,0.5,0.005,17.0,13.0
201104071100,강동구,0.036,0.012,0.5,0.005,18.0,15.0
201104071000,강동구,0.027,0.022,0.4,0.005,20.0,9.0
201104070900,강동구,0.022,0.029,0.4,0.005,18.0,12.0
201104070800,강동구,0.027,0.025,0.4,0.005,12.0,10.0
201104070700,강동구,0.022,0.028,0.4,0.005,20.0,12.0
