MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201002062300,강남구,0.066,0.002,1.0,0.008,70.0,41.0
201002062200,강남구,0.058,0.002,0.7,0.007,50.0,28.0
201002062100,강남구,0.059,0.002,0.6,0.007,55.0,23.0
201002062000,강남구,0.062,0.002,0.6,0.007,65.0,24.0
201002061900,강남구,0.06,0.002,0.6,0.006,63.0,24.0
201002061800,강남구,0.056,0.005,0.5,0.005,59.0,23.0
201002061700,강남구,0.048,0.01,0.5,0.005,41.0,19.0
201002061600,강남구,0.041,0.014,0.5,0.005,46.0,22.0
201002061500,강남구,0.042,0.014,0.5,0.005,54.0,24.0
201002061400,강남구,0.046,0.012,0.6,0.006,54.0,26.0
201002061300,강남구,0.043,0.014,0.5,0.006,51.0,21.0
201002061200,강남구,0.044,0.012,0.6,0.006,49.0,26.0
201002061100,강남구,0.047,0.009,0.6,0.007,45.0,10.0
201002061000,강남구,0.051,0.005,0.7,0.007,56.0,27.0
201002060900,강남구,0.055,0.004,0.9,0.007,55.0,24.0
201002060800,강남구,0.053,0.002,0.9,0.006,49.0,25.0
201002060700,강남구,0.046,0.003,0.8,0.006,49.0,22.0
201002060600,강남구,0.033,0.01,0.4,0.005,46.0,17.0
201002060500,강남구,0.024,0.018,0.4,0.005,42.0,19.0
201002060400,강남구,0.023,0.018,0.4,0.005,42.0,17.0
201002060300,강남구,0.025,0.017,0.4,0.005,42.0,14.0
201002060200,강남구,0.033,0.009,0.4,0.005,38.0,16.0
201002060100,강남구,0.029,0.013,0.4,0.004,37.0,15.0
201002060000,강남구,0.028,0.015,0.4,0.004,35.0,16.0
201002062300,강동구,0.068,0.003,0.9,0.01,78.0,34.0
201002062200,강동구,0.061,0.002,0.6,0.009,72.0,28.0
201002062100,강동구,0.058,0.002,0.5,0.008,54.0,24.0
201002062000,강동구,0.058,0.002,0.4,0.008,53.0,16.0
201002061900,강동구,0.056,0.002,0.4,0.008,54.0,12.0
201002061800,강동구,0.049,0.007,0.3,0.007,57.0,19.0
201002061700,강동구,0.04,0.014,0.3,0.008,53.0,17.0
201002061600,강동구,0.037,0.017,0.3,0.008,53.0,17.0
201002061500,강동구,0.039,0.016,0.4,0.008,46.0,19.0
201002061400,강동구,0.037,0.017,0.4,0.009,49.0,18.0
201002061300,강동구,0.041,0.015,0.4,0.009,54.0,29.0
201002061200,강동구,0.041,0.014,0.5,0.009,56.0,23.0
201002061100,강동구,0.038,0.013,0.4,0.009,62.0,29.0
201002061000,강동구,0.041,0.009,0.6,0.009,69.0,32.0
201002060900,강동구,0.043,0.005,0.8,0.01,72.0,28.0
201002060800,강동구,0.041,0.003,0.6,0.009,54.0,26.0
201002060700,강동구,0.039,0.006,0.5,0.008,55.0,23.0
201002060600,강동구,0.029,0.013,0.3,0.008,53.0,20.0
