MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201205242300,강남구,0.079,0.002,0.5,0.005,45.0,20.0
201205242200,강남구,0.078,0.002,0.4,0.004,45.0,15.0
201205242100,강남구,0.065,0.013,0.4,0.005,40.0,18.0
201205242000,강남구,0.053,0.023,0.3,0.004,42.0,19.0
201205241900,강남구,0.048,0.029,0.3,0.006,50.0,23.0
201205241800,강남구,0.054,0.034,0.4,0.007,85.0,37.0
201205241700,강남구,0.056,0.044,0.5,0.011,104.0,45.0
201205241600,강남구,0.057,0.041,0.5,0.011,87.0,41.0
201205241500,강남구,0.061,0.034,0.5,0.01,67.0,34.0
201205241400,강남구,0.075,0.017,0.5,0.008,68.0,37.0
201205241300,강남구,0.069,0.018,0.5,0.008,62.0,33.0
201205241200,강남구,0.068,0.016,0.5,0.008,64.0,28.0
201205241100,강남구,0.065,0.014,0.5,0.007,56.0,34.0
201205241000,강남구,0.052,0.02,0.4,0.007,54.0,34.0
201205240900,강남구,0.048,0.019,0.4,0.006,51.0,35.0
201205240800,강남구,0.05,0.012,0.4,0.006,42.0,25.0
201205240700,강남구,0.057,0.006,0.4,0.005,43.0,27.0
201205240600,강남구,0.055,0.005,0.4,0.004,40.0,28.0
201205240500,강남구,0.049,0.009,0.3,0.004,39.0,26.0
201205240400,강남구,0.05,0.01,0.3,0.004,41.0,29.0
201205240300,강남구,0.054,0.011,0.4,0.004,41.0,23.0
201205240200,강남구,0.057,0.012,0.4,0.005,40.0,28.0
201205240100,강남구,0.06,0.013,0.4,0.005,50.0,30.0
201205240000,강남구,0.077,0.006,0.4,0.004,53.0,25.0
201205242300,강동구,0.0,0.0,0.3,0.007,39.0,23.0
201205242200,강동구,0.0,0.0,0.4,0.008,41.0,23.0
201205242100,강동구,0.0,0.0,0.4,0.007,38.0,20.0
201205242000,강동구,0.0,0.0,0.4,0.008,50.0,21.0
201205241900,강동구,0.0,0.0,0.4,0.009,58.0,25.0
201205241800,강동구,0.0,0.0,0.5,0.011,90.0,41.0
201205241700,강동구,0.0,0.0,0.6,0.013,105.0,42.0
201205241600,강동구,0.0,0.0,0.6,0.011,89.0,36.0
201205241500,강동구,0.0,0.0,0.5,0.01,64.0,33.0
201205241400,강동구,0.0,0.0,0.4,0.01,58.0,30.0
201205241300,강동구,0.0,0.0,0.4,0.008,55.0,26.0
201205241200,강동구,0.0,0.0,0.5,0.008,54.0,29.0
201205241100,강동구,0.0,0.018,0.5,0.008,54.0,27.0
201205241000,강동구,0.0,0.018,0.5,0.008,57.0,33.0
201205240900,강동구,0.047,0.017,0.5,0.008,49.0,30.0
201205240800,강동구,0.048,0.006,0.5,0.007,49.0,28.0
201205240700,강동구,0.045,0.005,0.5,0.007,43.0,24.0
201205240600,강동구,0.041,0.013,0.4,0.006,42.0,28.0
201205240500,강동구,0.05,0.004,0.4,0.006,43.0,27.0
201205240400,강동구,0.054,0.006,0.4,0.006,51.0,24.0
201205240300,강동구,0.055,0.009,0.4,0.006,45.0,31.0
201205240200,강동구,0.048,0.02,0.4,0.007,42.0,25.0
201205240100,강동구,0.03,0.045,0.4,0.007,41.0,26.0
201205240000,강동구,0.038,0.04,0.4,0.007,40.0,23.0
201205242300,강북구,0.038,0.031,0.3,0.006,27.0,16.0
201205242200,강북구,0.031,0.04,0.3,0.005,22.0,25.0
201205242100,강북구,0.029,0.042,0.3,0.005,38.0,30.0
201205242000,강북구,0.032,0.039,0.3,0.005,47.0,24.0
201205241900,강북구,0.033,0.038,0.3,0.008,41.0,39.0
201205241800,강북구,0.043,0.041,0.4,0.011,62.0,32.0
201205241700,강북구,0.046,0.046,0.4,0.009,69.0,61.0
201205241600,강북구,0.049,0.04,0.4,0.009,67.0,29.0
201205241500,강북구,0.058,0.031,0.5,0.007,62.0,42.0
201205241400,강북구,0.043,0.04,0.4,0.008,45.0,24.0
201205241300,강북구,0.036,0.042,0.4,0.007,39.0,35.0
201205241200,강북구,0.045,0.032,0.4,0.007,37.0,15.0
201205241100,강북구,0.057,0.019,0.4,0.006,52.0,25.0
201205241000,강북구,0.053,0.02,0.4,0.008,40.0,31.0
201205240900,강북구,0.047,0.02,0.4,0.007,36.0,27.0
201205240800,강북구,0.045,0.019,0.4,0.006,37.0,31.0
201205240700,강북구,0.048,0.014,0.4,0.005,38.0,37.0
201205240600,강북구,0.039,0.018,0.3,0.003,35.0,15.0
201205240500,강북구,0.028,0.029,0.3,0.004,32.0,40.0
201205240400,강북구,0.019,0.038,0.3,0.003,34.0,33.0
201205240300,강북구,0.014,0.05,0.3,0.004,33.0,42.0
201205240200,강북구,0.014,0.057,0.3,0.004,28.0,27.0
201205240100,강북구,0.012,0.063,0.3,0.006,27.0,18.0
201205240000,강북구,0.015,0.068,0.3,0.006,28.0,20.0
201205242300,강서구,0.027,0.03,0.3,0.019,46.0,20.0
201205242200,강서구,0.03,0.028,0.3,0.008,49.0,19.0
201205242100,강서구,0.04,0.023,0.3,0.008,46.0,14.0
201205242000,강서구,0.031,0.031,0.3,0.006,37.0,11.0
201205241900,강서구,0.031,0.031,0.3,0.007,45.0,13.0
201205241800,강서구,0.041,0.025,0.4,0.01,51.0,17.0
201205241700,강서구,0.029,0.033,0.3,0.009,43.0,12.0
201205241600,강서구,0.043,0.032,0.4,0.012,85.0,23.0
201205241500,강서구,0.065,0.024,0.5,0.013,102.0,43.0
201205241400,강서구,0.069,0.017,0.6,0.013,89.0,47.0
201205241300,강서구,0.063,0.014,0.5,0.013,70.0,44.0
201205241200,강서구,0.063,0.01,0.5,0.012,76.0,47.0
201205241100,강서구,0.062,0.009,0.5,0.011,58.0,50.0
201205241000,강서구,0.05,0.014,0.4,0.01,52.0,46.0
201205240900,강서구,0.042,0.015,0.4,0.01,43.0,0.0
201205240800,강서구,0.035,0.016,0.4,0.011,45.0,0.0
201205240700,강서구,0.032,0.014,0.4,0.009,40.0,0.0
201205240600,강서구,0.029,0.012,0.4,0.008,48.0,0.0
201205240500,강서구,0.029,0.013,0.4,0.007,48.0,0.0
201205240400,강서구,0.033,0.011,0.4,0.006,51.0,50.0
