MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201312142300,강남구,0.034,0.014,0.3,0.004,24.0,13.0
201312142200,강남구,0.04,0.008,0.4,0.005,27.0,11.0
201312142100,강남구,0.047,0.004,0.4,0.005,26.0,10.0
201312142000,강남구,0.039,0.01,0.4,0.006,18.0,13.0
201312141900,강남구,0.036,0.012,0.3,0.005,26.0,12.0
201312141800,강남구,0.045,0.005,0.4,0.005,28.0,21.0
201312141700,강남구,0.049,0.004,0.5,0.006,42.0,30.0
201312141600,강남구,0.059,0.003,0.8,0.005,49.0,31.0
201312141500,강남구,0.056,0.002,0.7,0.005,40.0,26.0
201312141400,강남구,0.044,0.005,0.5,0.005,38.0,23.0
201312141300,강남구,0.043,0.005,0.5,0.005,40.0,24.0
201312141200,강남구,0.035,0.01,0.4,0.006,24.0,16.0
201312141100,강남구,0.039,0.007,0.5,0.005,26.0,15.0
201312141000,강남구,0.043,0.005,0.5,0.004,24.0,16.0
201312140900,강남구,0.046,0.003,0.6,0.004,31.0,16.0
201312140800,강남구,0.048,0.002,0.6,0.004,25.0,16.0
201312140700,강남구,0.044,0.002,0.5,0.004,24.0,13.0
201312140600,강남구,0.04,0.002,0.4,0.003,24.0,10.0
201312140500,강남구,0.039,0.002,0.4,0.004,23.0,16.0
201312140400,강남구,0.039,0.002,0.4,0.004,28.0,11.0
201312140300,강남구,0.041,0.002,0.4,0.004,31.0,17.0
201312140200,강남구,0.047,0.002,0.6,0.004,39.0,26.0
201312140100,강남구,0.047,0.002,0.6,0.005,28.0,13.0
201312140000,강남구,0.041,0.002,0.4,0.005,29.0,13.0
201312142300,강동구,0.059,0.002,0.8,0.004,34.0,21.0
201312142200,강동구,0.06,0.002,0.8,0.005,35.0,24.0
201312142100,강동구,0.06,0.002,0.8,0.005,31.0,19.0
201312142000,강동구,0.052,0.003,0.6,0.006,27.0,13.0
201312141900,강동구,0.06,0.002,0.8,0.005,35.0,26.0
201312141800,강동구,0.062,0.002,0.9,0.005,42.0,24.0
201312141700,강동구,0.06,0.002,0.9,0.005,37.0,21.0
201312141600,강동구,0.056,0.004,0.8,0.004,39.0,24.0
201312141500,강동구,0.052,0.003,0.7,0.004,39.0,22.0
201312141400,강동구,0.05,0.004,0.7,0.004,37.0,23.0
201312141300,강동구,0.043,0.006,0.5,0.005,33.0,15.0
201312141200,강동구,0.042,0.007,0.6,0.006,30.0,19.0
201312141100,강동구,0.042,0.008,0.6,0.006,37.0,22.0
201312141000,강동구,0.056,0.004,1.0,0.005,36.0,16.0
201312140900,강동구,0.047,0.003,0.8,0.004,34.0,23.0
201312140800,강동구,0.043,0.002,0.7,0.004,31.0,11.0
201312140700,강동구,0.039,0.003,0.6,0.004,25.0,11.0
201312140600,강동구,0.037,0.003,0.5,0.003,22.0,9.0
201312140500,강동구,0.031,0.007,0.4,0.004,25.0,8.0
201312140400,강동구,0.021,0.015,0.4,0.004,21.0,11.0
201312140300,강동구,0.034,0.005,0.5,0.003,34.0,10.0
201312140200,강동구,0.041,0.001,0.6,0.004,36.0,19.0
201312140100,강동구,0.044,0.002,0.7,0.003,34.0,19.0
201312140000,강동구,0.052,0.002,0.8,0.004,40.0,22.0
201312142300,강북구,0.044,0.0,0.4,0.006,20.0,11.0
201312142200,강북구,0.046,0.0,0.5,0.007,24.0,16.0
201312142100,강북구,0.054,0.0,0.6,0.007,22.0,16.0
201312142000,강북구,0.057,0.0,0.6,0.007,0.0,18.0
201312141900,강북구,0.044,0.0,0.5,0.008,20.0,14.0
201312141800,강북구,0.049,0.0,0.5,0.008,40.0,23.0
201312141700,강북구,0.047,0.0,0.5,0.009,35.0,28.0
201312141600,강북구,0.061,0.0,0.8,0.008,64.0,46.0
201312141500,강북구,0.065,0.0,0.9,0.007,53.0,39.0
201312141400,강북구,0.061,0.0,0.8,0.007,41.0,33.0
201312141300,강북구,0.059,0.0,0.7,0.008,48.0,30.0
201312141200,강북구,0.057,0.0,0.7,0.008,56.0,33.0
201312141100,강북구,0.059,0.0,0.9,0.009,42.0,32.0
201312141000,강북구,0.05,0.0,0.7,0.008,31.0,26.0
201312140900,강북구,0.056,0.0,0.8,0.006,31.0,20.0
201312140800,강북구,0.055,0.0,0.7,0.007,34.0,17.0
201312140700,강북구,0.05,0.0,0.8,0.006,44.0,18.0
201312140600,강북구,0.048,0.0,0.7,0.005,43.0,21.0
201312140500,강북구,0.04,0.0,0.5,0.006,38.0,16.0
201312140400,강북구,0.039,0.0,0.5,0.007,50.0,23.0
201312140300,강북구,0.039,0.0,0.5,0.006,38.0,20.0
201312140200,강북구,0.04,0.0,0.5,0.006,40.0,11.0
201312140100,강북구,0.047,0.0,0.6,0.006,32.0,9.0
201312140000,강북구,0.05,0.0,0.7,0.006,27.0,12.0
201312142300,강서구,0.058,0.002,0.8,0.007,43.0,21.0
201312142200,강서구,0.059,0.002,0.8,0.007,41.0,21.0
201312142100,강서구,0.059,0.002,0.7,0.007,30.0,18.0
