MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201707302300,강남구,0.034,0.017,0.4,0.004,27.0,19.0
201707302200,강남구,0.033,0.018,0.4,0.005,28.0,14.0
201707302100,강남구,0.021,0.03,0.3,0.005,0.0,22.0
201707302000,강남구,0.02,0.034,0.4,0.005,0.0,23.0
201707301900,강남구,0.019,0.041,0.4,0.004,30.0,29.0
201707301800,강남구,0.008,0.046,0.3,0.004,26.0,15.0
201707301700,강남구,0.009,0.055,0.3,0.004,22.0,9.0
201707301600,강남구,0.01,0.066,0.3,0.005,26.0,14.0
201707301500,강남구,0.009,0.066,0.3,0.005,20.0,14.0
201707301400,강남구,0.008,0.061,0.3,0.004,30.0,8.0
201707301300,강남구,0.008,0.055,0.3,0.004,25.0,13.0
201707301200,강남구,0.009,0.049,0.4,0.004,37.0,22.0
201707301100,강남구,0.01,0.039,0.4,0.005,32.0,16.0
201707301000,강남구,0.011,0.027,0.3,0.005,23.0,15.0
201707300900,강남구,0.011,0.019,0.3,0.004,19.0,13.0
201707300800,강남구,0.012,0.016,0.3,0.004,11.0,0.0
201707300700,강남구,0.011,0.017,0.3,0.004,9.0,12.0
201707300600,강남구,0.009,0.019,0.3,0.004,10.0,7.0
201707300500,강남구,0.006,0.021,0.3,0.005,7.0,5.0
201707300400,강남구,0.007,0.02,0.3,0.004,12.0,5.0
201707300300,강남구,0.008,0.019,0.3,0.004,5.0,9.0
201707300200,강남구,0.01,0.018,0.3,0.003,6.0,11.0
201707300100,강남구,0.011,0.016,0.3,0.004,8.0,3.0
201707300000,강남구,0.015,0.015,0.3,0.005,10.0,4.0
201707302300,강동구,0.04,0.018,0.5,0.003,37.0,22.0
201707302200,강동구,0.027,0.034,0.4,0.004,35.0,19.0
201707302100,강동구,0.025,0.042,0.4,0.004,38.0,18.0
201707302000,강동구,0.027,0.045,0.4,0.004,30.0,22.0
201707301900,강동구,0.02,0.062,0.4,0.004,26.0,14.0
201707301800,강동구,0.016,0.056,0.4,0.003,25.0,17.0
201707301700,강동구,0.012,0.078,0.4,0.003,28.0,21.0
201707301600,강동구,0.009,0.083,0.4,0.003,23.0,18.0
201707301500,강동구,0.009,0.079,0.4,0.003,25.0,16.0
201707301400,강동구,0.01,0.073,0.4,0.004,29.0,24.0
201707301300,강동구,0.01,0.066,0.4,0.004,31.0,23.0
201707301200,강동구,0.012,0.052,0.4,0.003,33.0,18.0
201707301100,강동구,0.013,0.039,0.4,0.003,24.0,16.0
201707301000,강동구,0.012,0.029,0.3,0.003,21.0,11.0
201707300900,강동구,0.01,0.024,0.3,0.003,13.0,8.0
201707300800,강동구,0.013,0.02,0.3,0.003,13.0,3.0
201707300700,강동구,0.009,0.022,0.3,0.003,11.0,5.0
201707300600,강동구,0.007,0.025,0.3,0.003,13.0,5.0
201707300500,강동구,0.006,0.028,0.3,0.003,13.0,6.0
201707300400,강동구,0.005,0.029,0.3,0.004,8.0,5.0
201707300300,강동구,0.005,0.027,0.3,0.003,8.0,3.0
201707300200,강동구,0.006,0.027,0.3,0.003,17.0,5.0
201707300100,강동구,0.007,0.026,0.3,0.004,6.0,4.0
201707300000,강동구,0.008,0.026,0.3,0.003,8.0,6.0
201707302300,강북구,0.011,0.026,0.4,0.002,26.0,18.0
201707302200,강북구,0.012,0.03,0.4,0.003,24.0,17.0
201707302100,강북구,0.01,0.034,0.3,0.003,27.0,18.0
201707302000,강북구,0.008,0.05,0.3,0.003,25.0,19.0
201707301900,강북구,0.007,0.065,0.3,0.003,29.0,18.0
201707301800,강북구,0.008,0.076,0.3,0.003,21.0,16.0
201707301700,강북구,0.006,0.08,0.3,0.003,23.0,21.0
201707301600,강북구,0.006,0.083,0.3,0.003,21.0,18.0
201707301500,강북구,0.006,0.086,0.3,0.003,21.0,20.0
201707301400,강북구,0.006,0.084,0.3,0.003,22.0,18.0
201707301300,강북구,0.006,0.076,0.3,0.003,22.0,20.0
201707301200,강북구,0.011,0.063,0.4,0.003,21.0,17.0
201707301100,강북구,0.017,0.044,0.4,0.003,21.0,17.0
201707301000,강북구,0.02,0.023,0.4,0.003,13.0,8.0
201707300900,강북구,0.019,0.02,0.3,0.003,10.0,6.0
201707300800,강북구,0.016,0.017,0.3,0.003,10.0,4.0
201707300700,강북구,0.014,0.019,0.3,0.002,8.0,3.0
201707300600,강북구,0.011,0.023,0.3,0.003,10.0,4.0
201707300500,강북구,0.008,0.022,0.3,0.003,5.0,4.0
201707300400,강북구,0.008,0.027,0.3,0.003,11.0,4.0
201707300300,강북구,0.009,0.019,0.3,0.003,12.0,3.0
