MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201510112300,강남구,0.025,0.009,0.4,0.004,12.0,8.0
201510112200,강남구,0.029,0.006,0.5,0.003,12.0,8.0
201510112100,강남구,0.03,0.008,0.4,0.004,20.0,18.0
201510112000,강남구,0.032,0.007,0.4,0.004,12.0,4.0
201510111900,강남구,0.034,0.006,0.4,0.004,11.0,8.0
201510111800,강남구,0.027,0.013,0.3,0.004,14.0,8.0
201510111700,강남구,0.021,0.019,0.3,0.004,22.0,7.0
201510111600,강남구,0.018,0.016,0.3,0.005,19.0,6.0
201510111500,강남구,0.019,0.017,0.3,0.004,17.0,12.0
201510111400,강남구,0.017,0.016,0.4,0.005,14.0,4.0
201510111300,강남구,0.021,0.014,0.4,0.004,15.0,9.0
201510111200,강남구,0.02,0.015,0.3,0.004,15.0,13.0
201510111100,강남구,0.021,0.016,0.3,0.004,18.0,10.0
201510111000,강남구,0.025,0.02,0.3,0.005,23.0,11.0
201510110900,강남구,0.025,0.013,0.3,0.004,19.0,8.0
201510110800,강남구,0.022,0.009,0.3,0.005,17.0,10.0
201510110700,강남구,0.023,0.009,0.4,0.004,17.0,10.0
201510110600,강남구,0.017,0.012,0.4,0.004,19.0,12.0
201510110500,강남구,0.011,0.035,0.3,0.004,10.0,7.0
201510110400,강남구,0.011,0.021,0.3,0.005,15.0,6.0
201510110300,강남구,0.009,0.029,0.3,0.004,11.0,8.0
201510110200,강남구,0.01,0.035,0.3,0.004,12.0,8.0
201510110100,강남구,0.011,0.035,0.2,0.003,17.0,7.0
201510110000,강남구,0.018,0.025,0.3,0.004,14.0,7.0
201510112300,강동구,0.035,0.002,0.5,0.003,23.0,16.0
201510112200,강동구,0.034,0.003,0.5,0.003,14.0,9.0
201510112100,강동구,0.038,0.003,0.5,0.003,14.0,9.0
201510112000,강동구,0.037,0.004,0.6,0.003,10.0,4.0
201510111900,강동구,0.025,0.012,0.4,0.003,13.0,6.0
201510111800,강동구,0.023,0.013,0.4,0.003,17.0,11.0
201510111700,강동구,0.02,0.016,0.4,0.004,21.0,8.0
201510111600,강동구,0.02,0.014,0.4,0.003,19.0,7.0
201510111500,강동구,0.018,0.015,0.4,0.004,14.0,10.0
201510111400,강동구,0.022,0.013,0.5,0.004,16.0,8.0
201510111300,강동구,0.023,0.011,0.4,0.004,17.0,14.0
201510111200,강동구,0.023,0.011,0.4,0.004,21.0,9.0
201510111100,강동구,0.029,0.007,0.4,0.003,16.0,6.0
201510111000,강동구,0.03,0.005,0.4,0.004,20.0,10.0
201510110900,강동구,0.031,0.003,0.4,0.003,21.0,14.0
201510110800,강동구,0.029,0.005,0.4,0.003,17.0,7.0
201510110700,강동구,0.025,0.007,0.4,0.004,18.0,5.0
