MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201703162300,강남구,0.07,0.009,0.6,0.006,83.0,67.0
201703162200,강남구,0.07,0.007,0.5,0.007,86.0,73.0
201703162100,강남구,0.067,0.009,0.5,0.006,82.0,56.0
201703162000,강남구,0.065,0.008,0.4,0.007,74.0,41.0
201703161900,강남구,0.047,0.022,0.3,0.006,58.0,42.0
201703161800,강남구,0.042,0.031,0.4,0.007,69.0,50.0
201703161700,강남구,0.036,0.042,0.3,0.007,64.0,49.0
201703161600,강남구,0.03,0.041,0.3,0.006,64.0,49.0
201703161500,강남구,0.046,0.032,0.4,0.007,81.0,70.0
201703161400,강남구,0.04,0.032,0.4,0.007,53.0,47.0
201703161300,강남구,0.033,0.033,0.4,0.006,65.0,60.0
201703161200,강남구,0.064,0.014,0.6,0.006,97.0,80.0
201703161100,강남구,0.072,0.006,0.8,0.007,88.0,43.0
201703161000,강남구,0.069,0.005,0.8,0.006,86.0,51.0
201703160900,강남구,0.068,0.003,0.8,0.005,62.0,47.0
201703160800,강남구,0.065,0.003,0.7,0.005,59.0,48.0
201703160700,강남구,0.062,0.002,0.6,0.005,57.0,46.0
201703160600,강남구,0.062,0.002,0.6,0.006,53.0,46.0
201703160500,강남구,0.064,0.002,0.6,0.006,56.0,43.0
201703160400,강남구,0.068,0.002,0.6,0.006,60.0,40.0
201703160300,강남구,0.066,0.002,0.6,0.005,56.0,44.0
201703160200,강남구,0.07,0.002,0.6,0.006,61.0,45.0
201703160100,강남구,0.07,0.003,0.5,0.006,60.0,46.0
201703160000,강남구,0.068,0.004,0.5,0.005,60.0,47.0
201703162300,강동구,0.053,0.026,0.6,0.006,73.0,57.0
201703162200,강동구,0.049,0.03,0.6,0.006,69.0,56.0
201703162100,강동구,0.038,0.037,0.5,0.005,75.0,43.0
201703162000,강동구,0.045,0.03,0.5,0.006,76.0,39.0
201703161900,강동구,0.05,0.026,0.5,0.006,79.0,42.0
201703161800,강동구,0.043,0.038,0.5,0.005,70.0,65.0
201703161700,강동구,0.033,0.052,0.4,0.005,62.0,52.0
201703161600,강동구,0.042,0.038,0.5,0.007,84.0,0.0
201703161500,강동구,0.046,0.034,0.5,0.007,66.0,50.0
201703161400,강동구,0.034,0.037,0.5,0.006,45.0,23.0
201703161300,강동구,0.044,0.03,0.5,0.006,70.0,41.0
201703161200,강동구,0.06,0.016,0.7,0.006,87.0,48.0
201703161100,강동구,0.067,0.009,0.8,0.006,97.0,51.0
201703161000,강동구,0.066,0.005,0.9,0.006,95.0,49.0
201703160900,강동구,0.059,0.004,0.9,0.005,81.0,41.0
201703160800,강동구,0.059,0.002,0.8,0.004,63.0,35.0
201703160700,강동구,0.052,0.002,0.8,0.004,57.0,37.0
201703160600,강동구,0.053,0.002,0.7,0.004,55.0,36.0
201703160500,강동구,0.053,0.002,0.7,0.004,58.0,35.0
201703160400,강동구,0.054,0.002,0.8,0.004,68.0,43.0
201703160300,강동구,0.058,0.002,0.7,0.004,65.0,40.0
201703160200,강동구,0.065,0.002,0.8,0.005,80.0,45.0
201703160100,강동구,0.07,0.002,0.7,0.005,62.0,43.0
201703160000,강동구,0.065,0.005,0.6,0.005,62.0,39.0
201703162300,강북구,0.041,0.026,0.6,0.004,52.0,42.0
201703162200,강북구,0.044,0.031,0.6,0.004,52.0,36.0
201703162100,강북구,0.032,0.048,0.5,0.005,53.0,37.0
201703162000,강북구,0.016,0.061,0.4,0.004,54.0,34.0
201703161900,강북구,0.02,0.055,0.4,0.004,51.0,32.0
201703161800,강북구,0.017,0.06,0.4,0.004,47.0,29.0
201703161700,강북구,0.017,0.062,0.4,0.004,51.0,39.0
201703161600,강북구,0.02,0.072,0.4,0.005,59.0,44.0
201703161500,강북구,0.027,0.057,0.4,0.005,65.0,43.0
201703161400,강북구,0.035,0.045,0.5,0.006,50.0,35.0
201703161300,강북구,0.031,0.044,0.4,0.005,60.0,43.0
201703161200,강북구,0.064,0.02,0.7,0.005,71.0,47.0
201703161100,강북구,0.073,0.01,0.9,0.005,77.0,48.0
201703161000,강북구,0.072,0.007,1.0,0.005,61.0,39.0
201703160900,강북구,0.062,0.007,0.9,0.004,52.0,32.0
201703160800,강북구,0.052,0.007,0.8,0.003,39.0,26.0
201703160700,강북구,0.048,0.006,0.7,0.003,40.0,27.0
201703160600,강북구,0.039,0.011,1.0,0.003,39.0,28.0
201703160500,강북구,0.031,0.019,0.5,0.003,36.0,24.0
201703160400,강북구,0.023,0.028,0.5,0.003,36.0,26.0
201703160300,강북구,0.029,0.023,0.6,0.003,37.0,26.0
201703160200,강북구,0.028,0.028,0.8,0.003,35.0,23.0
201703160100,강북구,0.026,0.031,0.4,0.003,39.0,23.0
201703160000,강북구,0.024,0.035,0.5,0.004,39.0,24.0
201703162300,강서구,0.03,0.037,0.4,0.005,61.0,33.0
201703162200,강서구,0.027,0.046,0.4,0.006,63.0,37.0
201703162100,강서구,0.031,0.046,0.4,0.006,62.0,38.0
201703162000,강서구,0.036,0.037,0.4,0.006,69.0,37.0
201703161900,강서구,0.031,0.042,0.4,0.007,70.0,37.0
201703161800,강서구,0.021,0.051,0.4,0.006,71.0,35.0
201703161700,강서구,0.027,0.048,0.4,0.006,0.0,52.0
201703161600,강서구,0.021,0.063,0.4,0.007,0.0,0.0
201703161500,강서구,0.018,0.06,0.4,0.007,49.0,0.0
201703161400,강서구,0.025,0.05,0.4,0.009,94.0,40.0
201703161300,강서구,0.055,0.029,0.6,0.01,93.0,53.0
201703161200,강서구,0.047,0.03,0.6,0.007,75.0,39.0
201703161100,강서구,0.046,0.023,0.5,0.007,63.0,40.0
201703161000,강서구,0.04,0.024,0.5,0.008,60.0,32.0
201703160900,강서구,0.054,0.01,0.6,0.008,86.0,42.0
201703160800,강서구,0.06,0.002,0.8,0.007,78.0,44.0
201703160700,강서구,0.059,0.001,0.6,0.006,58.0,41.0
201703160600,강서구,0.058,0.001,0.6,0.006,68.0,44.0
201703160500,강서구,0.059,0.001,0.6,0.005,66.0,43.0
201703160400,강서구,0.064,0.001,0.7,0.006,66.0,44.0
201703160300,강서구,0.067,0.001,0.7,0.006,73.0,40.0
201703160200,강서구,0.072,0.001,0.7,0.006,69.0,45.0
201703160100,강서구,0.071,0.002,0.6,0.007,56.0,36.0
201703160000,강서구,0.048,0.017,0.5,0.007,54.0,28.0
201703162300,관악구,0.083,0.009,0.8,0.005,53.0,49.0
201703162200,관악구,0.08,0.009,0.9,0.005,55.0,45.0
201703162100,관악구,0.073,0.013,0.9,0.005,74.0,60.0
201703162000,관악구,0.064,0.018,0.7,0.004,55.0,46.0
201703161900,관악구,0.056,0.024,0.5,0.004,48.0,38.0
201703161800,관악구,0.039,0.04,0.5,0.004,39.0,34.0
201703161700,관악구,0.039,0.047,0.5,0.006,57.0,45.0
201703161600,관악구,0.028,0.052,0.4,0.005,40.0,39.0
201703161500,관악구,0.039,0.043,0.5,0.007,68.0,55.0
201703161400,관악구,0.06,0.032,0.7,0.009,78.0,68.0
201703161300,관악구,0.04,0.039,0.6,0.007,0.0,0.0
201703161200,관악구,0.042,0.034,0.6,0.006,67.0,46.0
201703161100,관악구,0.06,0.021,0.6,0.005,62.0,57.0
201703161000,관악구,0.076,0.009,0.9,0.006,64.0,0.0
201703160900,관악구,0.085,0.004,1.2,0.006,64.0,58.0
201703160800,관악구,0.083,0.004,1.0,0.004,48.0,47.0
201703160700,관악구,0.077,0.003,0.9,0.004,44.0,42.0
201703160600,관악구,0.071,0.003,0.8,0.004,38.0,0.0
201703160500,관악구,0.07,0.003,0.8,0.004,40.0,0.0
201703160400,관악구,0.062,0.009,0.8,0.003,32.0,0.0
201703160300,관악구,0.063,0.01,0.9,0.004,38.0,37.0
201703160200,관악구,0.073,0.005,0.9,0.004,40.0,0.0
201703160100,관악구,0.076,0.005,0.7,0.004,48.0,45.0
201703160000,관악구,0.083,0.003,0.8,0.005,40.0,31.0
201703162300,광진구,0.044,0.039,0.5,0.005,59.0,48.0
201703162200,광진구,0.044,0.04,0.5,0.005,55.0,47.0
201703162100,광진구,0.039,0.043,0.5,0.004,55.0,43.0
201703162000,광진구,0.038,0.044,0.5,0.005,67.0,43.0
201703161900,광진구,0.044,0.037,0.4,0.005,66.0,39.0
201703161800,광진구,0.041,0.05,0.4,0.005,64.0,51.0
201703161700,광진구,0.03,0.069,0.4,0.005,71.0,54.0
201703161600,광진구,0.034,0.053,0.5,0.006,75.0,62.0
201703161500,광진구,0.047,0.043,0.6,0.006,75.0,63.0
201703161400,광진구,0.039,0.043,0.5,0.005,53.0,44.0
201703161300,광진구,0.037,0.043,0.5,0.005,68.0,55.0
201703161200,광진구,0.057,0.021,0.7,0.006,72.0,59.0
201703161100,광진구,0.065,0.013,0.8,0.006,77.0,56.0
201703161000,광진구,0.064,0.009,0.8,0.006,68.0,53.0
201703160900,광진구,0.062,0.006,0.9,0.005,62.0,41.0
201703160800,광진구,0.062,0.004,1.0,0.005,53.0,38.0
201703160700,광진구,0.058,0.003,0.9,0.004,54.0,39.0
201703160600,광진구,0.054,0.003,0.8,0.004,50.0,37.0
201703160500,광진구,0.053,0.003,0.8,0.004,53.0,35.0
201703160400,광진구,0.052,0.004,0.7,0.003,49.0,35.0
201703160300,광진구,0.057,0.004,0.8,0.004,54.0,38.0
201703160200,광진구,0.062,0.005,0.7,0.004,50.0,36.0
201703160100,광진구,0.052,0.015,0.6,0.003,50.0,35.0
201703160000,광진구,0.049,0.019,0.5,0.004,44.0,33.0
201703162300,구로구,0.051,0.007,0.6,0.008,80.0,46.0
201703162200,구로구,0.052,0.006,0.6,0.008,84.0,48.0
201703162100,구로구,0.049,0.007,0.6,0.008,80.0,58.0
201703162000,구로구,0.044,0.01,0.5,0.008,72.0,48.0
201703161900,구로구,0.035,0.02,0.4,0.008,59.0,37.0
201703161800,구로구,0.026,0.031,0.4,0.008,51.0,27.0
201703161700,구로구,0.024,0.039,0.4,0.008,62.0,37.0
201703161600,구로구,0.02,0.042,0.4,0.008,42.0,22.0
201703161500,구로구,0.018,0.037,0.4,0.008,62.0,32.0
201703161400,구로구,0.035,0.027,0.6,0.011,91.0,52.0
201703161300,구로구,0.034,0.023,0.6,0.01,72.0,48.0
201703161200,구로구,0.024,0.032,0.4,0.008,70.0,44.0
201703161100,구로구,0.032,0.02,0.5,0.008,76.0,46.0
201703161000,구로구,0.043,0.008,0.6,0.008,79.0,53.0
201703160900,구로구,0.044,0.004,0.7,0.008,74.0,50.0
201703160800,구로구,0.042,0.003,0.7,0.008,67.0,36.0
201703160700,구로구,0.043,0.003,0.7,0.01,66.0,40.0
201703160600,구로구,0.043,0.003,0.7,0.009,65.0,42.0
201703160500,구로구,0.044,0.003,0.7,0.008,55.0,37.0
201703160400,구로구,0.044,0.003,0.7,0.007,59.0,34.0
201703160300,구로구,0.046,0.003,0.7,0.007,60.0,39.0
201703160200,구로구,0.046,0.004,0.6,0.007,62.0,40.0
201703160100,구로구,0.048,0.003,0.6,0.007,67.0,40.0
201703160000,구로구,0.049,0.003,0.6,0.007,63.0,35.0
201703162300,금천구,0.066,0.011,0.7,0.005,58.0,48.0
201703162200,금천구,0.066,0.012,0.7,0.005,56.0,43.0
201703162100,금천구,0.06,0.016,0.6,0.005,59.0,41.0
201703162000,금천구,0.048,0.026,0.6,0.004,55.0,35.0
201703161900,금천구,0.043,0.031,0.5,0.004,46.0,33.0
201703161800,금천구,0.037,0.037,0.4,0.004,46.0,32.0
201703161700,금천구,0.033,0.048,0.4,0.006,57.0,45.0
201703161600,금천구,0.038,0.044,0.5,0.009,58.0,44.0
201703161500,금천구,0.038,0.041,0.6,0.01,65.0,52.0
201703161400,금천구,0.043,0.039,0.6,0.01,71.0,59.0
201703161300,금천구,0.037,0.042,0.6,0.008,65.0,56.0
201703161200,금천구,0.041,0.032,0.6,0.009,63.0,51.0
201703161100,금천구,0.059,0.019,0.6,0.007,65.0,55.0
201703161000,금천구,0.067,0.012,0.7,0.006,64.0,52.0
201703160900,금천구,0.075,0.004,1.0,0.006,63.0,49.0
201703160800,금천구,0.068,0.003,0.9,0.004,51.0,40.0
201703160700,금천구,0.064,0.002,0.8,0.004,47.0,38.0
201703160600,금천구,0.058,0.002,0.7,0.004,45.0,33.0
201703160500,금천구,0.056,0.003,0.6,0.004,46.0,33.0
201703160400,금천구,0.055,0.004,0.6,0.004,43.0,33.0
201703160300,금천구,0.054,0.007,0.6,0.004,48.0,38.0
201703160200,금천구,0.061,0.004,0.7,0.005,49.0,39.0
201703160100,금천구,0.058,0.007,0.6,0.005,49.0,38.0
201703160000,금천구,0.064,0.004,0.7,0.005,47.0,34.0
201703162300,노원구,0.073,0.007,0.8,0.005,67.0,51.0
201703162200,노원구,0.054,0.029,0.7,0.005,55.0,42.0
201703162100,노원구,0.028,0.053,0.5,0.004,56.0,41.0
201703162000,노원구,0.032,0.046,0.5,0.004,57.0,40.0
201703161900,노원구,0.032,0.047,0.5,0.004,51.0,36.0
201703161800,노원구,0.025,0.055,0.4,0.004,46.0,32.0
201703161700,노원구,0.017,0.066,0.4,0.004,48.0,35.0
