MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201112210000,강남구,0.073,0.001,1.0,0.008,65.0,28.0
201112210100,강남구,0.062,0.0,0.7,0.008,62.0,39.0
201112210200,강남구,0.046,0.001,0.5,0.008,53.0,45.0
201112210300,강남구,0.044,0.001,0.5,0.008,45.0,37.0
201112210400,강남구,0.041,0.001,0.5,0.007,44.0,39.0
201112210500,강남구,0.035,0.004,0.5,0.007,38.0,31.0
201112210600,강남구,0.044,0.0,0.6,0.008,47.0,34.0
201112210700,강남구,0.045,0.0,0.7,0.006,47.0,31.0
201112210800,강남구,0.055,0.0,0.9,0.004,49.0,33.0
201112210900,강남구,0.06,0.001,1.1,0.005,53.0,40.0
201112211000,강남구,0.059,0.001,1.0,0.007,52.0,37.0
201112211100,강남구,0.061,0.001,1.1,0.008,65.0,44.0
201112211200,강남구,0.068,0.001,1.2,0.009,68.0,47.0
201112211300,강남구,0.068,0.001,1.2,0.009,84.0,62.0
201112211400,강남구,0.052,0.002,1.0,0.01,93.0,56.0
201112211500,강남구,0.053,0.004,1.0,0.013,83.0,44.0
201112211600,강남구,0.054,0.005,0.9,0.012,76.0,38.0
201112211700,강남구,0.057,0.003,0.9,0.01,60.0,17.0
201112211800,강남구,0.051,0.005,0.9,0.011,60.0,25.0
201112211900,강남구,0.05,0.005,0.8,0.01,62.0,24.0
201112212000,강남구,0.052,0.004,0.8,0.008,58.0,20.0
201112212100,강남구,0.051,0.004,0.8,0.009,58.0,28.0
201112212200,강남구,0.046,0.006,0.6,0.009,50.0,28.0
201112212300,강남구,0.036,0.012,0.6,0.008,44.0,20.0
201112210000,강동구,0.068,0.001,1.1,0.007,63.0,33.0
201112210100,강동구,0.069,0.001,1.2,0.008,71.0,34.0
201112210200,강동구,0.064,0.001,1.1,0.007,71.0,39.0
201112210300,강동구,0.056,0.0,0.9,0.009,59.0,30.0
201112210400,강동구,0.045,0.0,0.7,0.008,50.0,25.0
201112210500,강동구,0.045,0.001,0.7,0.008,48.0,27.0
201112210600,강동구,0.042,0.0,0.6,0.008,43.0,23.0
201112210700,강동구,0.044,0.0,0.7,0.008,48.0,31.0
201112210800,강동구,0.047,0.0,0.8,0.007,52.0,25.0
201112210900,강동구,0.05,0.001,0.9,0.007,52.0,32.0
201112211000,강동구,0.051,0.001,0.9,0.007,56.0,33.0
201112211100,강동구,0.048,0.001,0.9,0.008,61.0,38.0
201112211200,강동구,0.041,0.003,0.8,0.009,49.0,28.0
201112211300,강동구,0.044,0.002,0.8,0.008,59.0,39.0
201112211400,강동구,0.05,0.001,0.9,0.009,82.0,43.0
201112211500,강동구,0.054,0.002,1.0,0.009,83.0,35.0
201112211600,강동구,0.053,0.004,0.9,0.012,75.0,38.0
201112211700,강동구,0.044,0.009,0.6,0.01,54.0,19.0
201112211800,강동구,0.045,0.008,0.7,0.011,49.0,19.0
201112211900,강동구,0.045,0.008,0.7,0.011,55.0,26.0
201112212000,강동구,0.046,0.007,0.7,0.01,54.0,34.0
201112212100,강동구,0.048,0.004,0.7,0.009,52.0,32.0
201112212200,강동구,0.043,0.008,0.6,0.008,50.0,28.0
201112212300,강동구,0.031,0.017,0.5,0.008,43.0,18.0
201112210000,강북구,0.073,0.003,1.1,0.01,37.0,21.0
201112210100,강북구,0.063,0.002,0.8,0.009,31.0,20.0
