MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201703302300,강남구,0.055,0.01,0.6,0.005,80.0,58.0
201703302200,강남구,0.052,0.014,0.5,0.005,89.0,68.0
201703302100,강남구,0.059,0.01,0.5,0.007,99.0,65.0
201703302000,강남구,0.055,0.02,0.6,0.006,118.0,70.0
201703301900,강남구,0.048,0.029,0.6,0.006,80.0,59.0
201703301800,강남구,0.037,0.039,0.4,0.006,80.0,59.0
201703301700,강남구,0.032,0.045,0.4,0.006,78.0,69.0
201703301600,강남구,0.033,0.052,0.4,0.005,79.0,64.0
201703301500,강남구,0.027,0.051,0.4,0.005,74.0,42.0
201703301400,강남구,0.025,0.047,0.3,0.006,74.0,36.0
201703301300,강남구,0.033,0.037,0.4,0.006,73.0,39.0
201703301200,강남구,0.046,0.023,0.4,0.006,74.0,44.0
201703301100,강남구,0.058,0.013,0.6,0.006,76.0,32.0
201703301000,강남구,0.061,0.009,0.6,0.005,77.0,41.0
201703300900,강남구,0.066,0.004,0.7,0.006,65.0,38.0
201703300800,강남구,0.069,0.002,0.8,0.004,61.0,37.0
201703300700,강남구,0.062,0.003,0.7,0.005,60.0,40.0
201703300600,강남구,0.056,0.005,0.8,0.004,60.0,35.0
201703300500,강남구,0.059,0.002,0.5,0.005,55.0,40.0
201703300400,강남구,0.06,0.003,0.5,0.004,55.0,31.0
201703300300,강남구,0.049,0.012,0.5,0.005,48.0,36.0
201703300200,강남구,0.052,0.011,0.5,0.005,50.0,31.0
201703300100,강남구,0.051,0.013,0.4,0.004,48.0,35.0
201703300000,강남구,0.052,0.014,0.6,0.004,55.0,36.0
201703302300,강동구,0.069,0.004,0.7,0.004,86.0,60.0
201703302200,강동구,0.064,0.009,0.6,0.005,98.0,67.0
201703302100,강동구,0.064,0.013,0.6,0.005,106.0,71.0
201703302000,강동구,0.053,0.029,0.6,0.006,94.0,59.0
201703301900,강동구,0.038,0.044,0.5,0.005,82.0,45.0
201703301800,강동구,0.04,0.047,0.5,0.005,103.0,48.0
201703301700,강동구,0.039,0.052,0.5,0.005,95.0,54.0
201703301600,강동구,0.035,0.059,0.5,0.005,82.0,51.0
201703301500,강동구,0.034,0.05,0.5,0.005,75.0,54.0
201703301400,강동구,0.035,0.045,0.5,0.005,75.0,61.0
201703301300,강동구,0.049,0.027,0.6,0.006,87.0,55.0
201703301200,강동구,0.057,0.019,0.6,0.005,73.0,35.0
201703301100,강동구,0.055,0.016,0.6,0.005,72.0,36.0
201703301000,강동구,0.056,0.011,0.7,0.005,87.0,37.0
201703300900,강동구,0.06,0.005,0.8,0.004,87.0,43.0
201703300800,강동구,0.061,0.003,0.9,0.004,87.0,44.0
201703300700,강동구,0.055,0.003,0.7,0.004,59.0,47.0
201703300600,강동구,0.054,0.002,0.7,0.004,66.0,45.0
201703300500,강동구,0.053,0.005,0.6,0.004,65.0,43.0
201703300400,강동구,0.052,0.008,0.6,0.004,67.0,42.0
201703300300,강동구,0.06,0.005,0.6,0.005,68.0,49.0
201703300200,강동구,0.069,0.002,0.6,0.004,70.0,49.0
201703300100,강동구,0.069,0.003,0.7,0.004,63.0,40.0
201703300000,강동구,0.067,0.004,0.6,0.004,69.0,46.0
201703302300,강북구,0.024,0.05,0.5,0.004,57.0,36.0
201703302200,강북구,0.024,0.051,0.5,0.004,54.0,34.0
201703302100,강북구,0.021,0.058,0.5,0.004,62.0,40.0
201703302000,강북구,0.02,0.058,0.6,0.004,60.0,39.0
201703301900,강북구,0.015,0.066,0.5,0.005,61.0,37.0
201703301800,강북구,0.013,0.07,0.4,0.004,58.0,36.0
201703301700,강북구,0.012,0.075,0.4,0.004,60.0,37.0
201703301600,강북구,0.011,0.077,0.4,0.005,56.0,38.0
201703301500,강북구,0.016,0.072,0.4,0.005,59.0,40.0
201703301400,강북구,0.024,0.06,0.4,0.004,55.0,36.0
201703301300,강북구,0.031,0.048,0.5,0.004,62.0,41.0
201703301200,강북구,0.058,0.023,0.7,0.004,58.0,37.0
201703301100,강북구,0.05,0.026,0.6,0.004,53.0,30.0
201703301000,강북구,0.048,0.023,0.6,0.004,53.0,33.0
201703300900,강북구,0.056,0.011,0.7,0.004,56.0,36.0
201703300800,강북구,0.049,0.008,0.7,0.004,45.0,31.0
201703300700,강북구,0.038,0.014,0.5,0.003,47.0,31.0
201703300600,강북구,0.025,0.023,0.5,0.003,43.0,29.0
