MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201201160000,강남구,0.072,0.001,1.3,0.006,62.0,36.0
201201160100,강남구,0.053,0.001,0.8,0.006,55.0,29.0
201201160200,강남구,0.047,0.001,0.7,0.006,52.0,34.0
201201160300,강남구,0.04,0.004,0.7,0.006,49.0,36.0
201201160400,강남구,0.035,0.007,0.7,0.005,55.0,35.0
201201160500,강남구,0.041,0.002,0.8,0.004,52.0,34.0
201201160600,강남구,0.045,0.001,0.9,0.005,49.0,39.0
201201160700,강남구,0.047,0.001,0.8,0.005,52.0,36.0
201201160800,강남구,0.051,0.001,1.0,0.004,52.0,34.0
201201160900,강남구,0.055,0.001,1.1,0.004,55.0,37.0
201201161000,강남구,0.057,0.002,1.1,0.006,46.0,29.0
201201161100,강남구,0.059,0.003,1.1,0.007,47.0,31.0
201201160000,강동구,0.047,0.001,0.7,0.007,58.0,36.0
201201160100,강동구,0.042,0.003,0.7,0.006,55.0,32.0
201201160200,강동구,0.04,0.003,0.7,0.006,58.0,37.0
201201160300,강동구,0.037,0.004,0.7,0.006,50.0,31.0
201201160400,강동구,0.038,0.001,0.7,0.005,56.0,35.0
201201160500,강동구,0.032,0.005,0.7,0.005,48.0,31.0
201201160600,강동구,0.039,0.001,0.8,0.005,54.0,33.0
201201160700,강동구,0.041,0.001,0.8,0.005,51.0,32.0
201201160800,강동구,0.046,0.001,1.0,0.005,56.0,35.0
201201160900,강동구,0.047,0.001,1.1,0.006,48.0,33.0
201201161000,강동구,0.048,0.002,1.0,0.006,52.0,33.0
201201161100,강동구,0.041,0.007,0.9,0.007,57.0,35.0
201201161200,강동구,0.037,0.012,0.8,0.007,61.0,35.0
201201161300,강동구,0.032,0.016,0.6,0.008,58.0,31.0
201201161400,강동구,0.031,0.018,0.6,0.008,51.0,28.0
201201161500,강동구,0.029,0.02,0.6,0.007,59.0,28.0
201201161600,강동구,0.024,0.024,0.4,0.007,44.0,17.0
201201161700,강동구,0.029,0.019,0.5,0.007,33.0,12.0
201201161800,강동구,0.051,0.004,0.7,0.006,39.0,16.0
201201161900,강동구,0.061,0.0,0.8,0.007,46.0,17.0
201201162000,강동구,0.068,0.0,1.0,0.007,46.0,24.0
201201162100,강동구,0.076,0.0,1.1,0.008,65.0,42.0
201201162200,강동구,0.063,0.0,1.0,0.007,74.0,44.0
201201162300,강동구,0.063,0.001,1.1,0.006,75.0,45.0
201201160000,강북구,0.043,0.009,0.5,0.006,41.0,24.0
201201160100,강북구,0.042,0.008,0.5,0.006,42.0,28.0
201201160200,강북구,0.036,0.012,0.5,0.007,44.0,25.0
201201160300,강북구,0.029,0.016,0.5,0.007,41.0,25.0
201201160400,강북구,0.033,0.011,0.5,0.007,42.0,29.0
201201160500,강북구,0.036,0.008,0.6,0.007,41.0,29.0
201201160600,강북구,0.039,0.006,0.6,0.009,50.0,30.0
201201160700,강북구,0.043,0.004,0.7,0.007,44.0,30.0
201201160800,강북구,0.046,0.003,0.8,0.006,50.0,30.0
201201160900,강북구,0.046,0.004,0.8,0.008,50.0,32.0
201201161000,강북구,0.045,0.007,0.9,0.008,48.0,27.0
201201161100,강북구,0.045,0.01,0.8,0.008,49.0,26.0
201201161200,강북구,0.044,0.012,0.7,0.008,54.0,26.0
201201161300,강북구,0.042,0.016,0.6,0.009,56.0,30.0
201201161400,강북구,0.037,0.019,0.5,0.007,49.0,30.0
201201161500,강북구,0.034,0.023,0.4,0.007,44.0,27.0
201201161600,강북구,0.027,0.025,0.3,0.007,37.0,24.0
201201161700,강북구,0.035,0.018,0.3,0.007,25.0,15.0
201201161800,강북구,0.055,0.006,0.7,0.007,45.0,27.0
201201161900,강북구,0.065,0.001,0.9,0.009,32.0,18.0
201201162000,강북구,0.068,0.001,1.0,0.009,47.0,29.0
201201162100,강북구,0.064,0.002,1.0,0.01,48.0,29.0
201201162200,강북구,0.066,0.001,0.9,0.009,45.0,25.0
201201162300,강북구,0.064,0.001,0.9,0.008,46.0,29.0
201201160000,강서구,0.044,0.0,0.7,0.006,59.0,29.0
201201160100,강서구,0.046,0.0,0.9,0.006,57.0,35.0
201201160200,강서구,0.046,0.0,0.9,0.006,64.0,37.0
201201160300,강서구,0.044,0.0,0.9,0.007,62.0,38.0
201201160400,강서구,0.042,0.0,1.0,0.008,61.0,40.0
201201160500,강서구,0.044,0.0,1.1,0.007,60.0,42.0
201201160600,강서구,0.043,0.0,1.1,0.006,60.0,41.0
201201160700,강서구,0.046,0.0,1.1,0.006,64.0,42.0
201201160800,강서구,0.052,0.0,1.2,0.007,69.0,44.0
201201160900,강서구,0.055,0.0,1.3,0.006,85.0,52.0
201201161000,강서구,0.056,0.0,1.3,0.007,93.0,55.0
201201161100,강서구,0.05,0.0,1.1,0.006,89.0,50.0
201201161200,강서구,0.058,0.0,1.2,0.007,109.0,53.0
201201161300,강서구,0.053,0.0,0.9,0.005,99.0,45.0
201201161400,강서구,0.047,0.0,0.8,0.006,81.0,45.0
201201161500,강서구,0.045,0.0,0.7,0.005,71.0,41.0
201201161600,강서구,0.042,0.0,0.5,0.004,56.0,29.0
201201161700,강서구,0.047,0.0,0.5,0.005,46.0,26.0
201201161800,강서구,0.056,0.003,0.7,0.005,54.0,26.0
201201161900,강서구,0.057,0.003,0.7,0.004,54.0,27.0
201201162000,강서구,0.063,0.003,1.0,0.004,53.0,32.0
201201162100,강서구,0.07,0.003,1.2,0.005,65.0,34.0
201201162200,강서구,0.073,0.003,1.0,0.005,80.0,35.0
201201162300,강서구,0.071,0.003,1.1,0.005,73.0,40.0
201201160000,관악구,0.047,0.003,0.7,0.006,54.0,32.0
201201160100,관악구,0.048,0.002,0.8,0.006,49.0,28.0
201201160200,관악구,0.052,0.002,0.9,0.006,54.0,33.0
201201160300,관악구,0.054,0.002,1.0,0.006,53.0,29.0
201201160400,관악구,0.05,0.002,0.9,0.006,55.0,32.0
201201160500,관악구,0.045,0.002,0.8,0.005,49.0,27.0
201201160600,관악구,0.049,0.002,0.9,0.005,46.0,26.0
201201160700,관악구,0.051,0.002,0.9,0.005,48.0,27.0
201201160800,관악구,0.061,0.002,1.2,0.005,49.0,25.0
201201160900,관악구,0.056,0.002,1.1,0.005,55.0,28.0
201201161000,관악구,0.056,0.003,1.1,0.006,54.0,27.0
201201161100,관악구,0.053,0.005,1.0,0.006,54.0,30.0
201201161200,관악구,0.052,0.007,1.0,0.006,57.0,31.0
201201161300,관악구,0.047,0.009,0.8,0.006,59.0,32.0
201201161400,관악구,0.045,0.01,0.7,0.006,53.0,22.0
201201161500,관악구,0.047,0.009,0.7,0.006,64.0,25.0
201201161600,관악구,0.045,0.009,0.6,0.005,61.0,23.0
201201161700,관악구,0.049,0.005,0.7,0.005,53.0,27.0
201201161800,관악구,0.056,0.002,0.8,0.005,53.0,24.0
201201161900,관악구,0.06,0.002,0.8,0.005,55.0,28.0
201201162000,관악구,0.067,0.002,1.1,0.005,59.0,25.0
201201162100,관악구,0.072,0.002,1.3,0.005,71.0,41.0
201201162200,관악구,0.077,0.002,1.6,0.005,82.0,56.0
201201162300,관악구,0.091,0.002,1.9,0.006,77.0,48.0
201201160000,광진구,0.034,0.004,0.8,0.005,56.0,33.0
201201160100,광진구,0.031,0.007,0.7,0.005,54.0,34.0
201201160200,광진구,0.033,0.004,0.9,0.005,58.0,38.0
201201160300,광진구,0.032,0.004,0.9,0.005,57.0,39.0
201201160400,광진구,0.031,0.004,0.8,0.005,57.0,38.0
201201160500,광진구,0.029,0.005,0.8,0.004,53.0,37.0
201201160600,광진구,0.032,0.003,0.9,0.005,53.0,37.0
201201160700,광진구,0.036,0.002,1.0,0.005,56.0,35.0
201201160800,광진구,0.042,0.003,1.1,0.006,50.0,37.0
201201160900,광진구,0.051,0.003,1.4,0.008,58.0,43.0
201201161000,광진구,0.047,0.004,1.3,0.009,59.0,45.0
201201161100,광진구,0.035,0.009,0.9,0.008,61.0,40.0
201201161200,광진구,0.031,0.013,0.8,0.008,56.0,42.0
201201161300,광진구,0.035,0.013,0.8,0.009,60.0,42.0
201201161400,광진구,0.029,0.018,0.7,0.008,59.0,34.0
201201161500,광진구,0.035,0.015,0.8,0.008,62.0,35.0
201201161600,광진구,0.032,0.016,0.7,0.008,50.0,29.0
201201161700,광진구,0.034,0.012,0.7,0.008,51.0,27.0
201201161800,광진구,0.042,0.006,0.8,0.006,42.0,26.0
201201161900,광진구,0.051,0.003,0.9,0.007,40.0,26.0
201201162000,광진구,0.05,0.003,1.0,0.007,39.0,26.0
201201160000,구로구,0.049,0.003,0.8,0.006,54.0,35.0
201201160100,구로구,0.045,0.004,0.7,0.006,50.0,28.0
201201160200,구로구,0.05,0.003,0.9,0.007,48.0,31.0
201201160300,구로구,0.051,0.003,1.0,0.006,52.0,31.0
201201160400,구로구,0.051,0.003,1.0,0.006,51.0,33.0
201201160500,구로구,0.047,0.003,0.8,0.006,47.0,29.0
201201160600,구로구,0.047,0.003,0.9,0.006,46.0,27.0
201201160700,구로구,0.056,0.003,1.2,0.006,49.0,28.0
201201160800,구로구,0.067,0.003,1.4,0.007,53.0,35.0
201201160900,구로구,0.075,0.003,1.6,0.007,60.0,35.0
201201161000,구로구,0.075,0.003,1.6,0.007,66.0,50.0
201201161100,구로구,0.062,0.005,1.2,0.006,69.0,49.0
201201161200,구로구,0.049,0.009,0.9,0.006,51.0,34.0
201201161300,구로구,0.053,0.009,0.9,0.006,45.0,37.0
201201161400,구로구,0.057,0.008,0.9,0.006,47.0,32.0
201201161500,구로구,0.0,0.0,0.0,0.0,0.0,0.0
201201161600,구로구,0.0,0.0,0.0,0.0,0.0,0.0
201201161700,구로구,0.0,0.0,0.0,0.0,0.0,0.0
201201160000,금천구,0.055,0.003,0.8,0.007,48.0,32.0
201201160100,금천구,0.054,0.002,0.8,0.007,50.0,30.0
201201160200,금천구,0.057,0.002,0.9,0.007,54.0,32.0
201201160300,금천구,0.062,0.002,1.0,0.007,44.0,28.0
201201160400,금천구,0.063,0.001,1.0,0.007,57.0,28.0
201201160500,금천구,0.053,0.002,1.0,0.006,53.0,29.0
201201160600,금천구,0.052,0.001,0.9,0.006,52.0,25.0
201201160700,금천구,0.052,0.001,0.9,0.006,40.0,30.0
201201160800,금천구,0.065,0.002,1.1,0.007,54.0,21.0
201201160900,금천구,0.062,0.002,1.1,0.008,52.0,37.0
201201161000,금천구,0.057,0.004,1.0,0.008,60.0,32.0
201201161100,금천구,0.058,0.006,1.1,0.009,62.0,36.0
201201161200,금천구,0.055,0.008,0.9,0.009,63.0,32.0
201201161300,금천구,0.047,0.012,0.8,0.008,56.0,35.0
201201161400,금천구,0.042,0.015,0.7,0.007,47.0,26.0
201201161500,금천구,0.044,0.014,0.6,0.009,45.0,25.0
201201161600,금천구,0.046,0.012,0.6,0.007,46.0,23.0
201201161700,금천구,0.054,0.006,0.7,0.008,53.0,22.0
201201161800,금천구,0.061,0.002,0.7,0.008,57.0,36.0
201201161900,금천구,0.069,0.002,1.0,0.008,57.0,35.0
201201162000,금천구,0.078,0.004,1.1,0.008,68.0,40.0
201201162100,금천구,0.078,0.003,1.3,0.008,61.0,35.0
201201162200,금천구,0.08,0.003,1.2,0.009,57.0,40.0
201201162300,금천구,0.086,0.004,1.4,0.008,57.0,32.0
201201160000,노원구,0.031,0.012,0.6,0.007,58.0,35.0
201201160100,노원구,0.036,0.008,0.7,0.008,53.0,35.0
201201160200,노원구,0.034,0.009,0.7,0.007,54.0,35.0
201201160300,노원구,0.04,0.004,0.8,0.007,53.0,35.0
201201160400,노원구,0.039,0.004,0.8,0.007,58.0,34.0
201201160500,노원구,0.035,0.006,0.7,0.007,54.0,36.0
201201160600,노원구,0.035,0.005,0.7,0.006,56.0,38.0
201201160700,노원구,0.041,0.004,0.9,0.007,52.0,38.0
201201160800,노원구,0.049,0.003,1.1,0.007,55.0,38.0
201201160900,노원구,0.047,0.003,1.1,0.006,64.0,40.0
201201161000,노원구,0.053,0.004,1.4,0.008,80.0,38.0
201201161100,노원구,0.052,0.006,1.3,0.008,84.0,48.0
201201161200,노원구,0.05,0.008,1.1,0.008,92.0,55.0
201201161300,노원구,0.044,0.01,0.8,0.008,91.0,51.0
201201161400,노원구,0.041,0.013,0.7,0.009,83.0,51.0
201201161500,노원구,0.034,0.017,0.5,0.008,71.0,37.0
201201161600,노원구,0.027,0.02,0.4,0.007,42.0,30.0
201201161700,노원구,0.03,0.016,0.4,0.005,31.0,18.0
201201161800,노원구,0.046,0.007,0.6,0.006,35.0,26.0
201201161900,노원구,0.064,0.003,1.5,0.012,45.0,34.0
201201162000,노원구,0.062,0.003,1.3,0.01,52.0,32.0
201201162100,노원구,0.063,0.004,1.3,0.011,58.0,36.0
201201162200,노원구,0.068,0.003,1.8,0.013,71.0,46.0
201201162300,노원구,0.067,0.003,1.7,0.013,79.0,56.0
201201160000,도봉구,0.022,0.015,0.6,0.006,43.0,28.0
201201160100,도봉구,0.027,0.012,0.7,0.006,48.0,25.0
201201160200,도봉구,0.026,0.011,0.7,0.005,50.0,26.0
201201160300,도봉구,0.021,0.014,0.7,0.006,45.0,28.0
201201160400,도봉구,0.021,0.013,0.7,0.005,47.0,27.0
201201160500,도봉구,0.023,0.012,0.7,0.006,55.0,29.0
201201160600,도봉구,0.028,0.008,0.8,0.006,47.0,30.0
201201160700,도봉구,0.03,0.006,0.8,0.005,52.0,32.0
201201160800,도봉구,0.035,0.004,1.0,0.005,49.0,29.0
201201160900,도봉구,0.035,0.004,1.0,0.005,57.0,34.0
201201161000,도봉구,0.036,0.005,1.2,0.007,62.0,36.0
201201161100,도봉구,0.033,0.009,1.0,0.007,74.0,39.0
201201161200,도봉구,0.031,0.011,0.8,0.007,65.0,25.0
201201161300,도봉구,0.03,0.013,0.8,0.008,64.0,32.0
201201161400,도봉구,0.025,0.018,0.7,0.007,54.0,28.0
201201161500,도봉구,0.019,0.021,0.6,0.007,43.0,19.0
201201161600,도봉구,0.019,0.023,0.5,0.006,26.0,14.0
201201161700,도봉구,0.024,0.019,0.5,0.006,25.0,11.0
201201161800,도봉구,0.035,0.011,0.6,0.006,32.0,20.0
201201161900,도봉구,0.041,0.009,0.7,0.006,37.0,15.0
201201162000,도봉구,0.052,0.002,0.9,0.006,39.0,22.0
201201162100,도봉구,0.051,0.002,0.9,0.007,52.0,31.0
201201162200,도봉구,0.048,0.002,0.9,0.007,52.0,34.0
201201162300,도봉구,0.049,0.003,0.9,0.007,49.0,32.0
201201160000,동대문구,0.056,0.001,0.7,0.007,51.0,29.0
201201160100,동대문구,0.051,0.002,0.6,0.006,54.0,29.0
201201160200,동대문구,0.045,0.003,0.7,0.006,52.0,29.0
201201160300,동대문구,0.045,0.003,0.6,0.006,50.0,27.0
201201160400,동대문구,0.044,0.003,0.7,0.006,53.0,29.0
201201160500,동대문구,0.047,0.001,0.9,0.006,53.0,32.0
201201160600,동대문구,0.05,0.001,0.9,0.006,52.0,28.0
201201160700,동대문구,0.054,0.001,1.0,0.006,53.0,31.0
201201160800,동대문구,0.055,0.001,1.2,0.006,58.0,35.0
201201160900,동대문구,0.057,0.002,1.4,0.007,63.0,31.0
201201161000,동대문구,0.058,0.003,1.4,0.009,69.0,33.0
201201161100,동대문구,0.053,0.005,1.0,0.008,81.0,42.0
201201161200,동대문구,0.056,0.006,1.1,0.008,83.0,40.0
201201161300,동대문구,0.053,0.008,1.0,0.008,76.0,43.0
201201161400,동대문구,0.045,0.01,0.7,0.008,64.0,33.0
201201161500,동대문구,0.04,0.013,0.6,0.008,45.0,22.0
201201161600,동대문구,0.0,0.0,0.0,0.0,47.0,24.0
201201161700,동대문구,0.0,0.0,0.0,0.0,35.0,16.0
201201161800,동대문구,0.061,0.003,0.8,0.006,39.0,19.0
201201161900,동대문구,0.072,0.001,1.3,0.007,56.0,19.0
201201162000,동대문구,0.084,0.001,1.5,0.007,57.0,22.0
201201162100,동대문구,0.079,0.001,1.3,0.007,54.0,27.0
201201162200,동대문구,0.079,0.001,1.2,0.007,58.0,32.0
201201162300,동대문구,0.076,0.001,1.2,0.007,59.0,36.0
201201160000,동작구,0.075,0.002,0.9,0.005,0.0,27.0
201201160100,동작구,0.075,0.002,0.9,0.006,0.0,27.0
201201160200,동작구,0.078,0.002,1.0,0.005,0.0,27.0
201201160300,동작구,0.076,0.002,1.2,0.005,0.0,27.0
201201160400,동작구,0.066,0.002,1.0,0.005,0.0,27.0
201201160500,동작구,0.063,0.002,1.0,0.004,0.0,27.0
201201160600,동작구,0.064,0.002,1.1,0.005,0.0,27.0
201201160700,동작구,0.072,0.002,1.2,0.006,0.0,27.0
201201160800,동작구,0.084,0.002,1.5,0.007,0.0,27.0
201201160900,동작구,0.089,0.003,1.6,0.009,0.0,27.0
201201161000,동작구,0.083,0.004,1.7,0.007,25.0,21.0
201201161100,동작구,0.09,0.005,1.7,0.008,64.0,50.0
201201161200,동작구,0.068,0.009,1.1,0.009,43.0,42.0
201201161300,동작구,0.062,0.013,0.8,0.006,46.0,34.0
201201161400,동작구,0.061,0.012,0.8,0.005,42.0,36.0
201201161500,동작구,0.054,0.015,0.6,0.006,46.0,29.0
201201161600,동작구,0.057,0.013,0.6,0.007,39.0,28.0
201201161700,동작구,0.066,0.007,0.7,0.005,38.0,29.0
201201161800,동작구,0.076,0.003,0.8,0.005,44.0,35.0
201201161900,동작구,0.085,0.002,1.0,0.004,43.0,35.0
201201162000,동작구,0.089,0.002,1.2,0.004,41.0,33.0
201201162100,동작구,0.089,0.002,1.1,0.006,52.0,38.0
201201162200,동작구,0.094,0.003,1.2,0.005,48.0,37.0
201201162300,동작구,0.106,0.003,1.4,0.007,50.0,48.0
201201160000,마포구,0.057,0.002,1.0,0.006,58.0,32.0
201201160100,마포구,0.059,0.002,1.1,0.006,63.0,34.0
201201160200,마포구,0.057,0.002,1.1,0.006,63.0,32.0
201201160300,마포구,0.056,0.002,1.2,0.006,61.0,33.0
201201160400,마포구,0.056,0.002,1.2,0.007,61.0,31.0
201201160500,마포구,0.058,0.002,1.3,0.007,61.0,31.0
201201160600,마포구,0.067,0.002,1.3,0.006,60.0,32.0
201201160700,마포구,0.081,0.002,1.5,0.006,64.0,34.0
201201160800,마포구,0.089,0.002,1.6,0.006,65.0,34.0
201201160900,마포구,0.107,0.002,1.9,0.007,79.0,42.0
201201161000,마포구,0.106,0.002,2.0,0.008,87.0,47.0
201201161100,마포구,0.105,0.003,2.0,0.008,105.0,51.0
201201161200,마포구,0.085,0.003,1.6,0.008,123.0,48.0
201201161300,마포구,0.085,0.004,1.6,0.008,118.0,46.0
201201161400,마포구,0.068,0.005,1.3,0.008,130.0,53.0
201201161500,마포구,0.057,0.006,1.0,0.007,98.0,41.0
201201161600,마포구,0.051,0.006,0.8,0.007,80.0,32.0
201201161700,마포구,0.048,0.005,0.7,0.006,43.0,15.0
201201161800,마포구,0.056,0.002,0.8,0.006,59.0,23.0
201201161900,마포구,0.057,0.002,1.0,0.006,64.0,35.0
201201162000,마포구,0.062,0.002,1.2,0.006,64.0,40.0
201201162100,마포구,0.076,0.002,1.6,0.006,76.0,42.0
201201162200,마포구,0.079,0.002,1.6,0.005,89.0,47.0
201201162300,마포구,0.092,0.002,1.9,0.006,95.0,50.0
201201160000,서대문구,0.06,0.0,0.9,0.007,53.0,30.0
201201160100,서대문구,0.063,0.0,1.0,0.007,53.0,20.0
201201160200,서대문구,0.062,0.0,1.0,0.007,50.0,23.0
201201160300,서대문구,0.058,0.0,1.0,0.007,52.0,23.0
201201160400,서대문구,0.056,0.0,0.9,0.006,48.0,17.0
201201160500,서대문구,0.059,0.0,0.9,0.006,46.0,24.0
201201160600,서대문구,0.059,0.0,1.0,0.006,42.0,25.0
201201160700,서대문구,0.065,0.0,1.2,0.006,46.0,20.0
201201160800,서대문구,0.077,0.0,1.4,0.007,47.0,18.0
