MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201209232300,강남구,0.054,0.001,0.5,0.004,33.0,14.0
201209232200,강남구,0.06,0.001,0.6,0.004,28.0,11.0
201209232100,강남구,0.062,0.001,0.6,0.004,20.0,10.0
201209232000,강남구,0.059,0.001,0.7,0.004,35.0,12.0
201209231900,강남구,0.062,0.002,0.6,0.003,26.0,7.0
201209231800,강남구,0.036,0.028,0.3,0.003,14.0,8.0
201209231700,강남구,0.012,0.052,0.2,0.004,19.0,10.0
201209231600,강남구,0.011,0.054,0.2,0.004,21.0,18.0
201209231500,강남구,0.011,0.052,0.2,0.003,23.0,17.0
201209231400,강남구,0.007,0.053,0.2,0.003,17.0,11.0
201209231300,강남구,0.009,0.046,0.3,0.004,14.0,10.0
201209231200,강남구,0.01,0.04,0.3,0.003,17.0,10.0
201209231100,강남구,0.017,0.025,0.3,0.003,26.0,18.0
201209231000,강남구,0.018,0.016,0.3,0.003,23.0,16.0
201209230900,강남구,0.019,0.01,0.4,0.004,33.0,14.0
201209230800,강남구,0.029,0.002,0.6,0.004,34.0,19.0
201209230700,강남구,0.034,0.001,0.6,0.004,36.0,20.0
201209230600,강남구,0.031,0.001,0.5,0.004,38.0,21.0
201209230500,강남구,0.033,0.001,0.6,0.004,42.0,23.0
201209230400,강남구,0.04,0.001,0.6,0.004,44.0,24.0
201209230300,강남구,0.041,0.001,0.6,0.004,44.0,23.0
201209230200,강남구,0.045,0.001,0.7,0.004,47.0,24.0
201209230100,강남구,0.052,0.001,0.6,0.003,47.0,27.0
201209230000,강남구,0.061,0.001,0.7,0.004,45.0,22.0
201209232300,강동구,0.043,0.004,0.4,0.004,35.0,19.0
201209232200,강동구,0.052,0.002,0.6,0.005,36.0,20.0
201209232100,강동구,0.053,0.002,0.4,0.004,51.0,12.0
201209232000,강동구,0.053,0.008,0.4,0.005,30.0,11.0
201209231900,강동구,0.031,0.037,0.2,0.004,22.0,11.0
201209231800,강동구,0.013,0.061,0.1,0.004,16.0,10.0
201209231700,강동구,0.011,0.066,0.1,0.004,16.0,9.0
201209231600,강동구,0.01,0.067,0.1,0.004,15.0,10.0
201209231500,강동구,0.01,0.066,0.1,0.004,12.0,4.0
201209231400,강동구,0.009,0.063,0.1,0.004,10.0,6.0
201209231300,강동구,0.008,0.063,0.1,0.004,17.0,9.0
201209231200,강동구,0.009,0.051,0.1,0.004,18.0,9.0
201209231100,강동구,0.01,0.038,0.1,0.004,16.0,11.0
201209231000,강동구,0.012,0.024,0.2,0.005,22.0,11.0
201209230900,강동구,0.015,0.016,0.2,0.005,27.0,8.0
201209230800,강동구,0.018,0.009,0.2,0.005,23.0,15.0
201209230700,강동구,0.022,0.006,0.3,0.005,32.0,15.0
201209230600,강동구,0.019,0.01,0.3,0.005,34.0,18.0
201209230500,강동구,0.02,0.01,0.3,0.004,35.0,18.0
201209230400,강동구,0.028,0.004,0.3,0.005,44.0,24.0
201209230300,강동구,0.035,0.004,0.4,0.005,43.0,21.0
201209230200,강동구,0.044,0.002,0.5,0.004,47.0,25.0
201209230100,강동구,0.043,0.006,0.4,0.005,45.0,21.0
201209230000,강동구,0.039,0.011,0.3,0.005,42.0,24.0
201209232300,강북구,0.05,0.002,0.5,0.001,27.0,17.0
201209232200,강북구,0.051,0.003,0.5,0.002,32.0,13.0
201209232100,강북구,0.046,0.009,0.4,0.002,32.0,14.0
201209232000,강북구,0.043,0.012,0.4,0.001,33.0,53.0
201209231900,강북구,0.033,0.022,0.3,0.001,44.0,18.0
201209231800,강북구,0.026,0.039,0.2,0.002,30.0,16.0
201209231700,강북구,0.012,0.052,0.2,0.001,15.0,13.0
201209231600,강북구,0.009,0.057,0.2,0.002,24.0,8.0
201209231500,강북구,0.013,0.055,0.2,0.002,22.0,9.0
201209231400,강북구,0.013,0.051,0.2,0.001,21.0,18.0
