MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201008162300,강남구,0.061,0.004,0.6,0.004,59.0,32.0
201008162200,강남구,0.057,0.007,0.5,0.003,64.0,35.0
201008162100,강남구,0.068,0.006,0.5,0.004,49.0,31.0
201008162000,강남구,0.051,0.018,0.5,0.004,43.0,28.0
201008161900,강남구,0.046,0.022,0.4,0.004,56.0,35.0
201008161800,강남구,0.067,0.019,0.5,0.004,54.0,37.0
201008161700,강남구,0.054,0.026,0.5,0.004,54.0,36.0
201008161600,강남구,0.046,0.032,0.5,0.004,55.0,31.0
201008161500,강남구,0.044,0.034,0.4,0.004,53.0,31.0
201008161400,강남구,0.046,0.024,0.5,0.004,62.0,40.0
201008161300,강남구,0.052,0.018,0.6,0.003,74.0,44.0
201008161200,강남구,0.042,0.017,0.6,0.003,89.0,51.0
201008161100,강남구,0.049,0.014,0.6,0.003,96.0,57.0
201008161000,강남구,0.048,0.007,0.7,0.003,87.0,54.0
201008160900,강남구,0.04,0.009,0.5,0.003,86.0,56.0
201008160800,강남구,0.041,0.005,0.6,0.003,79.0,50.0
201008160700,강남구,0.033,0.007,0.7,0.003,87.0,56.0
201008160600,강남구,0.016,0.019,0.5,0.003,78.0,55.0
201008160500,강남구,0.016,0.02,0.5,0.003,77.0,48.0
201008160400,강남구,0.015,0.021,0.4,0.003,67.0,47.0
201008160300,강남구,0.018,0.02,0.4,0.003,65.0,43.0
201008160200,강남구,0.026,0.016,0.4,0.003,63.0,45.0
201008160100,강남구,0.035,0.009,0.4,0.003,67.0,43.0
201008160000,강남구,0.027,0.018,0.4,0.003,71.0,45.0
201008162300,강동구,0.042,0.007,0.2,0.003,51.0,28.0
201008162200,강동구,0.041,0.009,0.2,0.003,44.0,28.0
201008162100,강동구,0.042,0.011,0.1,0.004,48.0,39.0
201008162000,강동구,0.041,0.014,0.1,0.004,42.0,19.0
201008161900,강동구,0.035,0.02,0.1,0.004,48.0,29.0
201008161800,강동구,0.053,0.014,0.2,0.004,49.0,35.0
201008161700,강동구,0.045,0.03,0.3,0.004,49.0,28.0
201008161600,강동구,0.037,0.035,0.2,0.003,45.0,26.0
201008161500,강동구,0.029,0.04,0.0,0.004,54.0,29.0
201008161400,강동구,0.03,0.032,0.0,0.004,59.0,33.0
201008161300,강동구,0.024,0.033,0.9,0.004,65.0,40.0
201008161200,강동구,0.023,0.026,0.9,0.004,83.0,46.0
201008161100,강동구,0.03,0.017,0.8,0.003,82.0,45.0
201008161000,강동구,0.036,0.007,0.8,0.003,83.0,44.0
201008160900,강동구,0.034,0.004,0.7,0.003,78.0,39.0
201008160800,강동구,0.03,0.002,0.8,0.003,78.0,42.0
201008160700,강동구,0.023,0.01,0.8,0.003,76.0,39.0
201008160600,강동구,0.02,0.014,0.9,0.003,73.0,38.0
201008160500,강동구,0.013,0.025,0.9,0.003,73.0,42.0
201008160400,강동구,0.016,0.021,0.9,0.003,68.0,39.0
201008160300,강동구,0.018,0.022,0.8,0.003,75.0,40.0
201008160200,강동구,0.028,0.012,0.8,0.004,72.0,35.0
201008160100,강동구,0.026,0.016,0.8,0.003,62.0,37.0
201008160000,강동구,0.028,0.019,0.8,0.003,64.0,37.0
201008162300,강북구,0.044,0.009,0.5,0.006,50.0,30.0
201008162200,강북구,0.035,0.021,0.4,0.005,45.0,26.0
201008162100,강북구,0.045,0.014,0.4,0.006,47.0,27.0
201008162000,강북구,0.045,0.019,0.4,0.006,50.0,27.0
201008161900,강북구,0.031,0.036,0.4,0.005,39.0,22.0
201008161800,강북구,0.046,0.024,0.4,0.007,45.0,25.0
201008161700,강북구,0.047,0.02,0.4,0.008,49.0,30.0
201008161600,강북구,0.035,0.038,0.3,0.006,45.0,24.0
201008161500,강북구,0.026,0.045,0.3,0.006,41.0,17.0
201008161400,강북구,0.038,0.03,0.4,0.006,45.0,30.0
201008161300,강북구,0.031,0.032,0.4,0.005,67.0,50.0
201008161200,강북구,0.028,0.034,0.4,0.005,63.0,48.0
201008161100,강북구,0.039,0.02,0.5,0.005,81.0,57.0
201008161000,강북구,0.044,0.007,0.6,0.006,85.0,67.0
201008160900,강북구,0.033,0.013,0.6,0.005,84.0,62.0
201008160800,강북구,0.028,0.013,0.5,0.004,82.0,64.0
201008160700,강북구,0.034,0.01,0.5,0.005,77.0,57.0
201008160600,강북구,0.023,0.021,0.5,0.004,78.0,62.0
201008160500,강북구,0.01,0.039,0.4,0.005,78.0,59.0
201008160400,강북구,0.01,0.038,0.4,0.005,82.0,59.0
201008160300,강북구,0.013,0.036,0.4,0.004,80.0,58.0
201008160200,강북구,0.02,0.028,0.4,0.005,79.0,55.0
201008160100,강북구,0.027,0.022,0.5,0.005,79.0,55.0
201008160000,강북구,0.024,0.029,0.5,0.005,73.0,54.0
201008162300,강서구,0.044,0.019,0.4,0.005,53.0,29.0
201008162200,강서구,0.033,0.025,0.4,0.004,55.0,30.0
201008162100,강서구,0.035,0.028,0.3,0.005,55.0,27.0
201008162000,강서구,0.043,0.026,0.4,0.006,35.0,16.0
201008161900,강서구,0.028,0.039,0.4,0.006,47.0,21.0
201008161800,강서구,0.042,0.029,0.8,0.007,56.0,33.0
201008161700,강서구,0.057,0.028,0.8,0.009,57.0,33.0
201008161600,강서구,0.047,0.032,0.8,0.012,55.0,29.0
201008161500,강서구,0.046,0.033,0.8,0.011,53.0,31.0
201008161400,강서구,0.033,0.041,0.8,0.009,41.0,24.0
201008161300,강서구,0.035,0.033,0.8,0.009,63.0,34.0
201008161200,강서구,0.03,0.03,0.8,0.007,89.0,49.0
201008161100,강서구,0.033,0.022,0.9,0.007,74.0,48.0
201008161000,강서구,0.035,0.018,0.8,0.006,74.0,49.0
201008160900,강서구,0.034,0.019,0.9,0.006,75.0,49.0
201008160800,강서구,0.028,0.022,0.8,0.007,68.0,46.0
201008160700,강서구,0.021,0.024,0.8,0.007,68.0,44.0
201008160600,강서구,0.017,0.023,0.8,0.006,64.0,41.0
201008160500,강서구,0.014,0.024,0.8,0.006,64.0,43.0
201008160400,강서구,0.013,0.029,0.8,0.006,62.0,41.0
201008160300,강서구,0.015,0.029,0.8,0.006,59.0,42.0
201008160200,강서구,0.02,0.023,0.8,0.006,60.0,42.0
201008160100,강서구,0.024,0.023,0.8,0.006,57.0,41.0
201008160000,강서구,0.028,0.022,0.8,0.006,63.0,48.0
201008162300,관악구,0.045,0.013,0.6,0.002,61.0,32.0
201008162200,관악구,0.05,0.013,0.6,0.002,62.0,37.0
201008162100,관악구,0.033,0.031,0.5,0.002,58.0,40.0
201008162000,관악구,0.048,0.02,0.6,0.003,49.0,27.0
201008161900,관악구,0.033,0.033,0.5,0.003,49.0,36.0
201008161800,관악구,0.05,0.026,0.5,0.005,63.0,31.0
201008161700,관악구,0.038,0.045,0.5,0.005,54.0,33.0
201008161600,관악구,0.03,0.053,0.5,0.005,60.0,35.0
201008161500,관악구,0.024,0.056,0.5,0.005,48.0,31.0
201008161400,관악구,0.023,0.051,0.5,0.005,35.0,29.0
201008161300,관악구,0.025,0.038,0.5,0.006,55.0,38.0
201008161200,관악구,0.028,0.027,0.6,0.005,85.0,50.0
201008161100,관악구,0.031,0.021,0.6,0.005,106.0,55.0
201008161000,관악구,0.028,0.02,0.6,0.005,91.0,55.0
201008160900,관악구,0.035,0.012,0.7,0.005,83.0,52.0
201008160800,관악구,0.035,0.012,0.7,0.005,79.0,54.0
201008160700,관악구,0.026,0.021,0.6,0.006,77.0,50.0
201008160600,관악구,0.009,0.037,0.5,0.006,70.0,45.0
201008160500,관악구,0.006,0.04,0.5,0.005,67.0,48.0
201008160400,관악구,0.008,0.037,0.5,0.005,70.0,47.0
201008160300,관악구,0.01,0.035,0.5,0.005,70.0,46.0
201008160200,관악구,0.012,0.035,0.5,0.006,69.0,50.0
201008160100,관악구,0.021,0.028,0.7,0.005,66.0,46.0
201008160000,관악구,0.024,0.022,0.7,0.008,69.0,50.0
201008162300,광진구,0.05,0.01,0.8,0.003,56.0,32.0
201008162200,광진구,0.033,0.028,0.6,0.003,52.0,33.0
201008162100,광진구,0.039,0.021,0.7,0.003,56.0,29.0
201008162000,광진구,0.046,0.024,0.6,0.003,47.0,34.0
201008161900,광진구,0.037,0.034,0.6,0.005,56.0,26.0
201008161800,광진구,0.05,0.03,0.8,0.005,0.0,34.0
201008161700,광진구,0.0,0.0,0.0,0.0,0.0,51.0
201008161600,광진구,0.0,0.0,0.0,0.0,0.0,27.0
201008161500,광진구,0.031,0.057,0.7,0.004,51.0,31.0
201008161400,광진구,0.031,0.048,0.8,0.006,62.0,36.0
201008161300,광진구,0.029,0.042,0.8,0.006,77.0,44.0
201008161200,광진구,0.036,0.028,1.0,0.005,102.0,53.0
201008161100,광진구,0.04,0.016,0.9,0.005,99.0,51.0
201008161000,광진구,0.042,0.01,1.0,0.005,92.0,51.0
201008160900,광진구,0.039,0.009,1.0,0.005,79.0,48.0
201008160800,광진구,0.032,0.01,1.0,0.004,74.0,46.0
201008160700,광진구,0.032,0.008,0.9,0.004,76.0,45.0
201008160600,광진구,0.027,0.023,0.9,0.004,78.0,43.0
201008160500,광진구,0.014,0.04,0.9,0.005,71.0,46.0
201008160400,광진구,0.014,0.045,0.8,0.006,75.0,48.0
201008160300,광진구,0.015,0.041,0.8,0.005,64.0,41.0
201008160200,광진구,0.024,0.027,0.8,0.005,64.0,41.0
201008160100,광진구,0.023,0.034,0.8,0.005,65.0,42.0
201008160000,광진구,0.025,0.037,0.8,0.004,74.0,45.0
201008162300,구로구,0.041,0.012,0.6,0.002,56.0,33.0
201008162200,구로구,0.032,0.025,0.6,0.002,55.0,35.0
201008162100,구로구,0.033,0.026,0.6,0.002,58.0,37.0
201008162000,구로구,0.043,0.022,0.6,0.003,48.0,32.0
201008161900,구로구,0.026,0.036,0.6,0.003,46.0,31.0
201008161800,구로구,0.044,0.028,0.6,0.005,58.0,36.0
201008161700,구로구,0.036,0.043,0.7,0.004,55.0,32.0
201008161600,구로구,0.03,0.05,0.6,0.005,55.0,38.0
201008161500,구로구,0.03,0.05,0.6,0.004,50.0,32.0
201008161400,구로구,0.025,0.047,0.6,0.004,40.0,25.0
201008161300,구로구,0.025,0.035,0.6,0.005,60.0,43.0
201008161200,구로구,0.024,0.028,0.7,0.005,89.0,48.0
201008161100,구로구,0.027,0.019,0.8,0.005,77.0,53.0
201008161000,구로구,0.033,0.013,0.8,0.005,74.0,56.0
201008160900,구로구,0.033,0.009,0.8,0.005,75.0,54.0
201008160800,구로구,0.031,0.008,0.8,0.005,72.0,51.0
201008160700,구로구,0.024,0.015,0.7,0.005,69.0,51.0
201008160600,구로구,0.014,0.025,0.6,0.005,67.0,44.0
201008160500,구로구,0.009,0.028,0.6,0.004,62.0,46.0
201008160400,구로구,0.008,0.031,0.6,0.004,64.0,44.0
201008160300,구로구,0.008,0.031,0.6,0.004,61.0,46.0
201008160200,구로구,0.015,0.027,0.6,0.004,60.0,44.0
201008160100,구로구,0.021,0.023,0.7,0.004,55.0,43.0
201008160000,구로구,0.026,0.016,0.7,0.004,61.0,46.0
201008162300,금천구,0.054,0.006,0.4,0.005,54.0,31.0
201008162200,금천구,0.038,0.021,0.4,0.006,53.0,25.0
201008162100,금천구,0.048,0.02,0.4,0.007,51.0,31.0
201008162000,금천구,0.04,0.026,0.4,0.005,48.0,28.0
201008161900,금천구,0.033,0.035,0.4,0.006,45.0,25.0
201008161800,금천구,0.05,0.032,0.4,0.008,51.0,34.0
201008161700,금천구,0.044,0.04,0.4,0.009,47.0,25.0
201008161600,금천구,0.038,0.047,0.4,0.008,50.0,31.0
201008161500,금천구,0.032,0.055,0.4,0.008,52.0,29.0
201008161400,금천구,0.035,0.047,0.5,0.008,49.0,29.0
201008161300,금천구,0.037,0.032,0.5,0.009,57.0,34.0
201008161200,금천구,0.04,0.023,0.5,0.008,79.0,54.0
201008161100,금천구,0.049,0.011,0.5,0.007,0.0,31.0
201008161000,금천구,0.042,0.012,0.5,0.007,0.0,43.0
201008160900,금천구,0.049,0.005,0.5,0.006,0.0,43.0
201008160800,금천구,0.042,0.005,0.5,0.007,0.0,43.0
201008160700,금천구,0.038,0.005,0.4,0.006,0.0,43.0
201008160600,금천구,0.023,0.021,0.4,0.007,0.0,43.0
201008160500,금천구,0.014,0.034,0.4,0.006,0.0,43.0
201008160400,금천구,0.011,0.035,0.4,0.006,0.0,43.0
201008160300,금천구,0.011,0.036,0.4,0.006,0.0,43.0
201008160200,금천구,0.014,0.033,0.4,0.007,0.0,43.0
201008160100,금천구,0.023,0.028,0.4,0.006,0.0,43.0
201008160000,금천구,0.024,0.025,0.4,0.007,0.0,43.0
201008162300,노원구,0.037,0.008,0.5,0.003,47.0,19.0
