MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201401040000,강남구,0.045,0.003,0.6,0.008,78.0,39.0
201401040100,강남구,0.043,0.003,0.6,0.008,67.0,38.0
201401040200,강남구,0.041,0.003,0.6,0.007,66.0,38.0
201401040300,강남구,0.037,0.005,0.5,0.007,55.0,33.0
201401040400,강남구,0.03,0.009,0.5,0.007,48.0,23.0
201401040500,강남구,0.033,0.006,0.5,0.006,40.0,23.0
201401040600,강남구,0.036,0.004,0.5,0.006,37.0,22.0
201401040700,강남구,0.038,0.002,0.5,0.005,36.0,17.0
201401040800,강남구,0.042,0.002,0.5,0.006,39.0,19.0
201401040900,강남구,0.043,0.003,0.5,0.006,43.0,22.0
201401041000,강남구,0.044,0.004,0.6,0.007,49.0,22.0
201401041100,강남구,0.039,0.008,0.6,0.007,53.0,26.0
201401041200,강남구,0.047,0.007,0.6,0.007,55.0,23.0
201401041300,강남구,0.039,0.013,0.6,0.008,62.0,33.0
201401041400,강남구,0.028,0.021,0.5,0.008,55.0,23.0
201401041500,강남구,0.037,0.016,0.5,0.009,55.0,28.0
201401041600,강남구,0.046,0.009,0.5,0.008,71.0,37.0
201401041700,강남구,0.043,0.007,0.4,0.006,55.0,26.0
201401041800,강남구,0.047,0.003,0.4,0.006,48.0,23.0
201401041900,강남구,0.047,0.003,0.5,0.006,44.0,16.0
201401042000,강남구,0.047,0.002,0.5,0.005,43.0,20.0
201401042100,강남구,0.043,0.003,0.5,0.006,42.0,20.0
201401042200,강남구,0.044,0.003,0.5,0.006,39.0,17.0
201401042300,강남구,0.044,0.002,0.5,0.006,41.0,21.0
201401040000,강동구,0.034,0.012,0.6,0.008,65.0,27.0
201401040100,강동구,0.032,0.013,0.6,0.008,58.0,26.0
201401040200,강동구,0.026,0.016,0.5,0.007,58.0,22.0
201401040300,강동구,0.026,0.015,0.5,0.007,42.0,20.0
201401040400,강동구,0.033,0.01,0.6,0.006,50.0,19.0
201401040500,강동구,0.024,0.014,0.5,0.006,46.0,20.0
201401040600,강동구,0.029,0.01,0.5,0.006,37.0,20.0
201401040700,강동구,0.038,0.004,0.6,0.005,41.0,19.0
201401040800,강동구,0.043,0.002,0.7,0.006,42.0,27.0
