MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201612220000,강남구,0.031,0.005,0.4,0.004,10.0,6.0
201612220100,강남구,0.032,0.004,0.4,0.004,12.0,5.0
201612220200,강남구,0.033,0.002,0.5,0.005,10.0,8.0
201612220300,강남구,0.033,0.001,0.6,0.004,10.0,7.0
201612220400,강남구,0.032,0.001,0.6,0.004,7.0,3.0
201612220500,강남구,0.02,0.008,0.5,0.005,10.0,3.0
201612220600,강남구,0.012,0.011,0.4,0.005,21.0,12.0
201612220700,강남구,0.015,0.013,0.3,0.004,21.0,17.0
201612220800,강남구,0.022,0.01,0.4,0.004,9.0,6.0
201612220900,강남구,0.026,0.01,0.4,0.004,5.0,9.0
201612221000,강남구,0.032,0.005,0.5,0.004,6.0,1.0
201612221100,강남구,0.031,0.006,0.5,0.004,10.0,7.0
201612221200,강남구,0.028,0.008,0.4,0.004,10.0,7.0
201612221300,강남구,0.023,0.013,0.4,0.005,7.0,4.0
201612221400,강남구,0.025,0.014,0.4,0.005,7.0,5.0
201612221500,강남구,0.027,0.011,0.6,0.004,8.0,5.0
201612221600,강남구,0.025,0.01,0.7,0.005,18.0,17.0
201612221700,강남구,0.028,0.007,0.7,0.005,22.0,20.0
201612221800,강남구,0.028,0.005,0.8,0.004,27.0,17.0
201612221900,강남구,0.03,0.005,0.8,0.004,57.0,43.0
201612222000,강남구,0.031,0.007,0.8,0.005,93.0,69.0
201612222100,강남구,0.027,0.011,0.7,0.005,98.0,78.0
201612222200,강남구,0.026,0.011,0.7,0.004,96.0,66.0
201612222300,강남구,0.024,0.012,0.7,0.004,93.0,63.0
201612220000,강동구,0.02,0.017,0.0,0.003,3.0,1.0
201612220100,강동구,0.017,0.017,0.0,0.004,1.0,2.0
201612220200,강동구,0.019,0.014,0.0,0.004,7.0,7.0
201612220300,강동구,0.022,0.011,0.0,0.003,6.0,9.0
201612220400,강동구,0.021,0.01,0.0,0.004,4.0,1.0
201612220500,강동구,0.03,0.004,0.0,0.005,6.0,3.0
201612220600,강동구,0.026,0.006,0.0,0.004,9.0,10.0
201612220700,강동구,0.017,0.012,0.0,0.004,23.0,0.0
201612220800,강동구,0.022,0.013,0.0,0.004,14.0,9.0
201612220900,강동구,0.029,0.01,0.0,0.004,10.0,14.0
201612221000,강동구,0.032,0.009,0.0,0.004,7.0,4.0
201612221100,강동구,0.034,0.007,0.0,0.004,8.0,5.0
201612221200,강동구,0.0,0.0,0.0,0.0,10.0,5.0
201612221300,강동구,0.0,0.0,0.0,0.0,9.0,9.0
201612221400,강동구,0.0,0.0,0.0,0.0,6.0,5.0
201612221500,강동구,0.022,0.017,0.5,0.003,8.0,7.0
201612221600,강동구,0.027,0.011,0.7,0.004,12.0,9.0
201612221700,강동구,0.032,0.005,0.8,0.004,23.0,16.0
201612221800,강동구,0.033,0.005,0.8,0.003,28.0,24.0
201612221900,강동구,0.035,0.004,0.9,0.004,50.0,42.0
201612222000,강동구,0.031,0.009,0.8,0.004,90.0,67.0
201612222100,강동구,0.03,0.011,0.8,0.004,95.0,68.0
201612222200,강동구,0.028,0.013,0.7,0.004,96.0,63.0
201612222300,강동구,0.025,0.015,0.7,0.003,103.0,61.0
201612220000,강북구,0.016,0.023,0.4,0.003,8.0,5.0
201612220100,강북구,0.02,0.017,0.4,0.003,7.0,1.0
201612220200,강북구,0.026,0.011,0.5,0.003,6.0,1.0
201612220300,강북구,0.022,0.008,0.5,0.003,5.0,1.0
201612220400,강북구,0.023,0.006,0.7,0.003,6.0,1.0
201612220500,강북구,0.03,0.002,0.9,0.003,3.0,1.0
201612220600,강북구,0.036,0.002,0.1,0.004,2.0,1.0
201612220700,강북구,0.022,0.012,0.4,0.003,12.0,4.0
201612220800,강북구,0.027,0.014,0.4,0.003,6.0,3.0
201612220900,강북구,0.028,0.021,0.5,0.003,1.0,1.0
201612221000,강북구,0.026,0.021,0.5,0.003,1.0,1.0
201612221100,강북구,0.027,0.017,0.6,0.003,1.0,1.0
201612221200,강북구,0.027,0.016,0.6,0.003,1.0,1.0
201612221300,강북구,0.028,0.017,0.5,0.003,1.0,1.0
201612221400,강북구,0.013,0.03,0.4,0.003,1.0,1.0
201612221500,강북구,0.012,0.031,0.5,0.003,1.0,1.0
201612221600,강북구,0.018,0.022,0.6,0.003,1.0,2.0
201612221700,강북구,0.022,0.02,0.7,0.003,1.0,3.0
201612221800,강북구,0.021,0.019,0.7,0.003,12.0,14.0
201612221900,강북구,0.021,0.016,0.8,0.003,22.0,20.0
201612222000,강북구,0.018,0.021,0.8,0.004,59.0,51.0
201612222100,강북구,0.017,0.021,0.8,0.004,85.0,70.0
201612222200,강북구,0.017,0.023,0.7,0.004,83.0,67.0
201612222300,강북구,0.019,0.022,0.7,0.004,75.0,63.0
201612220000,강서구,0.03,0.008,0.4,0.006,14.0,6.0
201612220100,강서구,0.033,0.005,0.4,0.005,15.0,6.0
201612220200,강서구,0.03,0.004,0.4,0.006,8.0,9.0
201612220300,강서구,0.034,0.001,0.5,0.006,6.0,7.0
201612220400,강서구,0.022,0.007,0.4,0.006,5.0,4.0
201612220500,강서구,0.015,0.015,0.3,0.006,14.0,7.0
201612220600,강서구,0.019,0.01,0.3,0.005,8.0,10.0
201612220700,강서구,0.019,0.019,0.3,0.006,16.0,0.0
201612220800,강서구,0.023,0.019,0.4,0.004,1.0,5.0
201612220900,강서구,0.028,0.013,0.4,0.005,12.0,6.0
201612221000,강서구,0.025,0.016,0.4,0.006,6.0,7.0
201612221100,강서구,0.025,0.017,0.4,0.005,13.0,10.0
201612221200,강서구,0.025,0.017,0.4,0.007,8.0,7.0
201612221300,강서구,0.016,0.026,0.3,0.005,7.0,3.0
201612221400,강서구,0.015,0.028,0.4,0.006,4.0,1.0
201612221500,강서구,0.02,0.02,0.6,0.006,24.0,17.0
201612221600,강서구,0.021,0.016,0.6,0.005,28.0,25.0
201612221700,강서구,0.026,0.011,0.7,0.007,30.0,28.0
201612221800,강서구,0.026,0.009,0.7,0.007,42.0,36.0
201612221900,강서구,0.023,0.015,0.7,0.006,0.0,0.0
201612222000,강서구,0.024,0.016,0.7,0.006,107.0,70.0
201612222100,강서구,0.019,0.021,0.6,0.006,95.0,66.0
201612222200,강서구,0.021,0.019,0.6,0.007,97.0,60.0
201612222300,강서구,0.018,0.02,0.6,0.007,100.0,73.0
201612220000,관악구,0.042,0.005,0.6,0.003,10.0,11.0
201612220100,관악구,0.041,0.005,0.6,0.003,12.0,12.0
201612220200,관악구,0.038,0.006,0.6,0.003,10.0,9.0
201612220300,관악구,0.021,0.014,0.5,0.003,9.0,8.0
201612220400,관악구,0.018,0.015,0.4,0.003,15.0,8.0
201612220500,관악구,0.012,0.019,0.3,0.003,14.0,10.0
201612220600,관악구,0.013,0.017,0.3,0.003,17.0,11.0
