MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201806082300,강남구,0.036,0.014,0.5,0.005,49.0,36.0
201806082200,강남구,0.04,0.013,0.5,0.005,44.0,34.0
201806082100,강남구,0.045,0.015,0.5,0.005,43.0,32.0
201806082000,강남구,0.044,0.019,0.5,0.005,43.0,30.0
201806081900,강남구,0.03,0.037,0.4,0.004,36.0,26.0
201806081800,강남구,0.025,0.047,0.4,0.004,34.0,24.0
201806081700,강남구,0.022,0.05,0.4,0.004,37.0,23.0
201806081600,강남구,0.021,0.048,0.4,0.004,32.0,22.0
201806081500,강남구,0.019,0.043,0.3,0.004,18.0,7.0
201806081400,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201806081300,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201806081200,강남구,0.018,0.028,0.3,0.004,22.0,13.0
201806081100,강남구,0.023,0.022,0.3,0.004,20.0,12.0
201806081000,강남구,0.023,0.019,0.3,0.004,17.0,12.0
201806080900,강남구,0.02,0.019,0.3,0.006,14.0,12.0
201806080800,강남구,0.018,0.019,0.3,0.005,14.0,13.0
201806080700,강남구,0.013,0.021,0.3,0.004,0.0,21.0
201806080600,강남구,0.011,0.023,0.3,0.004,21.0,21.0
201806080500,강남구,0.009,0.026,0.3,0.006,27.0,25.0
201806080400,강남구,0.013,0.021,0.3,0.005,24.0,23.0
201806080300,강남구,0.012,0.022,0.3,0.005,19.0,14.0
201806080200,강남구,0.015,0.021,0.3,0.005,18.0,14.0
201806080100,강남구,0.031,0.011,0.4,0.005,31.0,25.0
201806080000,강남구,0.051,0.003,0.4,0.006,33.0,25.0
201806082300,강동구,0.037,0.012,0.5,0.004,55.0,35.0
201806082200,강동구,0.039,0.014,0.5,0.004,52.0,29.0
201806082100,강동구,0.039,0.019,0.5,0.004,55.0,30.0
201806082000,강동구,0.032,0.032,0.4,0.004,43.0,25.0
201806081900,강동구,0.018,0.052,0.4,0.003,39.0,24.0
201806081800,강동구,0.015,0.058,0.4,0.004,39.0,23.0
201806081700,강동구,0.014,0.06,0.4,0.003,43.0,24.0
201806081600,강동구,0.014,0.058,0.4,0.004,39.0,22.0
201806081500,강동구,0.012,0.054,0.4,0.004,43.0,23.0
201806081400,강동구,0.012,0.049,0.3,0.003,44.0,21.0
201806081300,강동구,0.011,0.04,0.3,0.004,32.0,16.0
201806081200,강동구,0.015,0.028,0.3,0.003,30.0,15.0
201806081100,강동구,0.025,0.02,0.4,0.003,29.0,19.0
201806081000,강동구,0.023,0.02,0.4,0.004,25.0,14.0
201806080900,강동구,0.02,0.021,0.3,0.004,20.0,12.0
201806080800,강동구,0.02,0.018,0.3,0.004,25.0,18.0
201806080700,강동구,0.016,0.021,0.3,0.004,28.0,21.0
201806080600,강동구,0.009,0.026,0.3,0.003,27.0,18.0
201806080500,강동구,0.008,0.028,0.3,0.004,33.0,24.0
201806080400,강동구,0.011,0.024,0.3,0.004,27.0,17.0
201806080300,강동구,0.013,0.023,0.3,0.004,24.0,15.0
201806080200,강동구,0.019,0.021,0.4,0.004,28.0,18.0
201806080100,강동구,0.042,0.006,0.5,0.004,42.0,24.0
201806080000,강동구,0.056,0.003,0.5,0.004,40.0,25.0
201806082300,강북구,0.009,0.033,0.3,0.002,40.0,25.0
201806082200,강북구,0.01,0.037,0.3,0.002,42.0,22.0
201806082100,강북구,0.01,0.041,0.3,0.002,44.0,23.0
201806082000,강북구,0.015,0.044,0.3,0.002,44.0,23.0
201806081900,강북구,0.007,0.055,0.3,0.002,42.0,22.0
201806081800,강북구,0.006,0.062,0.3,0.002,35.0,19.0
201806081700,강북구,0.007,0.06,0.3,0.002,30.0,17.0
201806081600,강북구,0.007,0.058,0.3,0.002,30.0,17.0
201806081500,강북구,0.007,0.056,0.3,0.002,31.0,19.0
201806081400,강북구,0.007,0.052,0.3,0.002,31.0,17.0
201806081300,강북구,0.007,0.048,0.3,0.002,29.0,16.0
201806081200,강북구,0.009,0.041,0.3,0.002,24.0,13.0
201806081100,강북구,0.008,0.038,0.3,0.002,23.0,15.0
201806081000,강북구,0.006,0.038,0.2,0.002,18.0,11.0
201806080900,강북구,0.009,0.034,0.3,0.002,8.0,5.0
201806080800,강북구,0.008,0.034,0.2,0.002,9.0,7.0
201806080700,강북구,0.007,0.034,0.2,0.002,13.0,9.0
201806080600,강북구,0.005,0.034,0.2,0.002,18.0,14.0
201806080500,강북구,0.004,0.037,0.2,0.002,18.0,14.0
201806080400,강북구,0.005,0.033,0.2,0.002,23.0,16.0
201806080300,강북구,0.012,0.021,0.3,0.002,23.0,15.0
201806080200,강북구,0.016,0.019,0.3,0.002,25.0,16.0
201806080100,강북구,0.018,0.023,0.3,0.003,28.0,18.0
201806080000,강북구,0.022,0.026,0.3,0.003,24.0,15.0
201806082300,강서구,0.024,0.033,0.4,0.003,47.0,31.0
201806082200,강서구,0.023,0.031,0.4,0.003,47.0,31.0
201806082100,강서구,0.033,0.025,0.4,0.003,50.0,33.0
201806082000,강서구,0.028,0.033,0.4,0.003,42.0,28.0
201806081900,강서구,0.021,0.044,0.3,0.003,40.0,27.0
201806081800,강서구,0.02,0.053,0.3,0.003,35.0,21.0
201806081700,강서구,0.02,0.059,0.3,0.003,38.0,21.0
201806081600,강서구,0.017,0.06,0.3,0.003,35.0,22.0
201806081500,강서구,0.013,0.057,0.3,0.003,34.0,19.0
201806081400,강서구,0.014,0.048,0.3,0.003,31.0,19.0
201806081300,강서구,0.014,0.041,0.3,0.003,24.0,14.0
201806081200,강서구,0.018,0.031,0.3,0.002,26.0,15.0
201806081100,강서구,0.018,0.031,0.3,0.002,23.0,15.0
201806081000,강서구,0.015,0.032,0.3,0.003,15.0,11.0
201806080900,강서구,0.012,0.036,0.2,0.003,9.0,6.0
201806080800,강서구,0.014,0.032,0.2,0.002,14.0,9.0
201806080700,강서구,0.013,0.031,0.2,0.003,13.0,11.0
