MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201101270000,강남구,0.03,0.009,0.3,0.006,31.0,18.0
201101270100,강남구,0.034,0.007,0.3,0.006,32.0,14.0
201101270200,강남구,0.028,0.01,0.3,0.007,36.0,20.0
201101270300,강남구,0.025,0.011,0.3,0.008,40.0,16.0
201101270400,강남구,0.028,0.009,0.3,0.008,40.0,18.0
201101270500,강남구,0.023,0.012,0.3,0.007,35.0,17.0
201101270600,강남구,0.032,0.007,0.4,0.008,38.0,19.0
201101270700,강남구,0.04,0.005,0.4,0.007,34.0,17.0
201101270800,강남구,0.049,0.003,0.5,0.008,33.0,18.0
201101270900,강남구,0.048,0.004,0.5,0.008,35.0,15.0
201101271000,강남구,0.041,0.007,0.5,0.009,33.0,19.0
201101271100,강남구,0.034,0.009,0.4,0.009,0.0,6.0
201101271200,강남구,0.035,0.008,0.5,0.009,0.0,1.0
201101271300,강남구,0.03,0.012,0.4,0.008,52.0,26.0
201101271400,강남구,0.03,0.014,0.3,0.007,45.0,26.0
201101271500,강남구,0.032,0.014,0.3,0.007,52.0,33.0
201101271600,강남구,0.033,0.014,0.3,0.006,49.0,28.0
201101271700,강남구,0.038,0.012,0.3,0.005,38.0,24.0
201101271800,강남구,0.05,0.007,0.4,0.005,39.0,24.0
201101271900,강남구,0.047,0.007,0.4,0.005,40.0,17.0
201101272000,강남구,0.048,0.007,0.4,0.005,37.0,16.0
201101272100,강남구,0.051,0.005,0.4,0.005,37.0,15.0
201101272200,강남구,0.053,0.003,0.4,0.005,45.0,20.0
201101272300,강남구,0.047,0.003,0.4,0.005,45.0,21.0
201101270000,강동구,0.031,0.01,0.5,0.006,23.0,16.0
201101270100,강동구,0.027,0.013,0.6,0.006,25.0,17.0
201101270200,강동구,0.018,0.022,0.6,0.007,30.0,13.0
201101270300,강동구,0.027,0.013,0.5,0.008,34.0,12.0
201101270400,강동구,0.031,0.006,0.6,0.007,41.0,20.0
201101270500,강동구,0.032,0.006,0.7,0.007,37.0,18.0
201101270600,강동구,0.037,0.003,0.8,0.007,41.0,24.0
201101270700,강동구,0.041,0.003,0.9,0.006,47.0,25.0
201101270800,강동구,0.042,0.003,1.1,0.007,55.0,33.0
201101270900,강동구,0.039,0.005,1.2,0.007,52.0,31.0
201101271000,강동구,0.033,0.011,1.1,0.008,54.0,31.0
201101271100,강동구,0.025,0.018,0.9,0.009,44.0,20.0
201101271200,강동구,0.03,0.017,0.9,0.009,39.0,19.0
201101271300,강동구,0.018,0.03,0.7,0.008,41.0,18.0
201101271400,강동구,0.017,0.031,0.6,0.007,35.0,17.0
201101271500,강동구,0.017,0.033,0.6,0.007,29.0,17.0
201101271600,강동구,0.018,0.033,0.5,0.006,35.0,16.0
201101271700,강동구,0.021,0.029,0.5,0.005,32.0,14.0
201101271800,강동구,0.025,0.026,0.5,0.006,33.0,14.0
201101271900,강동구,0.032,0.017,0.5,0.005,26.0,14.0
201101272000,강동구,0.033,0.015,0.5,0.005,26.0,15.0
201101272100,강동구,0.032,0.015,0.6,0.005,34.0,14.0
201101272200,강동구,0.036,0.009,0.6,0.005,32.0,15.0
201101272300,강동구,0.038,0.005,0.6,0.005,32.0,16.0
201101270000,강북구,0.026,0.015,0.5,0.006,30.0,15.0
201101270100,강북구,0.021,0.02,0.4,0.006,28.0,20.0
201101270200,강북구,0.018,0.022,0.4,0.007,25.0,16.0
201101270300,강북구,0.018,0.022,0.4,0.006,26.0,14.0
201101270400,강북구,0.028,0.014,0.6,0.006,29.0,17.0
201101270500,강북구,0.022,0.019,0.5,0.007,26.0,20.0
201101270600,강북구,0.025,0.017,0.5,0.007,22.0,15.0
201101270700,강북구,0.035,0.01,0.6,0.007,28.0,17.0
201101270800,강북구,0.047,0.006,0.7,0.007,26.0,19.0
201101270900,강북구,0.037,0.011,0.7,0.007,29.0,21.0
201101271000,강북구,0.022,0.021,0.5,0.008,27.0,15.0
201101271100,강북구,0.024,0.02,0.6,0.007,26.0,15.0
201101271200,강북구,0.016,0.028,0.3,0.006,25.0,17.0
201101271300,강북구,0.02,0.027,0.5,0.006,29.0,26.0
201101271400,강북구,0.015,0.032,0.4,0.007,27.0,19.0
201101271500,강북구,0.016,0.032,0.4,0.005,25.0,19.0
201101271600,강북구,0.014,0.035,0.4,0.004,25.0,21.0
201101271700,강북구,0.02,0.03,0.3,0.004,23.0,17.0
201101271800,강북구,0.027,0.024,0.4,0.005,27.0,18.0
201101271900,강북구,0.029,0.022,0.4,0.004,25.0,18.0
201101272000,강북구,0.029,0.019,0.4,0.004,25.0,14.0
201101272100,강북구,0.029,0.017,0.4,0.003,21.0,19.0
201101272200,강북구,0.037,0.011,0.5,0.003,24.0,14.0
201101272300,강북구,0.032,0.013,0.4,0.004,29.0,22.0
201101270000,강서구,0.037,0.008,0.4,0.01,37.0,15.0
201101270100,강서구,0.031,0.01,0.4,0.011,40.0,18.0
201101270200,강서구,0.027,0.011,0.5,0.01,46.0,25.0
201101270300,강서구,0.027,0.011,0.5,0.012,41.0,18.0
201101270400,강서구,0.024,0.012,0.4,0.01,40.0,21.0
201101270500,강서구,0.034,0.009,0.5,0.011,41.0,16.0
201101270600,강서구,0.042,0.008,0.7,0.011,38.0,25.0
201101270700,강서구,0.052,0.007,0.8,0.011,38.0,21.0
201101270800,강서구,0.052,0.008,1.0,0.011,40.0,24.0
201101270900,강서구,0.055,0.01,1.1,0.01,49.0,27.0
201101271000,강서구,0.05,0.011,0.9,0.012,52.0,35.0
201101271100,강서구,0.033,0.012,0.6,0.012,54.0,32.0
201101271200,강서구,0.016,0.014,0.4,0.009,39.0,21.0
201101271300,강서구,0.014,0.016,0.4,0.009,28.0,15.0
201101271400,강서구,0.011,0.016,0.3,0.007,30.0,18.0
201101271500,강서구,0.012,0.016,0.3,0.007,22.0,12.0
201101271600,강서구,0.014,0.016,0.3,0.006,27.0,17.0
201101271700,강서구,0.02,0.013,0.3,0.006,27.0,14.0
201101271800,강서구,0.025,0.012,0.3,0.006,36.0,16.0
201101271900,강서구,0.042,0.008,0.4,0.01,37.0,19.0
201101272000,강서구,0.049,0.006,0.4,0.009,29.0,12.0
201101272100,강서구,0.052,0.006,0.5,0.007,48.0,20.0
201101272200,강서구,0.049,0.006,0.4,0.009,51.0,26.0
201101272300,강서구,0.036,0.008,0.5,0.009,52.0,27.0
201101270000,관악구,0.029,0.014,0.5,0.006,35.0,18.0
201101270100,관악구,0.03,0.012,0.5,0.007,45.0,23.0
201101270200,관악구,0.033,0.01,0.6,0.007,43.0,21.0
201101270300,관악구,0.025,0.016,0.5,0.007,45.0,23.0
201101270400,관악구,0.024,0.018,0.6,0.007,39.0,20.0
201101270500,관악구,0.024,0.017,0.6,0.007,37.0,16.0
201101270600,관악구,0.029,0.014,0.5,0.007,34.0,17.0
201101270700,관악구,0.036,0.009,0.6,0.007,30.0,17.0
201101270800,관악구,0.043,0.005,0.7,0.007,29.0,15.0
201101270900,관악구,0.04,0.007,0.8,0.008,33.0,17.0
201101271000,관악구,0.034,0.01,0.7,0.008,39.0,19.0
201101271100,관악구,0.031,0.015,0.7,0.009,34.0,23.0
201101271200,관악구,0.026,0.02,0.6,0.008,44.0,28.0
201101271300,관악구,0.019,0.027,0.5,0.007,39.0,20.0
201101271400,관악구,0.019,0.028,0.4,0.006,30.0,17.0
201101271500,관악구,0.016,0.032,0.4,0.005,23.0,13.0
201101271600,관악구,0.019,0.03,0.4,0.005,0.0,11.0
201101271700,관악구,0.023,0.027,0.4,0.004,0.0,16.0
201101271800,관악구,0.028,0.022,0.4,0.004,34.0,15.0
201101271900,관악구,0.035,0.017,0.5,0.004,37.0,17.0
201101272000,관악구,0.033,0.017,0.5,0.004,33.0,16.0
201101272100,관악구,0.034,0.015,0.5,0.004,30.0,21.0
201101272200,관악구,0.036,0.012,0.6,0.004,45.0,22.0
201101272300,관악구,0.034,0.011,0.5,0.005,49.0,23.0
201101270000,광진구,0.033,0.009,0.7,0.005,32.0,17.0
201101270100,광진구,0.031,0.009,0.7,0.005,38.0,22.0
201101270200,광진구,0.031,0.009,0.6,0.006,35.0,16.0
201101270300,광진구,0.03,0.011,0.6,0.006,37.0,15.0
201101270400,광진구,0.023,0.018,0.6,0.006,40.0,18.0
201101270500,광진구,0.021,0.02,0.6,0.007,34.0,17.0
201101270600,광진구,0.022,0.019,0.6,0.007,37.0,18.0
201101270700,광진구,0.031,0.011,0.6,0.007,35.0,17.0
201101270800,광진구,0.036,0.008,0.7,0.007,34.0,16.0
201101270900,광진구,0.051,0.005,1.2,0.008,49.0,26.0
201101271000,광진구,0.044,0.007,1.0,0.008,59.0,35.0
201101271100,광진구,0.041,0.01,1.0,0.01,57.0,30.0
201101271200,광진구,0.035,0.017,0.7,0.01,46.0,29.0
201101271300,광진구,0.028,0.025,0.6,0.009,42.0,18.0
201101271400,광진구,0.028,0.026,0.6,0.008,34.0,19.0
201101271500,광진구,0.027,0.028,0.5,0.007,45.0,17.0
201101271600,광진구,0.03,0.026,0.5,0.007,35.0,15.0
201101271700,광진구,0.033,0.023,0.5,0.006,49.0,16.0
201101271800,광진구,0.029,0.024,0.5,0.005,34.0,16.0
